Código do Item,Descrição do Item,Grupo,Classe,PDM,Status,Sustentável
100285,"CORDEL DETONANTE EXPLOSIVO , CORDEL DETONANTE DE EXPLOSIVO NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1375: MATERIAIS DE DEMOLIÇÃO                                                                                                  ,05870: CORDEL DETONANTE EXPLOSIVO                                                                          ,Ativo,Não
100293,"ESPOLETA SIMPLES PARA DETONACAO DE EXPLOSIVO , ESPOLETA SIMPLES PARA DETONACAO DE EXPLO NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1375: MATERIAIS DE DEMOLIÇÃO                                                                                                  ,07033: ESPOLETA SIMPLES PARA DETONACAO DE EXPLOSIVO                                                        ,Inativo,Não
100307,"ESPOLETA SIMPLES + ESTOPIM ( ESPOLETADO ) - DETONACAO DE EXPLOSIVO , ESPOLETA SIMPLES + ESTOPIM ( ESPOLETADO NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1375: MATERIAIS DE DEMOLIÇÃO                                                                                                  ,07031: ESPOLETA SIMPLES + ESTOPIM ( ESPOLETADO ) - DETONACAO DE EXPLOSIVO                                  ,Inativo,Não
100315,"ESPOLETA SIMPLES COM RETARDO / DETONACAO DE EXPLO-SIVO , ESPOLETA SIMPLES COM RETARDO / DETONACAO NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1390: ESPOLETAS E ESTOPILHAS                                                                                                  ,07032: ESPOLETA SIMPLES COM RETARDO / DETONACAO DE EXPLO-SIVO                                              ,Ativo,Não
102849,"BOMBA EXERCÍCIO DE TIRO , BOMBA DE EXERCICIO DE TIRO NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1325: BOMBAS                                                                                                                  ,03759: BOMBA EXERCÍCIO DE TIRO                                                                             ,Ativo,Não
103004,"GRANADA , GRANADA NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1330: GRANADAS                                                                                                                ,08079: GRANADA                                                                                             ,Ativo,Não
103195,"OGIVA BELICA , OGIVA BELICA NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1395: COMPONENTES DIVERSOS DE MUNIÇÃO                                                                                         ,10159: OGIVA BELICA                                                                                        ,Ativo,Não
103284,"FOGUETE AR TERRA - TREINAMENTO , FOGUETE AR TERRA - TREINAMENTO NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,"1340: ROJÕES, FOGUETES, MUNIÇÃO E COMPONENTES                                                                                 ",07684: FOGUETE AR TERRA - TREINAMENTO                                                                      ,Ativo,Não
103292,"OGIVA PARA FOGUETE - TREINAMENTO , OGIVA PARA FOGUETE - TREINAMENTO NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1395: COMPONENTES DIVERSOS DE MUNIÇÃO                                                                                         ,10160: OGIVA PARA FOGUETE - TREINAMENTO                                                                    ,Ativo,Não
103306,"LANCADOR DE FOGUETE - TREINAMENTO , LANCADOR DE FOGUETE - TREINAMENTO NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,"1340: ROJÕES, FOGUETES, MUNIÇÃO E COMPONENTES                                                                                 ",08684: LANCADOR DE FOGUETE - TREINAMENTO                                                                   ,Ativo,Não
103314,"CARTUCHO PIROTECNICO - TREINAMENTO , CARTUCHO PIROTECNICO - TREINAMENTO NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1315: MUNIÇÃO DE CALIBRE ACIMA DE 75MM ATÉE 125MM                                                                             ,04670: CARTUCHO PIROTECNICO - TREINAMENTO                                                                  ,Ativo,Não
106437,"ESPOLETA OGIVA MECANICA / BOMBA FINS GERAIS ( EOM - BFG ) , ESPOLETA OGIVA MECANICA / BOMBA FINS GER NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1390: ESPOLETAS E ESTOPILHAS                                                                                                  ,07029: ESPOLETA OGIVA MECANICA / BOMBA FINS GERAIS ( EOM - BFG )                                           ,Ativo,Não
106445,"ESPOLETA CAUDA MECANICA / BOMBA FINS GERAIS ( ECM - BFG ) , ESPOLETA CAUDA MECANICA / BOMBA FINS GER NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1390: ESPOLETAS E ESTOPILHAS                                                                                                  ,07025: ESPOLETA CAUDA MECANICA / BOMBA FINS GERAIS ( ECM - BFG )                                           ,Ativo,Não
106453,"ESPOLETA OGIVA MECANICA / BOMBA INCENDIARIA ( EOM - BINC ) , ESPOLETA OGIVA MECANICA / BOMBA INCENDIA NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1390: ESPOLETAS E ESTOPILHAS                                                                                                  ,07030: ESPOLETA OGIVA MECANICA / BOMBA INCENDIARIA ( EOM - BINC )                                          ,Ativo,Não
106461,"ESPOLETA OGIVA MECANICA / ANTI - CARRO ( EOM - FAC ) , ESPOLETA OGIVA MECANICA / ANTI - CARRO NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1390: ESPOLETAS E ESTOPILHAS                                                                                                  ,07027: ESPOLETA OGIVA MECANICA / ANTI - CARRO   ( EOM  - FAC )                                             ,Ativo,Não
106470,"ESPOLETA OGIVA MECANICA / ANTI - PESSOAL ( EOM - FAP ) , ESPOLETA OGIVA MECANICA / ANTI - PESSOAL NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1390: ESPOLETAS E ESTOPILHAS                                                                                                  ,07028: ESPOLETA OGIVA MECANICA / ANTI - PESSOAL  ( EOM - FAP )                                             ,Ativo,Não
106488,"BOMBA INCENDIARIA ( BINC ) , BOMBA INCENDIARIA ( BINC ) NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1325: BOMBAS                                                                                                                  ,03778: BOMBA INCENDIARIA ( BINC )                                                                          ,Ativo,Não
106496,"BOMBA DE ARRASTO - FINS GERAIS ( BA - FG ) , BOMBA DE ARRASTO - FINS GERAIS ( BA - FG NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1325: BOMBAS                                                                                                                  ,03746: BOMBA DE ARRASTO - FINS GERAIS ( BA - FG )                                                          ,Inativo,Não
106500,"CABEÇA DE EXERCÍCIO INERTE ( CAB - EX IN ) , CABECA DE EXERCICIO INERTE ( CAB - EX IN NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,"1340: ROJÕES, FOGUETES, MUNIÇÃO E COMPONENTES                                                                                 ",03978: CABEÇA DE EXERCÍCIO INERTE ( CAB - EX IN )                                                          ,Ativo,Não
106526,"PEÇAS/COMPONENTES - LANÇADOR MÚLTIPLO DE FOGUETE , LANCADOR MULTIPLO DE FOGUETE ( LM ) NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,"1340: ROJÕES, FOGUETES, MUNIÇÃO E COMPONENTES                                                                                 ",08685: PEÇAS/COMPONENTES - LANÇADOR MÚLTIPLO DE FOGUETE                                                    ,Ativo,Não
106542,"CABECA DE GUERRA / SINALIZADORA , CABECA DE GUERRA / SINALIZADORA NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,"1340: ROJÕES, FOGUETES, MUNIÇÃO E COMPONENTES                                                                                 ",03981: CABECA DE GUERRA / SINALIZADORA                                                                     ,Ativo,Não
106550,"CABEÇA DE GUERRA / ANTI - CARRO ( CAB - AC ) , CABECA DE GUERRA / ANTI - CARRO ( CAB - NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,"1340: ROJÕES, FOGUETES, MUNIÇÃO E COMPONENTES                                                                                 ",03979: CABEÇA DE GUERRA / ANTI - CARRO ( CAB - AC )                                                        ,Ativo,Não
106569,"CABEÇA DE GUERRA / ANTI - PESSOAL ( CAB - AP ) , CABECA DE GUERRA / ANTI - PESSOAL ( CAB NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,"1340: ROJÕES, FOGUETES, MUNIÇÃO E COMPONENTES                                                                                 ",03980: CABEÇA DE GUERRA / ANTI - PESSOAL  ( CAB - AP )                                                     ,Ativo,Não
106577,"ARGOLA COM DESTORCEDOR - BOMBA INCENDIARIA / BOMBA FINS GERAIS ( BINC / BFG ) , ARGOLA COM DESTORCEDOR - BOMBA INCENDIAR NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1325: BOMBAS                                                                                                                  ,02990: ARGOLA COM DESTORCEDOR - BOMBA INCENDIARIA / BOMBA FINS GERAIS ( BINC / BFG )                       ,Ativo,Não
106585,"CLIPS - BOMBA INCENDIARIA / BOMBA FINS GERAIS , CLIPS - BOMBA INCENDIARIA / BOMBA FINS G NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1325: BOMBAS                                                                                                                  ,05081: CLIPS - BOMBA INCENDIARIA / BOMBA FINS GERAIS                                                       ,Ativo,Não
106631,"CARRO TRANSPORTE E INSTALACAO DE BOMBA ( CAR - TIB ) , CARRO TRANSPORTE E INSTALACAO DE BOMBA NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1385: EQUIPAMENTOS E FERRAMENTAS PARA MANUSEIO DE EXPLOSIVO NA SU-PERFÍCIE                                                    ,04625: CARRO TRANSPORTE E INSTALACAO DE BOMBA   ( CAR  - TIB )                                             ,Ativo,Não
112232,"PROJÉTIL NÃO LETAL , PROJETIL PNEUMATICO NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1305: MUNIÇÃO DE CALIBRE ATÉ 30 MM                                                                                            ,11255: PROJÉTIL NÃO LETAL                                                                                  ,Ativo,Não
113301,"CHUMBINHO ARMA PRESSÃO , CHUMBINHO - ARMA PRESSAO NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1305: MUNIÇÃO DE CALIBRE ATÉ 30 MM                                                                                            ,04970: CHUMBINHO ARMA PRESSÃO                                                                              ,Ativo,Não
116718,"EQUIPAMENTO ( KIT ) REMOCAO EXPLOSIVO , EQUIPAMENTO ( KIT ) REMOCAO EXPLOSIVO NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1385: EQUIPAMENTOS E FERRAMENTAS PARA MANUSEIO DE EXPLOSIVO NA SU-PERFÍCIE                                                    ,06617: EQUIPAMENTO ( KIT ) REMOCAO EXPLOSIVO                                                               ,Ativo,Não
126365,"BOMBA EXERCICIO ( BEX ) , BOMBA EXERCICIO ( BEX ) NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1325: BOMBAS                                                                                                                  ,03773: BOMBA EXERCICIO ( BEX )                                                                             ,Ativo,Não
127450,"SIMULACRO GRANADA , SIMULACRO GRANADA NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1330: GRANADAS                                                                                                                ,12070: SIMULACRO GRANADA                                                                                   ,Ativo,Não
128040,"POLVORA , POLVORA NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1375: MATERIAIS DE DEMOLIÇÃO                                                                                                  ,10990: POLVORA                                                                                             ,Ativo,Não
131768,"COMPONENTE MUNICAO DE 75MM ATE 125MM , COMPONENTE MUNICAO DE 75MM ATE 125MM NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1315: MUNIÇÃO DE CALIBRE ACIMA DE 75MM ATÉE 125MM                                                                             ,05461: COMPONENTE MUNICAO DE 75MM ATE 125MM                                                                ,Inativo,Não
131776,"COMPONENTE MUNIÇÃO GRANADA , COMPONENTE MUNICAO DE GRANADA NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1330: GRANADAS                                                                                                                ,05460: COMPONENTE MUNIÇÃO GRANADA                                                                          ,Ativo,Não
132519,"ACIONADOR ESPOLETA , ACIONADOR ESPOLETA NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1375: MATERIAIS DE DEMOLIÇÃO                                                                                                  ,02043: ACIONADOR ESPOLETA                                                                                  ,Ativo,Não
150061,"PROJETIL E COMPONENTES MUNIÇÃO ATÉ 30MM , PROJETIL E COMPONENTES MUNIÇÃO ATÉ 30MM NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1305: MUNIÇÃO DE CALIBRE ATÉ 30 MM                                                                                            ,16262: PROJETIL E COMPONENTES MUNIÇÃO ATÉ 30MM                                                             ,Inativo,Não
191305,"MUNIÇÃO DE CALIBRE ATÉ 30 MM , MUNIÇÃO DE CALIBRE ATÉ 30 MM NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1305: MUNIÇÃO DE CALIBRE ATÉ 30 MM                                                                                            ,16697: MUNIÇÃO DE CALIBRE ATÉ 30 MM                                                                        ,Inativo,Não
191310,"MUNIÇÃO DE CALIBRE ACIMA DE 30 MM ATÉ 75 MM , MUNIÇÃO DE CALIBRE ACIMA DE 30 MM ATÉ 75 NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1310: MUNIÇÃO DE CALIBRE ACIMA DE 30 MM ATÉ 75 MM                                                                             ,16698: MUNIÇÃO DE CALIBRE ACIMA DE 30 MM ATÉ 75 MM                                                         ,Ativo,Não
191315,"MUNIÇÃO DE CALIBRE ACIMA DE 75MM ATÉE 125MM , MUNIÇÃO DE CALIBRE ACIMA DE 75MM ATÉE 12 NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1315: MUNIÇÃO DE CALIBRE ACIMA DE 75MM ATÉE 125MM                                                                             ,16699: MUNIÇÃO DE CALIBRE ACIMA DE 75MM ATÉE 125MM                                                         ,Inativo,Não
191320,"MUNIÇÃO DE CALIBRE ACIMA DE 125 MM , MUNIÇÃO DE CALIBRE ACIMA DE 125 MM NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1320: MUNIÇÃO DE CALIBRE ACIMA DE 125 MM                                                                                      ,16700: MUNIÇÃO DE CALIBRE ACIMA DE 125 MM                                                                  ,Inativo,Não
191325,"BOMBAS , BOMBAS NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1325: BOMBAS                                                                                                                  ,16701: BOMBAS                                                                                              ,Inativo,Não
191330,"GRANADAS , GRANADAS NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1330: GRANADAS                                                                                                                ,16702: GRANADAS                                                                                            ,Inativo,Não
191336,"OGIVAS E COMPONENTES EXPLOSIVOS DE MISSEIS GUIADOS , OGIVAS E COMPONENTES EXPLOSIVOS DE MISSE NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1336: OGIVAS E COMPONENTES EXPLOSIVOS DE MISSEIS GUIADOS                                                                      ,16703: OGIVAS E COMPONENTES EXPLOSIVOS DE MISSEIS GUIADOS                                                  ,Inativo,Não
191337,"UNIDADES DE PROPULSAO EXPLOSIVA A COMBUSTIVEL SOLIDO DE VEICULOS ESPACIAIS E MISSEIS GUIADOS E SEUS , UNIDADES DE PROPULSAO EXPLOSIVA A COMBUS NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1337: UNIDADES DE PROPULSAO EXPLOSIVA A COMBUSTIVEL SOLIDO DE VEICULOS ESPACIAIS E MISSEIS GUIADOS E SEUS COMPONENTES         ,16704: UNIDADES DE PROPULSAO EXPLOSIVA A COMBUSTIVEL SOLIDO DE VEICULOS ESPACIAIS E MISSEIS GUIADOS E SEUS ,Inativo,Não
191338,"UNIDADES DE PROPULSAO INERTES A COMBUSTIVEL SOLIDO DE VEICULOS ESPACIAIS E MISSEIS GUIADOS E SEUS CO, UNIDADES DE PROPULSAO INERTES A COMBUSTI NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1338: UNIDADES DE PROPULSAO INERTES A COMBUSTIVEL SOLIDO DE VEICULOS ESPACIAIS E MISSEIS GUIADOS E SEUS COMPONENTES           ,16705: UNIDADES DE PROPULSAO INERTES A COMBUSTIVEL SOLIDO DE VEICULOS ESPACIAIS E MISSEIS GUIADOS E SEUS CO,Inativo,Não
191340,"ROJÕES, FOGUETES, MUNIÇÃO E COMPONENTES , ROJÕES, FOGUETES, MUNIÇÃO E COMPONENTES NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,"1340: ROJÕES, FOGUETES, MUNIÇÃO E COMPONENTES                                                                                 ","16706: ROJÕES, FOGUETES, MUNIÇÃO E COMPONENTES                                                             ",Inativo,Não
191345,"MINAS TERRESTRES , MINAS TERRESTRES NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1345: MINAS TERRESTRES                                                                                                        ,16707: MINAS TERRESTRES                                                                                    ,Inativo,Não
191346,"MUNIÇÕES DE CONTROLE À DISTÂNCIA , MUNIÇÕES DE CONTROLE À DISTÂNCIA NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1346: MUNIÇÕES DE CONTROLE À DISTÂNCIA                                                                                        ,17373: MUNIÇÕES DE CONTROLE À DISTÂNCIA                                                                    ,Inativo,Não
191350,"COMPONENTES INERTES DE MINA SUBMARINA , COMPONENTES INERTES DE MINA SUBMARINA NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1350: COMPONENTES INERTES DE MINA SUBMARINA                                                                                   ,16708: COMPONENTES INERTES DE MINA SUBMARINA                                                               ,Inativo,Não
191351,"COMPONENTES EXPLOSIVOS DE MINAS SUBMARINAS , COMPONENTES EXPLOSIVOS DE MINAS SUBMARIN NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1351: COMPONENTES EXPLOSIVOS DE MINAS SUBMARINAS                                                                              ,16709: COMPONENTES EXPLOSIVOS DE MINAS SUBMARINAS                                                          ,Inativo,Não
191352,"DISPOSITIVOS INERTES DE MINAS SUBAQUÁTICAS , DISPOSITIVOS INERTES DE MINAS SUBAQUÁTIC NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1352: DISPOSITIVOS INERTES DE MINAS SUBAQUÁTICAS                                                                              ,17374: DISPOSITIVOS INERTES DE MINAS SUBAQUÁTICAS                                                          ,Inativo,Não
191353,"DISPOSITIVOS EXPLOSIVOS DE MINAS SUBAQUÁTICAS , DISPOSITIVOS EXPLOSIVOS DE MINAS SUBAQUÁ NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1353: DISPOSITIVOS EXPLOSIVOS DE MINAS SUBAQUÁTICAS                                                                           ,17375: DISPOSITIVOS EXPLOSIVOS DE MINAS SUBAQUÁTICAS                                                       ,Inativo,Não
191355,"COMPONENTES INERTES DE TORPEDOS , COMPONENTES INERTES DE TORPEDOS NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1355: COMPONENTES INERTES DE TORPEDOS                                                                                         ,16710: COMPONENTES INERTES DE TORPEDOS                                                                     ,Inativo,Não
191356,"COMPONENTES EXPLOSIVOS DE TORPEDOS , COMPONENTES EXPLOSIVOS DE TORPEDOS NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1356: COMPONENTES EXPLOSIVOS DE TORPEDOS                                                                                      ,16711: COMPONENTES EXPLOSIVOS DE TORPEDOS                                                                  ,Inativo,Não
191360,"COMPONENTES INERTES DE CARGAS DE PROFUNDIDADE , COMPONENTES INERTES DE CARGAS DE PROFUND NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1360: COMPONENTES INERTES DE CARGAS DE PROFUNDIDADE                                                                           ,16712: COMPONENTES INERTES DE CARGAS DE PROFUNDIDADE                                                       ,Inativo,Não
191361,"COMPONENTES EXPLOSIVOS DE BOMBAS DE PROFUNDIDADE , COMPONENTES EXPLOSIVOS DE BOMBAS DE PROF NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1361: COMPONENTES EXPLOSIVOS DE BOMBAS DE PROFUNDIDADE                                                                        ,16713: COMPONENTES EXPLOSIVOS DE BOMBAS DE PROFUNDIDADE                                                    ,Inativo,Não
191367,"CONJUNTOS E EQUIPAMENTOS TÁTICOS , CONJUNTOS E EQUIPAMENTOS TÁTICOS NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1367: CONJUNTOS E EQUIPAMENTOS TÁTICOS                                                                                        ,17376: CONJUNTOS E EQUIPAMENTOS TÁTICOS                                                                    ,Inativo,Não
191370,"PIROTECNICOS , PIROTECNICOS NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1370: PIROTECNICOS                                                                                                            ,16715: PIROTECNICOS                                                                                        ,Ativo,Não
191375,"MATERIAIS DE DEMOLIÇÃO , MATERIAIS DE DEMOLIÇÃO NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1375: MATERIAIS DE DEMOLIÇÃO                                                                                                  ,16716: MATERIAIS DE DEMOLIÇÃO                                                                              ,Ativo,Não
191376,"EXPLOSIVOS A GRANEL , EXPLOSIVOS A GRANEL NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1376: EXPLOSIVOS A GRANEL                                                                                                     ,16717: EXPLOSIVOS A GRANEL                                                                                 ,Inativo,Não
191377,"DISPOSITIVOS ACIONADOS POR PROPELENTES E CARTUCHOS , DISPOSITIVOS ACIONADOS POR PROPELENTES E NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1377: DISPOSITIVOS ACIONADOS POR PROPELENTES E CARTUCHOS                                                                      ,16718: DISPOSITIVOS ACIONADOS POR PROPELENTES E CARTUCHOS                                                  ,Inativo,Não
191380,"AGENTES BIOLOGICOS DE USO MILITAR , AGENTES BIOLOGICOS DE USO MILITAR NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1380: AGENTES BIOLOGICOS DE USO MILITAR                                                                                       ,16719: AGENTES BIOLOGICOS DE USO MILITAR                                                                   ,Inativo,Não
191385,"EQUIPAMENTOS E FERRAMENTAS PARA MANUSEIO DE EXPLOSIVO NA SU-PERFÍCIE , EQUIPAMENTOS E FERRAMENTAS PARA MANUSEIO NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1385: EQUIPAMENTOS E FERRAMENTAS PARA MANUSEIO DE EXPLOSIVO NA SU-PERFÍCIE                                                    ,16720: EQUIPAMENTOS E FERRAMENTAS PARA MANUSEIO DE EXPLOSIVO NA SU-PERFÍCIE                                ,Inativo,Não
191386,"EQUIPAMENTOS E FERRAMENTAS PARA MANUSEIO DE EXPLOSIVO SUB-MERSO , EQUIPAMENTOS E FERRAMENTAS PARA MANUSEIO NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1386: EQUIPAMENTOS E FERRAMENTAS PARA MANUSEIO DE  EXPLOSIVO  SUB-MERSO                                                       ,16721: EQUIPAMENTOS E FERRAMENTAS PARA MANUSEIO DE  EXPLOSIVO  SUB-MERSO                                   ,Inativo,Não
191390,"ESPOLETAS E ESTOPILHAS , ESPOLETAS E ESTOPILHAS NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1390: ESPOLETAS E ESTOPILHAS                                                                                                  ,16722: ESPOLETAS E ESTOPILHAS                                                                              ,Inativo,Não
191395,"COMPONENTES DIVERSOS DE MUNIÇÃO , COMPONENTES DIVERSOS DE MUNIÇÃO NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1395: COMPONENTES DIVERSOS DE MUNIÇÃO                                                                                         ,16723: COMPONENTES DIVERSOS DE MUNIÇÃO                                                                     ,Ativo,Não
191398,"EQUIPAMENTOS ESPECIALIZADOS PARA MANUSEIO E CONSERVACAO DE MUNICAO , EQUIPAMENTOS ESPECIALIZADOS PARA MANUSEI NOME",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1398: EQUIPAMENTOS ESPECIALIZADOS PARA MANUSEIO E CONSERVACAO DE MUNICAO                                                      ,16724: EQUIPAMENTOS ESPECIALIZADOS PARA MANUSEIO E CONSERVACAO DE MUNICAO                                  ,Inativo,Não
228613,"ESCUDO PLACA , FUNÇÃO CALIBRAGEM DE PRENSA DE MUNIÇÃO, APLICAÇÃO MUNIÇÃO CALIBRE 38",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1305: MUNIÇÃO DE CALIBRE ATÉ 30 MM                                                                                            ,13869: ESCUDO PLACA                                                                                        ,Ativo,Não
228614,"ESCUDO PLACA , FUNÇÃO CALIBRAGEM DE PRENSA DE MUNIÇÃO, APLICAÇÃO MUNIÇÃO CALIBRE 9 MM",13: MUNIÇÕES E EXPLOSIVOS                                                                                                   ,1305: MUNIÇÃO DE CALIBRE ATÉ 30 MM                                                                                            ,13869: ESCUDO PLACA                                                                                        ,Ativo,Não
