Código do Item,Descrição do Item,Grupo,Classe,PDM,Status,Sustentável
3360,"PAPEL PARA CIGARRO , PAPEL PARA CIGARRO NOME",99: DIVERSOS                                                                                                                ,9920: ARTIGOS PARA FUMANTES                                                                                                   ,10392: PAPEL PARA CIGARRO                                                                                  ,Ativo,Não
3387,"LETREIRO LUMINOSO , LETREIRO LUMINOSO NOME",99: DIVERSOS                                                                                                                ,"9905: CARTAZES, MOSTRUÁRIOS E PLACAS DE IDENTIFICAÇÃO                                                                         ",08796: LETREIRO LUMINOSO                                                                                   ,Ativo,Não
3395,"LETREIRO NAO LUMINOSO , LETREIRO NAO LUMINOSO NOME",99: DIVERSOS                                                                                                                ,"9905: CARTAZES, MOSTRUÁRIOS E PLACAS DE IDENTIFICAÇÃO                                                                         ",08798: LETREIRO NAO LUMINOSO                                                                               ,Ativo,Não
3409,"DISTINTIVO DE USO NAO PESSOAL , DISTINTIVO DE USO NAO PESSOAL NOME",99: DIVERSOS                                                                                                                ,"9905: CARTAZES, MOSTRUÁRIOS E PLACAS DE IDENTIFICAÇÃO                                                                         ",06345: DISTINTIVO DE USO NAO PESSOAL                                                                       ,Inativo,Não
3417,"INSIGNIA DE USO NAO PESSOAL , INSIGNIA DE USO NAO PESSOAL NOME",99: DIVERSOS                                                                                                                ,"9905: CARTAZES, MOSTRUÁRIOS E PLACAS DE IDENTIFICAÇÃO                                                                         ",08381: INSIGNIA DE USO NAO PESSOAL                                                                         ,Inativo,Não
3433,"PLACA DE SINALIZAÇÃO DE TRÁFEGO - PEDESTRE / CARGA , PLACA DE SINALIZACAO DE TRAFEGO - PEDEST NOME",99: DIVERSOS                                                                                                                ,"9905: CARTAZES, MOSTRUÁRIOS E PLACAS DE IDENTIFICAÇÃO                                                                         ",10841: PLACA DE SINALIZAÇÃO DE TRÁFEGO - PEDESTRE / CARGA                                                  ,Ativo,Não
3441,"PLACA LOCALIZADORA DE POSTO DE GASOLINA , PLACA LOCALIZADORA DE POSTO DE GASOLINA NOME",99: DIVERSOS                                                                                                                ,"9905: CARTAZES, MOSTRUÁRIOS E PLACAS DE IDENTIFICAÇÃO                                                                         ",10855: PLACA LOCALIZADORA DE POSTO DE GASOLINA                                                             ,Ativo,Não
3450,"PLACA LOCALIZADORA DE SAIDA DE EMERGENCIA , PLACA LOCALIZADORA DE SAIDA DE EMERGENCI NOME",99: DIVERSOS                                                                                                                ,"9905: CARTAZES, MOSTRUÁRIOS E PLACAS DE IDENTIFICAÇÃO                                                                         ",10856: PLACA LOCALIZADORA DE SAIDA DE EMERGENCIA                                                           ,Ativo,Não
3468,"PLAQUETA PARA CARTAO DE IDENTIDADE , PLAQUETA PARA CARTAO DE IDENTIDADE NOME",99: DIVERSOS                                                                                                                ,"9905: CARTAZES, MOSTRUÁRIOS E PLACAS DE IDENTIFICAÇÃO                                                                         ",10888: PLAQUETA PARA CARTAO DE IDENTIDADE                                                                  ,Ativo,Não
3476,"MARCADOR DE CANTO PARA ALMOXARIFADO , MARCADOR DE CANTO PARA ALMOXARIFADO NOME",99: DIVERSOS                                                                                                                ,"9905: CARTAZES, MOSTRUÁRIOS E PLACAS DE IDENTIFICAÇÃO                                                                         ",09366: MARCADOR DE CANTO PARA ALMOXARIFADO                                                                 ,Ativo,Não
3484,"PLACA INDICADORA PARA ALTA TENSAO , PLACA INDICADORA PARA ALTA TENSAO NOME",99: DIVERSOS                                                                                                                ,"9905: CARTAZES, MOSTRUÁRIOS E PLACAS DE IDENTIFICAÇÃO                                                                         ",10851: PLACA INDICADORA PARA ALTA TENSAO                                                                   ,Inativo,Não
3492,"PLACA DE ALERTA DE SEGURANCA , PLACA DE ALERTA DE SEGURANCA NOME",99: DIVERSOS                                                                                                                ,"9905: CARTAZES, MOSTRUÁRIOS E PLACAS DE IDENTIFICAÇÃO                                                                         ",10819: PLACA DE ALERTA DE SEGURANCA                                                                        ,Ativo,Não
3506,"PLACA ALFABETICA PARA UNIDADE DE ESTOCAGEM , PLACA ALFABETICA PARA UNIDADE DE ESTOCAG NOME",99: DIVERSOS                                                                                                                ,"9905: CARTAZES, MOSTRUÁRIOS E PLACAS DE IDENTIFICAÇÃO                                                                         ",10809: PLACA ALFABETICA PARA UNIDADE DE ESTOCAGEM                                                          ,Inativo,Não
3514,"PLACA ALFABETICA DE AREA DE ESTOCAGEM , PLACA ALFABETICA DE AREA DE ESTOCAGEM NOME",99: DIVERSOS                                                                                                                ,"9905: CARTAZES, MOSTRUÁRIOS E PLACAS DE IDENTIFICAÇÃO                                                                         ",10808: PLACA ALFABETICA DE AREA DE ESTOCAGEM                                                               ,Inativo,Não
3522,"PLACA NUMERICA PARA UNIDADE DE ESTOCAGEM , PLACA NUMERICA PARA UNIDADE DE ESTOCAGEM NOME",99: DIVERSOS                                                                                                                ,"9905: CARTAZES, MOSTRUÁRIOS E PLACAS DE IDENTIFICAÇÃO                                                                         ",10859: PLACA NUMERICA PARA UNIDADE DE ESTOCAGEM                                                            ,Inativo,Não
3530,"PLACA NUMERICA PARA AREA DE ESTOCAGEM , PLACA NUMERICA PARA AREA DE ESTOCAGEM NOME",99: DIVERSOS                                                                                                                ,"9905: CARTAZES, MOSTRUÁRIOS E PLACAS DE IDENTIFICAÇÃO                                                                         ",10858: PLACA NUMERICA PARA AREA DE ESTOCAGEM                                                               ,Inativo,Não
3719,"CARRO TRANSPORTE , CARROCA NOME",99: DIVERSOS                                                                                                                ,9999: ITENS DIVERSOS                                                                                                          ,01355: CARRO TRANSPORTE                                                                                    ,Ativo,Não
3727,"CHARRETE , CHARRETE NOME",99: DIVERSOS                                                                                                                ,9999: ITENS DIVERSOS                                                                                                          ,01356: CHARRETE                                                                                            ,Inativo,Não
11533,"ESTÁTUA , ESTATUA NOME",99: DIVERSOS                                                                                                                ,9999: ITENS DIVERSOS                                                                                                          ,07104: ESTÁTUA                                                                                             ,Inativo,Não
12467,"PONTEIRA , PONTEIRA PARA ESTACA NOME",99: DIVERSOS                                                                                                                ,9999: ITENS DIVERSOS                                                                                                          ,11017: PONTEIRA                                                                                            ,Inativo,Não
14176,"ACUMULADOR E ACESSÓRIO , ACUMULADOR E ACESSORIO NOME",99: DIVERSOS                                                                                                                ,9999: ITENS DIVERSOS                                                                                                          ,02067: ACUMULADOR E ACESSÓRIO                                                                              ,Ativo,Não
14419,"PLAQUETA DE MATERIAL METALICO EM BRANCO PARA GRAVACAO , PLAQUETA DE MATERIAL METALICO EM BRANCO NOME",99: DIVERSOS                                                                                                                ,"9905: CARTAZES, MOSTRUÁRIOS E PLACAS DE IDENTIFICAÇÃO                                                                         ",10887: PLAQUETA DE MATERIAL METALICO EM BRANCO PARA GRAVACAO                                               ,Ativo,Não
14427,"MARCO DE CONCRETO , MARCO DE CONCRETO NOME",99: DIVERSOS                                                                                                                ,"9905: CARTAZES, MOSTRUÁRIOS E PLACAS DE IDENTIFICAÇÃO                                                                         ",09377: MARCO DE CONCRETO                                                                                   ,Ativo,Não
15628,"PLAQUETA DE IDENTIFICACAO DE MOTOR , PLAQUETA DE IDENTIFICACAO DE MOTOR NOME",99: DIVERSOS                                                                                                                ,"9905: CARTAZES, MOSTRUÁRIOS E PLACAS DE IDENTIFICAÇÃO                                                                         ",10885: PLAQUETA DE IDENTIFICACAO DE MOTOR                                                                  ,Inativo,Não
27464,"APARELHO REPELENTE , REPELENTE DE INSETO NOME",99: DIVERSOS                                                                                                                ,9999: ITENS DIVERSOS                                                                                                          ,00801: APARELHO REPELENTE                                                                                  ,Inativo,Não
28649,"POTE , ARTIGO DE CERAMICA PARA MESA NOME",99: DIVERSOS                                                                                                                ,9999: ITENS DIVERSOS                                                                                                          ,13531: POTE                                                                                                ,Inativo,Não
31682,"FIVELA , FIVELA FERRAGEM NOME",99: DIVERSOS                                                                                                                ,9999: ITENS DIVERSOS                                                                                                          ,07616: FIVELA                                                                                              ,Ativo,Não
33090,"COLETOR RESÍDUOS ARMA DE FOGO , ABRIDOR DE ENVELOPE NOME",99: DIVERSOS                                                                                                                ,9999: ITENS DIVERSOS                                                                                                          ,01610: COLETOR RESÍDUOS ARMA DE FOGO                                                                       ,Inativo,Não
33545,"CARTÃO , CARTAO DE CONGRATULACOES NOME",99: DIVERSOS                                                                                                                ,9999: ITENS DIVERSOS                                                                                                          ,00159: CARTÃO                                                                                              ,Inativo,Não
33740,"CARTÃO , CARTAO DE BOAS FESTAS NOME",99: DIVERSOS                                                                                                                ,9999: ITENS DIVERSOS                                                                                                          ,00159: CARTÃO                                                                                              ,Inativo,Não
34347,"FOSFORO DE USO DOMESTICO , FOSFORO DE USO DOMESTICO NOME",99: DIVERSOS                                                                                                                ,9920: ARTIGOS PARA FUMANTES                                                                                                   ,07797: FOSFORO DE USO DOMESTICO                                                                            ,Inativo,Não
41513,"FUMO ENROLADO , FUMO ENROLADO NOME",99: DIVERSOS                                                                                                                ,9920: ARTIGOS PARA FUMANTES                                                                                                   ,07861: FUMO ENROLADO                                                                                       ,Ativo,Não
43184,"ÂMBULA , AMBULA NOME",99: DIVERSOS                                                                                                                ,9925: EQUIPAMENTOS E ARTIGOS RELIGIOSOS                                                                                       ,02395: ÂMBULA                                                                                              ,Inativo,Não
44750,"PITEIRA , PITEIRA NOME",99: DIVERSOS                                                                                                                ,9920: ARTIGOS PARA FUMANTES                                                                                                   ,10801: PITEIRA                                                                                             ,Inativo,Não
46698,"FONTE ORNAMENTAL , FONTE ORNAMENTAL NOME",99: DIVERSOS                                                                                                                ,9999: ITENS DIVERSOS                                                                                                          ,07721: FONTE ORNAMENTAL                                                                                    ,Ativo,Não
46728,"ESPUMA , ESPUMA NOME",99: DIVERSOS                                                                                                                ,9999: ITENS DIVERSOS                                                                                                          ,07049: ESPUMA                                                                                              ,Ativo,Não
47236,"ACONDICIONADOR MORTUARIO , ACONDICIONADOR MORTUARIO NOME",99: DIVERSOS                                                                                                                ,9930: EQUIPAMENTOS E ARTIGOS MORTUÁRIOS E DE CEMITÉRIO                                                                        ,02049: ACONDICIONADOR MORTUARIO                                                                            ,Inativo,Não
47821,"OBRA DE ARTE , OBRA DE ARTE NOME",99: DIVERSOS                                                                                                                ,9915: ARTIGOS PARA COLECIONADORES E/OU HISTÓRICOS                                                                             ,10138: OBRA DE ARTE                                                                                        ,Ativo,Não
47830,"PECA PARA MUSEU , PECA PARA MUSEU NOME",99: DIVERSOS                                                                                                                ,9915: ARTIGOS PARA COLECIONADORES E/OU HISTÓRICOS                                                                             ,10542: PECA PARA MUSEU                                                                                     ,Ativo,Não
47910,"COLECAO , COLECAO NOME",99: DIVERSOS                                                                                                                ,9915: ARTIGOS PARA COLECIONADORES E/OU HISTÓRICOS                                                                             ,05345: COLECAO                                                                                             ,Inativo,Não
48224,"GUARDE-REIO , DEFENSA DE EMBARCACAO NOME",99: DIVERSOS                                                                                                                ,9999: ITENS DIVERSOS                                                                                                          ,06047: GUARDE-REIO                                                                                         ,Inativo,Não
50610,"TRENO DE TRACAO ANIMAL , TRENO DE TRACAO ANIMAL NOME",99: DIVERSOS                                                                                                                ,9999: ITENS DIVERSOS                                                                                                          ,12955: TRENO DE TRACAO ANIMAL                                                                              ,Inativo,Não
56839,"CERDA , CERDA DE ORIGEM ANIMAL NOME",99: DIVERSOS                                                                                                                ,9999: ITENS DIVERSOS                                                                                                          ,04789: CERDA                                                                                               ,Inativo,Não
57142,"PAINEL ANÚNCIO , PAINEL DE ANUNCIO / PROPAGANDA NOME",99: DIVERSOS                                                                                                                ,"9905: CARTAZES, MOSTRUÁRIOS E PLACAS DE IDENTIFICAÇÃO                                                                         ",10289: PAINEL ANÚNCIO                                                                                      ,Inativo,Não
57150,"MOSTRUARIO , MOSTRUARIO NOME",99: DIVERSOS                                                                                                                ,"9905: CARTAZES, MOSTRUÁRIOS E PLACAS DE IDENTIFICAÇÃO                                                                         ",09914: MOSTRUARIO                                                                                          ,Ativo,Não
57169,"MANEQUIM , MANEQUIM NOME",99: DIVERSOS                                                                                                                ,"9905: CARTAZES, MOSTRUÁRIOS E PLACAS DE IDENTIFICAÇÃO                                                                         ",09085: MANEQUIM                                                                                            ,Ativo,Não
57177,"PECA DE JOALHEIRO , PECA DE JOALHEIRO NOME",99: DIVERSOS                                                                                                                ,9910: ARTIGOS DE JOALHERIA                                                                                                    ,10536: PECA DE JOALHEIRO                                                                                   ,Ativo,Não
57185,"PEDRA PRECIOSA LAPIDADA , PEDRA PRECIOSA LAPIDADA NOME",99: DIVERSOS                                                                                                                ,9910: ARTIGOS DE JOALHERIA                                                                                                    ,10591: PEDRA PRECIOSA LAPIDADA                                                                             ,Ativo,Não
57207,"GEMA NATURAL , GEMA NATURAL NOME",99: DIVERSOS                                                                                                                ,9910: ARTIGOS DE JOALHERIA                                                                                                    ,07962: GEMA NATURAL                                                                                        ,Ativo,Não
57215,"PEDRA ORNAMENTAL , PEDRA ORNAMENTAL NOME",99: DIVERSOS                                                                                                                ,9910: ARTIGOS DE JOALHERIA                                                                                                    ,10587: PEDRA ORNAMENTAL                                                                                    ,Inativo,Não
57223,"SELO ADUANEIRO , SELO DE COLECAO NOME",99: DIVERSOS                                                                                                                ,9915: ARTIGOS PARA COLECIONADORES E/OU HISTÓRICOS                                                                             ,11989: SELO ADUANEIRO                                                                                      ,Ativo,Não
57231,"LIVRO DE COLECAO , LIVRO DE COLECAO NOME",99: DIVERSOS                                                                                                                ,9915: ARTIGOS PARA COLECIONADORES E/OU HISTÓRICOS                                                                             ,08886: LIVRO DE COLECAO                                                                                    ,Inativo,Não
57240,"MOEDA DE COLECAO , MOEDA DE COLECAO NOME",99: DIVERSOS                                                                                                                ,9915: ARTIGOS PARA COLECIONADORES E/OU HISTÓRICOS                                                                             ,09842: MOEDA DE COLECAO                                                                                    ,Ativo,Não
57258,"ANTIGUIDADE PARA COLECAO , ANTIGUIDADE PARA COLECAO NOME",99: DIVERSOS                                                                                                                ,9915: ARTIGOS PARA COLECIONADORES E/OU HISTÓRICOS                                                                             ,02599: ANTIGUIDADE PARA COLECAO                                                                            ,Inativo,Não
57266,"PECA DE HISTORIA NATURAL , PECA DE HISTORIA NATURAL NOME",99: DIVERSOS                                                                                                                ,9915: ARTIGOS PARA COLECIONADORES E/OU HISTÓRICOS                                                                             ,10534: PECA DE HISTORIA NATURAL                                                                            ,Ativo,Não
57274,"ACENDEDOR DE CIGARRO , ACENDEDOR DE CIGARRO NOME",99: DIVERSOS                                                                                                                ,9920: ARTIGOS PARA FUMANTES                                                                                                   ,01642: ACENDEDOR DE CIGARRO                                                                                ,Ativo,Não
57282,"ESPATULA DE LIMPEZA DE CACHIMBO , ESPATULA DE LIMPEZA DE CACHIMBO NOME",99: DIVERSOS                                                                                                                ,9920: ARTIGOS PARA FUMANTES                                                                                                   ,06993: ESPATULA DE LIMPEZA DE CACHIMBO                                                                     ,Ativo,Não
57290,"CAIXA FUMO DE CACHIMBO , CAIXA DE FUMO DE CACHIMBO NOME",99: DIVERSOS                                                                                                                ,9920: ARTIGOS PARA FUMANTES                                                                                                   ,04133: CAIXA FUMO DE CACHIMBO                                                                              ,Ativo,Não
57304,"CAIXA PARA CIGARRO , CAIXA PARA CIGARRO NOME",99: DIVERSOS                                                                                                                ,9920: ARTIGOS PARA FUMANTES                                                                                                   ,04163: CAIXA PARA CIGARRO                                                                                  ,Ativo,Não
57312,"VESTES LITÚRGICAS , PARAMENTOS RELIGIOSOS NOME",99: DIVERSOS                                                                                                                ,9925: EQUIPAMENTOS E ARTIGOS RELIGIOSOS                                                                                       ,10457: VESTES LITÚRGICAS                                                                                   ,Inativo,Não
57320,"ALTAR , ALTAR NOME",99: DIVERSOS                                                                                                                ,9925: EQUIPAMENTOS E ARTIGOS RELIGIOSOS                                                                                       ,02364: ALTAR                                                                                               ,Inativo,Não
57347,"CONJUNTO DE DISTRIBUICAO DE CEIA ( RELIGIOSO ) , CONJUNTO DE DISTRIBUICAO DE CEIA ( RELIG NOME",99: DIVERSOS                                                                                                                ,9925: EQUIPAMENTOS E ARTIGOS RELIGIOSOS                                                                                       ,05709: CONJUNTO DE DISTRIBUICAO DE CEIA ( RELIGIOSO )                                                      ,Ativo,Não
57355,"CANDELABRO RELIGIOSO , CANDELABRO RELIGIOSO NOME",99: DIVERSOS                                                                                                                ,9925: EQUIPAMENTOS E ARTIGOS RELIGIOSOS                                                                                       ,04398: CANDELABRO RELIGIOSO                                                                                ,Inativo,Não
57363,"CÁLICE RELIGIOSO , CALICE RELIGIOSO NOME",99: DIVERSOS                                                                                                                ,9925: EQUIPAMENTOS E ARTIGOS RELIGIOSOS                                                                                       ,04301: CÁLICE RELIGIOSO                                                                                    ,Inativo,Não
57371,"PATENA , PATENA NOME",99: DIVERSOS                                                                                                                ,9925: EQUIPAMENTOS E ARTIGOS RELIGIOSOS                                                                                       ,10504: PATENA                                                                                              ,Ativo,Não
57380,"TOALHA ALTAR , TOALHA PARA ALTAR NOME",99: DIVERSOS                                                                                                                ,9925: EQUIPAMENTOS E ARTIGOS RELIGIOSOS                                                                                       ,12794: TOALHA ALTAR                                                                                        ,Inativo,Não
57398,"ESPATULA RELIGIOSA , ESPATULA RELIGIOSA NOME",99: DIVERSOS                                                                                                                ,9925: EQUIPAMENTOS E ARTIGOS RELIGIOSOS                                                                                       ,06997: ESPATULA RELIGIOSA                                                                                  ,Ativo,Não
57401,"VINHO SACRAMENTAL , VINHO SACRAMENTAL NOME",99: DIVERSOS                                                                                                                ,9925: EQUIPAMENTOS E ARTIGOS RELIGIOSOS                                                                                       ,13447: VINHO SACRAMENTAL                                                                                   ,Inativo,Não
57410,"IDENTIFICADOR DE SEPULTURA , IDENTIFICADOR DE SEPULTURA NOME",99: DIVERSOS                                                                                                                ,9930: EQUIPAMENTOS E ARTIGOS MORTUÁRIOS E DE CEMITÉRIO                                                                        ,08277: IDENTIFICADOR DE SEPULTURA                                                                          ,Ativo,Não
57428,"TUMULO , TUMULO NOME",99: DIVERSOS                                                                                                                ,9930: EQUIPAMENTOS E ARTIGOS MORTUÁRIOS E DE CEMITÉRIO                                                                        ,13125: TUMULO                                                                                              ,Ativo,Não
57436,"URNA FUNERÁRIA , URNA FUNERARIA NOME",99: DIVERSOS                                                                                                                ,9930: EQUIPAMENTOS E ARTIGOS MORTUÁRIOS E DE CEMITÉRIO                                                                        ,13202: URNA FUNERÁRIA                                                                                      ,Ativo,Não
57444,"CAIXA FUNERARIA , CAIXA FUNERARIA NOME",99: DIVERSOS                                                                                                                ,9930: EQUIPAMENTOS E ARTIGOS MORTUÁRIOS E DE CEMITÉRIO                                                                        ,04155: CAIXA FUNERARIA                                                                                     ,Ativo,Não
57452,"ESQUIFE , ESQUIFE NOME",99: DIVERSOS                                                                                                                ,9930: EQUIPAMENTOS E ARTIGOS MORTUÁRIOS E DE CEMITÉRIO                                                                        ,07060: ESQUIFE                                                                                             ,Ativo,Não
57460,"ARTIGO MORTUÁRIO , ARTIGO MORTUARIO NOME",99: DIVERSOS                                                                                                                ,9930: EQUIPAMENTOS E ARTIGOS MORTUÁRIOS E DE CEMITÉRIO                                                                        ,03077: ARTIGO MORTUÁRIO                                                                                    ,Ativo,Não
57479,"MONUMENTO DE CEMITERIO , MONUMENTO DE CEMITERIO NOME",99: DIVERSOS                                                                                                                ,9930: EQUIPAMENTOS E ARTIGOS MORTUÁRIOS E DE CEMITÉRIO                                                                        ,09904: MONUMENTO DE CEMITERIO                                                                              ,Ativo,Não
57487,"ESQUIFE DE TRANSLADO , ESQUIFE DE TRANSLADO NOME",99: DIVERSOS                                                                                                                ,9930: EQUIPAMENTOS E ARTIGOS MORTUÁRIOS E DE CEMITÉRIO                                                                        ,07061: ESQUIFE DE TRANSLADO                                                                                ,Inativo,Não
57509,"PRENDEDOR DE CRACHA , PRENDEDOR DE CRACHA NOME",99: DIVERSOS                                                                                                                ,"9905: CARTAZES, MOSTRUÁRIOS E PLACAS DE IDENTIFICAÇÃO                                                                         ",11166: PRENDEDOR DE CRACHA                                                                                 ,Inativo,Não
58980,"ALMOFADA DE ESQUIFE , ALMOFADA DE ESQUIFE NOME",99: DIVERSOS                                                                                                                ,9930: EQUIPAMENTOS E ARTIGOS MORTUÁRIOS E DE CEMITÉRIO                                                                        ,02347: ALMOFADA DE ESQUIFE                                                                                 ,Ativo,Não
59676,"APARELHO DE TAPE , APARELHO DE TAPE NOME",99: DIVERSOS                                                                                                                ,9999: ITENS DIVERSOS                                                                                                          ,02743: APARELHO DE TAPE                                                                                    ,Ativo,Não
60054,"BOLSA DE DESPOJO HUMANO , BOLSA DE DESPOJO HUMANO NOME",99: DIVERSOS                                                                                                                ,9930: EQUIPAMENTOS E ARTIGOS MORTUÁRIOS E DE CEMITÉRIO                                                                        ,03692: BOLSA DE DESPOJO HUMANO                                                                             ,Inativo,Não
60364,"BOMBA ASPIRADORA MORTUÁRIA , BOMBA ASPIRADORA MORTUARIA NOME",99: DIVERSOS                                                                                                                ,9930: EQUIPAMENTOS E ARTIGOS MORTUÁRIOS E DE CEMITÉRIO                                                                        ,03724: BOMBA ASPIRADORA MORTUÁRIA                                                                          ,Ativo,Não
60950,"SUPORTE DE ESQUIFE , SUPORTE DE ESQUIFE NOME",99: DIVERSOS                                                                                                                ,9930: EQUIPAMENTOS E ARTIGOS MORTUÁRIOS E DE CEMITÉRIO                                                                        ,12384: SUPORTE DE ESQUIFE                                                                                  ,Ativo,Não
61069,"TABACO MANUFATURADO , TABACO MANUFATURADO NOME",99: DIVERSOS                                                                                                                ,9920: ARTIGOS PARA FUMANTES                                                                                                   ,12451: TABACO MANUFATURADO                                                                                 ,Ativo,Não
61840,"URNA CREMATORIA , URNA CREMATORIA NOME",99: DIVERSOS                                                                                                                ,9930: EQUIPAMENTOS E ARTIGOS MORTUÁRIOS E DE CEMITÉRIO                                                                        ,13201: URNA CREMATORIA                                                                                     ,Ativo,Não
67695,"GESSO , GESSO CRE NOME",99: DIVERSOS                                                                                                                ,9999: ITENS DIVERSOS                                                                                                          ,07993: GESSO                                                                                               ,Inativo,Não
67911,"GELO SECO , GELO - SECO NOME",99: DIVERSOS                                                                                                                ,9999: ITENS DIVERSOS                                                                                                          ,00781: GELO SECO                                                                                           ,Inativo,Não
69256,"CINZEIRO , CINZEIRO PORTATIL NOME",99: DIVERSOS                                                                                                                ,9920: ARTIGOS PARA FUMANTES                                                                                                   ,05034: CINZEIRO                                                                                            ,Ativo,Não
69264,"CINZEIRO TIPO MOBILIÁRIO , CINZEIRO TIPO MOBILIARIO NOME",99: DIVERSOS                                                                                                                ,9920: ARTIGOS PARA FUMANTES                                                                                                   ,05035: CINZEIRO TIPO MOBILIÁRIO                                                                            ,Inativo,Não
69809,"PORTA LACRE SEGURANÇA , CHINELO NOME",99: DIVERSOS                                                                                                                ,9999: ITENS DIVERSOS                                                                                                          ,04957: PORTA LACRE SEGURANÇA                                                                               ,Inativo,Não
70343,"BICO MAMADEIRA , BICO DE MAMADEIRA NOME",99: DIVERSOS                                                                                                                ,9999: ITENS DIVERSOS                                                                                                          ,03530: BICO MAMADEIRA                                                                                      ,Ativo,Não
71374,"PÓLVORA , POLVORA NOME",99: DIVERSOS                                                                                                                ,9999: ITENS DIVERSOS                                                                                                          ,10989: PÓLVORA                                                                                             ,Ativo,Não
72249,"MISSAL , MISSAL NOME",99: DIVERSOS                                                                                                                ,9925: EQUIPAMENTOS E ARTIGOS RELIGIOSOS                                                                                       ,09786: MISSAL                                                                                              ,Inativo,Não
72958,"SACA - CUBO , SACA - CUBO NOME",99: DIVERSOS                                                                                                                ,9999: ITENS DIVERSOS                                                                                                          ,11874: SACA - CUBO                                                                                         ,Ativo,Não
72982,"CHUPETA , CHUPETA NOME",99: DIVERSOS                                                                                                                ,9999: ITENS DIVERSOS                                                                                                          ,04973: CHUPETA                                                                                             ,Inativo,Não
73008,"MAMADEIRA , MAMADEIRA NOME",99: DIVERSOS                                                                                                                ,9999: ITENS DIVERSOS                                                                                                          ,09057: MAMADEIRA                                                                                           ,Ativo,Não
73024,"PARAMENTA RELIGIOSOS , PARAMENTA RELIGIOSOS NOME",99: DIVERSOS                                                                                                                ,9925: EQUIPAMENTOS E ARTIGOS RELIGIOSOS                                                                                       ,10456: PARAMENTA RELIGIOSOS                                                                                ,Ativo,Não
