Código do Item,Descrição do Item,Grupo,Classe,PDM,Status,Sustentável
11088,"BLOCO DE CONCRETO , BLOCO DE CONCRETO NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,"5620: VIDROS, TELHAS, TIJOLOS E BLOCOS PARA CONSTRUÇÃO                                                                        ",03601: BLOCO DE CONCRETO                                                                                   ,Ativo,Não
11096,"LAJOTA , LAJOTA DE CONCRETO NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,"5620: VIDROS, TELHAS, TIJOLOS E BLOCOS PARA CONSTRUÇÃO                                                                        ",00810: LAJOTA                                                                                              ,Inativo,Não
11380,"BLOCO , BLOCO DE ESCORIA NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,"5620: VIDROS, TELHAS, TIJOLOS E BLOCOS PARA CONSTRUÇÃO                                                                        ",03604: BLOCO                                                                                               ,Inativo,Não
11401,"LAJOTA , LAJOTA DE ESCORIA NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,"5620: VIDROS, TELHAS, TIJOLOS E BLOCOS PARA CONSTRUÇÃO                                                                        ",00810: LAJOTA                                                                                              ,Inativo,Não
11436,"LAJE DE CONCRETO PRÉ-FABRICADA , LAJE DE CONCRETO PRE - FABRICADA NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,5670: COMPONENTES PRÉ-FABRICADOS PARA CONSTRUÇÃO                                                                              ,08606: LAJE DE CONCRETO PRÉ-FABRICADA                                                                      ,Ativo,Não
11444,"VIGA DE CONCRETO PRE - FABRICADA , VIGA DE CONCRETO PRE - FABRICADA NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,"5620: VIDROS, TELHAS, TIJOLOS E BLOCOS PARA CONSTRUÇÃO                                                                        ",13436: VIGA DE CONCRETO PRE - FABRICADA                                                                    ,Ativo,Não
11460,"TIJOLO , TIJOLO - VIDRO NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,"5620: VIDROS, TELHAS, TIJOLOS E BLOCOS PARA CONSTRUÇÃO                                                                        ",00811: TIJOLO                                                                                              ,Inativo,Não
11479,"TIJOLO , TIJOLO - BARRO COZIDO NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,"5620: VIDROS, TELHAS, TIJOLOS E BLOCOS PARA CONSTRUÇÃO                                                                        ",00811: TIJOLO                                                                                              ,Inativo,Não
11487,"TIJOLO , TIJOLO - CERAMICA NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,"5620: VIDROS, TELHAS, TIJOLOS E BLOCOS PARA CONSTRUÇÃO                                                                        ",00811: TIJOLO                                                                                              ,Inativo,Não
11495,"PRODUTO DE CERAMICA DIMENSIONADO PARA ARQUITETURA , PRODUTO DE CERAMICA DIMENSIONADO PARA AR NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,"5620: VIDROS, TELHAS, TIJOLOS E BLOCOS PARA CONSTRUÇÃO                                                                        ",11227: PRODUTO DE CERAMICA DIMENSIONADO PARA ARQUITETURA                                                   ,Inativo,Não
11509,"ELEMENTO VASADO , ELEMENTO VASADO NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,"5620: VIDROS, TELHAS, TIJOLOS E BLOCOS PARA CONSTRUÇÃO                                                                        ",06454: ELEMENTO VASADO                                                                                     ,Ativo,Não
11525,"TUBO DE CONCRETO , TUBO DE CONCRETO NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,"5630: TUBOS E CONDUTOS, NÃO METÁLICOS, PARA CONSTRUÇÃO                                                                        ",13047: TUBO DE CONCRETO                                                                                    ,Ativo,Não
11541,"CONDUTO DE CONCRETO , CONDUTO DE CONCRETO NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,"5630: TUBOS E CONDUTOS, NÃO METÁLICOS, PARA CONSTRUÇÃO                                                                        ",05552: CONDUTO DE CONCRETO                                                                                 ,Ativo,Não
11568,"TUBO DE BARRO COZIDO , TUBO DE BARRO COZIDO NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,"5630: TUBOS E CONDUTOS, NÃO METÁLICOS, PARA CONSTRUÇÃO                                                                        ",13040: TUBO DE BARRO COZIDO                                                                                ,Ativo,Não
11681,"TUBO DE BARRO VIDRADO , TUBO DE BARRO VIDRADO NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,"5630: TUBOS E CONDUTOS, NÃO METÁLICOS, PARA CONSTRUÇÃO                                                                        ",13041: TUBO DE BARRO VIDRADO                                                                               ,Ativo,Não
11720,"FORRO DE ALUMINIO , FORRO DE ALUMINIO NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,"5640: PAINEL DE PAPELÃO,PAPEL EMPREGADO EM CONSTRUÇÃO E MATERIAIS DE ISOLAMENTO TÉRMICO                                       ",07770: FORRO DE ALUMINIO                                                                                   ,Inativo,Não
11738,"CONDUTO DE BARRO COZIDO , CONDUTO DE BARRO COZIDO NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,"5630: TUBOS E CONDUTOS, NÃO METÁLICOS, PARA CONSTRUÇÃO                                                                        ",05548: CONDUTO DE BARRO COZIDO                                                                             ,Ativo,Não
11754,"CONDUTO DE BARRO VIDRADO , CONDUTO DE BARRO VIDRADO NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,"5630: TUBOS E CONDUTOS, NÃO METÁLICOS, PARA CONSTRUÇÃO                                                                        ",05549: CONDUTO DE BARRO VIDRADO                                                                            ,Ativo,Não
11762,"TUBO DE CIMENTO - AMIANTO , TUBO DE CIMENTO - AMIANTO NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,"5630: TUBOS E CONDUTOS, NÃO METÁLICOS, PARA CONSTRUÇÃO                                                                        ",13043: TUBO DE CIMENTO - AMIANTO                                                                           ,Inativo,Não
11770,"CONDUTO DE CIMENTO - AMIANTO , CONDUTO DE CIMENTO - AMIANTO NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,"5630: TUBOS E CONDUTOS, NÃO METÁLICOS, PARA CONSTRUÇÃO                                                                        ",05551: CONDUTO DE CIMENTO - AMIANTO                                                                        ,Inativo,Não
11789,"CONEXAO HIDRAULICA DE TUBO DE CONCRETO , CONEXAO HIDRAULICA DE TUBO DE CONCRETO NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,"5630: TUBOS E CONDUTOS, NÃO METÁLICOS, PARA CONSTRUÇÃO                                                                        ",05617: CONEXAO HIDRAULICA DE TUBO DE CONCRETO                                                              ,Inativo,Não
11797,"CONEXAO PARA CONDUTO DE CONCRETO , CONEXAO PARA CONDUTO DE CONCRETO NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,"5630: TUBOS E CONDUTOS, NÃO METÁLICOS, PARA CONSTRUÇÃO                                                                        ",05620: CONEXAO PARA CONDUTO DE CONCRETO                                                                    ,Ativo,Não
11800,"BARRO VIDRADO , BARRO VIDRADO NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,"5610: MATERIAIS DE ORIGEM MINERAL PARA CONSTRUÇÃO, A GRANEL                                                                   ",03406: BARRO VIDRADO                                                                                       ,Ativo,Não
11819,"BARRO , BARRO COZIDO NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,"5610: MATERIAIS DE ORIGEM MINERAL PARA CONSTRUÇÃO, A GRANEL                                                                   ",03405: BARRO                                                                                               ,Ativo,Não
11827,"CAIXA COLETORA DE CONCRETO , CAIXA COLETORA DE CONCRETO NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,"5630: TUBOS E CONDUTOS, NÃO METÁLICOS, PARA CONSTRUÇÃO                                                                        ",04112: CAIXA COLETORA DE CONCRETO                                                                          ,Ativo,Não
11835,"TUBO DE QUEDA DE CONCRETO , TUBO DE QUEDA DE CONCRETO NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,"5630: TUBOS E CONDUTOS, NÃO METÁLICOS, PARA CONSTRUÇÃO                                                                        ",13078: TUBO DE QUEDA DE CONCRETO                                                                           ,Ativo,Não
11843,"CANALETA CONCRETO , RALO DE CONCRETO NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,"5630: TUBOS E CONDUTOS, NÃO METÁLICOS, PARA CONSTRUÇÃO                                                                        ",11402: CANALETA CONCRETO                                                                                   ,Inativo,Não
11851,"CALHA CONCRETO , CALHA DE CONCRETO NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,"5630: TUBOS E CONDUTOS, NÃO METÁLICOS, PARA CONSTRUÇÃO                                                                        ",00812: CALHA CONCRETO                                                                                      ,Inativo,Não
11860,"CONEXAO PARA TUBULACAO , CONEXAO PARA TUBULACAO NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,"5630: TUBOS E CONDUTOS, NÃO METÁLICOS, PARA CONSTRUÇÃO                                                                        ",05627: CONEXAO PARA TUBULACAO                                                                              ,Inativo,Não
11878,"PAINEL DE CIMENTO - AMIANTO , PAINEL DE CIMENTO - AMIANTO NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,"5640: PAINEL DE PAPELÃO,PAPEL EMPREGADO EM CONSTRUÇÃO E MATERIAIS DE ISOLAMENTO TÉRMICO                                       ",10290: PAINEL DE CIMENTO - AMIANTO                                                                         ,Inativo,Não
11886,"PLACA DE GESSO ACARTONADO , GESSO - PAINEL / PLACA NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,"5640: PAINEL DE PAPELÃO,PAPEL EMPREGADO EM CONSTRUÇÃO E MATERIAIS DE ISOLAMENTO TÉRMICO                                       ",07991: PLACA DE GESSO ACARTONADO                                                                           ,Ativo,Não
11894,"PAINEL DE CORTICA , PAINEL DE CORTICA NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,"5640: PAINEL DE PAPELÃO,PAPEL EMPREGADO EM CONSTRUÇÃO E MATERIAIS DE ISOLAMENTO TÉRMICO                                       ",10294: PAINEL DE CORTICA                                                                                   ,Inativo,Não
11908,"PAINEL / PLACA - FIBRA DE VIDRO , PAINEL / PLACA - FIBRA DE VIDRO NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,"5640: PAINEL DE PAPELÃO,PAPEL EMPREGADO EM CONSTRUÇÃO E MATERIAIS DE ISOLAMENTO TÉRMICO                                       ",10286: PAINEL / PLACA - FIBRA DE VIDRO                                                                     ,Inativo,Não
11916,"PAINEL DE MADEIRA PRENSADA , PAINEL DE MADEIRA PRENSADA NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,"5640: PAINEL DE PAPELÃO,PAPEL EMPREGADO EM CONSTRUÇÃO E MATERIAIS DE ISOLAMENTO TÉRMICO                                       ",10300: PAINEL DE MADEIRA PRENSADA                                                                          ,Inativo,Não
11924,"BLOCO ISOLAMENTO TÉRMICO E ACÚSTICO , BLOCO PARA ISOLAMENTO TERMICO E ACUSTICO NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,"5640: PAINEL DE PAPELÃO,PAPEL EMPREGADO EM CONSTRUÇÃO E MATERIAIS DE ISOLAMENTO TÉRMICO                                       ",03623: BLOCO ISOLAMENTO TÉRMICO E ACÚSTICO                                                                 ,Ativo,Não
11932,"LAJOTA DE ISOLAMENTO TERMICO E ACUSTICO , LAJOTA DE ISOLAMENTO TERMICO E ACUSTICO NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,"5640: PAINEL DE PAPELÃO,PAPEL EMPREGADO EM CONSTRUÇÃO E MATERIAIS DE ISOLAMENTO TÉRMICO                                       ",08607: LAJOTA DE ISOLAMENTO TERMICO E ACUSTICO                                                             ,Ativo,Não
11940,"PAINEL DE ISOLAMENTO TÉRMICO E ACÚSTICO , PAINEL DE ISOLAMENTO TERMICO E ACUSTICO NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,"5640: PAINEL DE PAPELÃO,PAPEL EMPREGADO EM CONSTRUÇÃO E MATERIAIS DE ISOLAMENTO TÉRMICO                                       ",10298: PAINEL DE ISOLAMENTO TÉRMICO E ACÚSTICO                                                             ,Ativo,Não
11959,"CALHA DE ISOLAMENTO TERMICO DE TUBULACAO , CALHA DE ISOLAMENTO TERMICO DE TUBULACAO NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,"5640: PAINEL DE PAPELÃO,PAPEL EMPREGADO EM CONSTRUÇÃO E MATERIAIS DE ISOLAMENTO TÉRMICO                                       ",04244: CALHA DE ISOLAMENTO TERMICO DE TUBULACAO                                                            ,Ativo,Não
11967,"LÃ MINERAL , LA MINERAL NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,"5640: PAINEL DE PAPELÃO,PAPEL EMPREGADO EM CONSTRUÇÃO E MATERIAIS DE ISOLAMENTO TÉRMICO                                       ",08587: LÃ MINERAL                                                                                          ,Ativo,Não
11975,"FIBRA DE VIDRO , FIBRA DE VIDRO NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,"5640: PAINEL DE PAPELÃO,PAPEL EMPREGADO EM CONSTRUÇÃO E MATERIAIS DE ISOLAMENTO TÉRMICO                                       ",07409: FIBRA DE VIDRO                                                                                      ,Ativo,Não
11983,"FELTRO DE AMIANTO , FELTRO DE AMIANTO NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,"5640: PAINEL DE PAPELÃO,PAPEL EMPREGADO EM CONSTRUÇÃO E MATERIAIS DE ISOLAMENTO TÉRMICO                                       ",07339: FELTRO DE AMIANTO                                                                                   ,Ativo,Não
11991,"TELHA AMIANTO , TELHA - CIMENTO AMIANTO NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,5650: MATERIAIS PARA TELHADOS E REVESTIMENTO DE PAREDES                                                                       ,00054: TELHA AMIANTO                                                                                       ,Ativo,Não
12009,"TELHA , TELHA - CERAMICA NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,5650: MATERIAIS PARA TELHADOS E REVESTIMENTO DE PAREDES                                                                       ,00813: TELHA                                                                                               ,Ativo,Não
12017,"TELHA , TELHA - VIDRO NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,5650: MATERIAIS PARA TELHADOS E REVESTIMENTO DE PAREDES                                                                       ,00813: TELHA                                                                                               ,Inativo,Não
12025,"TELHA , TELHA - BARRO COZIDO NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,5650: MATERIAIS PARA TELHADOS E REVESTIMENTO DE PAREDES                                                                       ,00813: TELHA                                                                                               ,Inativo,Não
12033,"TELHA , TELHA MISTA - MADEIRA / METAL NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,5650: MATERIAIS PARA TELHADOS E REVESTIMENTO DE PAREDES                                                                       ,00813: TELHA                                                                                               ,Inativo,Não
12050,"TELHA - VENTILACAO , TELHA - VENTILACAO NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,5650: MATERIAIS PARA TELHADOS E REVESTIMENTO DE PAREDES                                                                       ,12611: TELHA - VENTILACAO                                                                                  ,Inativo,Não
12068,"FOLHA DE METAL ONDULADO TIPO "" FOLHA DE FLANDRES "" , FOLHA DE METAL ONDULADO TIPO "" FOLHA DE NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,5650: MATERIAIS PARA TELHADOS E REVESTIMENTO DE PAREDES                                                                       ,"07696: FOLHA DE METAL ONDULADO TIPO "" FOLHA DE FLANDRES ""                                                  ",Inativo,Não
12084,"CHAPA DE PLASTICO ONDULADO , CHAPA DE PLASTICO ONDULADO NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,5650: MATERIAIS PARA TELHADOS E REVESTIMENTO DE PAREDES                                                                       ,04836: CHAPA DE PLASTICO ONDULADO                                                                          ,Inativo,Não
12092,"CUMEEIRA DE MATERIAL METALICO FERROSO , CUMEEIRA DE MATERIAL METALICO FERROSO NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,5650: MATERIAIS PARA TELHADOS E REVESTIMENTO DE PAREDES                                                                       ,06008: CUMEEIRA DE MATERIAL METALICO FERROSO                                                               ,Inativo,Não
12106,"CUMEEIRA DE MATERIAL NAO METALICO , CUMEEIRA DE MATERIAL NAO METALICO NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,5650: MATERIAIS PARA TELHADOS E REVESTIMENTO DE PAREDES                                                                       ,06009: CUMEEIRA DE MATERIAL NAO METALICO                                                                   ,Inativo,Não
12130,"TELA TIPO CONCERTINA , TELA TIPO CONCERTINA NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,"5660: CERCAS, GRADES E PORTÕES                                                                                                ",12598: TELA TIPO CONCERTINA                                                                                ,Ativo,Não
12149,"PORTÃO , PORTAO DE MATERIAL METALICO NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,"5660: CERCAS, GRADES E PORTÕES                                                                                                ",11096: PORTÃO                                                                                              ,Ativo,Não
12157,"PORTAO DE MADEIRA , PORTAO DE MADEIRA NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,"5660: CERCAS, GRADES E PORTÕES                                                                                                ",11095: PORTAO DE MADEIRA                                                                                   ,Ativo,Não
12165,"MOLDURA GRADEADA DE ARAME PARA MONTAGEM DE CERCA , MOLDURA GRADEADA DE ARAME PARA MONTAGEM NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,"5660: CERCAS, GRADES E PORTÕES                                                                                                ",09870: MOLDURA GRADEADA DE ARAME PARA MONTAGEM DE CERCA                                                    ,Ativo,Não
12173,"PORTEIRA , PORTEIRA GRADEADA DE ARAME NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,"5660: CERCAS, GRADES E PORTÕES                                                                                                ",11098: PORTEIRA                                                                                            ,Inativo,Não
12181,"PAINEL DE CONCRETO PARA MONTAGEM DE CERCA , PAINEL DE CONCRETO PARA MONTAGEM DE CERC NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,"5660: CERCAS, GRADES E PORTÕES                                                                                                ",10291: PAINEL DE CONCRETO PARA MONTAGEM DE CERCA                                                           ,Ativo,Não
12190,"PLACA DE CONCRETO DE MONTAGEM DE CERCA , PLACA DE CONCRETO DE MONTAGEM DE CERCA NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,"5660: CERCAS, GRADES E PORTÕES                                                                                                ",10828: PLACA DE CONCRETO DE MONTAGEM DE CERCA                                                              ,Ativo,Não
12203,"GRADE DE CONCRETO DE MONTAGEM DE CERCA , GRADE DE CONCRETO DE MONTAGEM DE CERCA NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,"5660: CERCAS, GRADES E PORTÕES                                                                                                ",08044: GRADE DE CONCRETO DE MONTAGEM DE CERCA                                                              ,Ativo,Não
12211,"CAIXILHO METÁLICO PORTA , CAIXILHO METALICO PARA PORTA NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,5670: COMPONENTES PRÉ-FABRICADOS PARA CONSTRUÇÃO                                                                              ,04182: CAIXILHO METÁLICO PORTA                                                                             ,Ativo,Não
12220,"CAIXILHO FERRO JANELA / PORTA , CAIXILHO DE FERRO DE JANELA / PORTA NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,5670: COMPONENTES PRÉ-FABRICADOS PARA CONSTRUÇÃO                                                                              ,04180: CAIXILHO FERRO JANELA / PORTA                                                                       ,Ativo,Não
12238,"PORTA TIPO BASCULANTE , PORTA TIPO BASCULANTE NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,5670: COMPONENTES PRÉ-FABRICADOS PARA CONSTRUÇÃO                                                                              ,11088: PORTA TIPO BASCULANTE                                                                               ,Ativo,Não
12246,"JANELA BASCULANTE , JANELA BASCULANTE NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,5670: COMPONENTES PRÉ-FABRICADOS PARA CONSTRUÇÃO                                                                              ,08519: JANELA BASCULANTE                                                                                   ,Ativo,Não
12254,"PORTA METALICA PRE - FABRICADA , PORTA METALICA PRE - FABRICADA NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,5670: COMPONENTES PRÉ-FABRICADOS PARA CONSTRUÇÃO                                                                              ,11082: PORTA METALICA PRE - FABRICADA                                                                      ,Ativo,Não
12262,"JANELA , JANELA DE MATERIAL METALICO PRE - FABRIC NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,5670: COMPONENTES PRÉ-FABRICADOS PARA CONSTRUÇÃO                                                                              ,08522: JANELA                                                                                              ,Inativo,Não
12270,"PORTA DE AÇO ONDULADO TIPO ENROLÁVEL , PORTA DE ACO ONDULADO TIPO ENROLAVEL NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,5670: COMPONENTES PRÉ-FABRICADOS PARA CONSTRUÇÃO                                                                              ,11069: PORTA DE AÇO ONDULADO TIPO ENROLÁVEL                                                                ,Inativo,Não
12297,"ESCADA METALICA FIXA , ESCADA METALICA FIXA NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,5670: COMPONENTES PRÉ-FABRICADOS PARA CONSTRUÇÃO                                                                              ,06887: ESCADA METALICA FIXA                                                                                ,Ativo,Não
12300,"ESCADA METALICA FIXA - SAIDA INCENDIO / EMERGENCIA , ESCADA METALICA FIXA - SAIDA INCENDIO / NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,5670: COMPONENTES PRÉ-FABRICADOS PARA CONSTRUÇÃO                                                                              ,06888: ESCADA METALICA FIXA - SAIDA INCENDIO / EMERGENCIA                                                  ,Inativo,Não
12319,"CHAMINÉ METÁLICA , CHAMINE METALICA NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,5670: COMPONENTES PRÉ-FABRICADOS PARA CONSTRUÇÃO                                                                              ,04810: CHAMINÉ METÁLICA                                                                                    ,Ativo,Não
12327,"GRADE METALICA PARA MONTAGEM DE PISO , GRADE METALICA PARA MONTAGEM DE PISO NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,5670: COMPONENTES PRÉ-FABRICADOS PARA CONSTRUÇÃO                                                                              ,08048: GRADE METALICA PARA MONTAGEM DE PISO                                                                ,Ativo,Não
12335,"GRADE METALICA PARA ARQUITETURA , GRADE METALICA PARA ARQUITETURA NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,5670: COMPONENTES PRÉ-FABRICADOS PARA CONSTRUÇÃO                                                                              ,08047: GRADE METALICA PARA ARQUITETURA                                                                     ,Ativo,Não
12343,"GRELHA FIXA , GRELHA FIXA NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,5670: COMPONENTES PRÉ-FABRICADOS PARA CONSTRUÇÃO                                                                              ,08106: GRELHA FIXA                                                                                         ,Ativo,Não
12360,"DUTO METALÍCO VENTILAÇÃO , DUTO METALICO PARA VENTILACAO NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,5670: COMPONENTES PRÉ-FABRICADOS PARA CONSTRUÇÃO                                                                              ,06417: DUTO METALÍCO VENTILAÇÃO                                                                            ,Ativo,Não
12378,"CONEXÃO CORRIMÃO , CONEXAO DE CORRIMAO NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,5670: COMPONENTES PRÉ-FABRICADOS PARA CONSTRUÇÃO                                                                              ,05600: CONEXÃO CORRIMÃO                                                                                    ,Ativo,Não
12394,"POSTE METÁLICO , POSTE METALICO PARA LINHA DE COMUNICACAO NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,5680: MATERIAIS DIVERSOS PARA CONSTRUÇÃO                                                                                      ,00857: POSTE METÁLICO                                                                                      ,Inativo,Não
12408,"POSTE CONCRETO , POSTE DE CONCRETO PARA LINHA DE COMUNICA NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,5680: MATERIAIS DIVERSOS PARA CONSTRUÇÃO                                                                                      ,00856: POSTE CONCRETO                                                                                      ,Inativo,Não
12416,"POSTE METÁLICO , POSTE METALICO PARA LINHA DE DISTRIBUICA NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,5680: MATERIAIS DIVERSOS PARA CONSTRUÇÃO                                                                                      ,00857: POSTE METÁLICO                                                                                      ,Inativo,Não
12424,"POSTE CONCRETO , POSTE DE CONCRETO PARA LINHA DE DISTRIBU NOME",56: MATERIAIS PARA CONSTRUÇÃO                                                                                               ,5680: MATERIAIS DIVERSOS PARA CONSTRUÇÃO                                                                                      ,00856: POSTE CONCRETO                                                                                      ,Ativo,Não
