Código do Item,Descrição do Item,Grupo,Classe,PDM,Status,Sustentável
18341,"FECHO DE BOLSA , FECHO DE BOLSA NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,8135: MATERIAIS A GRANEL PARA ACONDICIONAMENTO E EMBALAGEM                                                                    ,07328: FECHO DE BOLSA                                                                                      ,Inativo,Não
18350,"FECHO DE SACO , FECHO DE SACO NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,8105: SACOS E BOLSAS                                                                                                          ,07330: FECHO DE SACO                                                                                       ,Inativo,Não
18368,"BARRIL , BARRIL NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,8110: TAMBORES E LATAS                                                                                                        ,03401: BARRIL                                                                                              ,Ativo,Não
18376,"BARRILETE , BARRILETE NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,8110: TAMBORES E LATAS                                                                                                        ,03403: BARRILETE                                                                                           ,Inativo,Não
18406,"CILINDRO DE TRANSPORTE E GUARDA DE DOCUMENTOS , CILINDRO DE TRANSPORTE E GUARDA DE DOCUM NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,8110: TAMBORES E LATAS                                                                                                        ,04996: CILINDRO DE TRANSPORTE E GUARDA DE DOCUMENTOS                                                       ,Inativo,Não
18422,"FECHO PARA TAMBOR , FECHO PARA TAMBOR NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,8110: TAMBORES E LATAS                                                                                                        ,07335: FECHO PARA TAMBOR                                                                                   ,Ativo,Não
18430,"FECHO DE LATA , FECHO DE LATA NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,8110: TAMBORES E LATAS                                                                                                        ,07329: FECHO DE LATA                                                                                       ,Inativo,Não
18457,"CAIXA TRANSPORTE ANIMAL , CAIXA DE MADEIRA NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,"8115: CAIXAS, CAIXOTES E ENGRADADOS                                                                                           ",04138: CAIXA TRANSPORTE ANIMAL                                                                             ,Inativo,Não
18481,"CAIXA EMBALAGEM , CAIXA DE PAPELAO NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,"8115: CAIXAS, CAIXOTES E ENGRADADOS                                                                                           ",04142: CAIXA EMBALAGEM                                                                                     ,Inativo,Não
18503,"CAIXOTE MADEIRA , CAIXOTE DE MADEIRA NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,"8115: CAIXAS, CAIXOTES E ENGRADADOS                                                                                           ",04183: CAIXOTE MADEIRA                                                                                     ,Ativo,Não
18511,"ENGRADADO MADEIRA , ENGRADADO DE MADEIRA NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,"8115: CAIXAS, CAIXOTES E ENGRADADOS                                                                                           ",01272: ENGRADADO MADEIRA                                                                                   ,Inativo,Não
18520,"CAIXA DE EMBALAGEM , CAIXA DE EMBALAGEM NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,"8115: CAIXAS, CAIXOTES E ENGRADADOS                                                                                           ",04129: CAIXA DE EMBALAGEM                                                                                  ,Inativo,Não
18538,"BOTIJÃO GÁS LIQUEFEITO DE PETRÓLEO - GLP , BOTIJAO PARA GLP NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,8120: CILINDROS COMERCIAIS E INDUSTRIAIS PARA GASES                                                                           ,01341: BOTIJÃO GÁS LIQUEFEITO DE PETRÓLEO - GLP                                                            ,Inativo,Não
18600,"VÁLVULA REGULADORA CILINDRO GÁS , VALVULA DE CILINDRO DE GAS NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,8120: CILINDROS COMERCIAIS E INDUSTRIAIS PARA GASES                                                                           ,01343: VÁLVULA REGULADORA CILINDRO GÁS                                                                     ,Inativo,Não
18619,"GARRAFA DE ACIDO , GARRAFA DE ACIDO NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,8125: GARRAFAS E JARROS                                                                                                       ,07931: GARRAFA DE ACIDO                                                                                    ,Inativo,Não
18759,"GARRAFAO PARA ACIDO , GARRAFAO PARA ACIDO NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,8125: GARRAFAS E JARROS                                                                                                       ,07934: GARRAFAO PARA ACIDO                                                                                 ,Inativo,Não
18783,"GARRAFAO COM REVESTIMENTO DE VIME , GARRAFAO COM REVESTIMENTO DE VIME NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,8125: GARRAFAS E JARROS                                                                                                       ,07933: GARRAFAO COM REVESTIMENTO DE VIME                                                                   ,Inativo,Não
18791,"GARRAFAO SEM REVESTIMENTO DE VIME , GARRAFAO SEM REVESTIMENTO DE VIME NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,8125: GARRAFAS E JARROS                                                                                                       ,07935: GARRAFAO SEM REVESTIMENTO DE VIME                                                                   ,Inativo,Não
18813,"BOBINA PLÁSTICA , BOBINA DE CABO DE ACO NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,8130: CARRETÉIS E BOBINAS                                                                                                     ,01273: BOBINA PLÁSTICA                                                                                     ,Inativo,Não
18821,"BOBINA DE FIO , BOBINA DE FIO NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,8130: CARRETÉIS E BOBINAS                                                                                                     ,13537: BOBINA DE FIO                                                                                       ,Ativo,Não
18830,"BOBINA PLÁSTICA , BOBINA DE CABO ELETRICO NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,8130: CARRETÉIS E BOBINAS                                                                                                     ,01273: BOBINA PLÁSTICA                                                                                     ,Inativo,Não
18848,"PAPEL EMBRULHO , PAPEL PARA EMBRULHO NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,8135: MATERIAIS A GRANEL PARA ACONDICIONAMENTO E EMBALAGEM                                                                    ,01310: PAPEL EMBRULHO                                                                                      ,Ativo,Não
19127,"PAPEL IMPERMEÁVEL , PAPEL IMPERMEAVEL NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,8135: MATERIAIS A GRANEL PARA ACONDICIONAMENTO E EMBALAGEM                                                                    ,01348: PAPEL IMPERMEÁVEL                                                                                   ,Inativo,Não
19135,"PAPEL PICADO PARA EMBALAGEM , PAPEL PICADO PARA EMBALAGEM NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,8135: MATERIAIS A GRANEL PARA ACONDICIONAMENTO E EMBALAGEM                                                                    ,10398: PAPEL PICADO PARA EMBALAGEM                                                                         ,Ativo,Não
19143,"FITA METALICA PARA ENCINTAMENTO DE EMBALAGEM , FITA METALICA PARA ENCINTAMENTO DE EMBAL NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,8135: MATERIAIS A GRANEL PARA ACONDICIONAMENTO E EMBALAGEM                                                                    ,07599: FITA METALICA PARA ENCINTAMENTO DE EMBALAGEM                                                        ,Ativo,Não
19151,"FITA ENCINTAMENTO , FITA DE ENCINTAMENTO DE PAPEL GOMADO NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,8135: MATERIAIS A GRANEL PARA ACONDICIONAMENTO E EMBALAGEM                                                                    ,07566: FITA ENCINTAMENTO                                                                                   ,Inativo,Não
19178,"FITA ADESIVA EMBALAGEM , FITA ADESIVA TIPO EMBALAGEM NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,8135: MATERIAIS A GRANEL PARA ACONDICIONAMENTO E EMBALAGEM                                                                    ,07556: FITA ADESIVA EMBALAGEM                                                                              ,Ativo,Não
19186,"SEPARADOR DE USO EM EMBALAGEM , SEPARADOR DE USO EM EMBALAGEM NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,8135: MATERIAIS A GRANEL PARA ACONDICIONAMENTO E EMBALAGEM                                                                    ,12023: SEPARADOR DE USO EM EMBALAGEM                                                                       ,Inativo,Não
19194,"DIVISÓRIA DE EMBALAGEM , DIVISORIA DE EMBALAGEM NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,8135: MATERIAIS A GRANEL PARA ACONDICIONAMENTO E EMBALAGEM                                                                    ,06366: DIVISÓRIA DE EMBALAGEM                                                                              ,Ativo,Não
19216,"FORRO DE CAIXA , FORRO DE CAIXA NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,8135: MATERIAIS A GRANEL PARA ACONDICIONAMENTO E EMBALAGEM                                                                    ,07771: FORRO DE CAIXA                                                                                      ,Inativo,Não
19224,"GRAMPO PARA GRAMPEADOR TIPO EMBALAGEM , GRAMPO PARA GRAMPEADOR TIPO EMBALAGEM NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,8135: MATERIAIS A GRANEL PARA ACONDICIONAMENTO E EMBALAGEM                                                                    ,08075: GRAMPO PARA GRAMPEADOR TIPO EMBALAGEM                                                               ,Ativo,Não
19232,"PORTA-BARBANTE , PORTA - BARBANTE NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,8135: MATERIAIS A GRANEL PARA ACONDICIONAMENTO E EMBALAGEM                                                                    ,11031: PORTA-BARBANTE                                                                                      ,Ativo,Não
19240,"PORTA-PAPEL DE EMBRULHO , PORTA - PAPEL DE EMBRULHO NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,8135: MATERIAIS A GRANEL PARA ACONDICIONAMENTO E EMBALAGEM                                                                    ,11048: PORTA-PAPEL DE EMBRULHO                                                                             ,Inativo,Não
23108,"ENGRADADO PLASTICO PARA REFRIGERANTE , ENGRADADO PLASTICO PARA REFRIGERANTE NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,"8115: CAIXAS, CAIXOTES E ENGRADADOS                                                                                           ",06572: ENGRADADO PLASTICO PARA REFRIGERANTE                                                                ,Ativo,Não
23558,"ENVELOPE PLÁSTICO , ENVELOPE PLASTICO NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,8105: SACOS E BOLSAS                                                                                                          ,06589: ENVELOPE PLÁSTICO                                                                                   ,Inativo,Não
28037,"BALEIRO , RECIPIENTE PARA ACONDICIONAMENTO NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,8135: MATERIAIS A GRANEL PARA ACONDICIONAMENTO E EMBALAGEM                                                                    ,11493: BALEIRO                                                                                             ,Ativo,Não
28045,"PORTA-XAMPU , RECIPIENTE PARA EMBALAGEM NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,8135: MATERIAIS A GRANEL PARA ACONDICIONAMENTO E EMBALAGEM                                                                    ,11494: PORTA-XAMPU                                                                                         ,Inativo,Não
28053,"MATERIAL PARA ACONDICIONAMENTO , MATERIAL PARA ACONDICIONAMENTO NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,8135: MATERIAIS A GRANEL PARA ACONDICIONAMENTO E EMBALAGEM                                                                    ,09476: MATERIAL PARA ACONDICIONAMENTO                                                                      ,Inativo,Não
28061,"MATERIAL PARA EMBALAGEM , MATERIAL PARA EMBALAGEM NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,8135: MATERIAIS A GRANEL PARA ACONDICIONAMENTO E EMBALAGEM                                                                    ,09484: MATERIAL PARA EMBALAGEM                                                                             ,Ativo,Não
33154,"TUBO PORTA-DOCUMENTO , TUBO DE MAPA / PLANTA ( DESENHO TECNICO NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,8110: TAMBORES E LATAS                                                                                                        ,00112: TUBO PORTA-DOCUMENTO                                                                                ,Ativo,Não
35882,"PAPEL CONTRA UMIDADE , PAPEL CONTRA UMIDADE NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,8135: MATERIAIS A GRANEL PARA ACONDICIONAMENTO E EMBALAGEM                                                                    ,10362: PAPEL CONTRA UMIDADE                                                                                ,Inativo,Não
35890,"PAPEL CONTRA VAPOR , PAPEL CONTRA VAPOR NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,8135: MATERIAIS A GRANEL PARA ACONDICIONAMENTO E EMBALAGEM                                                                    ,10363: PAPEL CONTRA VAPOR                                                                                  ,Ativo,Não
35904,"ANEL EMBALAGEM , ESTOJO PARA EMBALAGEM NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,8135: MATERIAIS A GRANEL PARA ACONDICIONAMENTO E EMBALAGEM                                                                    ,07161: ANEL EMBALAGEM                                                                                      ,Inativo,Não
35912,"ETIQUETA DE EXPEDICAO DE CARGA , ETIQUETA DE EXPEDICAO DE CARGA NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,8135: MATERIAIS A GRANEL PARA ACONDICIONAMENTO E EMBALAGEM                                                                    ,07223: ETIQUETA DE EXPEDICAO DE CARGA                                                                      ,Inativo,Não
35920,"FITA DE PAPEL GOMADO , FITA DE PAPEL GOMADO NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,8135: MATERIAIS A GRANEL PARA ACONDICIONAMENTO E EMBALAGEM                                                                    ,07570: FITA DE PAPEL GOMADO                                                                                ,Ativo,Não
35939,"REVESTIMENTO PARA CAIXA DE EMBALAGEM , REVESTIMENTO PARA CAIXA DE EMBALAGEM NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,8135: MATERIAIS A GRANEL PARA ACONDICIONAMENTO E EMBALAGEM                                                                    ,11741: REVESTIMENTO PARA CAIXA DE EMBALAGEM                                                                ,Ativo,Não
35947,"ARAME PARA ENFARDAMENTO , ARAME PARA ENFARDAMENTO NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,8135: MATERIAIS A GRANEL PARA ACONDICIONAMENTO E EMBALAGEM                                                                    ,01388: ARAME PARA ENFARDAMENTO                                                                             ,Inativo,Não
37494,"CONTAINER , CONTAINER NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,8145: RECIPIENTES ESPECIALIZADOS PARA TRANSPORTE E ARMAZENAGEM                                                                ,05792: CONTAINER                                                                                           ,Ativo,Não
45241,"TAMBOR , TAMBOR DE ACO NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,8110: TAMBORES E LATAS                                                                                                        ,01187: TAMBOR                                                                                              ,Ativo,Não
45250,"PALETE , PALETE DE MATERIAL METALICO NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,8135: MATERIAIS A GRANEL PARA ACONDICIONAMENTO E EMBALAGEM                                                                    ,01346: PALETE                                                                                              ,Inativo,Não
45268,"PALETE , PALETE DE MADEIRA NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,8135: MATERIAIS A GRANEL PARA ACONDICIONAMENTO E EMBALAGEM                                                                    ,01346: PALETE                                                                                              ,Inativo,Não
47155,"ARO DE TAMBOR , ARO DE TAMBOR NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,8110: TAMBORES E LATAS                                                                                                        ,03024: ARO DE TAMBOR                                                                                       ,Ativo,Não
55093,"TUBO DE CLASSIFICACAO DE CORRESPONDENCIA , TUBO DE CLASSIFICACAO DE CORRESPONDENCIA NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,8110: TAMBORES E LATAS                                                                                                        ,13045: TUBO DE CLASSIFICACAO DE CORRESPONDENCIA                                                            ,Ativo,Não
55115,"BARRICA , BARRICA NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,8110: TAMBORES E LATAS                                                                                                        ,03400: BARRICA                                                                                             ,Ativo,Não
55123,"BALDE DE TRANSPORTE DE MATERIAL , BALDE DE TRANSPORTE DE MATERIAL NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,8110: TAMBORES E LATAS                                                                                                        ,03254: BALDE DE TRANSPORTE DE MATERIAL                                                                     ,Inativo,Não
55131,"BALDE DE ARMAZENAMENTO DE MATERIAL , BALDE DE ARMAZENAMENTO DE MATERIAL NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,8110: TAMBORES E LATAS                                                                                                        ,03251: BALDE DE ARMAZENAMENTO DE MATERIAL                                                                  ,Ativo,Não
55140,"BISNAGA , BISNAGA NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,8110: TAMBORES E LATAS                                                                                                        ,03572: BISNAGA                                                                                             ,Ativo,Não
55158,"CAIXA TRANSPORTE MOTOR , CAIXA DE TRANSPORTE DE MOTOR NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,"8115: CAIXAS, CAIXOTES E ENGRADADOS                                                                                           ",04151: CAIXA TRANSPORTE MOTOR                                                                              ,Ativo,Não
55166,"CAIXA PARA TRANSPORTE DE SAPATO , CAIXA PARA TRANSPORTE DE SAPATO NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,"8115: CAIXAS, CAIXOTES E ENGRADADOS                                                                                           ",04165: CAIXA PARA TRANSPORTE DE SAPATO                                                                     ,Ativo,Não
55174,"CAIXA DE TRANSPORTE DE BEBIDA ( ENGRADADO ) , CAIXA DE TRANSPORTE DE BEBIDA ( ENGRADAD NOME",81: RECIPIENTES E MATERIAIS PARA ACONDICIONAMENTO E EMBALAGEM                                                               ,"8115: CAIXAS, CAIXOTES E ENGRADADOS                                                                                           ",04150: CAIXA DE TRANSPORTE DE BEBIDA ( ENGRADADO )                                                         ,Ativo,Não
