Código do Item,Descrição do Item,Grupo,Classe,PDM,Status,Sustentável
105023,"ALGODAO EM FARDO , ALGODAO EM FARDO NOME",94: MATÉRIAS-PRIMAS NAO METÁLICAS                                                                                           ,"9420: FIBRAS VEGETAIS, ANIMAIS E SINTÉTICAS                                                                                   ",02295: ALGODAO EM FARDO                                                                                    ,Inativo,Não
109096,"MADEIRA - TORA , MADEIRA - TORA NOME",94: MATÉRIAS-PRIMAS NAO METÁLICAS                                                                                           ,"9440: MATÉRIAS-PRIMAS DIVERSAS, FLORESTAIS E AGRÍCOLAS                                                                        ",09009: MADEIRA - TORA                                                                                      ,Ativo,Não
111678,"LATEX DE BORRACHA , LATEX DE BORRACHA NOME",94: MATÉRIAS-PRIMAS NAO METÁLICAS                                                                                           ,"9440: MATÉRIAS-PRIMAS DIVERSAS, FLORESTAIS E AGRÍCOLAS                                                                        ",08733: LATEX DE BORRACHA                                                                                   ,Ativo,Não
111724,"BORRACHA IN NATURA - BENEFICIADA , BORRACHA IN NATURA - BENEFICIADA NOME",94: MATÉRIAS-PRIMAS NAO METÁLICAS                                                                                           ,"9440: MATÉRIAS-PRIMAS DIVERSAS, FLORESTAIS E AGRÍCOLAS                                                                        ",03814: BORRACHA IN NATURA - BENEFICIADA                                                                    ,Ativo,Não
126500,"POLEN , POLEN NOME",94: MATÉRIAS-PRIMAS NAO METÁLICAS                                                                                           ,9410: MATÉRIAS-PRIMAS DE ORIGEM VEGETAL                                                                                       ,10946: POLEN                                                                                               ,Ativo,Não
150488,"PÓ DE BORRACHA , PÓ DE BORRACHA NOME",94: MATÉRIAS-PRIMAS NAO METÁLICAS                                                                                           ,"9440: MATÉRIAS-PRIMAS DIVERSAS, FLORESTAIS E AGRÍCOLAS                                                                        ",19118: PÓ DE BORRACHA                                                                                      ,Ativo,Não
150847,"FIBRA SINTÉTICA , FIBRA SINTÉTICA NOME",94: MATÉRIAS-PRIMAS NAO METÁLICAS                                                                                           ,"9420: FIBRAS VEGETAIS, ANIMAIS E SINTÉTICAS                                                                                   ",07413: FIBRA SINTÉTICA                                                                                     ,Ativo,Não
150879,"PLÁSTICO , PLÁSTICO NOME",94: MATÉRIAS-PRIMAS NAO METÁLICAS                                                                                           ,"9450: RESÍDUOS NAO METÁLICOS, EXCETO OS TÊXTEIS                                                                               ",10893: PLÁSTICO                                                                                            ,Ativo,Não
199410,"MATÉRIAS-PRIMAS DE ORIGEM VEGETAL , MATÉRIAS-PRIMAS DE ORIGEM VEGETAL NOME",94: MATÉRIAS-PRIMAS NAO METÁLICAS                                                                                           ,9410: MATÉRIAS-PRIMAS DE ORIGEM VEGETAL                                                                                       ,17321: MATÉRIAS-PRIMAS DE ORIGEM VEGETAL                                                                   ,Inativo,Não
199420,"FIBRAS VEGETAIS, ANIMAIS E SINTÉTICAS , FIBRAS VEGETAIS, ANIMAIS E SINTÉTICAS NOME",94: MATÉRIAS-PRIMAS NAO METÁLICAS                                                                                           ,"9420: FIBRAS VEGETAIS, ANIMAIS E SINTÉTICAS                                                                                   ","17322: FIBRAS VEGETAIS, ANIMAIS E SINTÉTICAS                                                               ",Inativo,Não
199430,"MATÉRIAS-PRIMAS DIVERSAS DE ORIGEM ANIMAL, NÃO COMESTÍVEIS , MATÉRIAS-PRIMAS DIVERSAS DE ORIGEM ANIMA NOME",94: MATÉRIAS-PRIMAS NAO METÁLICAS                                                                                           ,"9430: MATÉRIAS-PRIMAS DIVERSAS DE ORIGEM ANIMAL, NÃO COMESTÍVEIS                                                              ","17323: MATÉRIAS-PRIMAS DIVERSAS DE ORIGEM ANIMAL, NÃO COMESTÍVEIS                                          ",Inativo,Não
199440,"MATÉRIAS-PRIMAS DIVERSAS, FLORESTAIS E AGRÍCOLAS , MATÉRIAS-PRIMAS DIVERSAS, FLORESTAIS E A NOME",94: MATÉRIAS-PRIMAS NAO METÁLICAS                                                                                           ,"9440: MATÉRIAS-PRIMAS DIVERSAS, FLORESTAIS E AGRÍCOLAS                                                                        ","17324: MATÉRIAS-PRIMAS DIVERSAS, FLORESTAIS E AGRÍCOLAS                                                    ",Inativo,Não
199450,"RESÍDUOS NAO METÁLICOS, EXCETO OS TÊXTEIS , RESÍDUOS NAO METÁLICOS, EXCETO OS TÊXTEI NOME",94: MATÉRIAS-PRIMAS NAO METÁLICAS                                                                                           ,"9450: RESÍDUOS NAO METÁLICOS, EXCETO OS TÊXTEIS                                                                               ","17325: RESÍDUOS NAO METÁLICOS, EXCETO OS TÊXTEIS                                                           ",Inativo,Não
227477,"POLVAROMA , APRESENTAÇÃO GRANEL, TIPO USO MATÉRIA PRIMA PARA USO FARMACÊUTICO, SABOR LARANJA, SOLUBILIDADE SOLÚVEL ÁGUA/PARCIALMENTE SOLÚVEL CLOROFÓRMIO",94: MATÉRIAS-PRIMAS NAO METÁLICAS                                                                                           ,9410: MATÉRIAS-PRIMAS DE ORIGEM VEGETAL                                                                                       ,13805: POLVAROMA                                                                                           ,Ativo,Não
227478,"POLVAROMA , APRESENTAÇÃO GRANEL, TIPO USO MATÉRIA PRIMA PARA USO FARMACÊUTICO, SABOR MORANGO, SOLUBILIDADE SOLÚVEL ÁGUA/PARCIALMENTE SOLÚVEL CLOROFÓRMIO",94: MATÉRIAS-PRIMAS NAO METÁLICAS                                                                                           ,9410: MATÉRIAS-PRIMAS DE ORIGEM VEGETAL                                                                                       ,13805: POLVAROMA                                                                                           ,Ativo,Não
227479,"POLVAROMA , APRESENTAÇÃO GRANEL, TIPO USO MATÉRIA PRIMA PARA USO FARMACÊUTICO, SABOR ABACAXI, SOLUBILIDADE SOLÚVEL ÁGUA/PARCIALMENTE SOLÚVEL CLOROFÓRMIO",94: MATÉRIAS-PRIMAS NAO METÁLICAS                                                                                           ,9410: MATÉRIAS-PRIMAS DE ORIGEM VEGETAL                                                                                       ,13805: POLVAROMA                                                                                           ,Ativo,Não
227480,"POLVAROMA , APRESENTAÇÃO GRANEL, TIPO USO MATÉRIA PRIMA PARA USO FARMACÊUTICO, SABOR BANANA, SOLUBILIDADE SOLÚVEL ÁGUA/PARCIALMENTE SOLÚVEL CLOROFÓRMIO",94: MATÉRIAS-PRIMAS NAO METÁLICAS                                                                                           ,9410: MATÉRIAS-PRIMAS DE ORIGEM VEGETAL                                                                                       ,13805: POLVAROMA                                                                                           ,Ativo,Não
251197,"POLVAROMA , APRESENTAÇÃO PÓ AMRELADO, SABOR LARANJA, APLICAÇÃO FABRICAÇÃO DE MEDICAMENTO DE USO HUMANO",94: MATÉRIAS-PRIMAS NAO METÁLICAS                                                                                           ,9410: MATÉRIAS-PRIMAS DE ORIGEM VEGETAL                                                                                       ,13805: POLVAROMA                                                                                           ,Ativo,Não
255835,"POLIDIETANOLAMIDA , ASPECTO FÍSICO LÍQUIDO VISCOSO, COR AMARELA, TIPO USO MATÉRIA-PRIMA UTILIZADA COMO COMPONENTE NA FABRICA, CARACTERÍSTICAS ADICIONAIS EXTRAÍDO DO ÁCIDO GRAXO DO COCO",94: MATÉRIAS-PRIMAS NAO METÁLICAS                                                                                           ,9410: MATÉRIAS-PRIMAS DE ORIGEM VEGETAL                                                                                       ,16494: POLIDIETANOLAMIDA                                                                                   ,Ativo,Não
257501,"PLÁSTICO , TIPO MATERIAL PLÁSTICO IMPERMEÁVEL, MATERIAL PLÁSTICO FILME DE PVC(POLÍMERO TERMOPLÁSTICO), ESPESSURA 0,10 MM, TRANSMITÂNCIA OPACO, COR BRANCA, LARGURA 1,40 M, TIPO USO HOSPITALAR, APLICAÇÃO REVESTIMENTO DE COLCHÕES E TRAVESSEIROS",94: MATÉRIAS-PRIMAS NAO METÁLICAS                                                                                           ,"9450: RESÍDUOS NAO METÁLICOS, EXCETO OS TÊXTEIS                                                                               ",10893: PLÁSTICO                                                                                            ,Ativo,Não
257502,"PLÁSTICO , TIPO MATERIAL PLÁSTICO PERFUMADO, MATERIAL PLÁSTICO FILME DE PVC(POLÍMERO TERMOPLÁSTICO), ESPESSURA 0,08 MM, TRANSMITÂNCIA OPACO, LARGURA 1,40 M, TIPO USO HOSPITALAR, APLICAÇÃO CONFECÇÃO DE CAPAS PARA COLHÃO PIRAMIDAL",94: MATÉRIAS-PRIMAS NAO METÁLICAS                                                                                           ,"9450: RESÍDUOS NAO METÁLICOS, EXCETO OS TÊXTEIS                                                                               ",10893: PLÁSTICO                                                                                            ,Ativo,Não
259704,"PLÁSTICO , COMPRIMENTO 50 M, TIPO MATERIAL PLÁSTICO IMPERMEÁVEL, TRANSMITÂNCIA TRANSPARENTE, COR INCOLOR, LARGURA 46 CM, APLICAÇÃO PROTEÇÃO SUPERFÍCIES E OBJETOS",94: MATÉRIAS-PRIMAS NAO METÁLICAS                                                                                           ,"9450: RESÍDUOS NAO METÁLICOS, EXCETO OS TÊXTEIS                                                                               ",10893: PLÁSTICO                                                                                            ,Ativo,Não
267156,"PLÁSTICO , COMPRIMENTO 100 M, MATERIAL LISOLENE, COR BRANCA, LARGURA 1,40 M, TIPO USO DECORAÇÃO",94: MATÉRIAS-PRIMAS NAO METÁLICAS                                                                                           ,"9450: RESÍDUOS NAO METÁLICOS, EXCETO OS TÊXTEIS                                                                               ",10893: PLÁSTICO                                                                                            ,Ativo,Não
267288,"PLÁSTICO , COMPRIMENTO 50 M, TIPO MATERIAL PLÁSTICO IMPERMEÁVEL, TRANSMITÂNCIA TRANSPARENTE, COR INCOLOR, LARGURA 1,40 M, APLICAÇÃO PROTEÇÃO SUPERFÍCIES E OBJETOS",94: MATÉRIAS-PRIMAS NAO METÁLICAS                                                                                           ,"9450: RESÍDUOS NAO METÁLICOS, EXCETO OS TÊXTEIS                                                                               ",10893: PLÁSTICO                                                                                            ,Ativo,Não
267608,"BOBINA DE POLIETILENO , COR BRANCA, ESPESSURA 0,6 CM, COMPRIMENTO 50 M",94: MATÉRIAS-PRIMAS NAO METÁLICAS                                                                                           ,"9420: FIBRAS VEGETAIS, ANIMAIS E SINTÉTICAS                                                                                   ",03640: BOBINA DE POLIETILENO                                                                               ,Ativo,Não
267886,"PLÁSTICO , COMPRIMENTO 100 M, MATERIAL LISOLENE, COR AMARELO CLARO, LARGURA 1,40 M, TIPO USO DECORAÇÃO",94: MATÉRIAS-PRIMAS NAO METÁLICAS                                                                                           ,"9450: RESÍDUOS NAO METÁLICOS, EXCETO OS TÊXTEIS                                                                               ",10893: PLÁSTICO                                                                                            ,Ativo,Não
272263,"CÁPSULA GELATINOSA , MATERIAL GELATINA, CAPACIDADE 500 MG, COMPRIMENTO 2,3 CM, COR AZUL, APLICAÇÃO MEDICAMENTO, USO LABORATÓRIO",94: MATÉRIAS-PRIMAS NAO METÁLICAS                                                                                           ,"9420: FIBRAS VEGETAIS, ANIMAIS E SINTÉTICAS                                                                                   ",04497: CÁPSULA GELATINOSA                                                                                  ,Ativo,Não
272374,"CÁPSULA GELATINOSA , MATERIAL GELATINA, CAPACIDADE 400 MG, COMPRIMENTO 2,00 CM, COR AZUL, APLICAÇÃO MEDICAMENTO, USO LABORATÓRIO",94: MATÉRIAS-PRIMAS NAO METÁLICAS                                                                                           ,"9420: FIBRAS VEGETAIS, ANIMAIS E SINTÉTICAS                                                                                   ",04497: CÁPSULA GELATINOSA                                                                                  ,Ativo,Não
272375,"CÁPSULA GELATINOSA , MATERIAL GELATINA, CAPACIDADE 300 MG, COMPRIMENTO 1,80 CM, COR AZUL, APLICAÇÃO MEDICAMENTO, USO LABORATÓRIO",94: MATÉRIAS-PRIMAS NAO METÁLICAS                                                                                           ,"9420: FIBRAS VEGETAIS, ANIMAIS E SINTÉTICAS                                                                                   ",04497: CÁPSULA GELATINOSA                                                                                  ,Ativo,Não
272376,"CÁPSULA GELATINOSA , MATERIAL GELATINA, CAPACIDADE 250 MG, COMPRIMENTO 1,70 CM, COR AZUL, APLICAÇÃO MEDICAMENTO, USO LABORATÓRIO",94: MATÉRIAS-PRIMAS NAO METÁLICAS                                                                                           ,"9420: FIBRAS VEGETAIS, ANIMAIS E SINTÉTICAS                                                                                   ",04497: CÁPSULA GELATINOSA                                                                                  ,Ativo,Não
272377,"CÁPSULA GELATINOSA , MATERIAL GELATINA, CAPACIDADE 180 MG, COMPRIMENTO 1,60 CM, COR AZUL, APLICAÇÃO MEDICAMENTO, USO LABORATÓRIO",94: MATÉRIAS-PRIMAS NAO METÁLICAS                                                                                           ,"9420: FIBRAS VEGETAIS, ANIMAIS E SINTÉTICAS                                                                                   ",04497: CÁPSULA GELATINOSA                                                                                  ,Ativo,Não
273754,"PLÁSTICO , TAMANHO Nº 30, TIPO MATERIAL PLÁSTICO IMPERMEÁVEL, TRANSMITÂNCIA TRANSPARENTE, COR INCOLOR, LARGURA 1,40 M, APLICAÇÃO PROTEÇÃO SUPERFÍCIES E OBJETOS",94: MATÉRIAS-PRIMAS NAO METÁLICAS                                                                                           ,"9450: RESÍDUOS NAO METÁLICOS, EXCETO OS TÊXTEIS                                                                               ",10893: PLÁSTICO                                                                                            ,Ativo,Não
275968,"PLÁSTICO , COMPRIMENTO 70 M, MATERIAL PLÁSTICO TRANSPARENTE, ESPESSURA 0,60 MM, LARGURA 1,40 M, APLICAÇÃO TOLDO",94: MATÉRIAS-PRIMAS NAO METÁLICAS                                                                                           ,"9450: RESÍDUOS NAO METÁLICOS, EXCETO OS TÊXTEIS                                                                               ",10893: PLÁSTICO                                                                                            ,Ativo,Não
281468,"CÁPSULA GELATINOSA , CARACTERÍSTICAS ADICIONAIS Nº 1, TIPO SNAP-FIT, CAPACIDADE 0,5 ML, ASPECTO FÍSICO DURA COM DUPLO FECHAMENTO, SOLUBILIDADE INSOLÚVEL EM ÁGUA FRIA, ÁLCOOL ETÍLICO, CLOROFÓR-",94: MATÉRIAS-PRIMAS NAO METÁLICAS                                                                                           ,"9420: FIBRAS VEGETAIS, ANIMAIS E SINTÉTICAS                                                                                   ",04497: CÁPSULA GELATINOSA                                                                                  ,Ativo,Não
281469,"CÁPSULA GELATINOSA , CARACTERÍSTICAS ADICIONAIS Nº 0, TIPO SNAP-FIT, CAPACIDADE 0,68 ML, ASPECTO FÍSICO DURA COM DUPLO FECHAMENTO, SOLUBILIDADE INSOLÚVEL EM ÁGUA FRIA, ÁLCOOL, CLOROFÓRMIO, SOLÚ-",94: MATÉRIAS-PRIMAS NAO METÁLICAS                                                                                           ,"9420: FIBRAS VEGETAIS, ANIMAIS E SINTÉTICAS                                                                                   ",04497: CÁPSULA GELATINOSA                                                                                  ,Ativo,Não
281488,"BÁLSAMO - DE - TOLÚ , ASPECTO FÍSICO LÍQUIDO CASTANHO ESCURO, ODOR SEMELHANTE A CANELA,, ÍNDICE REFRAÇÃO 1.351 A 25 °C, SOLUBILIDADE SOLÚVEL EM ÁLCOOL; INSOLÚVEL EM ÁGUA",94: MATÉRIAS-PRIMAS NAO METÁLICAS                                                                                           ,9410: MATÉRIAS-PRIMAS DE ORIGEM VEGETAL                                                                                       ,03261: BÁLSAMO - DE - TOLÚ                                                                                 ,Ativo,Não
282984,"CÁPSULA GELATINOSA , MATERIAL GELATINA, CAPACIDADE 200 MG, COMPRIMENTO 1,80 CM, COR AZUL, APLICAÇÃO MEDICAMENTO, USO LABORATÓRIO",94: MATÉRIAS-PRIMAS NAO METÁLICAS                                                                                           ,"9420: FIBRAS VEGETAIS, ANIMAIS E SINTÉTICAS                                                                                   ",04497: CÁPSULA GELATINOSA                                                                                  ,Ativo,Não
291617,"PLÁSTICO , COMPRIMENTO 50 M, TIPO MATERIAL MANTA PLÁSTICA, COR VERDE, LARGURA 138 CM, TIPO USO REVESTIMENTO, APLICAÇÃO REVESTIMENTO CAPAS LIVROS",94: MATÉRIAS-PRIMAS NAO METÁLICAS                                                                                           ,"9450: RESÍDUOS NAO METÁLICOS, EXCETO OS TÊXTEIS                                                                               ",10893: PLÁSTICO                                                                                            ,Ativo,Não
292821,"PLÁSTICO , ESPESSURA 0,10 MM, COR VERMELHO, LARGURA 1,40 M, TIPO USO MARCAÇÃO DE MUDAS, APLICAÇÃO CONFECÇÃO DE ETIQUETAS",94: MATÉRIAS-PRIMAS NAO METÁLICAS                                                                                           ,"9450: RESÍDUOS NAO METÁLICOS, EXCETO OS TÊXTEIS                                                                               ",10893: PLÁSTICO                                                                                            ,Ativo,Não
292881,"PLÁSTICO , COMPRIMENTO 50 M, TIPO MATERIAL MANTA PLÁSTICA, COR BRANCA, LARGURA 138 CM, TIPO USO REVESTIMENTO, APLICAÇÃO CAPA DE LIVRO E PRANCHETA DE DESENHO",94: MATÉRIAS-PRIMAS NAO METÁLICAS                                                                                           ,"9450: RESÍDUOS NAO METÁLICOS, EXCETO OS TÊXTEIS                                                                               ",10893: PLÁSTICO                                                                                            ,Ativo,Não
300666,"PLÁSTICO , MATERIAL PLÁSTICO LEITOSO, ESPESSURA 0,20 MM, COR BRANCA, LARGURA 1,40 M, APLICAÇÃO PROTEÇÃO SUPERFÍCIES E OBJETOS",94: MATÉRIAS-PRIMAS NAO METÁLICAS                                                                                           ,"9450: RESÍDUOS NAO METÁLICOS, EXCETO OS TÊXTEIS                                                                               ",10893: PLÁSTICO                                                                                            ,Ativo,Não
308480,"MADEIRA - TORA , TIPO MADEIRA MAÇARANDUBA, COMPRIMENTO MÍNIMO DE 4,8 M, DIÂMETRO MÍNIMO DE 2 M, APLICAÇÃO ESTRUTURA EMBARCAÇÕES",94: MATÉRIAS-PRIMAS NAO METÁLICAS                                                                                           ,"9440: MATÉRIAS-PRIMAS DIVERSAS, FLORESTAIS E AGRÍCOLAS                                                                        ",09009: MADEIRA - TORA                                                                                      ,Ativo,Não
311003,"PLÁSTICO , TIPO MATERIAL PLÁSTICO IMPERMEÁVEL, ESPESSURA 1,50 MM, TRANSMITÂNCIA TRANSPARENTE, COR INCOLOR, LARGURA 2 M, APLICAÇÃO PROTEÇÃO SUPERFÍCIES E OBJETOS",94: MATÉRIAS-PRIMAS NAO METÁLICAS                                                                                           ,"9450: RESÍDUOS NAO METÁLICOS, EXCETO OS TÊXTEIS                                                                               ",10893: PLÁSTICO                                                                                            ,Ativo,Não
315531,"PLÁSTICO , COMPRIMENTO 50 M, TIPO MATERIAL MANTA PLÁSTICA, COR PRETA, LARGURA 138 CM, TIPO USO REVESTIMENTO, APLICAÇÃO REVESTIMENTO CAPAS LIVROS",94: MATÉRIAS-PRIMAS NAO METÁLICAS                                                                                           ,"9450: RESÍDUOS NAO METÁLICOS, EXCETO OS TÊXTEIS                                                                               ",10893: PLÁSTICO                                                                                            ,Ativo,Não
316240,"BORRACHA IN NATURA - BENEFICIADA , APRESENTAÇÃO TIRA ESPONJOSA, COMPRIMENTO 38,1 MM, LARGURA 19 MM, COR PRETA, APLICAÇÃO FABRICAÇÃO DE TAMPAS",94: MATÉRIAS-PRIMAS NAO METÁLICAS                                                                                           ,"9440: MATÉRIAS-PRIMAS DIVERSAS, FLORESTAIS E AGRÍCOLAS                                                                        ",03814: BORRACHA IN NATURA - BENEFICIADA                                                                    ,Ativo,Não
318434,"PLÁSTICO , COMPRIMENTO 50 M, TIPO MATERIAL MANTA PLÁSTICA, COR PRETA, LARGURA 1,38 CM, TIPO USO REVESTIMENTO, APLICAÇÃO REVESTIMENTO CAPAS LIVROS",94: MATÉRIAS-PRIMAS NAO METÁLICAS                                                                                           ,"9450: RESÍDUOS NAO METÁLICOS, EXCETO OS TÊXTEIS                                                                               ",10893: PLÁSTICO                                                                                            ,Ativo,Não
318578,"PLÁSTICO , COMPRIMENTO 30 M, ESPESSURA 0,60 MM, TRANSMITÂNCIA TRANSPARENTE, LARGURA 1,40 CM",94: MATÉRIAS-PRIMAS NAO METÁLICAS                                                                                           ,"9450: RESÍDUOS NAO METÁLICOS, EXCETO OS TÊXTEIS                                                                               ",10893: PLÁSTICO                                                                                            ,Ativo,Não
325823,"TURFA , ASPECTO FÍSICO PÓ GRANULADO, COMPOSIÇÃO MUSGO NATURAL, COR MARROM ESCURO, APLICAÇÃO ABSORÇÃO ÓLEO E HIDROCARBONETOS, CARACTERÍSTICAS ADICIONAIS TRITURADA, SECA E DESIDRATADA PROCESSO INDUSTRIAL",94: MATÉRIAS-PRIMAS NAO METÁLICAS                                                                                           ,9410: MATÉRIAS-PRIMAS DE ORIGEM VEGETAL                                                                                       ,18907: TURFA                                                                                               ,Ativo,Não
