Código do Item,Descrição do Item,Grupo,Classe,PDM,Status,Sustentável
38105,"COMPRESSOR GÁS ROTATIVO , COMPRESSOR DE GAS ROTATIVO NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,4310: BOMBAS E COMPRESSORES A VÁCUO                                                                                           ,05513: COMPRESSOR GÁS ROTATIVO                                                                             ,Ativo,Não
38113,"COMPRESSOR DE GAS CENTRIFUGO RADIAL , COMPRESSOR DE GAS CENTRIFUGO RADIAL NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,4310: BOMBAS E COMPRESSORES A VÁCUO                                                                                           ,05509: COMPRESSOR DE GAS CENTRIFUGO RADIAL                                                                 ,Inativo,Não
38121,"BOMBA DE VACUO , BOMBA DE VACUO NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,4310: BOMBAS E COMPRESSORES A VÁCUO                                                                                           ,03766: BOMBA DE VACUO                                                                                      ,Inativo,Não
38130,"UNIDADE MOVEL PARA TRATAMENTO DE OLEO , UNIDADE MOVEL PARA TRATAMENTO DE OLEO NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,"4330: CENTRIFUGADORES, SEPARADORES E FILTROS DE PRESSÃO E A VÁCUO                                                             ",13186: UNIDADE MOVEL PARA TRATAMENTO DE OLEO                                                               ,Ativo,Não
38148,"SEPARADOR INDUSTRIAL , SEPARADOR INDUSTRIAL NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,"4330: CENTRIFUGADORES, SEPARADORES E FILTROS DE PRESSÃO E A VÁCUO                                                             ",12024: SEPARADOR INDUSTRIAL                                                                                ,Ativo,Não
38156,"ELEMENTO FILTRANTE , ELEMENTO FILTRANTE NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,"4330: CENTRIFUGADORES, SEPARADORES E FILTROS DE PRESSÃO E A VÁCUO                                                             ",06446: ELEMENTO FILTRANTE                                                                                  ,Ativo,Não
38164,"PURGADOR , PURGADOR NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,"4330: CENTRIFUGADORES, SEPARADORES E FILTROS DE PRESSÃO E A VÁCUO                                                             ",11343: PURGADOR                                                                                            ,Ativo,Não
38172,"FILTRO REGULADOR DE PRESSAO , FILTRO REGULADOR DE PRESSAO NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,"4330: CENTRIFUGADORES, SEPARADORES E FILTROS DE PRESSÃO E A VÁCUO                                                             ",07493: FILTRO REGULADOR DE PRESSAO                                                                         ,Ativo,Não
38180,"BOMBA CENTRÍFUGA AXIAL , BOMBA CENTRIFUGA AXIAL NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,4320: BOMBAS MANUAIS E MECÂNICAS                                                                                              ,03727: BOMBA CENTRÍFUGA AXIAL                                                                              ,Ativo,Não
38199,"BOMBA CENTRIFUGA RADIAL , BOMBA CENTRIFUGA RADIAL NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,4320: BOMBAS MANUAIS E MECÂNICAS                                                                                              ,03734: BOMBA CENTRIFUGA RADIAL                                                                             ,Inativo,Não
38202,"BOMBA CENTRIFUGA DE FLUXO MISTO , BOMBA CENTRIFUGA DE FLUXO MISTO NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,4320: BOMBAS MANUAIS E MECÂNICAS                                                                                              ,03729: BOMBA CENTRIFUGA DE FLUXO MISTO                                                                     ,Inativo,Não
38229,"BOMBA D'ÁGUA - PEÇA/COMPONENTE , BOMBA ALTERNATIVA PARA AGUA NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,4320: BOMBAS MANUAIS E MECÂNICAS                                                                                              ,03721: BOMBA D'ÁGUA - PEÇA/COMPONENTE                                                                      ,Ativo,Não
38237,"BOMBA TURBINA VERTICAL E HORIZONTAL , BOMBA TURBINA VERTICAL E HORIZONTAL NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,4320: BOMBAS MANUAIS E MECÂNICAS                                                                                              ,03797: BOMBA TURBINA VERTICAL E HORIZONTAL                                                                 ,Inativo,Não
52906,"COMPRESSOR MONTADO EM CAMINHAO , COMPRESSOR MONTADO EM CAMINHAO NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,4310: BOMBAS E COMPRESSORES A VÁCUO                                                                                           ,05514: COMPRESSOR MONTADO EM CAMINHAO                                                                      ,Ativo,Não
52914,"COMPRESSOR MONTADO REBOQUE , COMPRESSOR MONTADO EM REBOQUE NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,4310: BOMBAS E COMPRESSORES A VÁCUO                                                                                           ,05515: COMPRESSOR MONTADO REBOQUE                                                                          ,Ativo,Não
60119,"BOMBA DE VÁCUO - PEÇAS / ACESSÓRIOS , BOMBA DE PROVOCAR VACUO NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,4310: BOMBAS E COMPRESSORES A VÁCUO                                                                                           ,03763: BOMBA DE VÁCUO - PEÇAS / ACESSÓRIOS                                                                 ,Inativo,Não
60127,"BOMBA ENCHER , BOMBA DE ENCHER BOLA NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,4320: BOMBAS MANUAIS E MECÂNICAS                                                                                              ,03755: BOMBA ENCHER                                                                                        ,Inativo,Não
60135,"BOMBA DE AR PEÇAS E ACESSÓRIOS , BOMBA DE AR PARA ENCHER PNEUMATICO DE BI NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,4320: BOMBAS MANUAIS E MECÂNICAS                                                                                              ,03745: BOMBA DE AR PEÇAS E ACESSÓRIOS                                                                      ,Inativo,Não
60143,"BOMBA HIDRÁULICA TIPO DOMÉSTICA , BOMBA HIDRAULICA TIPO DOMESTICA NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,4320: BOMBAS MANUAIS E MECÂNICAS                                                                                              ,03777: BOMBA HIDRÁULICA TIPO DOMÉSTICA                                                                     ,Inativo,Não
60461,"BOMBA DE VÁCUO , BOMBA DE VACUO NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,4310: BOMBAS E COMPRESSORES A VÁCUO                                                                                           ,03767: BOMBA DE VÁCUO                                                                                      ,Ativo,Não
60470,"BOMBA VÁCUO , BOMBA DE VACUO DE LABORATORIO NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,4310: BOMBAS E COMPRESSORES A VÁCUO                                                                                           ,00528: BOMBA VÁCUO                                                                                         ,Ativo,Não
70610,"CONJUNTO MOTOR BOMBA , CONJUNTO MOTO - BOMBA NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,4320: BOMBAS MANUAIS E MECÂNICAS                                                                                              ,05765: CONJUNTO MOTOR BOMBA                                                                                ,Ativo,Não
75183,"BOMBA ENCHER PNEU DE BICICLETA , BOMBA DE ENCHER PNEU DE BICICLETA NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,4320: BOMBAS MANUAIS E MECÂNICAS                                                                                              ,03756: BOMBA ENCHER PNEU DE BICICLETA                                                                      ,Ativo,Não
75191,"BOMBA DE ENCHER PNEU DE VEICULO AUTOMOTIVO E AERONAVE , BOMBA DE ENCHER PNEU DE VEICULO AUTOMOTI NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,4320: BOMBAS MANUAIS E MECÂNICAS                                                                                              ,03757: BOMBA DE ENCHER PNEU DE VEICULO AUTOMOTIVO E AERONAVE                                               ,Inativo,Não
76384,"BOMBA ALTERNATIVA PARA ÓLEO , BOMBA ALTERNATIVA PARA OLEO NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,4320: BOMBAS MANUAIS E MECÂNICAS                                                                                              ,03722: BOMBA ALTERNATIVA PARA ÓLEO                                                                         ,Ativo,Não
76511,"BOMBA , REDEA NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,4310: BOMBAS E COMPRESSORES A VÁCUO                                                                                           ,11512: BOMBA                                                                                               ,Inativo,Não
89044,"COMPRESSOR DE GAS LOBULOS PARALELOS ( "" ROOTS"") , COMPRESSOR DE GAS LOBULOS PARALELOS ( "" NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,4310: BOMBAS E COMPRESSORES A VÁCUO                                                                                           ,"05512: COMPRESSOR DE GAS LOBULOS PARALELOS ( "" ROOTS"")                                                     ",Inativo,Não
89052,"COMPRESSOR DE AR DE LOBULOS PARALELOS ( "" ROOTS"") , COMPRESSOR DE AR DE LOBULOS PARALELOS ( NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,4310: BOMBAS E COMPRESSORES A VÁCUO                                                                                           ,"05505: COMPRESSOR DE AR DE LOBULOS PARALELOS ( "" ROOTS"")                                                   ",Inativo,Não
89060,"COMPRESSOR PORTÁTIL PISTÃO , COMPRESSOR PORTATIL DE PISTAO NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,4310: BOMBAS E COMPRESSORES A VÁCUO                                                                                           ,05519: COMPRESSOR PORTÁTIL PISTÃO                                                                          ,Ativo,Não
89079,"COMPRESSOR PORTÁTIL DIAFRAGMA , COMPRESSOR PORTATIL DE DIAFRAGMA NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,4310: BOMBAS E COMPRESSORES A VÁCUO                                                                                           ,05518: COMPRESSOR PORTÁTIL DIAFRAGMA                                                                       ,Ativo,Não
89087,"COMPRESSOR DE AR DE PARAFUSO , COMPRESSOR DE AR DE PARAFUSO NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,4310: BOMBAS E COMPRESSORES A VÁCUO                                                                                           ,05506: COMPRESSOR DE AR DE PARAFUSO                                                                        ,Inativo,Não
89095,"COMPRESSOR DE AR DE ANEL LIQUIDO , COMPRESSOR DE AR DE ANEL LIQUIDO NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,4310: BOMBAS E COMPRESSORES A VÁCUO                                                                                           ,05504: COMPRESSOR DE AR DE ANEL LIQUIDO                                                                    ,Inativo,Não
89109,"COMPRESSOR DE GAS DE PARAFUSO , COMPRESSOR DE GAS DE PARAFUSO NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,4310: BOMBAS E COMPRESSORES A VÁCUO                                                                                           ,05511: COMPRESSOR DE GAS DE PARAFUSO                                                                       ,Inativo,Não
89117,"COMPRESSOR DE GAS DE ANEL LIQUIDO , COMPRESSOR DE GAS DE ANEL LIQUIDO NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,4310: BOMBAS E COMPRESSORES A VÁCUO                                                                                           ,05510: COMPRESSOR DE GAS DE ANEL LIQUIDO                                                                   ,Inativo,Não
89125,"COMPRESSOR ALTERNATIVO PARA VAZAO DE 300 M3/MIN. EACIMA , COMPRESSOR ALTERNATIVO PARA VAZAO DE 300 NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,4310: BOMBAS E COMPRESSORES A VÁCUO                                                                                           ,05499: COMPRESSOR ALTERNATIVO PARA VAZAO DE 300 M3/MIN. EACIMA                                             ,Inativo,Não
89133,"BOMBA CENTRIFUGA DE PEQUENO PORTE , BOMBA CENTRIFUGA DE PEQUENO PORTE NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,4320: BOMBAS MANUAIS E MECÂNICAS                                                                                              ,03731: BOMBA CENTRIFUGA DE PEQUENO PORTE                                                                   ,Inativo,Não
89141,"BOMBA CENTRIFUGA DE FILTRO MISTO HORIZONTAL , BOMBA CENTRIFUGA DE FILTRO MISTO HORIZON NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,4320: BOMBAS MANUAIS E MECÂNICAS                                                                                              ,03728: BOMBA CENTRIFUGA DE FILTRO MISTO HORIZONTAL                                                         ,Inativo,Não
89150,"BOMBA CENTRIFUGA DE FLUXO MISTO VERTICAL , BOMBA CENTRIFUGA DE FLUXO MISTO VERTICAL NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,4310: BOMBAS E COMPRESSORES A VÁCUO                                                                                           ,03730: BOMBA CENTRIFUGA DE FLUXO MISTO VERTICAL                                                            ,Inativo,Não
89168,"BOMBA DE ALTERNATIVA A PISTAO , BOMBA DE ALTERNATIVA A PISTAO NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,4320: BOMBAS MANUAIS E MECÂNICAS                                                                                              ,03743: BOMBA DE ALTERNATIVA A PISTAO                                                                       ,Inativo,Não
89176,"BOMBA ALTERNATIVA HASTE , BOMBA ALTERNATIVA HASTE NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,4320: BOMBAS MANUAIS E MECÂNICAS                                                                                              ,03720: BOMBA ALTERNATIVA HASTE                                                                             ,Ativo,Não
89184,"BOMBA LAMA , BOMBA LAMA NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,4320: BOMBAS MANUAIS E MECÂNICAS                                                                                              ,03782: BOMBA LAMA                                                                                          ,Ativo,Não
89192,"BOMBA DIAFRAGMA , BOMBA ALTERNATIVA A DIAFRAGMA NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,4320: BOMBAS MANUAIS E MECÂNICAS                                                                                              ,03719: BOMBA DIAFRAGMA                                                                                     ,Ativo,Não
89206,"BOMBA HIDRAULICA CIRCULACAO , BOMBA HIDRAULICA CIRCULACAO NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,4320: BOMBAS MANUAIS E MECÂNICAS                                                                                              ,03775: BOMBA HIDRAULICA CIRCULACAO                                                                         ,Inativo,Não
89214,"BOMBA HIDRÁULICA , BOMBA HIDRAULICA SUBMERSIVEL NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,4320: BOMBAS MANUAIS E MECÂNICAS                                                                                              ,03776: BOMBA HIDRÁULICA                                                                                    ,Inativo,Não
89311,"TECIDO PARA FILTRO , TECIDO PARA FILTRO NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,"4330: CENTRIFUGADORES, SEPARADORES E FILTROS DE PRESSÃO E A VÁCUO                                                             ",12579: TECIDO PARA FILTRO                                                                                  ,Ativo,Não
89320,"FILTRO PARA AR COMPRIMIDO , FILTRO PARA AR COMPRIMIDO NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,"4330: CENTRIFUGADORES, SEPARADORES E FILTROS DE PRESSÃO E A VÁCUO                                                             ",07486: FILTRO PARA AR COMPRIMIDO                                                                           ,Ativo,Não
89338,"FILTRO DE FIBRA DE VIDRO , FILTRO DE FIBRA DE VIDRO NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,"4330: CENTRIFUGADORES, SEPARADORES E FILTROS DE PRESSÃO E A VÁCUO                                                             ",07470: FILTRO DE FIBRA DE VIDRO                                                                            ,Inativo,Não
89346,"CENTRÍFUGA INDUSTRIAL / PEÇAS E ACESSÓRIOS , CENTRIFUGA INDUSTRIAL NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,"4330: CENTRIFUGADORES, SEPARADORES E FILTROS DE PRESSÃO E A VÁCUO                                                             ",04756: CENTRÍFUGA INDUSTRIAL / PEÇAS E ACESSÓRIOS                                                          ,Ativo,Não
89354,"FILTRO CESTO , FILTRO CESTO NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,"4330: CENTRIFUGADORES, SEPARADORES E FILTROS DE PRESSÃO E A VÁCUO                                                             ",07458: FILTRO CESTO                                                                                        ,Ativo,Não
89362,"FILTRO CESTO DUPLO , FILTRO CESTO DUPLO NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,"4330: CENTRIFUGADORES, SEPARADORES E FILTROS DE PRESSÃO E A VÁCUO                                                             ",07459: FILTRO CESTO DUPLO                                                                                  ,Ativo,Não
89370,"FILTRO CONICO , FILTRO CONICO NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,"4330: CENTRIFUGADORES, SEPARADORES E FILTROS DE PRESSÃO E A VÁCUO                                                             ",07462: FILTRO CONICO                                                                                       ,Ativo,Não
89389,"FILTRO GAVETA , FILTRO GAVETA NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,"4330: CENTRIFUGADORES, SEPARADORES E FILTROS DE PRESSÃO E A VÁCUO                                                             ",07482: FILTRO GAVETA                                                                                       ,Ativo,Não
89397,"FILTRO PLANO , FILTRO PLANO NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,"4330: CENTRIFUGADORES, SEPARADORES E FILTROS DE PRESSÃO E A VÁCUO                                                             ",07491: FILTRO PLANO                                                                                        ,Ativo,Não
89400,"FILTRO LINHA , FILTRO PARA LINHA DE VAPOR NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,"4330: CENTRIFUGADORES, SEPARADORES E FILTROS DE PRESSÃO E A VÁCUO                                                             ",07488: FILTRO LINHA                                                                                        ,Ativo,Não
89419,"FILTRO PARA LINHA DE GAS , FILTRO PARA LINHA DE GAS NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,"4330: CENTRIFUGADORES, SEPARADORES E FILTROS DE PRESSÃO E A VÁCUO                                                             ",07487: FILTRO PARA LINHA DE GAS                                                                            ,Ativo,Não
89427,"SEMEADOR CENTRIFUGO PARA SOLIDOS , SEMEADOR CENTRIFUGO PARA SOLIDOS NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,"4330: CENTRIFUGADORES, SEPARADORES E FILTROS DE PRESSÃO E A VÁCUO                                                             ",11997: SEMEADOR CENTRIFUGO PARA SOLIDOS                                                                    ,Ativo,Não
89435,"SEMEADOR CENTRIFUGO PARA LIQUIDO , SEMEADOR CENTRIFUGO PARA LIQUIDO NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,"4330: CENTRIFUGADORES, SEPARADORES E FILTROS DE PRESSÃO E A VÁCUO                                                             ",11996: SEMEADOR CENTRIFUGO PARA LIQUIDO                                                                    ,Ativo,Não
89443,"FILTRO COLETOR DE PÓ , FILTRO COLETOR DE PO NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,"4330: CENTRIFUGADORES, SEPARADORES E FILTROS DE PRESSÃO E A VÁCUO                                                             ",07460: FILTRO COLETOR DE PÓ                                                                                ,Ativo,Não
89451,"FILTRO "" Y "" , FILTRO "" Y "" NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,"4330: CENTRIFUGADORES, SEPARADORES E FILTROS DE PRESSÃO E A VÁCUO                                                             ","07448: FILTRO  "" Y ""                                                                                       ",Ativo,Não
89460,"LAVADOR DE GAS , LAVADOR DE GAS NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,"4330: CENTRIFUGADORES, SEPARADORES E FILTROS DE PRESSÃO E A VÁCUO                                                             ",08741: LAVADOR DE GAS                                                                                      ,Ativo,Não
89478,"FILTRO CARTUCHO , FILTRO CARTUCHO NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,"4330: CENTRIFUGADORES, SEPARADORES E FILTROS DE PRESSÃO E A VÁCUO                                                             ",07457: FILTRO CARTUCHO                                                                                     ,Ativo,Não
89486,"UNIDADE DE TRATAMENTO DE OLEO ISOLANTE , UNIDADE DE TRATAMENTO DE OLEO ISOLANTE NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,"4330: CENTRIFUGADORES, SEPARADORES E FILTROS DE PRESSÃO E A VÁCUO                                                             ",13177: UNIDADE DE TRATAMENTO DE OLEO ISOLANTE                                                              ,Ativo,Não
89494,"UNIDADE DE TRATAMENTO DE GAS SF6 , UNIDADE DE TRATAMENTO DE GAS SF6 NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,"4330: CENTRIFUGADORES, SEPARADORES E FILTROS DE PRESSÃO E A VÁCUO                                                             ",13176: UNIDADE DE TRATAMENTO DE GAS SF6                                                                    ,Ativo,Não
95303,"BOMBA CENTRÍFUGA , BOMBA CENTRIFUGA PARA PROJETOS ESPECIAIS NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,4320: BOMBAS MANUAIS E MECÂNICAS                                                                                              ,03733: BOMBA CENTRÍFUGA                                                                                    ,Inativo,Não
95311,"BOMBA DE EIXO VERTICAL E HORIZONTAL , BOMBA DE EIXO VERTICAL E HORIZONTAL NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,4320: BOMBAS MANUAIS E MECÂNICAS                                                                                              ,03754: BOMBA DE EIXO VERTICAL E HORIZONTAL                                                                 ,Inativo,Não
95320,"PEÇAS/ACESSÓRIOS BOMBA DOSADORA / HIDRÁULICA , BOMBA DOSADORA NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,4320: BOMBAS MANUAIS E MECÂNICAS                                                                                              ,03769: PEÇAS/ACESSÓRIOS BOMBA DOSADORA / HIDRÁULICA                                                        ,Inativo,Não
95338,"BOMBA ESPECIAL JATO DE AR , BOMBA ESPECIAL DE JATO DE AR NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,4320: BOMBAS MANUAIS E MECÂNICAS                                                                                              ,03772: BOMBA ESPECIAL JATO DE AR                                                                           ,Ativo,Não
95346,"BOMBA MANUAL DE TRANSFERENCIA DE COMBUSTIVEL , BOMBA MANUAL DE TRANSFERENCIA DE COMBUST NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,4320: BOMBAS MANUAIS E MECÂNICAS                                                                                              ,03788: BOMBA MANUAL DE TRANSFERENCIA DE COMBUSTIVEL                                                        ,Inativo,Não
103764,"COMPRESSOR DE AR , COMPRESSOR DE AR NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,4310: BOMBAS E COMPRESSORES A VÁCUO                                                                                           ,05502: COMPRESSOR DE AR                                                                                    ,Ativo,Não
106860,"PROTETOR DE BOMBA - SUBMERSA / IRRIGACAO , PROTETOR DE BOMBA - SUBMERSA / IRRIGACAO NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,"4330: CENTRIFUGADORES, SEPARADORES E FILTROS DE PRESSÃO E A VÁCUO                                                             ",11308: PROTETOR DE BOMBA - SUBMERSA / IRRIGACAO                                                            ,Ativo,Não
116726,"CANHÃO DE ÁGUA , CANHAO DE AGUA NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,4310: BOMBAS E COMPRESSORES A VÁCUO                                                                                           ,04420: CANHÃO DE ÁGUA                                                                                      ,Ativo,Não
131032,"BOMBA MAGNETICA , BOMBA MAGNETICA NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,4320: BOMBAS MANUAIS E MECÂNICAS                                                                                              ,03785: BOMBA MAGNETICA                                                                                     ,Ativo,Não
131121,"PEÇA/COMPONENTE COMPRESSOR , PECA/COMPONENTE - COMPRESSOR DE AR NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,4310: BOMBAS E COMPRESSORES A VÁCUO                                                                                           ,10556: PEÇA/COMPONENTE COMPRESSOR                                                                          ,Ativo,Não
131881,"BOMBA PERISTÁLTICA / PEÇAS E ACESSÓRIOS , BOMBA PERISTALTICA NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,4320: BOMBAS MANUAIS E MECÂNICAS                                                                                              ,03792: BOMBA PERISTÁLTICA / PEÇAS E ACESSÓRIOS                                                             ,Ativo,Não
132071,"BOMBA CENTRÍFUGA - PEÇA / COMPONENTE , BOMBA CENTRIFUGA - PECA/COMPONENTE NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,4320: BOMBAS MANUAIS E MECÂNICAS                                                                                              ,03726: BOMBA CENTRÍFUGA - PEÇA / COMPONENTE                                                                ,Ativo,Não
134317,"BOMBA ENGRENAGEM , BOMBA ENGRENAGEM NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,4320: BOMBAS MANUAIS E MECÂNICAS                                                                                              ,03771: BOMBA ENGRENAGEM                                                                                    ,Ativo,Não
134325,"BOMBA SUBMERSA PEÇAS E ACESSÓRIOS , BOMBA SUBMERSA NOME",43: BOMBAS E COMPRESSORES                                                                                                   ,4320: BOMBAS MANUAIS E MECÂNICAS                                                                                              ,03795: BOMBA SUBMERSA PEÇAS E ACESSÓRIOS                                                                   ,Inativo,Não
