Código do Item,Descrição do Item,Grupo,Classe,PDM,Status,Sustentável
8974,"CALIBRE DE ALOJAMENTO , CALIBRE DE ALOJAMENTO NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,04264: CALIBRE DE ALOJAMENTO                                                                               ,Ativo,Não
8982,"CALIBRE DE PONTA DE BROCA , CALIBRE DE PONTA DE BROCA NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,04281: CALIBRE DE PONTA DE BROCA                                                                           ,Ativo,Não
9016,"CALIBRE DE RAIO , CALIBRE DE RAIO NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,04284: CALIBRE DE RAIO                                                                                     ,Ativo,Não
9024,"CALIBRE DE ROSCA , CALIBRE DE ROSCA NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,04285: CALIBRE DE ROSCA                                                                                    ,Ativo,Não
9040,"CALIBRE DE VIDRACEIRO , CALIBRE DE VIDRACEIRO NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,04288: CALIBRE DE VIDRACEIRO                                                                               ,Ativo,Não
9067,"CALIBRE DE ALTURA GRAMINHO , CALIBRE DE ALTURA ( GRAMINHO ) NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,04265: CALIBRE DE ALTURA GRAMINHO                                                                          ,Ativo,Não
9083,"CALIBRE DE PLAINA , CALIBRE DE PLAINA NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,04279: CALIBRE DE PLAINA                                                                                   ,Ativo,Não
9091,"CALIBRE SELEÇÃO REBITE , CALIBRE PARA SELECAO DE REBITE NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,04296: CALIBRE SELEÇÃO REBITE                                                                              ,Ativo,Não
9105,"CALIBRE DE DENTE DE SERRA , CALIBRE DE DENTE DE SERRA NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,04270: CALIBRE DE DENTE DE SERRA                                                                           ,Ativo,Não
9121,"CALIBRADOR ROSCA , MEDIDOR DE PASSO DE ROSCA DE PARAFUSO NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,00959: CALIBRADOR ROSCA                                                                                    ,Inativo,Não
9148,"CALIBRADOR SUPERFÍCIE , CALIBRADOR SUPERFICIE NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,04262: CALIBRADOR SUPERFÍCIE                                                                               ,Ativo,Não
9164,"CALIBRADOR TELESCÓPICO , CALIBRADOR TELESCOPICO NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,04263: CALIBRADOR TELESCÓPICO                                                                              ,Ativo,Não
9180,"CALIBRE DE ESPESSURA , CALIBRE DE ESPESSURA NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,04271: CALIBRE DE ESPESSURA                                                                                ,Ativo,Não
9202,"MEDIDOR DE REBORDO DE TUBO , MEDIDOR DE REBORDO DE TUBO NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,09552: MEDIDOR DE REBORDO DE TUBO                                                                          ,Ativo,Não
9237,"CALIBRADOR DE ANGULO DE CORTE DE BROCA HELICOIDAL , CALIBRADOR DE ANGULO DE CORTE DE BROCA H NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,04253: CALIBRADOR DE ANGULO DE CORTE DE BROCA HELICOIDAL                                                   ,Ativo,Não
9253,"CALIBRE PARA DIAMETRO DE BROCA HELICOIDAL , CALIBRE PARA DIAMETRO DE BROCA HELICOIDA NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,04294: CALIBRE PARA DIAMETRO DE BROCA HELICOIDAL                                                           ,Ativo,Não
9261,"CALIBRADOR MACHO - HELICOIDAL , CALIBRADOR MACHO - HELICOIDAL NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,04256: CALIBRADOR MACHO - HELICOIDAL                                                                       ,Ativo,Não
9270,"CALIBRADOR BROCA - HELICOIDAL , CALIBRADOR BROCA - HELICOIDAL NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,04252: CALIBRADOR BROCA - HELICOIDAL                                                                       ,Ativo,Não
9288,"CALIBRE DE ORIFICIO CONICO PARA DIAMETRO DE ARAME , CALIBRE DE ORIFICIO CONICO PARA DIAMETRO NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,04277: CALIBRE DE ORIFICIO CONICO PARA DIAMETRO DE ARAME                                                   ,Ativo,Não
9296,"CALIBRE DE ARAME , CALIBRE DE ARAME NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,04267: CALIBRE DE ARAME                                                                                    ,Ativo,Não
9300,"CALIBRE DE CARLOPA , CALIBRE DE CARLOPA NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,04268: CALIBRE DE CARLOPA                                                                                  ,Ativo,Não
9318,"CALIBRE DE PLAINA MECANICA , CALIBRE DE PLAINA MECANICA NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,04280: CALIBRE DE PLAINA MECANICA                                                                          ,Ativo,Não
9326,"MONTADOR BLOCO PADRÃO , BLOCO PADRAO NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,03622: MONTADOR BLOCO PADRÃO                                                                               ,Ativo,Não
9334,"TRENA , TRENA DE AGRIMENSOR NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,00968: TRENA                                                                                               ,Inativo,Não
9350,"PAQUÍMETRO ESPECIAL , CALIBRE PASSA - NAO - PASSA NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5220: CALIBRES DE INSPEÇÃO E FERRAMENTAS DE PRECISÃO                                                                          ,04299: PAQUÍMETRO ESPECIAL                                                                                 ,Inativo,Não
9369,"CALIBRE PARA BUJAO , CALIBRE PARA BUJAO NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5220: CALIBRES DE INSPEÇÃO E FERRAMENTAS DE PRECISÃO                                                                          ,04291: CALIBRE PARA BUJAO                                                                                  ,Ativo,Não
9377,"CALIBRE ANEL , CALIBRE PARA ANEL NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5220: CALIBRES DE INSPEÇÃO E FERRAMENTAS DE PRECISÃO                                                                          ,04290: CALIBRE ANEL                                                                                        ,Ativo,Não
9385,"CALIBRE DE MOLA , CALIBRE DE MOLA NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5220: CALIBRES DE INSPEÇÃO E FERRAMENTAS DE PRECISÃO                                                                          ,04276: CALIBRE DE MOLA                                                                                     ,Ativo,Não
9393,"MEDIDOR DISTÂNCIA , CALIBRE DE ROSCA METRICA NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5220: CALIBRES DE INSPEÇÃO E FERRAMENTAS DE PRECISÃO                                                                          ,04286: MEDIDOR DISTÂNCIA                                                                                   ,Inativo,Não
9415,"CALIBRE DE PERFIL , CALIBRE DE PERFIL NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5220: CALIBRES DE INSPEÇÃO E FERRAMENTAS DE PRECISÃO                                                                          ,04278: CALIBRE DE PERFIL                                                                                   ,Ativo,Não
9431,"CALIBRE FIXADOR , CALIBRE DE FIXADOR NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5220: CALIBRES DE INSPEÇÃO E FERRAMENTAS DE PRECISÃO                                                                          ,04272: CALIBRE FIXADOR                                                                                     ,Ativo,Não
9440,"CALIBRE ESPECIAL DE INSPECAO , CALIBRE ESPECIAL DE INSPECAO NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5220: CALIBRES DE INSPEÇÃO E FERRAMENTAS DE PRECISÃO                                                                          ,04289: CALIBRE ESPECIAL DE INSPECAO                                                                        ,Ativo,Não
29157,"MICROPICNOMETRO , MICROPICNOMETRO NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,09746: MICROPICNOMETRO                                                                                     ,Ativo,Não
39802,"ESCALA DE ACO DE ARTIFICE , ESCALA DE ACO DE ARTIFICE NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,06896: ESCALA DE ACO DE ARTIFICE                                                                           ,Ativo,Não
39810,"FITA METRICA DE ARTIFICE , FITA METRICA DE ARTIFICE NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,07601: FITA METRICA DE ARTIFICE                                                                            ,Ativo,Não
39829,"CALIBRE DE ANGULO PARA ARTIFICE , CALIBRE DE ANGULO PARA ARTIFICE NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,04266: CALIBRE DE ANGULO PARA ARTIFICE                                                                     ,Ativo,Não
39837,"RELÓGIO COMPARADOR , RELOGIO COMPARADOR PARA ARTIFICE NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,11621: RELÓGIO COMPARADOR                                                                                  ,Ativo,Não
39845,"TORQUÍMETRO ESTALO ESCALA (LB.POL) , TORQUIMETRO ANALOGICO NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,00963: TORQUÍMETRO ESTALO ESCALA (LB.POL)                                                                  ,Inativo,Não
39853,"DURÔMETRO , DUROMETRO NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,00914: DURÔMETRO                                                                                           ,Ativo,Não
39861,"CENTRIMITER , CENTRIMITER NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,04761: CENTRIMITER                                                                                         ,Ativo,Não
39870,"GONIOMETRO , GONIOMETRO NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,08035: GONIOMETRO                                                                                          ,Ativo,Não
39888,"PROJETOR OPTICO DE PERFIL DE MEDICAO E INSPECAO , PROJETOR OPTICO DE PERFIL DE MEDICAO E I NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5280: JOGOS E CONJUNTOS DE INSTRUMENTOS DE MEDIÇÃO                                                                            ,11258: PROJETOR OPTICO DE PERFIL DE MEDICAO E INSPECAO                                                     ,Ativo,Não
39900,"NIVELADOR PARA MEDICAO E INSPECAO , NIVELADOR PARA MEDICAO E INSPECAO NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5280: JOGOS E CONJUNTOS DE INSTRUMENTOS DE MEDIÇÃO                                                                            ,10116: NIVELADOR PARA MEDICAO E INSPECAO                                                                   ,Ativo,Não
39918,"MIRA DE INSPECAO E MEDICAO , MIRA DE INSPECAO E MEDICAO NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5280: JOGOS E CONJUNTOS DE INSTRUMENTOS DE MEDIÇÃO                                                                            ,09780: MIRA DE INSPECAO E MEDICAO                                                                          ,Ativo,Não
42960,"TORQUÍMETRO ESTALO ESCALA (KG.M). , TORQUIMETRO DIGITAL NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,00965: TORQUÍMETRO ESTALO ESCALA (KG.M).                                                                   ,Ativo,Não
50687,"COMPASSO , CALIBRE DE PROFUNDIDADE DE FURO NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,04283: COMPASSO                                                                                            ,Inativo,Não
50695,"CALIBRE DE TRAÇÃO , CALIBRE DE TRACAO NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,04287: CALIBRE DE TRAÇÃO                                                                                   ,Ativo,Não
50709,"CALIBRE PARA VERIFICAR ROSCA , CALIBRE PARA VERIFICAR ROSCA NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,04298: CALIBRE PARA VERIFICAR ROSCA                                                                        ,Ativo,Não
50717,"CALIBRE VERIFICAR RAIO , CALIBRE PARA VERIFICAR RAIO NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,04297: CALIBRE VERIFICAR RAIO                                                                              ,Ativo,Não
50725,"CALIBRE PARA CURVA INTERNA , CALIBRE PARA CURVA INTERNA NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,04293: CALIBRE PARA CURVA INTERNA                                                                          ,Ativo,Não
50733,"CALIBRE PARA CURVA EXTERNA , CALIBRE PARA CURVA EXTERNA NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,04292: CALIBRE PARA CURVA EXTERNA                                                                          ,Ativo,Não
50741,"CALIBRADOR ESPESSURA TUBO , CALIBRADOR ESPESSURA TUBO NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,04255: CALIBRADOR ESPESSURA TUBO                                                                           ,Inativo,Não
50750,"CALIBRADOR BORDA TUBO , CALIBRADOR BORDA TUBO NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,04251: CALIBRADOR BORDA TUBO                                                                               ,Inativo,Não
50768,"CALIBRADOR ALARGADOR TUBO , CALIBRADOR ALARGADOR TUBO NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,04250: CALIBRADOR ALARGADOR TUBO                                                                           ,Ativo,Não
50776,"CALIBRADOR PASSO BROCA , CALIBRADOR PASSO BROCA NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,04259: CALIBRADOR PASSO BROCA                                                                              ,Ativo,Não
50784,"PONTA PROVA MULTÍMETRO , VARETA DE MEDICAO GRADUADA NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,13304: PONTA PROVA MULTÍMETRO                                                                              ,Inativo,Não
50792,"TABELA DE CALIBRE COMBINADO DE BROCA HELICOIDAL , TABELA DE CALIBRE COMBINADO DE BROCA HEL NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,12453: TABELA DE CALIBRE COMBINADO DE BROCA HELICOIDAL                                                     ,Ativo,Não
50806,"TABELA E CALIBRE COMBINADO PARA MACHO , TABELA E CALIBRE COMBINADO PARA MACHO NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,12455: TABELA E CALIBRE COMBINADO PARA MACHO                                                               ,Ativo,Não
50814,"CALIBRADOR PLAINA , CALIBRADOR PLAINA NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,04260: CALIBRADOR PLAINA                                                                                   ,Ativo,Não
50822,"CALIBRADOR ÂNGULO SAÍDA , CALIBRADOR FREZA NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,01016: CALIBRADOR ÂNGULO SAÍDA                                                                             ,Inativo,Não
50830,"MEDIDOR SULCO PNEU , MACHO DE INSPECAO ( FERRAMENTA DE PRECIS NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5220: CALIBRES DE INSPEÇÃO E FERRAMENTAS DE PRECISÃO                                                                          ,09007: MEDIDOR SULCO PNEU                                                                                  ,Inativo,Não
50849,"PEÇAS / ACESSÓRIOS MICRÔMETRO , FEMEA DE INSPECAO ( FERRAMENTA DE PRECIS NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5220: CALIBRES DE INSPEÇÃO E FERRAMENTAS DE PRECISÃO                                                                          ,07341: PEÇAS / ACESSÓRIOS MICRÔMETRO                                                                       ,Inativo,Não
50857,"GABARITO DE SUBMONTAGEM , GABARITO DE SUBMONTAGEM NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5220: CALIBRES DE INSPEÇÃO E FERRAMENTAS DE PRECISÃO                                                                          ,07893: GABARITO DE SUBMONTAGEM                                                                             ,Ativo,Não
69612,"PRUMO , PRUMO NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,11328: PRUMO                                                                                               ,Ativo,Não
70548,"RUGOSIMETRO , RUGOSIMETRO NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,11857: RUGOSIMETRO                                                                                         ,Ativo,Não
70793,"PAQUÍMETRO DIGITAL , PAQUIMETRO DIGITAL NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5220: CALIBRES DE INSPEÇÃO E FERRAMENTAS DE PRECISÃO                                                                          ,01039: PAQUÍMETRO DIGITAL                                                                                  ,Ativo,Não
72354,"AFIADOR DE FERRAMENTA DE PRECISAO , AFIADOR DE FERRAMENTA DE PRECISAO NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5220: CALIBRES DE INSPEÇÃO E FERRAMENTAS DE PRECISÃO                                                                          ,02143: AFIADOR DE FERRAMENTA DE PRECISAO                                                                   ,Ativo,Não
74004,"PONTA PROVA OSCILOSCÓPIO , PONTA DE PROVA PARA INSTRUMENTO DE MEDIC NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,10992: PONTA PROVA OSCILOSCÓPIO                                                                            ,Ativo,Não
74284,"ALTÍMETRO PORTATIL , ALTIMETRO PORTATIL NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,02371: ALTÍMETRO PORTATIL                                                                                  ,Ativo,Não
76856,"AFERIDOR , AFERIDOR DE FERRAMENTAS DE PRECISAO NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5220: CALIBRES DE INSPEÇÃO E FERRAMENTAS DE PRECISÃO                                                                          ,02140: AFERIDOR                                                                                            ,Ativo,Não
88781,"MICRÔMETRO EXTERNO , MICROMETRO EXTERNO NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5220: CALIBRES DE INSPEÇÃO E FERRAMENTAS DE PRECISÃO                                                                          ,00878: MICRÔMETRO EXTERNO                                                                                  ,Ativo,Não
88790,"MICRÔMETRO INTERNO , MICROMETRO INTERNO NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5220: CALIBRES DE INSPEÇÃO E FERRAMENTAS DE PRECISÃO                                                                          ,00882: MICRÔMETRO INTERNO                                                                                  ,Ativo,Não
88803,"MICRÔMETRO PROFUNDIDADE , MICROMETRO DE PROFUNDIDADE NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5220: CALIBRES DE INSPEÇÃO E FERRAMENTAS DE PRECISÃO                                                                          ,00870: MICRÔMETRO PROFUNDIDADE                                                                             ,Ativo,Não
88811,"TRANSFERIDOR COMBINADO , TRANSFERIDOR COMBINADO NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,12876: TRANSFERIDOR COMBINADO                                                                              ,Ativo,Não
88820,"TRANSFERIDOR UNIVERSAL DE PRESSAO , TRANSFERIDOR UNIVERSAL DE PRESSAO NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,12877: TRANSFERIDOR UNIVERSAL DE PRESSAO                                                                   ,Ativo,Não
88838,"ESCALA ENCOSTO INTERNO , ESCALA ENCOSTO INTERNO NOME",52: INSTRUMENTOS DE MEDIÇÃO                                                                                                 ,5210: INSTRUMENTOS DE MEDIÇÃO PARA ARTÍFICES                                                                                  ,06901: ESCALA ENCOSTO INTERNO                                                                              ,Ativo,Não
