Código do Item,Descrição do Item,Grupo,Classe,PDM,Status,Sustentável
90140,"REBENTO EM VEGETACAO , REBENTO EM VEGETACAO 1 NOME",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8730: SEMENTES E MUDAS DE PLANTAS                                                                                             ,11439: REBENTO EM VEGETACAO                                                                                ,Inativo,Não
90158,"RIZOMA EM VEGETACAO , RIZOMA EM VEGETACAO NOME",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8730: SEMENTES E MUDAS DE PLANTAS                                                                                             ,11764: RIZOMA EM VEGETACAO                                                                                 ,Ativo,Não
90166,"RIZOMA EM FLOR , RIZOMA EM FLOR NOME",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8730: SEMENTES E MUDAS DE PLANTAS                                                                                             ,11762: RIZOMA EM FLOR                                                                                      ,Ativo,Não
90174,"ESTACA NAO ENRAIZADA , ESTACA NAO ENRAIZADA NOME",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8730: SEMENTES E MUDAS DE PLANTAS                                                                                             ,07077: ESTACA NAO ENRAIZADA                                                                                ,Ativo,Não
99309,"PLANTA IN - NATURA , ALPISTE IN - NATURA NOME",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8710: FORRAGENS E ALIMENTOS                                                                                                   ,02361: PLANTA IN - NATURA                                                                                  ,Inativo,Não
99325,"PAINCO IN - NATURA , PAINCO IN - NATURA NOME",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8710: FORRAGENS E ALIMENTOS                                                                                                   ,10285: PAINCO IN - NATURA                                                                                  ,Ativo,Não
99333,"SEMENTE DE GIRASSOL IN - NATURA , SEMENTE DE GIRASSOL IN - NATURA NOME",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8730: SEMENTES E MUDAS DE PLANTAS                                                                                             ,11999: SEMENTE DE GIRASSOL IN - NATURA                                                                     ,Inativo,Não
107182,"FOSFATO BICÁLCICO , FOSFATO BICALCICO NOME",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8710: FORRAGENS E ALIMENTOS                                                                                                   ,07784: FOSFATO BICÁLCICO                                                                                   ,Inativo,Não
109657,"SORGO / MILHETO , SORGO / MILHETO NOME",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8730: SEMENTES E MUDAS DE PLANTAS                                                                                             ,12276: SORGO / MILHETO                                                                                     ,Inativo,Não
121304,"TERRA VEGETAL , TERRA PRETA NOME",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8730: SEMENTES E MUDAS DE PLANTAS                                                                                             ,01015: TERRA VEGETAL                                                                                       ,Inativo,Não
125520,"ÓLEO VEGETAL , OLEO VEGETAL NOME",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8710: FORRAGENS E ALIMENTOS                                                                                                   ,10213: ÓLEO VEGETAL                                                                                        ,Inativo,Não
128058,"VERMICULITA , VERMICULITA NOME",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8720: FERTILIZANTES                                                                                                           ,00996: VERMICULITA                                                                                         ,Ativo,Não
129976,"CASCA ARROZ , CASCA ARROZ NOME",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8710: FORRAGENS E ALIMENTOS                                                                                                   ,04688: CASCA ARROZ                                                                                         ,Ativo,Não
138568,"RACAO BALANCEADA FRANGO , RACAO BALANCEADA FRANGO NOME",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8710: FORRAGENS E ALIMENTOS                                                                                                   ,11386: RACAO BALANCEADA FRANGO                                                                             ,Inativo,Não
138576,"RACAO BALANCEADA GALINHA , RACAO BALANCEADA GALINHA NOME",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8710: FORRAGENS E ALIMENTOS                                                                                                   ,11387: RACAO BALANCEADA GALINHA                                                                            ,Inativo,Não
138592,"RACAO BALANCEADA PINTO , RACAO BALANCEADA PINTO NOME",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8710: FORRAGENS E ALIMENTOS                                                                                                   ,11388: RACAO BALANCEADA PINTO                                                                              ,Inativo,Não
138606,"RACAO BALANCEADA SUINA , RACAO BALANCEADA SUINA NOME",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8710: FORRAGENS E ALIMENTOS                                                                                                   ,11389: RACAO BALANCEADA SUINA                                                                              ,Inativo,Não
138886,"RACAO BALANCEADA BOVINA , RACAO BALANCEADA BOVINA NOME",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8710: FORRAGENS E ALIMENTOS                                                                                                   ,11385: RACAO BALANCEADA BOVINA                                                                             ,Inativo,Não
150157,"SEMENTE , SEMENTE NOME",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8730: SEMENTES E MUDAS DE PLANTAS                                                                                             ,14753: SEMENTE                                                                                             ,Ativo,Não
150264,"PLANTA ORNAMENTAL , PLANTA ORNAMENTAL NOME",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8730: SEMENTES E MUDAS DE PLANTAS                                                                                             ,10884: PLANTA ORNAMENTAL                                                                                   ,Ativo,Não
150527,"SUPLEMENTO ALIMENTAR ANIMAL , SUPLEMENTO ALIMENTAR ANIMAL NOME",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8710: FORRAGENS E ALIMENTOS                                                                                                   ,14497: SUPLEMENTO ALIMENTAR ANIMAL                                                                         ,Ativo,Não
150538,"SUBSTRATO AGRÍCOLA , SUBSTRATO AGRÍCOLA NOME",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8720: FERTILIZANTES                                                                                                           ,14969: SUBSTRATO AGRÍCOLA                                                                                  ,Ativo,Não
150642,"RAÇÃO CAMUNDONGO , RAÇÃO CAMUNDONGO NOME",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8710: FORRAGENS E ALIMENTOS                                                                                                   ,13840: RAÇÃO CAMUNDONGO                                                                                    ,Ativo,Não
150718,"RAÇÃO PEIXE , RAÇÃO PEIXE NOME",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8710: FORRAGENS E ALIMENTOS                                                                                                   ,14412: RAÇÃO PEIXE                                                                                         ,Ativo,Não
150967,"PLANTA IN - NATURA , PLANTA IN - NATURA NOME",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8710: FORRAGENS E ALIMENTOS                                                                                                   ,02361: PLANTA IN - NATURA                                                                                  ,Ativo,Não
151075,"CASCA PLANTA , CASCA PLANTA NOME",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8710: FORRAGENS E ALIMENTOS                                                                                                   ,19400: CASCA PLANTA                                                                                        ,Ativo,Não
198710,"NÚCLEO RAÇÃO , FORRAGENS E ALIMENTOS NOME",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8710: FORRAGENS E ALIMENTOS                                                                                                   ,17289: NÚCLEO RAÇÃO                                                                                        ,Ativo,Não
198720,"FERTILIZANTES , FERTILIZANTES NOME",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8720: FERTILIZANTES                                                                                                           ,17290: FERTILIZANTES                                                                                       ,Inativo,Não
198730,"SEMENTES E MUDAS DE PLANTAS , SEMENTES E MUDAS DE PLANTAS NOME",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8730: SEMENTES E MUDAS DE PLANTAS                                                                                             ,17291: SEMENTES E MUDAS DE PLANTAS                                                                         ,Ativo,Não
217991,"ADUBO ANIMAL , MATERIAL ESTERCO NATURAL/TERRA VEGETAL E PÓ XAXIM, APLICAÇÃO PLANTAS, PRAZO VALIDADE 5 ANOS",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8720: FERTILIZANTES                                                                                                           ,00994: ADUBO ANIMAL                                                                                        ,Ativo,Não
217992,"FERTILIZANTE NATURAL , COMPOSIÇÃO QUÍMICA NITROGÊNIO 15% E ÓXIDO POTÁSSIO 14%, APLICAÇÃO GRAMADO",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8720: FERTILIZANTES                                                                                                           ,00995: FERTILIZANTE NATURAL                                                                                ,Ativo,Não
217993,"FERTILIZANTE NATURAL , COMPOSIÇÃO QUÍMICA NITROGÊNIO 15% E ÓXIDO POTÁSSIO 14%, APLICAÇÃO ARBUSTO",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8720: FERTILIZANTES                                                                                                           ,00995: FERTILIZANTE NATURAL                                                                                ,Ativo,Não
217994,"FERTILIZANTE NATURAL , COMPOSIÇÃO QUÍMICA NITROGÊNIO 15% E ÓXIDO POTÁSSIO 14%, APLICAÇÃO ÁRVORES FRUTÍFERAS",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8720: FERTILIZANTES                                                                                                           ,00995: FERTILIZANTE NATURAL                                                                                ,Ativo,Não
217995,"FERTILIZANTE NATURAL , COMPOSIÇÃO QUÍMICA NITROGÊNIO 15% E ÓXIDO POTÁSSIO 14%, APLICAÇÃO VASOS",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8720: FERTILIZANTES                                                                                                           ,00995: FERTILIZANTE NATURAL                                                                                ,Ativo,Não
217996,"VERMICULITA , MATERIAL SILICATOS HIDRATADOS/ALUMÍNIO E MAGNÉSIO, APRESENTAÇÃO FLOCOS SANFONADOS, APLICAÇÃO CONDICIONADOR DE SOLOS, CARACTERÍSTICAS ADICIONAIS INÍFUGO E INODORO",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8720: FERTILIZANTES                                                                                                           ,00996: VERMICULITA                                                                                         ,Ativo,Não
217997,"VERMICULITA , MATERIAL SILICATOS HIDRATADOS/ALUMÍNIO E MAGNÉSIO, APRESENTAÇÃO FLOCOS SANFONADOS, APLICAÇÃO VEÍCULOS PARA NUTRIENTES/INSETICIDAS E HERBICIDAS, CARACTERÍSTICAS ADICIONAIS INÍFUGO E INODORO",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8720: FERTILIZANTES                                                                                                           ,00996: VERMICULITA                                                                                         ,Ativo,Não
217998,"VERMICULITA , MATERIAL SILICATOS HIDRATADOS/ALUMÍNIO E MAGNÉSIO, APRESENTAÇÃO FLOCOS SANFONADOS, APLICAÇÃO FUNGICIDAS E FUMIGANTES, CARACTERÍSTICAS ADICIONAIS INÍFUGO E INODORO",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8720: FERTILIZANTES                                                                                                           ,00996: VERMICULITA                                                                                         ,Ativo,Não
218024,"GRAMA , ASPECTO FÍSICO FOLHA ESTREITA, COR VERDE-VIVO, TIPO BERMUDAS, APLICAÇÃO PLAYGROUND, CARACTERÍSTICAS ADICIONAIS RESISTÊNCIA PISOTEIO",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8710: FORRAGENS E ALIMENTOS                                                                                                   ,01011: GRAMA                                                                                               ,Ativo,Não
218025,"GRAMA , ASPECTO FÍSICO FOLHA ESTREITA, COR VERDE-VIVO, TIPO BERMUDAS, APLICAÇÃO CAMPO ESPORTIVO, CARACTERÍSTICAS ADICIONAIS RESISTÊNCIA PISOTEIO",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8710: FORRAGENS E ALIMENTOS                                                                                                   ,01011: GRAMA                                                                                               ,Ativo,Não
218026,"GRAMA , ASPECTO FÍSICO FOLHA ESTREITA, COR VERDE-ESMERALDA, TIPO ESMERALDA, APLICAÇÃO JARDIM RESIDENCIAL/PÚBLICO, CARACTERÍSTICAS ADICIONAIS RESISTÊNCIA PISOTEIO",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8710: FORRAGENS E ALIMENTOS                                                                                                   ,01011: GRAMA                                                                                               ,Ativo,Não
218027,"GRAMA , ASPECTO FÍSICO FOLHA MÉDIA, COR VERDE-ESMERALDA, TIPO ESMERALDA, APLICAÇÃO CAMPO ESPORTIVO, CARACTERÍSTICAS ADICIONAIS RESISTÊNCIA PISOTEIO",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8710: FORRAGENS E ALIMENTOS                                                                                                   ,01011: GRAMA                                                                                               ,Ativo,Não
218028,"GRAMA , ASPECTO FÍSICO ESTOLHÕES ENTRELAÇADOS, COR VERDE-ESMERALDA, TIPO ESMERALDA, APLICAÇÃO CASAS CAMPO/PRAIA, CARACTERÍSTICAS ADICIONAIS ÁREAS ENSOLARADAS",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8710: FORRAGENS E ALIMENTOS                                                                                                   ,01011: GRAMA                                                                                               ,Ativo,Não
218029,"GRAMA , ASPECTO FÍSICO FOLHA MÉDIA, COR VERDE-ESCURO, TIPO SANTO AGOSTINHO (INGLESA), APLICAÇÃO ÁREA LITORÂNEA, CARACTERÍSTICAS ADICIONAIS ÁREA LITORÂNEA",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8710: FORRAGENS E ALIMENTOS                                                                                                   ,01011: GRAMA                                                                                               ,Ativo,Não
218030,"GRAMA , ASPECTO FÍSICO FOLHA LISA, COR VERDE-ESCURO, TIPO SANTO AGOSTINHO (INGLESA), APLICAÇÃO CASAS CAMPO/PRAIA, CARACTERÍSTICAS ADICIONAIS ÁREAS SEMI-SOMBREADAS",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8710: FORRAGENS E ALIMENTOS                                                                                                   ,01011: GRAMA                                                                                               ,Ativo,Não
218031,"GRAMA , ASPECTO FÍSICO FOLHA SEM PELO, COR VERDE-ESCURO, TIPO SANTO AGOSTINHO (INGLESA), APLICAÇÃO JARDIM RESIDENCIAL/PÚBLICO, CARACTERÍSTICAS ADICIONAIS RESISTÊNCIA PRAGAS/ERVAS DANINHAS",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8710: FORRAGENS E ALIMENTOS                                                                                                   ,01011: GRAMA                                                                                               ,Ativo,Não
218032,"GRAMA , ASPECTO FÍSICO FOLHA LARGA, COR VERDE-INTENSO, TIPO SÃO CARLOS (CURITIBANA), APLICAÇÃO JARDIM RESIDENCIAL/PÚBLICO, CARACTERÍSTICAS ADICIONAIS CRESCIMENTO POUCO INTENSO",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8710: FORRAGENS E ALIMENTOS                                                                                                   ,01011: GRAMA                                                                                               ,Ativo,Não
218033,"GRAMA , ASPECTO FÍSICO FOLHA LISA, COR VERDE-INTENSO, TIPO SÃO CARLOS (CURITIBANA), APLICAÇÃO ÁREA INDUSTRIAL, CARACTERÍSTICAS ADICIONAIS RESISTÊNCIA PRAGAS/ERVAS DANINHAS",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8710: FORRAGENS E ALIMENTOS                                                                                                   ,01011: GRAMA                                                                                               ,Ativo,Não
218034,"GRAMA , ASPECTO FÍSICO FOLHA SEM PELO, COR VERDE-INTENSO, TIPO SÃO CARLOS (CURITIBANA), APLICAÇÃO CASAS CAMPO/PRAIA, CARACTERÍSTICAS ADICIONAIS ÁREAS SEMI-SOMBREADAS",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8710: FORRAGENS E ALIMENTOS                                                                                                   ,01011: GRAMA                                                                                               ,Ativo,Não
218035,"GRAMA , ASPECTO FÍSICO ESTOLHÕES ABUNDANTES, COR VERDE-INTENSO, TIPO SÃO CARLOS (CURITIBANA), APLICAÇÃO JARDIM RESIDENCIAL/PÚBLICO, CARACTERÍSTICAS ADICIONAIS ÁREAS ENSOLARADAS",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8710: FORRAGENS E ALIMENTOS                                                                                                   ,01011: GRAMA                                                                                               ,Ativo,Não
218036,"GRAMA , ASPECTO FÍSICO FOLHA ESTREITA, COR VERDE-VIVO, TIPO JAPONESA/COREANA, APLICAÇÃO JARDIM ORIENTAL, CARACTERÍSTICAS ADICIONAIS CRESCIMENTO POUCO INTENSO",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8710: FORRAGENS E ALIMENTOS                                                                                                   ,01011: GRAMA                                                                                               ,Ativo,Não
218037,"GRAMA , ASPECTO FÍSICO FOLHA CURTA, COR VERDE-VIVO, TIPO JAPONESA/COREANA, APLICAÇÃO FORRAÇÕES/ARRANJOS PLANTAS, CARACTERÍSTICAS ADICIONAIS RESISTÊNCIA PRAGAS/ERVAS DANINHAS",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8710: FORRAGENS E ALIMENTOS                                                                                                   ,01011: GRAMA                                                                                               ,Ativo,Não
218038,"GRAMA , ASPECTO FÍSICO FOLHA CURTA, COR VERDE-VIVO, TIPO JAPONESA/COREANA, APLICAÇÃO VASOS, CARACTERÍSTICAS ADICIONAIS CRESCIMENTO POUCO INTENSO",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8710: FORRAGENS E ALIMENTOS                                                                                                   ,01011: GRAMA                                                                                               ,Ativo,Não
218039,"GRAMA , ASPECTO FÍSICO FOLHA DURA, COR VERDE-CLARO, TIPO FORQUINHA (BATATAIS), APLICAÇÃO PLAYGROUND, CARACTERÍSTICAS ADICIONAIS ANTI-EROSÃO",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8710: FORRAGENS E ALIMENTOS                                                                                                   ,01011: GRAMA                                                                                               ,Ativo,Não
218040,"GRAMA , ASPECTO FÍSICO FOLHA ESTREITA, COR VERDE-CLARO, TIPO FORQUINHA (BATATAIS), APLICAÇÃO FORRAÇÕES/ARRANJOS PLANTAS, CARACTERÍSTICAS ADICIONAIS ÁREAS ENSOLARADAS",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8710: FORRAGENS E ALIMENTOS                                                                                                   ,01011: GRAMA                                                                                               ,Ativo,Não
218057,"ALFAFA , ESPÉCIE PLANTA LEGUMINOSA, APLICAÇÃO ALIMENTO ANIMAL, TIPO ALIMENTO EQUINO, INGREDIENTES VITAMINAS",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8710: FORRAGENS E ALIMENTOS                                                                                                   ,01009: ALFAFA                                                                                              ,Ativo,Não
218058,"ALFAFA , ESPÉCIE PLANTA LEGUMINOSA, APLICAÇÃO ALIMENTO ANIMAL, TIPO ALIMENTO EQUINO, INGREDIENTES CÁLCIO",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8710: FORRAGENS E ALIMENTOS                                                                                                   ,01009: ALFAFA                                                                                              ,Ativo,Não
218059,"ALFAFA , ESPÉCIE PLANTA LEGUMINOSA, APLICAÇÃO ALIMENTO ANIMAL, TIPO ALIMENTO EQUINO, INGREDIENTES PROTEÍNAS",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8710: FORRAGENS E ALIMENTOS                                                                                                   ,01009: ALFAFA                                                                                              ,Ativo,Não
218060,"ALFAFA , ESPÉCIE PLANTA LEGUMINOSA, APLICAÇÃO ALIMENTO ANIMAL, TIPO ALIMENTO EQUINO, INGREDIENTES SAIS MINERAIS",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8710: FORRAGENS E ALIMENTOS                                                                                                   ,01009: ALFAFA                                                                                              ,Ativo,Não
218061,"ALFAFA , ESPÉCIE PLANTA LEGUMINOSA, APLICAÇÃO ALIMENTO ANIMAL, TIPO ALIMENTO EQUINO, INGREDIENTES ENERGIA BRUTA",87: SUPRIMENTOS AGRÍCOLAS                                                                                                   ,8710: FORRAGENS E ALIMENTOS                                                                                                   ,01009: ALFAFA                                                                                              ,Ativo,Não
