Código do Item,Descrição do Item,Grupo,Classe,PDM,Status,Sustentável
6238,"AR CONDICIONADO - VEÍCULO , AR CONDICIONADO - VEICULO NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ",4120: EQUIPAMENTO DE AR CONDICIONADO                                                                                          ,02947: AR CONDICIONADO - VEÍCULO                                                                           ,Ativo,Não
6254,"AR CONDICIONADO - EMBARCACAO , AR CONDICIONADO - EMBARCACAO NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ",4120: EQUIPAMENTO DE AR CONDICIONADO                                                                                          ,02943: AR CONDICIONADO - EMBARCACAO                                                                        ,Ativo,Não
6289,"TROCADOR DE CALOR PARA REFRIGERACAO , TROCADOR DE CALOR PARA REFRIGERACAO NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ",4130: COMPONENTES DE EQUIPAMENTOS PARA REFRIGERAÇÃO E AR  CONDICIONADO                                                        ,13011: TROCADOR DE CALOR PARA REFRIGERACAO                                                                 ,Inativo,Não
6300,"FILTRO REFRIGERAÇÃO , FILTRO DE REFRIGERACAO NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ",4130: COMPONENTES DE EQUIPAMENTOS PARA REFRIGERAÇÃO E AR  CONDICIONADO                                                        ,07476: FILTRO REFRIGERAÇÃO                                                                                 ,Ativo,Não
6319,"AR CONDICIONADO - COMPRESSOR , AR CONDICIONADO - COMPRESSOR NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ",4130: COMPONENTES DE EQUIPAMENTOS PARA REFRIGERAÇÃO E AR  CONDICIONADO                                                        ,02940: AR CONDICIONADO - COMPRESSOR                                                                        ,Ativo,Não
6335,"COMPRESSOR REFRIGERAÇÃO , COMPRESSOR DE APARELHO DE REFRIGERACAO NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ",4130: COMPONENTES DE EQUIPAMENTOS PARA REFRIGERAÇÃO E AR  CONDICIONADO                                                        ,05501: COMPRESSOR REFRIGERAÇÃO                                                                             ,Ativo,Não
6351,"VENTILADOR , VENTILADOR DE PAREDE NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ","4140: VENTILADORES, CIRCULADORES DE AR E VENTOINHAS                                                                           ",00710: VENTILADOR                                                                                          ,Inativo,Não
6378,"VENTILADOR , VENTILADOR DE MESA NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ","4140: VENTILADORES, CIRCULADORES DE AR E VENTOINHAS                                                                           ",00710: VENTILADOR                                                                                          ,Inativo,Não
6394,"VENTILADOR , VENTILADOR DE PE NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ","4140: VENTILADORES, CIRCULADORES DE AR E VENTOINHAS                                                                           ",00710: VENTILADOR                                                                                          ,Inativo,Não
6408,"CIRCULADOR DE AR DE PEDESTAL , CIRCULADOR DE AR DE PEDESTAL NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ","4140: VENTILADORES, CIRCULADORES DE AR E VENTOINHAS                                                                           ",05045: CIRCULADOR DE AR DE PEDESTAL                                                                        ,Inativo,Não
6424,"EXAUSTOR CENTRÍFUGO , EXAUSTOR CENTRIFUGO NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ","4140: VENTILADORES, CIRCULADORES DE AR E VENTOINHAS                                                                           ",00705: EXAUSTOR CENTRÍFUGO                                                                                 ,Inativo,Não
6432,"DEPURADOR/EXAUSTOR AR , EXAUSTOR TIPO DOMESTICO NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ","4140: VENTILADORES, CIRCULADORES DE AR E VENTOINHAS                                                                           ",00708: DEPURADOR/EXAUSTOR AR                                                                               ,Ativo,Não
6459,"EXAUSTOR , EXAUSTOR CENTRIFUGO DE SOTAO NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ","4140: VENTILADORES, CIRCULADORES DE AR E VENTOINHAS                                                                           ",00704: EXAUSTOR                                                                                            ,Inativo,Não
6475,"CAPA PARA VENTILADOR , CAPA PARA VENTILADOR NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ","4140: VENTILADORES, CIRCULADORES DE AR E VENTOINHAS                                                                           ",04450: CAPA PARA VENTILADOR                                                                                ,Ativo,Não
6483,"CAPA DE CIRCULADOR DE AR TIPO DOMESTICO , CAPA DE CIRCULADOR DE AR TIPO DOMESTICO NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ","4140: VENTILADORES, CIRCULADORES DE AR E VENTOINHAS                                                                           ",04444: CAPA DE CIRCULADOR DE AR TIPO DOMESTICO                                                             ,Inativo,Não
12114,"VENTILADOR DE SOTAO ( RESPIRADOURO ) , VENTILADOR DE SOTAO ( RESPIRADOURO ) NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ","4140: VENTILADORES, CIRCULADORES DE AR E VENTOINHAS                                                                           ",13375: VENTILADOR DE SOTAO ( RESPIRADOURO )                                                                ,Inativo,Não
31348,"COMPONENTE OPERATIVO - UNIDADE REFRIGERAÇÃO , COMPONENTE OPERATIVO - UNIDADE DE REFRIG NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ",4130: COMPONENTES DE EQUIPAMENTOS PARA REFRIGERAÇÃO E AR  CONDICIONADO                                                        ,05462: COMPONENTE OPERATIVO - UNIDADE REFRIGERAÇÃO                                                         ,Ativo,Não
31356,"REFRIGERADOR INDUSTRIAL , REFRIGERADOR INDUSTRIAL NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ",4110: EQUIPAMENTO PARA REFRIGERAÇÃO                                                                                           ,11541: REFRIGERADOR INDUSTRIAL                                                                             ,Inativo,Não
31402,"TROCADOR DE CALOR TIPO REFRIGERACAO , TROCADOR DE CALOR TIPO REFRIGERACAO NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ",4130: COMPONENTES DE EQUIPAMENTOS PARA REFRIGERAÇÃO E AR  CONDICIONADO                                                        ,13012: TROCADOR DE CALOR TIPO REFRIGERACAO                                                                 ,Inativo,Não
31410,"MOTOVENTILADOR , VENTILADOR NAO INDUSTRIAL DE AR NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ","4140: VENTILADORES, CIRCULADORES DE AR E VENTOINHAS                                                                           ",13377: MOTOVENTILADOR                                                                                      ,Ativo,Não
31429,"CIRCULADOR DE AR NAO INDUSTRIAL , CIRCULADOR DE AR NAO INDUSTRIAL NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ","4140: VENTILADORES, CIRCULADORES DE AR E VENTOINHAS                                                                           ",05047: CIRCULADOR DE AR NAO INDUSTRIAL                                                                     ,Inativo,Não
35130,"AR CONDICIONADO / REFRIGERAÇÃO - TROCADOR CALOR , AR CONDICIONADO / REFRIGERACAO - TROCADO NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ",4130: COMPONENTES DE EQUIPAMENTOS PARA REFRIGERAÇÃO E AR  CONDICIONADO                                                        ,02949: AR CONDICIONADO / REFRIGERAÇÃO - TROCADOR CALOR                                                     ,Ativo,Não
35149,"AR CONDICIONADO - FILTRO REFRIGERAÇÃO , AR CONDICIONADO - FILTRO REFRIGERACAO NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ",4130: COMPONENTES DE EQUIPAMENTOS PARA REFRIGERAÇÃO E AR  CONDICIONADO                                                        ,02944: AR CONDICIONADO - FILTRO REFRIGERAÇÃO                                                               ,Ativo,Não
35157,"REFIL , AR CONDICIONADO - EQUIPAMENTO NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ",4130: COMPONENTES DE EQUIPAMENTOS PARA REFRIGERAÇÃO E AR  CONDICIONADO                                                        ,13530: REFIL                                                                                               ,Inativo,Não
35165,"EQUIPAMENTO DE REFRIGERAÇÃO , EQUIPAMENTO DE REFRIGERACAO NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ",4120: EQUIPAMENTO DE AR CONDICIONADO                                                                                          ,13559: EQUIPAMENTO DE REFRIGERAÇÃO                                                                         ,Ativo,Não
35173,"AR CONDICIONADO / REFRIGERAÇÃO - TUBULAÇÃO , AR CONDICIONADO / REFRIGERACAO - TUBULAC NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ",4130: COMPONENTES DE EQUIPAMENTOS PARA REFRIGERAÇÃO E AR  CONDICIONADO                                                        ,02950: AR CONDICIONADO / REFRIGERAÇÃO - TUBULAÇÃO                                                          ,Ativo,Não
35181,"ENCANAMENTO AR CONDICIONADO E REFRIGERAÇÃO , ENCANAMENTO DE AR CONDICIONADO E REFRIGE NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ",4130: COMPONENTES DE EQUIPAMENTOS PARA REFRIGERAÇÃO E AR  CONDICIONADO                                                        ,06544: ENCANAMENTO AR CONDICIONADO E REFRIGERAÇÃO                                                          ,Ativo,Não
35190,"AR CONDICIONADO / REFRIGERAÇÃO - UNIDADE CARGA , AR CONDICIONADO / REFRIGERACAO - UNIDADE NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ",4130: COMPONENTES DE EQUIPAMENTOS PARA REFRIGERAÇÃO E AR  CONDICIONADO                                                        ,02951: AR CONDICIONADO / REFRIGERAÇÃO - UNIDADE CARGA                                                      ,Ativo,Não
35203,"AR CONDICIONADO / REFRIGERAÇÃO - UNIDADE TESTE , AR CONDICIONADO / REFRIGERACAO - UNIDADE NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ",4130: COMPONENTES DE EQUIPAMENTOS PARA REFRIGERAÇÃO E AR  CONDICIONADO                                                        ,02952: AR CONDICIONADO / REFRIGERAÇÃO - UNIDADE TESTE                                                      ,Ativo,Não
35211,"BOBINA VÁLVULA SOLENÓIDE , AR CONDICIONADO - COMPONENTE / PECA NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ",4130: COMPONENTES DE EQUIPAMENTOS PARA REFRIGERAÇÃO E AR  CONDICIONADO                                                        ,02939: BOBINA VÁLVULA SOLENÓIDE                                                                            ,Inativo,Não
35220,"AR CONDICIONADO / REFRIGERAÇÃO - DUTO , AR CONDICIONADO / REFRIGERACAO - DUTO NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ",4130: COMPONENTES DE EQUIPAMENTOS PARA REFRIGERAÇÃO E AR  CONDICIONADO                                                        ,02948: AR CONDICIONADO / REFRIGERAÇÃO - DUTO                                                               ,Ativo,Não
35238,"SISTEMA DE EQUIPAMENTO DA CLASSE 4110 , SISTEMA DE EQUIPAMENTO DA CLASSE 4110 NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ",4130: COMPONENTES DE EQUIPAMENTOS PARA REFRIGERAÇÃO E AR  CONDICIONADO                                                        ,12117: SISTEMA DE EQUIPAMENTO DA CLASSE 4110                                                               ,Inativo,Não
37680,"FREEZER , FREEZER DOMESTICO NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ",4110: EQUIPAMENTO PARA REFRIGERAÇÃO                                                                                           ,00783: FREEZER                                                                                             ,Ativo,Não
37699,"AR CONDICIONADO CENTRAL , AR CONDICIONADO CENTRAL NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ",4120: EQUIPAMENTO DE AR CONDICIONADO                                                                                          ,00718: AR CONDICIONADO CENTRAL                                                                             ,Ativo,Não
37702,"DUMPER , DUMPER NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ",4130: COMPONENTES DE EQUIPAMENTOS PARA REFRIGERAÇÃO E AR  CONDICIONADO                                                        ,06411: DUMPER                                                                                              ,Ativo,Não
37710,"AR CONDICIONADO PORTÁTIL , AR CONDICIONADO - RESIDENCIAL NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ",4120: EQUIPAMENTO DE AR CONDICIONADO                                                                                          ,00687: AR CONDICIONADO PORTÁTIL                                                                            ,Ativo,Não
52760,"MOSTRUARIO REFRIGERADO DE MERCADORIA , MOSTRUARIO REFRIGERADO DE MERCADORIA NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ",4110: EQUIPAMENTO PARA REFRIGERAÇÃO                                                                                           ,09917: MOSTRUARIO REFRIGERADO DE MERCADORIA                                                                ,Ativo,Não
52779,"REFRIGERADOR CIENTIFICO , REFRIGERADOR CIENTIFICO NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ",4110: EQUIPAMENTO PARA REFRIGERAÇÃO                                                                                           ,11537: REFRIGERADOR CIENTIFICO                                                                             ,Ativo,Não
52787,"VENTILADOR , VENTILADOR DE PEDESTAL NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ","4140: VENTILADORES, CIRCULADORES DE AR E VENTOINHAS                                                                           ",00710: VENTILADOR                                                                                          ,Inativo,Não
52795,"INSUFLADOR AR ESTÉRIL , INSUFLADOR INDUSTRIAL NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ","4140: VENTILADORES, CIRCULADORES DE AR E VENTOINHAS                                                                           ",08426: INSUFLADOR AR ESTÉRIL                                                                               ,Inativo,Não
52809,"VENTILADOR AXIAL , INSUFLADOR NAO INDUSTRIAL NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ","4140: VENTILADORES, CIRCULADORES DE AR E VENTOINHAS                                                                           ",00707: VENTILADOR AXIAL                                                                                    ,Inativo,Não
58432,"ACOPLAMENTO ELÁSTICO , AR CONDICIONADO - ACESSORIO MONTAGEM NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ",4130: COMPONENTES DE EQUIPAMENTOS PARA REFRIGERAÇÃO E AR  CONDICIONADO                                                        ,02938: ACOPLAMENTO ELÁSTICO                                                                                ,Inativo,Não
59404,"MAQUINA FABRICAR / COMPONENTE - GELO , MAQUINA FABRICAR / COMPONENTE - GELO NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ",4110: EQUIPAMENTO PARA REFRIGERAÇÃO                                                                                           ,09256: MAQUINA FABRICAR / COMPONENTE - GELO                                                                ,Inativo,Não
59641,"APARELHO DE REFRIGERAÇÃO , APARELHO DE REFRIGERACAO NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ",4110: EQUIPAMENTO PARA REFRIGERAÇÃO                                                                                           ,02739: APARELHO DE REFRIGERAÇÃO                                                                            ,Ativo,Não
61689,"TORRE DE REFRIGERACAO , TORRE DE REFRIGERACAO NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ",4110: EQUIPAMENTO PARA REFRIGERAÇÃO                                                                                           ,12845: TORRE DE REFRIGERACAO                                                                               ,Ativo,Não
61816,"UMIDIFICADOR E PURIFICADOR AMBIENTE , UMIDIFICADOR DE AMBIENTE NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ",4130: COMPONENTES DE EQUIPAMENTOS PARA REFRIGERAÇÃO E AR  CONDICIONADO                                                        ,13144: UMIDIFICADOR E PURIFICADOR AMBIENTE                                                                 ,Inativo,Não
61913,"VAPORIZADOR DE AMBIENTE , VAPORIZADOR DE AMBIENTE NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ",4130: COMPONENTES DE EQUIPAMENTOS PARA REFRIGERAÇÃO E AR  CONDICIONADO                                                        ,13299: VAPORIZADOR DE AMBIENTE                                                                             ,Ativo,Não
66168,"REFRIGERADOR A GAS , REFRIGERADOR A GAS NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ",4110: EQUIPAMENTO PARA REFRIGERAÇÃO                                                                                           ,11536: REFRIGERADOR A GAS                                                                                  ,Inativo,Não
66788,"SELF CONTAINED , SELF CONTAINED NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ",4130: COMPONENTES DE EQUIPAMENTOS PARA REFRIGERAÇÃO E AR  CONDICIONADO                                                        ,11986: SELF CONTAINED                                                                                      ,Inativo,Não
67814,"PROTETOR , AR CONDICIONADO - MASCARA NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ",4130: COMPONENTES DE EQUIPAMENTOS PARA REFRIGERAÇÃO E AR  CONDICIONADO                                                        ,02946: PROTETOR                                                                                            ,Ativo,Não
67989,"COIFA , COIFA PARA FUMACA NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ","4140: VENTILADORES, CIRCULADORES DE AR E VENTOINHAS                                                                           ",00703: COIFA                                                                                               ,Inativo,Não
68420,"AR CONDICIONADO - HÉLICE , AR CONDICIONADO - HELICE NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ",4130: COMPONENTES DE EQUIPAMENTOS PARA REFRIGERAÇÃO E AR  CONDICIONADO                                                        ,02945: AR CONDICIONADO - HÉLICE                                                                            ,Ativo,Não
68438,"HÉLICE VENTILADOR , HELICE PARA VENTILADOR NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ","4140: VENTILADORES, CIRCULADORES DE AR E VENTOINHAS                                                                           ",00706: HÉLICE VENTILADOR                                                                                   ,Inativo,Não
68608,"BEBEDOURO ÁGUA , BEBEDOURO DE AGUA REFRIGERADO FIXO NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ",4110: EQUIPAMENTO PARA REFRIGERAÇÃO                                                                                           ,03489: BEBEDOURO ÁGUA                                                                                      ,Ativo,Não
69051,"HÉLICE VENTILADOR , PA - HELICE VENTILADOR NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ","4140: VENTILADORES, CIRCULADORES DE AR E VENTOINHAS                                                                           ",00706: HÉLICE VENTILADOR                                                                                   ,Inativo,Não
69299,"AR CONDICIONADO - DIFUSOR , AR CONDICIONADO - DIFUSOR NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ",4130: COMPONENTES DE EQUIPAMENTOS PARA REFRIGERAÇÃO E AR  CONDICIONADO                                                        ,02942: AR CONDICIONADO - DIFUSOR                                                                           ,Ativo,Não
70220,"CIRCULADOR INDUSTRIAL DE AR , CIRCULADOR INDUSTRIAL DE AR NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ","4140: VENTILADORES, CIRCULADORES DE AR E VENTOINHAS                                                                           ",05048: CIRCULADOR INDUSTRIAL DE AR                                                                         ,Inativo,Não
70238,"CIRCULADOR AR , CIRCULADOR DE AR DOMESTICO NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ","4140: VENTILADORES, CIRCULADORES DE AR E VENTOINHAS                                                                           ",05046: CIRCULADOR AR                                                                                       ,Ativo,Não
70270,"VENTILADOR , VENTILADOR DE COLUNA NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ","4140: VENTILADORES, CIRCULADORES DE AR E VENTOINHAS                                                                           ",00710: VENTILADOR                                                                                          ,Inativo,Não
70289,"VENTILADOR TETO , VENTILADOR DE TETO NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ","4140: VENTILADORES, CIRCULADORES DE AR E VENTOINHAS                                                                           ",00688: VENTILADOR TETO                                                                                     ,Ativo,Não
70513,"AR CONDICIONADO - DEFLETOR , AR CONDICIONADO - DEFLETOR NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ",4130: COMPONENTES DE EQUIPAMENTOS PARA REFRIGERAÇÃO E AR  CONDICIONADO                                                        ,02941: AR CONDICIONADO - DEFLETOR                                                                          ,Ativo,Não
71463,"FREEZER , CONGELADOR ELETRICO NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ",4110: EQUIPAMENTO PARA REFRIGERAÇÃO                                                                                           ,00783: FREEZER                                                                                             ,Inativo,Não
71471,"CONGELADOR ELÉTRICO / NÃO ELÉTRICO , CONGELADOR NAO ELETRICO NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ",4110: EQUIPAMENTO PARA REFRIGERAÇÃO                                                                                           ,05632: CONGELADOR ELÉTRICO / NÃO ELÉTRICO                                                                  ,Ativo,Não
71889,"SERPENTINA DE COBRE , SERPENTINA DE COBRE NOME","41: EQUIPAMENTOS PARA REFRIGERAÇÃO, AR CONDICIONADO E CIRCULAÇÃODE AR                                                       ",4130: COMPONENTES DE EQUIPAMENTOS PARA REFRIGERAÇÃO E AR  CONDICIONADO                                                        ,12030: SERPENTINA DE COBRE                                                                                 ,Ativo,Não
