Código do Item,Descrição do Item,Grupo,Classe,PDM,Status,Sustentável
38261,"TUNEL DE SECAGEM , TUNEL DE SECAGEM NOME","44: FORNOS, CENTRAIS DE VAPOR E EQUIPAMENTOS DE SECAGEM,  REATO-RES NUCLEARES                                               ","4430: FORNALHAS, FORNOS E ESTUFAS INDUSTRIAIS                                                                                 ",13126: TUNEL DE SECAGEM                                                                                    ,Ativo,Não
38270,"DESUMIDIFICADOR , DESUMIDIFICADOR INDUSTRIAL NOME","44: FORNOS, CENTRAIS DE VAPOR E EQUIPAMENTOS DE SECAGEM,  REATO-RES NUCLEARES                                               ","4440: SECADORES, DESIDRATADORES E ANTI-HIDRATADORES                                                                           ",06123: DESUMIDIFICADOR                                                                                     ,Inativo,Não
38288,"SECADOR LABORATÓRIO - PEÇA / ACESSÓRIO , SECADOR INDUSTRIAL NOME","44: FORNOS, CENTRAIS DE VAPOR E EQUIPAMENTOS DE SECAGEM,  REATO-RES NUCLEARES                                               ","4440: SECADORES, DESIDRATADORES E ANTI-HIDRATADORES                                                                           ",11961: SECADOR LABORATÓRIO - PEÇA / ACESSÓRIO                                                              ,Ativo,Não
38296,"PRECIPITADOR ELETROSTATICO , PRECIPITADOR ELETROSTATICO NOME","44: FORNOS, CENTRAIS DE VAPOR E EQUIPAMENTOS DE SECAGEM,  REATO-RES NUCLEARES                                               ",4460: EQUIPAMENTOS PARA PURIFICAÇÃO DE AR                                                                                     ,11152: PRECIPITADOR ELETROSTATICO                                                                          ,Inativo,Não
38300,"SISTEMA DE FILTRO DE MANGA DE PURIFICACAO DE AR , SISTEMA DE FILTRO DE MANGA DE PURIFICACA NOME","44: FORNOS, CENTRAIS DE VAPOR E EQUIPAMENTOS DE SECAGEM,  REATO-RES NUCLEARES                                               ",4460: EQUIPAMENTOS PARA PURIFICAÇÃO DE AR                                                                                     ,12119: SISTEMA DE FILTRO DE MANGA DE PURIFICACAO DE AR                                                     ,Ativo,Não
52922,"CÚPULA , CUPULA ( ESTUFA INDUSTRIAL ) NOME","44: FORNOS, CENTRAIS DE VAPOR E EQUIPAMENTOS DE SECAGEM,  REATO-RES NUCLEARES                                               ","4430: FORNALHAS, FORNOS E ESTUFAS INDUSTRIAIS                                                                                 ",06014: CÚPULA                                                                                              ,Ativo,Não
52930,"MAQUINA DE REABASTECER REATOR NUCLEAR , MAQUINA DE REABASTECER REATOR NUCLEAR NOME","44: FORNOS, CENTRAIS DE VAPOR E EQUIPAMENTOS DE SECAGEM,  REATO-RES NUCLEARES                                               ",4470: REATORES NUCLEARES                                                                                                      ,09213: MAQUINA DE REABASTECER REATOR NUCLEAR                                                               ,Ativo,Não
52949,"VELADOR PARA CAMARA DE ION DE REATOR NUCLEAR , VELADOR PARA CAMARA DE ION DE REATOR NUC NOME","44: FORNOS, CENTRAIS DE VAPOR E EQUIPAMENTOS DE SECAGEM,  REATO-RES NUCLEARES                                               ",4470: REATORES NUCLEARES                                                                                                      ,13364: VELADOR PARA CAMARA DE ION DE REATOR NUCLEAR                                                        ,Ativo,Não
52957,"ISOLANTE TERMICO DE REATOR NUCLEAR , ISOLANTE TERMICO DE REATOR NUCLEAR NOME","44: FORNOS, CENTRAIS DE VAPOR E EQUIPAMENTOS DE SECAGEM,  REATO-RES NUCLEARES                                               ",4470: REATORES NUCLEARES                                                                                                      ,08498: ISOLANTE TERMICO DE REATOR NUCLEAR                                                                  ,Ativo,Não
52965,"BARRA DE CONTROLE DE REATOR NUCLEAR , BARRA DE CONTROLE DE REATOR NUCLEAR NOME","44: FORNOS, CENTRAIS DE VAPOR E EQUIPAMENTOS DE SECAGEM,  REATO-RES NUCLEARES                                               ",4470: REATORES NUCLEARES                                                                                                      ,03361: BARRA DE CONTROLE DE REATOR NUCLEAR                                                                 ,Ativo,Não
52973,"GERADOR VAPOR , GERADOR DE VAPOR DE REATOR NUCLEAR NOME","44: FORNOS, CENTRAIS DE VAPOR E EQUIPAMENTOS DE SECAGEM,  REATO-RES NUCLEARES                                               ",4470: REATORES NUCLEARES                                                                                                      ,07983: GERADOR VAPOR                                                                                       ,Inativo,Não
52981,"REATOR DE AGUA PRESSURIZADA , REATOR DE AGUA PRESSURIZADA NOME","44: FORNOS, CENTRAIS DE VAPOR E EQUIPAMENTOS DE SECAGEM,  REATO-RES NUCLEARES                                               ",4470: REATORES NUCLEARES                                                                                                      ,11434: REATOR DE AGUA PRESSURIZADA                                                                         ,Ativo,Não
52990,"INVOLUCRO DO VASO DO REATOR NUCLEAR , INVOLUCRO DO VASO DO REATOR NUCLEAR NOME","44: FORNOS, CENTRAIS DE VAPOR E EQUIPAMENTOS DE SECAGEM,  REATO-RES NUCLEARES                                               ",4470: REATORES NUCLEARES                                                                                                      ,08463: INVOLUCRO DO VASO DO REATOR NUCLEAR                                                                 ,Ativo,Não
53015,"AQUECEDOR DE AGUA ATE 2.100 KG/CM2 DE PRESSAO , AQUECEDOR DE AGUA ATE 2.100 KG/CM2 DE PR NOME","44: FORNOS, CENTRAIS DE VAPOR E EQUIPAMENTOS DE SECAGEM,  REATO-RES NUCLEARES                                               ",4410: CALDEIRAS INDUSTRIAIS                                                                                                   ,02920: AQUECEDOR DE AGUA ATE 2.100 KG/CM2 DE PRESSAO                                                       ,Inativo,Não
53163,"ACUMULADOR NUCLEAR NAO RECARREGAVEL , ACUMULADOR NUCLEAR NAO RECARREGAVEL NOME","44: FORNOS, CENTRAIS DE VAPOR E EQUIPAMENTOS DE SECAGEM,  REATO-RES NUCLEARES                                               ",4470: REATORES NUCLEARES                                                                                                      ,02071: ACUMULADOR NUCLEAR NAO RECARREGAVEL                                                                 ,Ativo,Não
66834,"PURIFICADOR AR , PURIFICADOR DE AR NOME","44: FORNOS, CENTRAIS DE VAPOR E EQUIPAMENTOS DE SECAGEM,  REATO-RES NUCLEARES                                               ",4460: EQUIPAMENTOS PARA PURIFICAÇÃO DE AR                                                                                     ,11344: PURIFICADOR AR                                                                                      ,Ativo,Não
76236,"CALDEIRA A VAPOR USO INDUSTRIAL , CALDEIRA A VAPOR USO INDUSTRIAL NOME","44: FORNOS, CENTRAIS DE VAPOR E EQUIPAMENTOS DE SECAGEM,  REATO-RES NUCLEARES                                               ",4410: CALDEIRAS INDUSTRIAIS                                                                                                   ,04225: CALDEIRA A VAPOR USO INDUSTRIAL                                                                     ,Ativo,Não
89737,"PEÇA / COMPONENTE AUTOCLAVE , AUTOCLAVE NAVAL NOME","44: FORNOS, CENTRAIS DE VAPOR E EQUIPAMENTOS DE SECAGEM,  REATO-RES NUCLEARES                                               ",4410: CALDEIRAS INDUSTRIAIS                                                                                                   ,03135: PEÇA / COMPONENTE AUTOCLAVE                                                                         ,Inativo,Não
89770,"CALDEIRA ELÉTRICA / VAPOR - PEÇA / ACESSÓRIO , CALDEIRA ELETRICA INDUSTRIAL - PECA / AC NOME","44: FORNOS, CENTRAIS DE VAPOR E EQUIPAMENTOS DE SECAGEM,  REATO-RES NUCLEARES                                               ",4410: CALDEIRAS INDUSTRIAIS                                                                                                   ,04227: CALDEIRA ELÉTRICA / VAPOR - PEÇA / ACESSÓRIO                                                        ,Ativo,Não
89800,"INDICADOR DE FUMACA DE USO NAVAL , INDICADOR DE FUMACA DE USO NAVAL NOME","44: FORNOS, CENTRAIS DE VAPOR E EQUIPAMENTOS DE SECAGEM,  REATO-RES NUCLEARES                                               ",4410: CALDEIRAS INDUSTRIAIS                                                                                                   ,08343: INDICADOR DE FUMACA DE USO NAVAL                                                                    ,Ativo,Não
89834,"REGULADOR DE AGUA COM ALIMENTACAO INDUSTRIAL , REGULADOR DE AGUA COM ALIMENTACAO INDUST NOME","44: FORNOS, CENTRAIS DE VAPOR E EQUIPAMENTOS DE SECAGEM,  REATO-RES NUCLEARES                                               ",4410: CALDEIRAS INDUSTRIAIS                                                                                                   ,11583: REGULADOR DE AGUA COM ALIMENTACAO INDUSTRIAL                                                        ,Ativo,Não
89907,"REGULADOR DE AGUA COM ALIMENTACAO NAVAL , REGULADOR DE AGUA COM ALIMENTACAO NAVAL NOME","44: FORNOS, CENTRAIS DE VAPOR E EQUIPAMENTOS DE SECAGEM,  REATO-RES NUCLEARES                                               ",4410: CALDEIRAS INDUSTRIAIS                                                                                                   ,11584: REGULADOR DE AGUA COM ALIMENTACAO NAVAL                                                             ,Ativo,Não
95990,"PRE - AQUECEDOR DE AGUA INDUSTRIAL , PRE - AQUECEDOR DE AGUA INDUSTRIAL NOME","44: FORNOS, CENTRAIS DE VAPOR E EQUIPAMENTOS DE SECAGEM,  REATO-RES NUCLEARES                                               ",4410: CALDEIRAS INDUSTRIAIS                                                                                                   ,11148: PRE - AQUECEDOR DE AGUA INDUSTRIAL                                                                  ,Ativo,Não
108499,"EQUIPAMENTO / CONJUNTO ( KIT ) PARA ASPERSAO DE PRODUTO , EQUIPAMENTO / CONJUNTO ( KIT ) PARA AS NOME","44: FORNOS, CENTRAIS DE VAPOR E EQUIPAMENTOS DE SECAGEM,  REATO-RES NUCLEARES                                               ",4460: EQUIPAMENTOS PARA PURIFICAÇÃO DE AR                                                                                     ,06636: EQUIPAMENTO / CONJUNTO ( KIT )  PARA  ASPERSAO DE PRODUTO                                           ,Inativo,Não
111279,"FILTRO PURIFICAÇÃO DE AR , FILTRO PARA PURIFICACAO DE AR NOME","44: FORNOS, CENTRAIS DE VAPOR E EQUIPAMENTOS DE SECAGEM,  REATO-RES NUCLEARES                                               ",4460: EQUIPAMENTOS PARA PURIFICAÇÃO DE AR                                                                                     ,07489: FILTRO PURIFICAÇÃO DE AR                                                                            ,Ativo,Não
111856,"DESUMIDIFICADOR DE PAPEL , DESUMIDIFICADOR DE PAPEL NOME","44: FORNOS, CENTRAIS DE VAPOR E EQUIPAMENTOS DE SECAGEM,  REATO-RES NUCLEARES                                               ","4440: SECADORES, DESIDRATADORES E ANTI-HIDRATADORES                                                                           ",06122: DESUMIDIFICADOR DE PAPEL                                                                            ,Ativo,Não
126047,"FOLHA ATIVACAO - REATOR NUCLEAR , FOLHA ATIVACAO - REATOR NUCLEAR NOME","44: FORNOS, CENTRAIS DE VAPOR E EQUIPAMENTOS DE SECAGEM,  REATO-RES NUCLEARES                                               ",4470: REATORES NUCLEARES                                                                                                      ,07690: FOLHA ATIVACAO - REATOR NUCLEAR                                                                     ,Ativo,Não
128929,"ACESSÓRIO/COMPONENTE SOPRADOR FULIGEM , SOPRADOR FULIGEM - ACESSORIO / COMPONENT NOME","44: FORNOS, CENTRAIS DE VAPOR E EQUIPAMENTOS DE SECAGEM,  REATO-RES NUCLEARES                                               ",4410: CALDEIRAS INDUSTRIAIS                                                                                                   ,01293: ACESSÓRIO/COMPONENTE SOPRADOR FULIGEM                                                               ,Ativo,Não
128937,"SOPRADOR FULIGEM , SOPRADOR FULIGEM ROTATIVO - FIXO / RETRA NOME","44: FORNOS, CENTRAIS DE VAPOR E EQUIPAMENTOS DE SECAGEM,  REATO-RES NUCLEARES                                               ",4410: CALDEIRAS INDUSTRIAIS                                                                                                   ,01241: SOPRADOR FULIGEM                                                                                    ,Inativo,Não
137650,"SECADORA PAPÉIS , SECADORA DE PAPEIS - USO LABORATORIO NOME","44: FORNOS, CENTRAIS DE VAPOR E EQUIPAMENTOS DE SECAGEM,  REATO-RES NUCLEARES                                               ","4440: SECADORES, DESIDRATADORES E ANTI-HIDRATADORES                                                                           ",01339: SECADORA PAPÉIS                                                                                     ,Inativo,Não
150417,"PEÇA / COMPONENTE AUTOCLAVE , PEÇA / COMPONENTE AUTOCLAVE NOME","44: FORNOS, CENTRAIS DE VAPOR E EQUIPAMENTOS DE SECAGEM,  REATO-RES NUCLEARES                                               ",4410: CALDEIRAS INDUSTRIAIS                                                                                                   ,03135: PEÇA / COMPONENTE AUTOCLAVE                                                                         ,Ativo,Não
150689,"SECADORA AR COMPRIMIDO , SECADORA AR COMPRIMIDO NOME","44: FORNOS, CENTRAIS DE VAPOR E EQUIPAMENTOS DE SECAGEM,  REATO-RES NUCLEARES                                               ",4460: EQUIPAMENTOS PARA PURIFICAÇÃO DE AR                                                                                     ,17991: SECADORA AR COMPRIMIDO                                                                              ,Ativo,Não
150799,"DESUMIDIFICADOR , DESUMIDIFICADOR NOME","44: FORNOS, CENTRAIS DE VAPOR E EQUIPAMENTOS DE SECAGEM,  REATO-RES NUCLEARES                                               ","4440: SECADORES, DESIDRATADORES E ANTI-HIDRATADORES                                                                           ",06123: DESUMIDIFICADOR                                                                                     ,Ativo,Não
151058,"PEÇAS / ACESSÓRIOS FORNO , PEÇAS / ACESSÓRIOS FORNO NOME","44: FORNOS, CENTRAIS DE VAPOR E EQUIPAMENTOS DE SECAGEM,  REATO-RES NUCLEARES                                               ","4430: FORNALHAS, FORNOS E ESTUFAS INDUSTRIAIS                                                                                 ",16951: PEÇAS / ACESSÓRIOS FORNO                                                                            ,Ativo,Não
194410,"GRELHA , CALDEIRAS INDUSTRIAIS NOME","44: FORNOS, CENTRAIS DE VAPOR E EQUIPAMENTOS DE SECAGEM,  REATO-RES NUCLEARES                                               ",4410: CALDEIRAS INDUSTRIAIS                                                                                                   ,16948: GRELHA                                                                                              ,Inativo,Não
194425,"EQUIPAMENTOS INDUSTRIAIS DE VENTILACAO E CIRCULACAO , EQUIPAMENTOS INDUSTRIAIS DE VENTILACAO E NOME","44: FORNOS, CENTRAIS DE VAPOR E EQUIPAMENTOS DE SECAGEM,  REATO-RES NUCLEARES                                               ",4425: EQUIPAMENTOS INDUSTRIAIS DE VENTILACAO E CIRCULACAO                                                                     ,16950: EQUIPAMENTOS INDUSTRIAIS DE VENTILACAO E CIRCULACAO                                                 ,Inativo,Não
194430,"PEÇAS / ACESSÓRIOS FORNO , FORNALHAS, FORNOS E ESTUFAS INDUSTRIAIS NOME","44: FORNOS, CENTRAIS DE VAPOR E EQUIPAMENTOS DE SECAGEM,  REATO-RES NUCLEARES                                               ","4430: FORNALHAS, FORNOS E ESTUFAS INDUSTRIAIS                                                                                 ",16951: PEÇAS / ACESSÓRIOS FORNO                                                                            ,Inativo,Não
194440,"SECADORES, DESIDRATADORES E ANTI-HIDRATADORES , SECADORES, DESIDRATADORES E ANTI-HIDRATA NOME","44: FORNOS, CENTRAIS DE VAPOR E EQUIPAMENTOS DE SECAGEM,  REATO-RES NUCLEARES                                               ","4440: SECADORES, DESIDRATADORES E ANTI-HIDRATADORES                                                                           ","16952: SECADORES, DESIDRATADORES E ANTI-HIDRATADORES                                                       ",Inativo,Não
194460,"ESTERILIZADOR AMBIENTE , EQUIPAMENTOS PARA PURIFICAÇÃO DE AR NOME","44: FORNOS, CENTRAIS DE VAPOR E EQUIPAMENTOS DE SECAGEM,  REATO-RES NUCLEARES                                               ",4460: EQUIPAMENTOS PARA PURIFICAÇÃO DE AR                                                                                     ,16953: ESTERILIZADOR AMBIENTE                                                                              ,Ativo,Não
220001,"SOPRADOR FULIGEM , TIPO ROTATIVO FIXO, ACIONAMENTO MANUAL, APLICAÇÃO LIMPEZA FEIXE TUBULAR/ECONOMIZADOR CALDEIRA/FORNO, CLASSE PRESSÃO 300 LB, POTÊNCIA MOTOR ACIONAMENTO 1/3 CV, MATERIAL CORPO VÁLVULA AÇO FUNDIDO, MATERIAL INTERNO VÁLVULA AÇO INOXIDÁVEL","44: FORNOS, CENTRAIS DE VAPOR E EQUIPAMENTOS DE SECAGEM,  REATO-RES NUCLEARES                                               ",4410: CALDEIRAS INDUSTRIAIS                                                                                                   ,01241: SOPRADOR FULIGEM                                                                                    ,Ativo,Não
220002,"SOPRADOR FULIGEM , TIPO ROTATIVO FIXO, ACIONAMENTO ELÉTRICO, APLICAÇÃO LIMPEZA FEIXE TUBULAR/ECONOMIZADOR CALDEIRA/FORNO, CLASSE PRESSÃO 600 LB, POTÊNCIA MOTOR ACIONAMENTO 1/3 CV, MATERIAL CORPO VÁLVULA AÇO FUNDIDO, MATERIAL INTERNO VÁLVULA AÇO INOXIDÁVEL","44: FORNOS, CENTRAIS DE VAPOR E EQUIPAMENTOS DE SECAGEM,  REATO-RES NUCLEARES                                               ",4410: CALDEIRAS INDUSTRIAIS                                                                                                   ,01241: SOPRADOR FULIGEM                                                                                    ,Ativo,Não
220003,"SOPRADOR FULIGEM , TIPO ROTATIVO RETRÁTIL, ACIONAMENTO ELÉTRICO, APLICAÇÃO LIMPEZA PRÉ-AQUECEDOR AR CALDEIRA, CLASSE PRESSÃO 600 LB, POTÊNCIA MOTOR ACIONAMENTO 1,50 CV, MATERIAL CORPO VÁLVULA AÇO FUNDIDO, MATERIAL INTERNO VÁLVULA AÇO INOXIDÁVEL","44: FORNOS, CENTRAIS DE VAPOR E EQUIPAMENTOS DE SECAGEM,  REATO-RES NUCLEARES                                               ",4410: CALDEIRAS INDUSTRIAIS                                                                                                   ,01241: SOPRADOR FULIGEM                                                                                    ,Ativo,Não
220004,"SOPRADOR FULIGEM , TIPO ROTATIVO RETRÁTIL, ACIONAMENTO ELÉTRICO, APLICAÇÃO LIMPEZA SUPERAQUECEDOR CALDEIRA, CLASSE PRESSÃO 300 LB, POTÊNCIA MOTOR ACIONAMENTO 1 CV, MATERIAL CORPO VÁLVULA AÇO FUNDIDO, MATERIAL INTERNO VÁLVULA AÇO INOXIDÁVEL","44: FORNOS, CENTRAIS DE VAPOR E EQUIPAMENTOS DE SECAGEM,  REATO-RES NUCLEARES                                               ",4410: CALDEIRAS INDUSTRIAIS                                                                                                   ,01241: SOPRADOR FULIGEM                                                                                    ,Ativo,Não
220516,"SECADORA PAPÉIS , MATERIAL BASE PVC - CLORETO DE POLIVINILA, LARGURA BANDEJAS 80 CM, MATERIAL CESTAS ALUMÍNIO COM MALHAS FIOS NÁILON, COMPRIMENTO 100 CM, ALTURA 150 CM, LARGURA 90 CM, ESPESSURA 10 MM, QUANTIDADE CESTAS 20 UN, TIPO PERFIL U, COMPRIMENTO BANDEJAS 100 CM","44: FORNOS, CENTRAIS DE VAPOR E EQUIPAMENTOS DE SECAGEM,  REATO-RES NUCLEARES                                               ","4440: SECADORES, DESIDRATADORES E ANTI-HIDRATADORES                                                                           ",01339: SECADORA PAPÉIS                                                                                     ,Ativo,Não
220517,"SECADORA PAPÉIS , MATERIAL BASE PVC - CLORETO DE POLIVINILA, LARGURA BANDEJAS 80 CM, MATERIAL CESTAS ALUMÍNIO COM MALHAS FIOS NÁILON, COMPRIMENTO 120 CM, ALTURA 150 CM, LARGURA 90 CM, ESPESSURA 10 MM, QUANTIDADE CESTAS 20 UN, TIPO PERFIL U, COMPRIMENTO BANDEJAS 120 CM","44: FORNOS, CENTRAIS DE VAPOR E EQUIPAMENTOS DE SECAGEM,  REATO-RES NUCLEARES                                               ","4440: SECADORES, DESIDRATADORES E ANTI-HIDRATADORES                                                                           ",01339: SECADORA PAPÉIS                                                                                     ,Ativo,Não
220518,"SECADORA PAPÉIS , MATERIAL BASE PVC - CLORETO DE POLIVINILA, LARGURA BANDEJAS 80 CM, MATERIAL CESTAS ALUMÍNIO COM MALHAS FIOS NÁILON, COMPRIMENTO 150 CM, ALTURA 150 CM, LARGURA 90 CM, ESPESSURA 10 MM, QUANTIDADE CESTAS 20 UN, TIPO PERFIL U, COMPRIMENTO BANDEJAS 150 CM","44: FORNOS, CENTRAIS DE VAPOR E EQUIPAMENTOS DE SECAGEM,  REATO-RES NUCLEARES                                               ","4440: SECADORES, DESIDRATADORES E ANTI-HIDRATADORES                                                                           ",01339: SECADORA PAPÉIS                                                                                     ,Ativo,Não
224435,"UNIDADE DESCONTAMINAÇÃO AR , TIPO COMPACTA E PORTÁTIL, COMPONENTES CORPO PAINEL ELETRÔNICO/SINALIZAÇÃO VISUAL/AJUSTE ELETR., TIPO SISTEMA FILTRAGEM, FORMA FILTRAGEM PRÉ-FILTRO BACTERICIDA/FILTRO CARVÃO ATIVADO, CARACTERÍSTICAS ADICIONAIS BAIXO NÍVEL RUÍDO/FÁCIL INSTALAÇÃO, APLICAÇÃO DESCONTAMINAÇÃO AMBIENTAL DOMÉSTICA/COMERCIAL","44: FORNOS, CENTRAIS DE VAPOR E EQUIPAMENTOS DE SECAGEM,  REATO-RES NUCLEARES                                               ",4460: EQUIPAMENTOS PARA PURIFICAÇÃO DE AR                                                                                     ,13506: UNIDADE DESCONTAMINAÇÃO AR                                                                          ,Ativo,Não
224450,"PEÇA / ACESSÓRIO - PURIFICAÇÃO GASES , PEÇA / ACESSÓRIO - PURIFICAÇÃO GASES NOME","44: FORNOS, CENTRAIS DE VAPOR E EQUIPAMENTOS DE SECAGEM,  REATO-RES NUCLEARES                                               ",4460: EQUIPAMENTOS PARA PURIFICAÇÃO DE AR                                                                                     ,13508: PEÇA / ACESSÓRIO - PURIFICAÇÃO GASES                                                                ,Ativo,Não
224693,"ANEL REATOR , MATERIAL LIGA MISTA METAIS, DIÂMETRO EXTERNO 350 MM, DIÂMETRO INTERNO 180 MM, ESPESSURA 12 MM, APLICAÇÃO MONTAGEM REATOR LABORATÓRIO","44: FORNOS, CENTRAIS DE VAPOR E EQUIPAMENTOS DE SECAGEM,  REATO-RES NUCLEARES                                               ",4470: REATORES NUCLEARES                                                                                                      ,13658: ANEL REATOR                                                                                         ,Inativo,Não
