Código do Item,Descrição do Item,Grupo,Classe,PDM,Status,Sustentável
10472,"FLUTUADOR PARA PONTAO , FLUTUADOR PARA PONTAO NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5420: PONTES FIXAS E FLUTUANTES                                                                                               ,07672: FLUTUADOR PARA PONTAO                                                                               ,Ativo,Não
10480,"PASSARELA PRÉ - FABRICADA , PASSARELA PRE - FABRICADA DE RODOVIA NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5420: PONTES FIXAS E FLUTUANTES                                                                                               ,10477: PASSARELA PRÉ - FABRICADA                                                                           ,Inativo,Não
10502,"BÓIA DE ANCORAGEM , BOIA DE ANCORAGEM NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5420: PONTES FIXAS E FLUTUANTES                                                                                               ,03653: BÓIA DE ANCORAGEM                                                                                   ,Ativo,Não
10545,"TANQUE DE ARMAZENAMENTO DESMONTADO - RESERVATORIO , TANQUE DE ARMAZENAMENTO DESMONTADO - RES NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5430: TANQUES DE ARMAZENAGEM                                                                                                  ,12534: TANQUE DE ARMAZENAMENTO DESMONTADO - RESERVATORIO                                                   ,Inativo,Não
10561,"ENVOLTÓRIO - TANQUE PRESSÃO , ENVOLTORIO ( TIPO VEDACAO ) - TANQUE DE NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5430: TANQUES DE ARMAZENAGEM                                                                                                  ,06592: ENVOLTÓRIO - TANQUE PRESSÃO                                                                         ,Ativo,Não
10650,"ENVOLTÓRIO - TANQUE VÁCUO , ENVOLTORIO ( TIPO VEDACAO ) - TANQUE DE NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5430: TANQUES DE ARMAZENAGEM                                                                                                  ,06593: ENVOLTÓRIO - TANQUE VÁCUO                                                                           ,Ativo,Não
10677,"TANQUE COMBUSTÍVEL ARMAZENAGEM , TANQUE DE ARMAZENAMENTO DE PRODUTO DE PE NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5430: TANQUES DE ARMAZENAGEM                                                                                                  ,00984: TANQUE COMBUSTÍVEL ARMAZENAGEM                                                                      ,Ativo,Não
10693,"FORMA PRE - FABRICADA DE CONCRETO , FORMA PRE - FABRICADA DE CONCRETO NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5440: EQUIPAMENTOS PARA MONTAGEM DE ANDAIME E FORMAS DE CONCRETO                                                              ,07730: FORMA PRE - FABRICADA DE CONCRETO                                                                   ,Ativo,Não
10740,"TORRE LINHA TRANSMISSÃO , TORRE DE LINHA DE TRANSMISSAO NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5445: ESTRUTURAS DE TORRES PRÉ-FABRICADAS                                                                                     ,00971: TORRE LINHA TRANSMISSÃO                                                                             ,Ativo,Não
10758,"TORRE PROJETOR , TORRE PARA PROJETOR NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5445: ESTRUTURAS DE TORRES PRÉ-FABRICADAS                                                                                     ,01018: TORRE PROJETOR                                                                                      ,Inativo,Não
10766,"TORRE ANTENA , TORRE PARA ANTENA NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5445: ESTRUTURAS DE TORRES PRÉ-FABRICADAS                                                                                     ,01023: TORRE ANTENA                                                                                        ,Inativo,Não
10774,"TORRE PARA TANQUE DE ARMAZENAMENTO , TORRE PARA TANQUE DE ARMAZENAMENTO NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5445: ESTRUTURAS DE TORRES PRÉ-FABRICADAS                                                                                     ,12846: TORRE PARA TANQUE DE ARMAZENAMENTO                                                                  ,Inativo,Não
10782,"BASE DE TORRE DE ANTENA , BASE DE TORRE DE ANTENA NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5445: ESTRUTURAS DE TORRES PRÉ-FABRICADAS                                                                                     ,03421: BASE DE TORRE DE ANTENA                                                                             ,Ativo,Não
10790,"ARQUIBANCADA , ARQUIBANCADA PRE - MONTADA NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5450: ESTRUTURAS PRÉ-FABRICADAS DIVERSAS                                                                                      ,00973: ARQUIBANCADA                                                                                        ,Ativo,Não
10804,"ARQUIBANCADA , TRIBUNA PRE - FABRICADA NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5450: ESTRUTURAS PRÉ-FABRICADAS DIVERSAS                                                                                      ,00973: ARQUIBANCADA                                                                                        ,Inativo,Não
12289,"CORRIMÃO , CORRIMAO DE MATERIAL METALICO NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5445: ESTRUTURAS DE TORRES PRÉ-FABRICADAS                                                                                     ,01005: CORRIMÃO                                                                                            ,Inativo,Não
14923,"TANQUE COMBUSTÍVEL ARMAZENAGEM , TANQUE COMBUSTIVEL - VEICULO AUTOMOTIVO NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5430: TANQUES DE ARMAZENAGEM                                                                                                  ,00984: TANQUE COMBUSTÍVEL ARMAZENAGEM                                                                      ,Inativo,Não
31801,"ESCADA TREPADEIRA , ESCADA EXTENSIVEL NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5440: EQUIPAMENTOS PARA MONTAGEM DE ANDAIME E FORMAS DE CONCRETO                                                              ,06881: ESCADA TREPADEIRA                                                                                   ,Inativo,Não
38245,"ESTRUTURA INDUSTRIAL , ESTRUTURA INDUSTRIAL NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5450: ESTRUTURAS PRÉ-FABRICADAS DIVERSAS                                                                                      ,13565: ESTRUTURA INDUSTRIAL                                                                                ,Ativo,Não
40266,"ESCADA DOMÉSTICA , ESCADA METALICA MOVEL USO DOMESTICO NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5440: EQUIPAMENTOS PARA MONTAGEM DE ANDAIME E FORMAS DE CONCRETO                                                              ,00765: ESCADA DOMÉSTICA                                                                                    ,Inativo,Não
40274,"PLATAFORMA PARA USO EM REPARO , PLATAFORMA PARA USO EM REPARO NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5440: EQUIPAMENTOS PARA MONTAGEM DE ANDAIME E FORMAS DE CONCRETO                                                              ,10903: PLATAFORMA PARA USO EM REPARO                                                                       ,Ativo,Não
40282,"ANDAIME , ANDAIME TUBULAR NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5440: EQUIPAMENTOS PARA MONTAGEM DE ANDAIME E FORMAS DE CONCRETO                                                              ,01000: ANDAIME                                                                                             ,Ativo,Não
40290,"PEÇAS E COMPONENTES ESCADA , FORMA DESLIZANTE PARA CONCRETO NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5440: EQUIPAMENTOS PARA MONTAGEM DE ANDAIME E FORMAS DE CONCRETO                                                              ,07727: PEÇAS E COMPONENTES ESCADA                                                                          ,Inativo,Não
40304,"TORRE DE LINHA DE TRANSMISSAO ATE 145KV , TORRE DE LINHA DE TRANSMISSAO ATE 145KV NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5445: ESTRUTURAS DE TORRES PRÉ-FABRICADAS                                                                                     ,12839: TORRE DE LINHA DE TRANSMISSAO ATE 145KV                                                             ,Inativo,Não
40312,"TORRE DE LINHA DE TRANSMISSAO ATE 242KV , TORRE DE LINHA DE TRANSMISSAO ATE 242KV NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5445: ESTRUTURAS DE TORRES PRÉ-FABRICADAS                                                                                     ,12840: TORRE DE LINHA DE TRANSMISSAO ATE 242KV                                                             ,Inativo,Não
40320,"TORRE DE LINHA DE TRANSMISSAO ATE 362KV , TORRE DE LINHA DE TRANSMISSAO ATE 362KV NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5445: ESTRUTURAS DE TORRES PRÉ-FABRICADAS                                                                                     ,12841: TORRE DE LINHA DE TRANSMISSAO ATE 362KV                                                             ,Inativo,Não
40339,"TORRE LINHA TRANSMISSÃO ATÉ 500 KV , TORRE DE LINHA DE TRANSMISSAO ATE 460KV NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5445: ESTRUTURAS DE TORRES PRÉ-FABRICADAS                                                                                     ,00990: TORRE LINHA TRANSMISSÃO ATÉ 500 KV                                                                  ,Inativo,Não
40347,"TORRE DE LINHA DE TRANSMISSAO ATE 550KV , TORRE DE LINHA DE TRANSMISSAO ATE 550KV NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5445: ESTRUTURAS DE TORRES PRÉ-FABRICADAS                                                                                     ,12842: TORRE DE LINHA DE TRANSMISSAO ATE 550KV                                                             ,Inativo,Não
40355,"TORRE DE LINHA DE TRANSMISSAO ATE 800KV , TORRE DE LINHA DE TRANSMISSAO ATE 800KV NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5445: ESTRUTURAS DE TORRES PRÉ-FABRICADAS                                                                                     ,12843: TORRE DE LINHA DE TRANSMISSAO ATE 800KV                                                             ,Inativo,Não
40363,"ESTRUTURA PRÉ-FABRICADA - TORRE BÁSICA , ESTRUTURA TUBULAR PRE - FABRICADA NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5450: ESTRUTURAS PRÉ-FABRICADAS DIVERSAS                                                                                      ,07209: ESTRUTURA PRÉ-FABRICADA - TORRE BÁSICA                                                              ,Ativo,Não
40371,"PALANQUE PRE - FABRICADO , PALANQUE PRE - FABRICADO NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5450: ESTRUTURAS PRÉ-FABRICADAS DIVERSAS                                                                                      ,13610: PALANQUE PRE - FABRICADO                                                                            ,Ativo,Não
41491,"ACESSORIO DE GUARITA , ACESSORIO DE GUARITA NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5410: EDIFICAÇÕES PRÉ-FABRICADAS E PORTÁTEIS                                                                                  ,01680: ACESSORIO DE GUARITA                                                                                ,Ativo,Não
47392,"GALPAO PRE - FABRICADO , GALPAO PRE - FABRICADO NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5450: ESTRUTURAS PRÉ-FABRICADAS DIVERSAS                                                                                      ,13572: GALPAO PRE - FABRICADO                                                                              ,Ativo,Não
47406,"EDIFICAÇÃO PRÉ-FABRICADA , EDIFICACAO PRE-FABRICADA NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5410: EDIFICAÇÕES PRÉ-FABRICADAS E PORTÁTEIS                                                                                  ,06422: EDIFICAÇÃO PRÉ-FABRICADA                                                                            ,Ativo,Não
47414,"MURO PRÉ-FABRICADO , MURO PRE - FABRICADO NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5410: EDIFICAÇÕES PRÉ-FABRICADAS E PORTÁTEIS                                                                                  ,10026: MURO PRÉ-FABRICADO                                                                                  ,Ativo,Não
47422,"COBERTURA LEVE , COBERTURA LEVE NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5410: EDIFICAÇÕES PRÉ-FABRICADAS E PORTÁTEIS                                                                                  ,05290: COBERTURA LEVE                                                                                      ,Ativo,Não
47430,"TEMPLATE SUBMARINO PARA MULTIPLO POCO , TEMPLATE SUBMARINO PARA MULTIPLO POCO NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5420: PONTES FIXAS E FLUTUANTES                                                                                               ,12622: TEMPLATE SUBMARINO PARA MULTIPLO POCO                                                               ,Ativo,Não
47449,"ESTRUTURA METALICA PARA PONTE , ESTRUTURA METALICA PARA PONTE NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5420: PONTES FIXAS E FLUTUANTES                                                                                               ,07205: ESTRUTURA METALICA PARA PONTE                                                                       ,Ativo,Não
47457,"ESTRUTURA DE CONCRETO PARA PONTE , ESTRUTURA DE CONCRETO PARA PONTE NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5420: PONTES FIXAS E FLUTUANTES                                                                                               ,07199: ESTRUTURA DE CONCRETO PARA PONTE                                                                    ,Ativo,Não
47465,"ARMAZEM INFLAVEL , ARMAZEM INFLAVEL NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5410: EDIFICAÇÕES PRÉ-FABRICADAS E PORTÁTEIS                                                                                  ,03018: ARMAZEM INFLAVEL                                                                                    ,Ativo,Não
47473,"SILO DE MATERIAL METALICO , SILO DE MATERIAL METALICO NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5410: EDIFICAÇÕES PRÉ-FABRICADAS E PORTÁTEIS                                                                                  ,12067: SILO DE MATERIAL METALICO                                                                           ,Ativo,Não
47481,"ESFERA DE ARMAZENAMENTO , ESFERA DE ARMAZENAMENTO NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5430: TANQUES DE ARMAZENAGEM                                                                                                  ,06957: ESFERA DE ARMAZENAMENTO                                                                             ,Ativo,Não
47490,"MISTURADOR HIDRÁULICO , MISTURADOR PARA TANQUE NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5430: TANQUES DE ARMAZENAGEM                                                                                                  ,09799: MISTURADOR HIDRÁULICO                                                                               ,Ativo,Não
47503,"ACESSORIO PARA TANQUE DE ARMAZENAMENTO , ACESSORIO PARA TANQUE DE ARMAZENAMENTO NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5430: TANQUES DE ARMAZENAGEM                                                                                                  ,01722: ACESSORIO PARA TANQUE DE ARMAZENAMENTO                                                              ,Ativo,Não
47520,"SELO DE VEDACAO PARA TETO FLUTUANTE , SELO DE VEDACAO PARA TETO FLUTUANTE NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5430: TANQUES DE ARMAZENAGEM                                                                                                  ,11991: SELO DE VEDACAO PARA TETO FLUTUANTE                                                                 ,Ativo,Não
47538,"TETO FLUTUANTE INTERNO , TETO FLUTUANTE INTERNO NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5430: TANQUES DE ARMAZENAGEM                                                                                                  ,12700: TETO FLUTUANTE INTERNO                                                                              ,Ativo,Não
47546,"BOMBA SUCÇÃO FLUTUANTE TANQUE ARMAZENAMENTO , BOMBA SUCCAO FLUTUANTE - TANQUE DE ARMAZ NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5430: TANQUES DE ARMAZENAGEM                                                                                                  ,03796: BOMBA SUCÇÃO FLUTUANTE TANQUE ARMAZENAMENTO                                                         ,Ativo,Não
51098,"PAINEL PRÉ-FABRICADO , PAINEL PRE - FABRICADO NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5410: EDIFICAÇÕES PRÉ-FABRICADAS E PORTÁTEIS                                                                                  ,10312: PAINEL PRÉ-FABRICADO                                                                                ,Ativo,Não
51101,"ABRIGO , ABRIGO REFRIGERADO - ESTOCAGEM NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5410: EDIFICAÇÕES PRÉ-FABRICADAS E PORTÁTEIS                                                                                  ,01208: ABRIGO                                                                                              ,Inativo,Não
51110,"ESCADA , ESCADA FIXA DE MADEIRA NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5440: EQUIPAMENTOS PARA MONTAGEM DE ANDAIME E FORMAS DE CONCRETO                                                              ,06885: ESCADA                                                                                              ,Inativo,Não
51128,"TORRE LINHA TRANSMISSÃO , TORRE DE TRANSMISSAO DE FORCA NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5445: ESTRUTURAS DE TORRES PRÉ-FABRICADAS                                                                                     ,00971: TORRE LINHA TRANSMISSÃO                                                                             ,Inativo,Não
51136,"TORRE DE RADAR , TORRE DE RADAR NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5445: ESTRUTURAS DE TORRES PRÉ-FABRICADAS                                                                                     ,12844: TORRE DE RADAR                                                                                      ,Ativo,Não
51144,"TORRE DE HOLOFOTES , TORRE DE HOLOFOTES NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5445: ESTRUTURAS DE TORRES PRÉ-FABRICADAS                                                                                     ,12838: TORRE DE HOLOFOTES                                                                                  ,Ativo,Não
51152,"TORRE CONTROLE , TORRE DE CONTROLE NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5445: ESTRUTURAS DE TORRES PRÉ-FABRICADAS                                                                                     ,01017: TORRE CONTROLE                                                                                      ,Inativo,Não
51160,"PEÇAS/COMPONENTES PRÉ-FABRICADOS , COMPONENTE DE TORRE PRE - FABRICADO NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5445: ESTRUTURAS DE TORRES PRÉ-FABRICADAS                                                                                     ,05423: PEÇAS/COMPONENTES PRÉ-FABRICADOS                                                                    ,Ativo,Não
51179,"VIGA DE ANCORAGEM DE TORRE PRE - FABRICADA , VIGA DE ANCORAGEM DE TORRE PRE - FABRICA NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5445: ESTRUTURAS DE TORRES PRÉ-FABRICADAS                                                                                     ,13435: VIGA DE ANCORAGEM DE TORRE PRE - FABRICADA                                                          ,Ativo,Não
51187,"TIRANTE DE TORRE PRE - FABRICADA , TIRANTE DE TORRE PRE - FABRICADA NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5445: ESTRUTURAS DE TORRES PRÉ-FABRICADAS                                                                                     ,12784: TIRANTE DE TORRE PRE - FABRICADA                                                                    ,Ativo,Não
51195,"BRACADEIRA PARA TORRE PRE - FABRICADA , BRACADEIRA PARA TORRE PRE - FABRICADA NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5445: ESTRUTURAS DE TORRES PRÉ-FABRICADAS                                                                                     ,03854: BRACADEIRA PARA TORRE PRE - FABRICADA                                                               ,Ativo,Não
51209,"DEGRAU DE TORRE PRE - FABRICADA , DEGRAU DE TORRE PRE - FABRICADA NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5445: ESTRUTURAS DE TORRES PRÉ-FABRICADAS                                                                                     ,06051: DEGRAU DE TORRE PRE - FABRICADA                                                                     ,Ativo,Não
51217,"ESTICADOR , ESTICADOR PARA TORRE PRE - FABRICADA NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5445: ESTRUTURAS DE TORRES PRÉ-FABRICADAS                                                                                     ,01006: ESTICADOR                                                                                           ,Inativo,Não
51225,"TRAVESSA PARA TORRE PRE - FABRICADA , TRAVESSA PARA TORRE PRE - FABRICADA NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5445: ESTRUTURAS DE TORRES PRÉ-FABRICADAS                                                                                     ,12946: TRAVESSA PARA TORRE PRE - FABRICADA                                                                 ,Ativo,Não
51233,"CORRIMÃO , CORRIMAO DE MADEIRA NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5445: ESTRUTURAS DE TORRES PRÉ-FABRICADAS                                                                                     ,01005: CORRIMÃO                                                                                            ,Inativo,Não
51241,"FERRAGEM ESPECIFICA DE TORRE PRE - FABRICADA , FERRAGEM ESPECIFICA DE TORRE PRE - FABRI NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5445: ESTRUTURAS DE TORRES PRÉ-FABRICADAS                                                                                     ,07381: FERRAGEM ESPECIFICA DE TORRE PRE - FABRICADA                                                        ,Ativo,Não
51250,"TABLADO , TABLADO NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5450: ESTRUTURAS PRÉ-FABRICADAS DIVERSAS                                                                                      ,12456: TABLADO                                                                                             ,Ativo,Não
58467,"ACESSORIO DE PONTE FIXA , ACESSORIO DE PONTE FIXA NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5420: PONTES FIXAS E FLUTUANTES                                                                                               ,01694: ACESSORIO DE PONTE FIXA                                                                             ,Ativo,Não
58475,"ACESSORIO DE PONTE FLUTUANTE , ACESSORIO DE PONTE FLUTUANTE NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5420: PONTES FIXAS E FLUTUANTES                                                                                               ,01695: ACESSORIO DE PONTE FLUTUANTE                                                                        ,Ativo,Não
58483,"ACESSORIO DE PONTE MISTA , ACESSORIO DE PONTE MISTA NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5420: PONTES FIXAS E FLUTUANTES                                                                                               ,01696: ACESSORIO DE PONTE MISTA                                                                            ,Ativo,Não
66540,"SAPATA ANDAIME , SAPATA DE ANDAIME TUBULAR NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5440: EQUIPAMENTOS PARA MONTAGEM DE ANDAIME E FORMAS DE CONCRETO                                                              ,01004: SAPATA ANDAIME                                                                                      ,Inativo,Não
68675,"LAVANDERIA , LAVANDERIA NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5410: EDIFICAÇÕES PRÉ-FABRICADAS E PORTÁTEIS                                                                                  ,08745: LAVANDERIA                                                                                          ,Ativo,Não
68705,"PULPITO PORTATIL , PULPITO PORTATIL NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5410: EDIFICAÇÕES PRÉ-FABRICADAS E PORTÁTEIS                                                                                  ,11336: PULPITO PORTATIL                                                                                    ,Ativo,Não
69469,"CELEIRO , CELEIRO NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5410: EDIFICAÇÕES PRÉ-FABRICADAS E PORTÁTEIS                                                                                  ,04733: CELEIRO                                                                                             ,Inativo,Não
70394,"GUARITA , GUARITA NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5410: EDIFICAÇÕES PRÉ-FABRICADAS E PORTÁTEIS                                                                                  ,08123: GUARITA                                                                                             ,Ativo,Não
71161,"GUARITA , GUARITA 1 NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5410: EDIFICAÇÕES PRÉ-FABRICADAS E PORTÁTEIS                                                                                  ,08123: GUARITA                                                                                             ,Inativo,Não
72176,"CAIXA DE CORREIO , CAIXA DE CORREIO NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5410: EDIFICAÇÕES PRÉ-FABRICADAS E PORTÁTEIS                                                                                  ,04126: CAIXA DE CORREIO                                                                                    ,Inativo,Não
74012,"PONTE FLUTUANTE , PONTE FLUTUANTE NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5420: PONTES FIXAS E FLUTUANTES                                                                                               ,11005: PONTE FLUTUANTE                                                                                     ,Ativo,Não
74918,"BASE DE ANTENA DE USO EXTERNO , BASE DE ANTENA DE USO EXTERNO NOME",54: ESTRUTURAS E ANDAIMES PRÉ-FABRICADOS                                                                                    ,5445: ESTRUTURAS DE TORRES PRÉ-FABRICADAS                                                                                     ,03411: BASE DE ANTENA DE USO EXTERNO                                                                       ,Inativo,Não
