Código do Item,Descrição do Item,Grupo,Classe,PDM,Status,Sustentável
26972,"FILME CINEMATOGRAFICO REVELADO , FILME CINEMATOGRAFICO REVELADO NOME",67: EQUIPAMENTOS FOTOGRÁFICOS                                                                                               ,6770: FILMES REVELADOS                                                                                                        ,07434: FILME CINEMATOGRAFICO REVELADO                                                                      ,Ativo,Não
26980,"CHAPA FOTOGRÁFICA REVELADA , CHAPA FOTOGRAFICA REVELADA NOME",67: EQUIPAMENTOS FOTOGRÁFICOS                                                                                               ,6770: FILMES REVELADOS                                                                                                        ,04843: CHAPA FOTOGRÁFICA REVELADA                                                                          ,Ativo,Não
26999,"DISPOSITIVO VISOR FILME , DISPOSITIVO PARA VISOR DE FILME NOME",67: EQUIPAMENTOS FOTOGRÁFICOS                                                                                               ,6770: FILMES REVELADOS                                                                                                        ,06333: DISPOSITIVO VISOR FILME                                                                             ,Ativo,Não
27006,"NEGATIVO DE FOTOIMPRESSAO , NEGATIVO DE FOTOIMPRESSAO NOME",67: EQUIPAMENTOS FOTOGRÁFICOS                                                                                               ,6770: FILMES REVELADOS                                                                                                        ,10068: NEGATIVO DE FOTOIMPRESSAO                                                                           ,Ativo,Não
27014,"CÂMARA ESCURA FOTOGRAFIA , CAMARA ESCURA PORTATIL DE FOTOGRAFIA NOME",67: EQUIPAMENTOS FOTOGRÁFICOS                                                                                               ,6780: JOGOS E CONJUNTOS FOTOGRÁFICOS                                                                                          ,04339: CÂMARA ESCURA FOTOGRAFIA                                                                            ,Ativo,Não
27049,"ESTOJO PORTATIL DE ILUMINACAO FOTOGRAFICA , ESTOJO PORTATIL DE ILUMINACAO FOTOGRAFIC NOME",67: EQUIPAMENTOS FOTOGRÁFICOS                                                                                               ,6780: JOGOS E CONJUNTOS FOTOGRÁFICOS                                                                                          ,07167: ESTOJO PORTATIL DE ILUMINACAO FOTOGRAFICA                                                           ,Ativo,Não
27057,"ESTOJO DE MARCACAO DE NEGATIVO FOTOGRAFICO , ESTOJO DE MARCACAO DE NEGATIVO FOTOGRAFI NOME",67: EQUIPAMENTOS FOTOGRÁFICOS                                                                                               ,6780: JOGOS E CONJUNTOS FOTOGRÁFICOS                                                                                          ,07156: ESTOJO DE MARCACAO DE NEGATIVO FOTOGRAFICO                                                          ,Ativo,Não
34193,"FILTRO DE SELECAO DE COR , FILTRO DE SELECAO DE COR NOME",67: EQUIPAMENTOS FOTOGRÁFICOS                                                                                               ,6750: SUPRIMENTOS FOTOGRÁFICOS                                                                                                ,07477: FILTRO DE SELECAO DE COR                                                                            ,Ativo,Não
39780,"ASSOPRADOR DE AR , ASSOPRADOR DE AR NOME",67: EQUIPAMENTOS FOTOGRÁFICOS                                                                                               ,6760: EQUIPAMENTO FOTOGRÁFICO E ACESSÓRIOS                                                                                    ,03102: ASSOPRADOR DE AR                                                                                    ,Ativo,Não
45799,"ADITIVO FOTOGRAFICO , ADITIVO FOTOGRAFICO NOME",67: EQUIPAMENTOS FOTOGRÁFICOS                                                                                               ,6750: SUPRIMENTOS FOTOGRÁFICOS                                                                                                ,02114: ADITIVO FOTOGRAFICO                                                                                 ,Ativo,Não
53520,"FILMADORA PORTÁTIL , FILMADORA DE MAPEAMENTO AEREO NOME",67: EQUIPAMENTOS FOTOGRÁFICOS                                                                                               ,6710: CÂMARAS CINEMATOGRÁFICAS                                                                                                ,01024: FILMADORA PORTÁTIL                                                                                  ,Inativo,Não
53538,"MÁQUINA FOTOGRÁFICA , CAMARA FOTOGRAFICA NOME",67: EQUIPAMENTOS FOTOGRÁFICOS                                                                                               ,6720: CÂMARAS FOTOGRÁFICAS                                                                                                    ,00993: MÁQUINA FOTOGRÁFICA                                                                                 ,Inativo,Não
53546,"CAMARA FOTOGRAFICA DE AERONAVE , CAMARA FOTOGRAFICA DE AERONAVE NOME",67: EQUIPAMENTOS FOTOGRÁFICOS                                                                                               ,6720: CÂMARAS FOTOGRÁFICAS                                                                                                    ,04341: CAMARA FOTOGRAFICA DE AERONAVE                                                                      ,Inativo,Não
53554,"FOTOMAPA , FOTOMAPA NOME",67: EQUIPAMENTOS FOTOGRÁFICOS                                                                                               ,6730: EQUIPAMENTO PARA PROJEÇÃO FOTOGRÁFICA                                                                                   ,07811: FOTOMAPA                                                                                            ,Ativo,Não
53562,"EQUIPAMENTO DE MEDICAO E MONTAGEM DE FILME FOTOGRAFICO , EQUIPAMENTO DE MEDICAO E MONTAGEM DE FIL NOME",67: EQUIPAMENTOS FOTOGRÁFICOS                                                                                               ,6740: EQUIPAMENTO PARA REVELAÇÃO E ACABAMENTO FOTOGRÁFICO                                                                     ,06708: EQUIPAMENTO DE MEDICAO E MONTAGEM DE FILME FOTOGRAFICO                                              ,Ativo,Não
53570,"FILME FOTOGRÁFICO PROCESSADO , FILME REVELADO DE IMAGEM FIXA NOME",67: EQUIPAMENTOS FOTOGRÁFICOS                                                                                               ,6770: FILMES REVELADOS                                                                                                        ,07447: FILME FOTOGRÁFICO PROCESSADO                                                                        ,Ativo,Não
57940,"FILME DE MICROFILMAGEM , FILME DE MICROFILMAGEM NOME",67: EQUIPAMENTOS FOTOGRÁFICOS                                                                                               ,6750: SUPRIMENTOS FOTOGRÁFICOS                                                                                                ,07437: FILME DE MICROFILMAGEM                                                                              ,Ativo,Não
58106,"MOLDURA SLIDE , MOLDURA DE SLIDE NOME",67: EQUIPAMENTOS FOTOGRÁFICOS                                                                                               ,6750: SUPRIMENTOS FOTOGRÁFICOS                                                                                                ,00977: MOLDURA SLIDE                                                                                       ,Ativo,Não
58130,"CARRETEL PARA FILME , CARRETEL DE MICROFILME NOME",67: EQUIPAMENTOS FOTOGRÁFICOS                                                                                               ,6730: EQUIPAMENTO PARA PROJEÇÃO FOTOGRÁFICA                                                                                   ,04577: CARRETEL PARA FILME                                                                                 ,Inativo,Não
58572,"ACESSÓRIO / COMPONENTE - MICROFILMAGEM , ACESSORIO / COMPONENTE - MICROFILMAGEM NOME",67: EQUIPAMENTOS FOTOGRÁFICOS                                                                                               ,6760: EQUIPAMENTO FOTOGRÁFICO E ACESSÓRIOS                                                                                    ,01658: ACESSÓRIO / COMPONENTE - MICROFILMAGEM                                                              ,Ativo,Não
58610,"MÁQUINA FOTOGRÁFICA , MAQUINA FOTOGRAFICA NOME",67: EQUIPAMENTOS FOTOGRÁFICOS                                                                                               ,6720: CÂMARAS FOTOGRÁFICAS                                                                                                    ,00993: MÁQUINA FOTOGRÁFICA                                                                                 ,Ativo,Não
58653,"ACESSORIO DE REVELACAO FOTOGRAFICA , ACESSORIO DE REVELACAO FOTOGRAFICA NOME",67: EQUIPAMENTOS FOTOGRÁFICOS                                                                                               ,6740: EQUIPAMENTO PARA REVELAÇÃO E ACABAMENTO FOTOGRÁFICO                                                                     ,13516: ACESSORIO DE REVELACAO FOTOGRAFICA                                                                  ,Inativo,Não
58696,"ACESSÓRIO FOTOGRÁFICO , ACESSORIO FOTOGRAFICO NOME",67: EQUIPAMENTOS FOTOGRÁFICOS                                                                                               ,6760: EQUIPAMENTO FOTOGRÁFICO E ACESSÓRIOS                                                                                    ,13518: ACESSÓRIO FOTOGRÁFICO                                                                               ,Inativo,Não
60046,"BOLSA , BOLSA TERMICA DE USO FOTOGRAFICO NOME",67: EQUIPAMENTOS FOTOGRÁFICOS                                                                                               ,6760: EQUIPAMENTO FOTOGRÁFICO E ACESSÓRIOS                                                                                    ,00916: BOLSA                                                                                               ,Inativo,Não
60640,"SINCRONIZADOR DE SLIDE , SINCRONIZADOR DE SLIDE NOME",67: EQUIPAMENTOS FOTOGRÁFICOS                                                                                               ,6730: EQUIPAMENTO PARA PROJEÇÃO FOTOGRÁFICA                                                                                   ,12085: SINCRONIZADOR DE SLIDE                                                                              ,Ativo,Não
61247,"TANQUE DE REVELACAO DE FOTOGRAFIA , TANQUE DE REVELACAO DE FOTOGRAFIA NOME",67: EQUIPAMENTOS FOTOGRÁFICOS                                                                                               ,6740: EQUIPAMENTO PARA REVELAÇÃO E ACABAMENTO FOTOGRÁFICO                                                                     ,12540: TANQUE DE REVELACAO DE FOTOGRAFIA                                                                   ,Ativo,Não
61344,"TELA PROJEÇÃO , TELAO NOME",67: EQUIPAMENTOS FOTOGRÁFICOS                                                                                               ,6730: EQUIPAMENTO PARA PROJEÇÃO FOTOGRÁFICA                                                                                   ,00915: TELA PROJEÇÃO                                                                                       ,Inativo,Não
61581,"TIRA CALIBRAGEM SENSITOMETRO , TIRA CALIBRAGEM SENSITOMETRO NOME",67: EQUIPAMENTOS FOTOGRÁFICOS                                                                                               ,6760: EQUIPAMENTO FOTOGRÁFICO E ACESSÓRIOS                                                                                    ,12771: TIRA CALIBRAGEM SENSITOMETRO                                                                        ,Ativo,Não
66290,"LEITORA MICROFILME , LEITORA DE MICROFILME NOME",67: EQUIPAMENTOS FOTOGRÁFICOS                                                                                               ,6760: EQUIPAMENTO FOTOGRÁFICO E ACESSÓRIOS                                                                                    ,00297: LEITORA MICROFILME                                                                                  ,Ativo,Não
66427,"PROJETOR DE SLIDE , PROJETOR DE SLIDE NOME",67: EQUIPAMENTOS FOTOGRÁFICOS                                                                                               ,6730: EQUIPAMENTO PARA PROJEÇÃO FOTOGRÁFICA                                                                                   ,00917: PROJETOR DE SLIDE                                                                                   ,Inativo,Não
67296,"PROTETOR DE LENTE DE MAQUINA FOTOGRAFICA , PROTETOR DE LENTE DE MAQUINA FOTOGRAFICA NOME",67: EQUIPAMENTOS FOTOGRÁFICOS                                                                                               ,6750: SUPRIMENTOS FOTOGRÁFICOS                                                                                                ,11313: PROTETOR DE LENTE DE MAQUINA FOTOGRAFICA                                                            ,Ativo,Não
67890,"LENTE OBJETIVA DE MÁQUINA FOTOGRÁFICA , LENTE OBJETIVA DE MAQUINA FOTOGRAFICA NOME",67: EQUIPAMENTOS FOTOGRÁFICOS                                                                                               ,6760: EQUIPAMENTO FOTOGRÁFICO E ACESSÓRIOS                                                                                    ,08787: LENTE OBJETIVA DE MÁQUINA FOTOGRÁFICA                                                               ,Ativo,Não
69680,"PROCESSADORA DE MICROFILME , PROCESSADORA DE MICROFILME NOME",67: EQUIPAMENTOS FOTOGRÁFICOS                                                                                               ,6740: EQUIPAMENTO PARA REVELAÇÃO E ACABAMENTO FOTOGRÁFICO                                                                     ,11222: PROCESSADORA DE MICROFILME                                                                          ,Ativo,Não
69752,"REBOBINADOR FILME FOTOGRÁFICO , REBOBINADOR DE MICROFILME NOME",67: EQUIPAMENTOS FOTOGRÁFICOS                                                                                               ,6760: EQUIPAMENTO FOTOGRÁFICO E ACESSÓRIOS                                                                                    ,11445: REBOBINADOR FILME FOTOGRÁFICO                                                                       ,Inativo,Não
69957,"OBJETIVA DE MICROFILMAGEM , OBJETIVA DE MICROFILMAGEM NOME",67: EQUIPAMENTOS FOTOGRÁFICOS                                                                                               ,6760: EQUIPAMENTO FOTOGRÁFICO E ACESSÓRIOS                                                                                    ,10137: OBJETIVA DE MICROFILMAGEM                                                                           ,Ativo,Não
70157,"COLADEIRA FILME , COLADEIRA DE FILME NOME",67: EQUIPAMENTOS FOTOGRÁFICOS                                                                                               ,6760: EQUIPAMENTO FOTOGRÁFICO E ACESSÓRIOS                                                                                    ,05329: COLADEIRA FILME                                                                                     ,Inativo,Não
70700,"COPIADORA MICROFICHA , COPIADORA DE MICROFICHA NOME",67: EQUIPAMENTOS FOTOGRÁFICOS                                                                                               ,6720: CÂMARAS FOTOGRÁFICAS                                                                                                    ,05844: COPIADORA MICROFICHA                                                                                ,Inativo,Não
71072,"REVELADOR FILME FOTOGRÁFICO , REVELADOR - FILME NOME",67: EQUIPAMENTOS FOTOGRÁFICOS                                                                                               ,6750: SUPRIMENTOS FOTOGRÁFICOS                                                                                                ,11728: REVELADOR FILME FOTOGRÁFICO                                                                         ,Ativo,Não
71480,"CONJUGADOR DE IMAGENS , CONJUGADOR DE IMAGENS NOME",67: EQUIPAMENTOS FOTOGRÁFICOS                                                                                               ,6730: EQUIPAMENTO PARA PROJEÇÃO FOTOGRÁFICA                                                                                   ,05635: CONJUGADOR DE IMAGENS                                                                               ,Ativo,Não
71757,"RETROPROJETOR , RETROPROJETOR NOME",67: EQUIPAMENTOS FOTOGRÁFICOS                                                                                               ,6730: EQUIPAMENTO PARA PROJEÇÃO FOTOGRÁFICA                                                                                   ,00921: RETROPROJETOR                                                                                       ,Ativo,Não
71935,"MATERIAL PARA CARTOGRAFIA , MATERIAL PARA CARTOGRAFIA NOME",67: EQUIPAMENTOS FOTOGRÁFICOS                                                                                               ,6720: CÂMARAS FOTOGRÁFICAS                                                                                                    ,09480: MATERIAL PARA CARTOGRAFIA                                                                           ,Ativo,Não
72257,"SENSITOMETRO , SENSITOMETRO NOME",67: EQUIPAMENTOS FOTOGRÁFICOS                                                                                               ,6760: EQUIPAMENTO FOTOGRÁFICO E ACESSÓRIOS                                                                                    ,12007: SENSITOMETRO                                                                                        ,Ativo,Não
72745,"PROJETOR DE FILME , PROJETOR DE FILME NOME",67: EQUIPAMENTOS FOTOGRÁFICOS                                                                                               ,6730: EQUIPAMENTO PARA PROJEÇÃO FOTOGRÁFICA                                                                                   ,11256: PROJETOR DE FILME                                                                                   ,Inativo,Não
73180,"ILUMINADOR PARA FILMAGEM , ILUMINADOR PARA FILMAGEM NOME",67: EQUIPAMENTOS FOTOGRÁFICOS                                                                                               ,6760: EQUIPAMENTO FOTOGRÁFICO E ACESSÓRIOS                                                                                    ,08284: ILUMINADOR PARA FILMAGEM                                                                            ,Ativo,Não
73199,"CÂMARA AUTOMÁTICA , ILHA DE EDICAO DE VHS NOME",67: EQUIPAMENTOS FOTOGRÁFICOS                                                                                               ,6710: CÂMARAS CINEMATOGRÁFICAS                                                                                                ,08280: CÂMARA AUTOMÁTICA                                                                                   ,Inativo,Não
