Código do Item,Descrição do Item,Grupo,Classe,PDM,Status,Sustentável
4065,"ABOTOADURA , ABOTOADURA NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ","8440: MEIAS, LUVAS E OUTROS COMPLEMENTOS DO VESTUARIO MASCULINO                                                               ",01220: ABOTOADURA                                                                                          ,Inativo,Não
4073,"GRAVATA , GRAVATA NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ","8440: MEIAS, LUVAS E OUTROS COMPLEMENTOS DO VESTUARIO MASCULINO                                                               ",08096: GRAVATA                                                                                             ,Ativo,Não
4081,"PRENDEDOR DE GRAVATA , PRENDEDOR DE GRAVATA NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ","8440: MEIAS, LUVAS E OUTROS COMPLEMENTOS DO VESTUARIO MASCULINO                                                               ",11168: PRENDEDOR DE GRAVATA                                                                                ,Ativo,Não
4090,"ALFINETE DE GRAVATA , ALFINETE DE GRAVATA NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ","8440: MEIAS, LUVAS E OUTROS COMPLEMENTOS DO VESTUARIO MASCULINO                                                               ",02279: ALFINETE DE GRAVATA                                                                                 ,Ativo,Não
4103,"CARTEIRA DE DINHEIRO , CARTEIRA DE DINHEIRO NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8460: BAGAGENS                                                                                                                ,04660: CARTEIRA DE DINHEIRO                                                                                ,Ativo,Não
4111,"MEDALHA , MEDALHA NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8455: DISTINTIVOS E INSÍGNIAS                                                                                                 ,01451: MEDALHA                                                                                             ,Ativo,Não
4120,"FAIXA PRESIDENCIAL , CONDECORACAO NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8455: DISTINTIVOS E INSÍGNIAS                                                                                                 ,05530: FAIXA PRESIDENCIAL                                                                                  ,Inativo,Não
4138,"PASTA EXECUTIVA , PASTA DE COURO DE USO INDIVIDUAL NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8460: BAGAGENS                                                                                                                ,10484: PASTA EXECUTIVA                                                                                     ,Ativo,Não
4146,"MALA PARA ROUPA , MALA PARA ROUPA NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8460: BAGAGENS                                                                                                                ,09029: MALA PARA ROUPA                                                                                     ,Ativo,Não
4162,"VALISE DE ROUPA , VALISE DE ROUPA NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8460: BAGAGENS                                                                                                                ,13242: VALISE DE ROUPA                                                                                     ,Ativo,Não
4170,"MOCHILA , MOCHILA NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8465: EQUIPAMENTOS INDIVIDUAIS                                                                                                ,09831: MOCHILA                                                                                             ,Ativo,Não
4189,"SACO DORMIR , SACO DE DORMIR NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8465: EQUIPAMENTOS INDIVIDUAIS                                                                                                ,01427: SACO DORMIR                                                                                         ,Inativo,Não
4197,"CANTIL , CANTIL NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8465: EQUIPAMENTOS INDIVIDUAIS                                                                                                ,01424: CANTIL                                                                                              ,Ativo,Não
4200,"PORTA CASSETETES , PORTA CASSETETES NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8465: EQUIPAMENTOS INDIVIDUAIS                                                                                                ,11066: PORTA CASSETETES                                                                                    ,Ativo,Não
11452,"FRALDA REUTILIZAVEL , FRALDA REUTILIZAVEL NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8450: VESTUÁRIO INFANTO-JUVENIL E COMPLEMENTOS                                                                                ,07820: FRALDA REUTILIZAVEL                                                                                 ,Inativo,Não
16020,"DISTINTIVO USO PESSOAL , DISTINTIVO DE USO PESSOAL NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8455: DISTINTIVOS E INSÍGNIAS                                                                                                 ,06346: DISTINTIVO USO PESSOAL                                                                              ,Ativo,Não
16039,"INSIGNIA DE USO PESSOAL , INSIGNIA DE USO PESSOAL NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8455: DISTINTIVOS E INSÍGNIAS                                                                                                 ,08382: INSIGNIA DE USO PESSOAL                                                                             ,Ativo,Não
19739,"TRAJE SOCIAL MASCULINO , TRAJE SOCIAL MASCULINO NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8405: VESTUÁRIO EXTERNO MASCULINO                                                                                             ,12859: TRAJE SOCIAL MASCULINO                                                                              ,Ativo,Não
19747,"UNIFORME MASCULINO , UNIFORME MASCULINO NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8405: VESTUÁRIO EXTERNO MASCULINO                                                                                             ,13198: UNIFORME MASCULINO                                                                                  ,Ativo,Não
19755,"CALÇA MASCULINA , CALCA MASCULINA NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8405: VESTUÁRIO EXTERNO MASCULINO                                                                                             ,01395: CALÇA MASCULINA                                                                                     ,Inativo,Não
19771,"BLUSA MASCULINA , BLUSA MASCULINA NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8405: VESTUÁRIO EXTERNO MASCULINO                                                                                             ,01262: BLUSA MASCULINA                                                                                     ,Ativo,Não
19780,"BLUSA MASCULINA , BLUSAO MASCULINO NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8405: VESTUÁRIO EXTERNO MASCULINO                                                                                             ,01262: BLUSA MASCULINA                                                                                     ,Inativo,Não
19798,"JAQUETA MASCULINA , JAQUETA MASCULINA NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8405: VESTUÁRIO EXTERNO MASCULINO                                                                                             ,01410: JAQUETA MASCULINA                                                                                   ,Ativo,Não
19801,"CASACO FEMININO , CASACO FEMININO NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8410: VESTUÁRIO EXTERNO FEMININO                                                                                              ,04686: CASACO FEMININO                                                                                     ,Ativo,Não
19810,"CAPA , CAPA FEMININA NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8410: VESTUÁRIO EXTERNO FEMININO                                                                                              ,01432: CAPA                                                                                                ,Inativo,Não
19828,"CHAPÉU FEMININO , CHAPEU FEMININO NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8410: VESTUÁRIO EXTERNO FEMININO                                                                                              ,04854: CHAPÉU FEMININO                                                                                     ,Ativo,Não
19836,"SAIA , SAIA FEMININA NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8410: VESTUÁRIO EXTERNO FEMININO                                                                                              ,01420: SAIA                                                                                                ,Ativo,Não
19844,"TURBANTE FEMININO , TURBANTE FEMININO NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8410: VESTUÁRIO EXTERNO FEMININO                                                                                              ,13131: TURBANTE FEMININO                                                                                   ,Ativo,Não
19852,"ECHARPE , UNIFORME FEMININO NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8410: VESTUÁRIO EXTERNO FEMININO                                                                                              ,13197: ECHARPE                                                                                             ,Inativo,Não
24244,"LUVA DE PROTEÇÃO , LUVA DE PROTECAO CONTRA RAIO - X NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8415: VESTUÁRIO PARA FINS ESPECIAIS                                                                                           ,00419: LUVA DE PROTEÇÃO                                                                                    ,Inativo,Não
29904,"VESTUARIO PARA DESPORTO / UNIFORME ESPORTIVO , VESTUARIO PARA DESPORTO / UNIFORME ESPOR NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8415: VESTUÁRIO PARA FINS ESPECIAIS                                                                                           ,13408: VESTUARIO PARA DESPORTO / UNIFORME ESPORTIVO                                                        ,Inativo,Não
30120,"SHORT FEMININO , VESTUARIO PARA GINASTICA NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8410: VESTUÁRIO EXTERNO FEMININO                                                                                              ,13409: SHORT FEMININO                                                                                      ,Inativo,Não
32174,"CASACO MASCULINO , CASACO MASCULINO NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8405: VESTUÁRIO EXTERNO MASCULINO                                                                                             ,04687: CASACO MASCULINO                                                                                    ,Ativo,Não
32182,"TRAJE SOCIAL FEMININO , TRAJE SOCIAL FEMININO NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8410: VESTUÁRIO EXTERNO FEMININO                                                                                              ,12858: TRAJE SOCIAL FEMININO                                                                               ,Ativo,Não
32190,"CALÇA FEMININA , CALCA FEMININA NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8410: VESTUÁRIO EXTERNO FEMININO                                                                                              ,04190: CALÇA FEMININA                                                                                      ,Ativo,Não
32204,"BLUSA FEMININA , BLUSA FEMININA NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8410: VESTUÁRIO EXTERNO FEMININO                                                                                              ,01263: BLUSA FEMININA                                                                                      ,Ativo,Não
32212,"BLUSA FEMININA , BLUSAO FEMININO NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8410: VESTUÁRIO EXTERNO FEMININO                                                                                              ,01263: BLUSA FEMININA                                                                                      ,Inativo,Não
32220,"JAQUETA FEMININA , JAQUETA FEMININA NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8410: VESTUÁRIO EXTERNO FEMININO                                                                                              ,08526: JAQUETA FEMININA                                                                                    ,Ativo,Não
38059,"VESTUÁRIO DE SEGURANÇA , VESTUARIO DE SEGURANCA NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8415: VESTUÁRIO PARA FINS ESPECIAIS                                                                                           ,13405: VESTUÁRIO DE SEGURANÇA                                                                              ,Ativo,Não
42463,"DISTINTIVO CLUBE ESPORTIVO , DISTINTIVO DE CLUBE ESPORTIVO NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8455: DISTINTIVOS E INSÍGNIAS                                                                                                 ,06344: DISTINTIVO CLUBE ESPORTIVO                                                                          ,Ativo,Não
47775,"FARDAMENTO / ACESSÓRIO , FARDAMENTO NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8415: VESTUÁRIO PARA FINS ESPECIAIS                                                                                           ,07289: FARDAMENTO / ACESSÓRIO                                                                              ,Ativo,Não
47805,"TROFÉU , TROFEU NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8455: DISTINTIVOS E INSÍGNIAS                                                                                                 ,01453: TROFÉU                                                                                              ,Ativo,Não
47899,"VESTUÁRIO ESPECIAL / ACESSÓRIOS , MATERIAL PARA VESTUARIO NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8415: VESTUÁRIO PARA FINS ESPECIAIS                                                                                           ,09495: VESTUÁRIO ESPECIAL / ACESSÓRIOS                                                                     ,Inativo,Não
55395,"REDE CABELO , REDE DE CABELO NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ","8445: MEIAS, LUVAS E OUTROS COMPLEMENTOS DO VESTUÁRIO FEMININO                                                                ",01552: REDE CABELO                                                                                         ,Inativo,Não
55573,"CAMISA MASCULINA , CAMISA MASCULINA NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8405: VESTUÁRIO EXTERNO MASCULINO                                                                                             ,01408: CAMISA MASCULINA                                                                                    ,Ativo,Não
55581,"PALETÓ , PALETO MASCULINO NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8405: VESTUÁRIO EXTERNO MASCULINO                                                                                             ,10317: PALETÓ                                                                                              ,Ativo,Não
55590,"VESTUÁRIO PARA PROTEÇÃO , VESTUARIO PARA PROTECAO NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8415: VESTUÁRIO PARA FINS ESPECIAIS                                                                                           ,13410: VESTUÁRIO PARA PROTEÇÃO                                                                             ,Inativo,Não
55603,"VESTUÁRIO PARA COMBATE , VESTUARIO PARA COMBATE NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8415: VESTUÁRIO PARA FINS ESPECIAIS                                                                                           ,13407: VESTUÁRIO PARA COMBATE                                                                              ,Ativo,Não
55611,"COLETE FEMININO , COLETE FEMININO NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ","8425: ROUPAS ÍNTIMAS E PARA DORMIR, FEMININAS                                                                                 ",01547: COLETE FEMININO                                                                                     ,Inativo,Não
55620,"ESPARTILHO , ESPARTILHO NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ","8425: ROUPAS ÍNTIMAS E PARA DORMIR, FEMININAS                                                                                 ",01542: ESPARTILHO                                                                                          ,Inativo,Não
55638,"CALÇADO BORRACHA MASCULINO , CALCADO DE BORRACHA MASCULINO NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8430: CALÇADOS MASCULINOS                                                                                                     ,04196: CALÇADO BORRACHA MASCULINO                                                                          ,Ativo,Não
55646,"CALÇADO DE EXPOSICAO SUBMARINA , CALCADO DE EXPOSICAO SUBMARINA NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8430: CALÇADOS MASCULINOS                                                                                                     ,04197: CALÇADO DE EXPOSICAO SUBMARINA                                                                      ,Ativo,Não
55654,"SUSPENSORIO ( VESTUARIO ) , SUSPENSORIO ( VESTUARIO ) NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ","8440: MEIAS, LUVAS E OUTROS COMPLEMENTOS DO VESTUARIO MASCULINO                                                               ",12448: SUSPENSORIO ( VESTUARIO )                                                                           ,Ativo,Não
55662,"LENÇO FEMININO , LENCO FEMININO NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ","8445: MEIAS, LUVAS E OUTROS COMPLEMENTOS DO VESTUÁRIO FEMININO                                                                ",01549: LENÇO FEMININO                                                                                      ,Ativo,Não
55670,"LIGA FEMININA , LIGA FEMININA NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ","8445: MEIAS, LUVAS E OUTROS COMPLEMENTOS DO VESTUÁRIO FEMININO                                                                ",08827: LIGA FEMININA                                                                                       ,Ativo,Não
55689,"CINTA ESTÉTICA , CINTA FEMININA NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ","8425: ROUPAS ÍNTIMAS E PARA DORMIR, FEMININAS                                                                                 ",01491: CINTA ESTÉTICA                                                                                      ,Inativo,Não
55697,"LENÇO FEMININO , LENCO DE PESCOCO NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ","8445: MEIAS, LUVAS E OUTROS COMPLEMENTOS DO VESTUÁRIO FEMININO                                                                ",01549: LENÇO FEMININO                                                                                      ,Inativo,Não
55700,"BOLSA FEMININA , BOLSA FEMININA NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ","8445: MEIAS, LUVAS E OUTROS COMPLEMENTOS DO VESTUÁRIO FEMININO                                                                ",01264: BOLSA FEMININA                                                                                      ,Inativo,Não
55719,"LUVA FEMININA , LUVA FEMININA NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ","8445: MEIAS, LUVAS E OUTROS COMPLEMENTOS DO VESTUÁRIO FEMININO                                                                ",01550: LUVA FEMININA                                                                                       ,Inativo,Não
55727,"CALÇADO INFANTIL , CALCADO INFANTIL NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8450: VESTUÁRIO INFANTO-JUVENIL E COMPLEMENTOS                                                                                ,01462: CALÇADO INFANTIL                                                                                    ,Ativo,Não
55735,"TRAJE USUAL INFANTIL , TRAJE USUAL INFANTIL NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8450: VESTUÁRIO INFANTO-JUVENIL E COMPLEMENTOS                                                                                ,12860: TRAJE USUAL INFANTIL                                                                                ,Ativo,Não
55743,"COBERTURA CABEÇA INFANTIL , COBERTURA DE CABECA INFANTIL ( TOUCA, GO NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8450: VESTUÁRIO INFANTO-JUVENIL E COMPLEMENTOS                                                                                ,05288: COBERTURA CABEÇA INFANTIL                                                                           ,Ativo,Não
55751,"LUVA INFANTIL , LUVA INFANTIL NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8450: VESTUÁRIO INFANTO-JUVENIL E COMPLEMENTOS                                                                                ,01464: LUVA INFANTIL                                                                                       ,Inativo,Não
55760,"PIJAMA INFANTIL , PIJAMA INFANTIL NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8450: VESTUÁRIO INFANTO-JUVENIL E COMPLEMENTOS                                                                                ,01457: PIJAMA INFANTIL                                                                                     ,Inativo,Não
55778,"ROUPA INTIMA INFANTIL , ROUPA INTIMA INFANTIL NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8450: VESTUÁRIO INFANTO-JUVENIL E COMPLEMENTOS                                                                                ,11851: ROUPA INTIMA INFANTIL                                                                               ,Ativo,Não
55786,"DISTINTIVO VESTUÁRIO , DISTINTIVO DE VESTUARIO NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8455: DISTINTIVOS E INSÍGNIAS                                                                                                 ,06347: DISTINTIVO VESTUÁRIO                                                                                ,Ativo,Não
55794,"ESTANDARTE , ESTANDARTE NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8455: DISTINTIVOS E INSÍGNIAS                                                                                                 ,07090: ESTANDARTE                                                                                          ,Ativo,Não
55808,"BASE DE MALA , BASE DE MALA NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8460: BAGAGENS                                                                                                                ,03418: BASE DE MALA                                                                                        ,Ativo,Não
55816,"PEDESTAL DE MALA , PEDESTAL DE MALA NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8460: BAGAGENS                                                                                                                ,10578: PEDESTAL DE MALA                                                                                    ,Ativo,Não
55824,"MALA , MALA DE VIAGEM NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8460: BAGAGENS                                                                                                                ,09028: MALA                                                                                                ,Inativo,Não
55832,"BAÚ VIAGEM , BAU DE VIAGEM NOME","84: VESTUÁRIOS, EQUIPAMENTOS INDIVIDUAIS E INSÍGNIAS                                                                        ",8460: BAGAGENS                                                                                                                ,01535: BAÚ VIAGEM                                                                                          ,Inativo,Não
