Código do Item,Descrição do Item,Grupo,Classe,PDM,Status,Sustentável
12696,"MESA TELEGRAFICA , MESA TELEGRAFICA NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ",5805: EQUIPAMENTO TELEFÔNICO E TELEGRÁFICO                                                                                    ,09663: MESA TELEGRAFICA                                                                                    ,Ativo,Não
12700,"CODIFICADOR DE AUDIO FREQUENCIA , CODIFICADOR DE AUDIO FREQUENCIA NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ",5810: EQUIPAMENTOS E COMPONENTES PARA SEGURANÇA DE COMUNICAÇÕES                                                               ,05300: CODIFICADOR DE AUDIO FREQUENCIA                                                                     ,Ativo,Não
12718,"DECODIFICADOR ÁUDIO FREQUÊNCIA , DECODIFICADOR DE AUDIO FREQUENCIA NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ",5810: EQUIPAMENTOS E COMPONENTES PARA SEGURANÇA DE COMUNICAÇÕES                                                               ,06045: DECODIFICADOR ÁUDIO FREQUÊNCIA                                                                      ,Ativo,Não
12726,"INDICADOR DE CODIGO COMUNICACAO , INDICADOR DE CODIGO COMUNICACAO NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ",5810: EQUIPAMENTOS E COMPONENTES PARA SEGURANÇA DE COMUNICAÇÕES                                                               ,08339: INDICADOR DE CODIGO COMUNICACAO                                                                     ,Ativo,Não
12734,"CONTROLE DE CODIGO , CONTROLE DE CODIGO NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ",5810: EQUIPAMENTOS E COMPONENTES PARA SEGURANÇA DE COMUNICAÇÕES                                                               ,05821: CONTROLE DE CODIGO                                                                                  ,Ativo,Não
12742,"TECLADO PARA EQUIPAMENTO TELETIPO , TECLADO PARA EQUIPAMENTO TELETIPO NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ",5815: EQUIPAMENTOS DE TELETIPO E FAC-SÍMILE                                                                                   ,12584: TECLADO PARA EQUIPAMENTO TELETIPO                                                                   ,Ativo,Não
12750,"EQUIPAMENTO DE TELEMEDICAO DE COMUNICACAO DE RADIO E TELEVISAO , EQUIPAMENTO DE TELEMEDICAO DE COMUNICACA NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ","5820: EQUIPAMENTOS PARA COMUNICAÇÃO POR RÁDIO E TELEVISÃO, EXCETO OS DE AERONAVES                                             ",06758: EQUIPAMENTO DE TELEMEDICAO DE COMUNICACAO DE RADIO E TELEVISAO                                      ,Ativo,Não
12769,"EQUIPAMENTO DE TELEMEDICAO DE RADIOCOMUNICACAO DE AERONAVE , EQUIPAMENTO DE TELEMEDICAO DE RADIOCOMUN NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ","5821: EQUIPAMENTOS PARA COMUNICACÃO POR RÁDIO E TELEVISÃO, PARA A-ERONAVES                                                    ",06759: EQUIPAMENTO DE TELEMEDICAO DE RADIOCOMUNICACAO DE AERONAVE                                          ,Ativo,Não
12831,"EQUIPAMENTO RADIOGONIOMETRICO DE RADIONAVEGACAO EXCETO DE AERONAVE , EQUIPAMENTO RADIOGONIOMETRICO DE RADIONA NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ","5825: EQUIPAMENTOS DE RADIONAVEGAÇÃO, EXCETO OS DE AERONAVES                                                                  ",06847: EQUIPAMENTO RADIOGONIOMETRICO DE RADIONAVEGACAO EXCETO DE AERONAVE                                  ,Ativo,Não
12866,"EQUIPAMENTO RADIOGONIOMETRICO DE RADIONAVEGACAO AEROTRANSPORTAVEL , EQUIPAMENTO RADIOGONIOMETRICO DE RADIONA NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ",5826: EQUIPAMENTOS PARA RADIONAVEGAÇÃO DE AERONAVES                                                                           ,06846: EQUIPAMENTO RADIOGONIOMETRICO DE RADIONAVEGACAO AEROTRANSPORTAVEL                                   ,Ativo,Não
13021,"SISTEMA DE INTERCOMUNICACAO PARA EMBARCACAO , SISTEMA DE INTERCOMUNICACAO PARA EMBARCA NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ","5830: SISTEMAS DE INTERCOMUNICAÇÃO E AMPLIFICAÇÃO DE  VOZ,  EXCETOOS DE AERONAVES                                             ",12122: SISTEMA DE INTERCOMUNICACAO PARA EMBARCACAO                                                         ,Ativo,Não
13030,"SISTEMA DE ÁUDIO COMUNICAÇÃO COM/SEM FIO , SISTEMA DE AUDIO COMUNICACAO POR FIO NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ","5830: SISTEMAS DE INTERCOMUNICAÇÃO E AMPLIFICAÇÃO DE  VOZ,  EXCETOOS DE AERONAVES                                             ",12111: SISTEMA DE ÁUDIO COMUNICAÇÃO COM/SEM FIO                                                            ,Inativo,Não
13048,"INTERFONE TIPO "" TELESPEAKER "" , INTERFONE TIPO "" TELESPEAKER "" NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ","5830: SISTEMAS DE INTERCOMUNICAÇÃO E AMPLIFICAÇÃO DE  VOZ,  EXCETOOS DE AERONAVES                                             ","08440: INTERFONE TIPO "" TELESPEAKER ""                                                                      ",Inativo,Não
13056,"GRAVADOR DE DISCO E DE FITA , GRAVADOR DE DISCO E DE FITA NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ",5835: EQUIPAMENTOS PARA GRAVAÇÃO E REPRODUÇÃO DE SOM                                                                          ,08090: GRAVADOR DE DISCO E DE FITA                                                                         ,Ativo,Não
13064,"EQUIPAMENTO PARA DETECCAO DE SOM , EQUIPAMENTO PARA DETECCAO DE SOM NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ",5845: EQUIPAMENTOS SUBMARINO DE SOM                                                                                           ,06819: EQUIPAMENTO PARA DETECCAO DE SOM                                                                    ,Ativo,Não
13072,"BÓIA SINALIZAÇÃO SONORA , BOIA DE SINALIZACAO SONORA NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ",5845: EQUIPAMENTOS SUBMARINO DE SOM                                                                                           ,03660: BÓIA SINALIZAÇÃO SONORA                                                                             ,Ativo,Não
13080,"LANCADOR DE BOIA DE SOM , LANCADOR DE BOIA DE SOM NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ",5845: EQUIPAMENTOS SUBMARINO DE SOM                                                                                           ,08683: LANCADOR DE BOIA DE SOM                                                                             ,Ativo,Não
13099,"SONAR , MEDIDOR DE PROFUNDIDADE NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ",5845: EQUIPAMENTOS SUBMARINO DE SOM                                                                                           ,01247: SONAR                                                                                               ,Inativo,Não
13102,"EQUIPAMENTO INFRAVERMELHO DO TIPO COMUNICACAO HELIOGRAFO , EQUIPAMENTO INFRAVERMELHO DO TIPO COMUNI NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ",5850: EQUIPAMENTOS PARA COMUNICAÇÃO COM LUZ VISÍVEL E INVISÍVEL                                                               ,06797: EQUIPAMENTO INFRAVERMELHO DO TIPO COMUNICACAO HELIOGRAFO                                            ,Ativo,Não
13110,"EQUIPAMENTO DE CONTRAMEDIDA DE RADIO - RADAR , EQUIPAMENTO DE CONTRAMEDIDA DE RADIO - R NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ",5895: EQUIPAMENTOS DIVERSOS PARA COMUNICAÇÕES                                                                                 ,06676: EQUIPAMENTO DE CONTRAMEDIDA DE RADIO - RADAR                                                        ,Ativo,Não
15261,"AMPLIFICADOR POTÊNCIA , AMPLIFICADOR DE POTENCIA DE AUDIO E FREQ NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ","5820: EQUIPAMENTOS PARA COMUNICAÇÃO POR RÁDIO E TELEVISÃO, EXCETO OS DE AERONAVES                                             ",02448: AMPLIFICADOR POTÊNCIA                                                                               ,Ativo,Não
21245,"JOGO DE CABO ELETRICO DE TELEFONE , JOGO DE CABO ELETRICO DE TELEFONE NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ",5805: EQUIPAMENTO TELEFÔNICO E TELEGRÁFICO                                                                                    ,08537: JOGO DE CABO ELETRICO DE TELEFONE                                                                   ,Inativo,Não
21270,"CORDÃO TELEFÔNICO , CORDAO DE TELEFONE NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ",5805: EQUIPAMENTO TELEFÔNICO E TELEGRÁFICO                                                                                    ,05863: CORDÃO TELEFÔNICO                                                                                   ,Inativo,Não
26697,"DISCO DE APARELHO TELEFONICO , DISCO DE APARELHO TELEFONICO NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ",5805: EQUIPAMENTO TELEFÔNICO E TELEGRÁFICO                                                                                    ,06253: DISCO DE APARELHO TELEFONICO                                                                        ,Ativo,Não
29777,"GRAVADOR E REPRODUTOR DE SOM , GRAVADOR DE SOM NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ",5835: EQUIPAMENTOS PARA GRAVAÇÃO E REPRODUÇÃO DE SOM                                                                          ,08093: GRAVADOR E REPRODUTOR DE SOM                                                                        ,Inativo,Não
31640,"CABINE TELEFONICA PORTATIL , CABINE TELEFONICA PORTATIL NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ",5805: EQUIPAMENTO TELEFÔNICO E TELEGRÁFICO                                                                                    ,04002: CABINE TELEFONICA PORTATIL                                                                          ,Ativo,Não
31976,"EQUIPAMENTO DE DETECCAO DE SOM SUBMARINO , EQUIPAMENTO DE DETECCAO DE SOM SUBMARINO NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ",5845: EQUIPAMENTOS SUBMARINO DE SOM                                                                                           ,06685: EQUIPAMENTO DE DETECCAO DE SOM SUBMARINO                                                            ,Inativo,Não
34118,"APARELHO DE CRIPTOLOGIA , APARELHO DE CRIPTOLOGIA NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ",5811: OUTROS EQUIPAMENTOS CRIPTOLÓGICOS E COMPONENTES                                                                         ,02686: APARELHO DE CRIPTOLOGIA                                                                             ,Ativo,Não
34126,"ACESSORIO DE APARELHO DE CRIPTOLOGIA , ACESSORIO DE APARELHO DE CRIPTOLOGIA NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ",5811: OUTROS EQUIPAMENTOS CRIPTOLÓGICOS E COMPONENTES                                                                         ,01669: ACESSORIO DE APARELHO DE CRIPTOLOGIA                                                                ,Inativo,Não
34134,"PECA DE APARELHO DE CRIPTOLOGIA , PECA DE APARELHO DE CRIPTOLOGIA NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ",5811: OUTROS EQUIPAMENTOS CRIPTOLÓGICOS E COMPONENTES                                                                         ,10533: PECA DE APARELHO DE CRIPTOLOGIA                                                                     ,Inativo,Não
34142,"UNIDADE DE APARELHO DE CRIPTOLOGIA , UNIDADE DE APARELHO DE CRIPTOLOGIA NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ",5811: OUTROS EQUIPAMENTOS CRIPTOLÓGICOS E COMPONENTES                                                                         ,13162: UNIDADE DE APARELHO DE CRIPTOLOGIA                                                                  ,Ativo,Não
34150,"COMPONENTE DE APARELHO DE CRIPTOLOGIA , COMPONENTE DE APARELHO DE CRIPTOLOGIA NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ",5811: OUTROS EQUIPAMENTOS CRIPTOLÓGICOS E COMPONENTES                                                                         ,05410: COMPONENTE DE APARELHO DE CRIPTOLOGIA                                                               ,Ativo,Não
34169,"SUBCOMPONENTE DE APARELHO DE CRIPTOLOGIA , SUBCOMPONENTE DE APARELHO DE CRIPTOLOGIA NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ",5811: OUTROS EQUIPAMENTOS CRIPTOLÓGICOS E COMPONENTES                                                                         ,12285: SUBCOMPONENTE DE APARELHO DE CRIPTOLOGIA                                                            ,Inativo,Não
34789,"AMPLIFICADOR DE VIDEO , AMPLIFICADOR DE VIDEO NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ",5836: EQUIPAMENTOS PARA GRAVAÇÃO E REPRODUÇÃO DE VÍDEO                                                                        ,02453: AMPLIFICADOR DE VIDEO                                                                               ,Ativo,Não
35270,"DISPOSITIVO DE VISADA PARA VISAO NOTURNA POR RADIACAO EMITIDA E REFLETIDA , DISPOSITIVO DE VISADA PARA VISAO NOTURNA NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ","5855: EQUIPAMENTOS PARA VISÃO NOTURNA, POR RADIAÇÃO EMITIDA  E  REFLETIDA                                                     ",06320: DISPOSITIVO DE VISADA PARA VISAO NOTURNA POR RADIACAO EMITIDA E REFLETIDA                           ,Inativo,Não
35289,"DISPOSITIVO DE OBSERVACAO , DISPOSITIVO DE OBSERVACAO NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ","5855: EQUIPAMENTOS PARA VISÃO NOTURNA, POR RADIAÇÃO EMITIDA  E  REFLETIDA                                                     ",06311: DISPOSITIVO DE OBSERVACAO                                                                           ,Inativo,Não
35297,"DETECTOR DE ALVO ( VISAO NOTURNA ) , DETECTOR DE ALVO ( VISAO NOTURNA ) NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ","5855: EQUIPAMENTOS PARA VISÃO NOTURNA, POR RADIAÇÃO EMITIDA  E  REFLETIDA                                                     ",06125: DETECTOR DE ALVO ( VISAO NOTURNA )                                                                  ,Ativo,Não
35300,"FONTE DE RADIACAO ASSOCIADA , FONTE DE RADIACAO ASSOCIADA NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ","5855: EQUIPAMENTOS PARA VISÃO NOTURNA, POR RADIAÇÃO EMITIDA  E  REFLETIDA                                                     ",07718: FONTE DE RADIACAO ASSOCIADA                                                                         ,Ativo,Não
35319,"CONVERSOR IMAGEM NOTURNA , CONVERSOR DE IMAGEM ( VISAO NOTURNA ) NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ","5855: EQUIPAMENTOS PARA VISÃO NOTURNA, POR RADIAÇÃO EMITIDA  E  REFLETIDA                                                     ",05834: CONVERSOR IMAGEM NOTURNA                                                                            ,Ativo,Não
35327,"VALVULA DE INTENSIFICACAO DE RADIACAO , VALVULA DE INTENSIFICACAO DE RADIACAO NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ","5855: EQUIPAMENTOS PARA VISÃO NOTURNA, POR RADIAÇÃO EMITIDA  E  REFLETIDA                                                     ",13261: VALVULA DE INTENSIFICACAO DE RADIACAO                                                               ,Ativo,Não
35343,"COMPONENTE ESPECIFICAMENTE PROJETADO PARA VISAO NOTURNA , COMPONENTE ESPECIFICAMENTE PROJETADO PAR NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ","5855: EQUIPAMENTOS PARA VISÃO NOTURNA, POR RADIAÇÃO EMITIDA  E  REFLETIDA                                                     ",05447: COMPONENTE ESPECIFICAMENTE PROJETADO PARA VISAO NOTURNA                                             ,Inativo,Não
35351,"APARELHO DE VISADA ( NOTURNO) , APARELHO DE VISADA ( NOTURNO) NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ","5855: EQUIPAMENTOS PARA VISÃO NOTURNA, POR RADIAÇÃO EMITIDA  E  REFLETIDA                                                     ",02751: APARELHO DE VISADA ( NOTURNO)                                                                       ,Ativo,Não
35360,"APARELHO DE OBSERVACAO NOTURNA , APARELHO DE OBSERVACAO NOTURNA NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ","5855: EQUIPAMENTOS PARA VISÃO NOTURNA, POR RADIAÇÃO EMITIDA  E  REFLETIDA                                                     ",02726: APARELHO DE OBSERVACAO NOTURNA                                                                      ,Ativo,Não
39683,"AMPLIFICADOR DE AUDIO / FREQUENCIA DE AERONAVE , AMPLIFICADOR DE AUDIO / FREQUENCIA DE AE NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ",5826: EQUIPAMENTOS PARA RADIONAVEGAÇÃO DE AERONAVES                                                                           ,02447: AMPLIFICADOR DE AUDIO / FREQUENCIA DE AERONAVE                                                      ,Inativo,Não
40380,"EQUIPAMENTO DE PROCESSAMENTO DE SINAL DE ÁUDIO , EQUIPAMENTO DE PROCESSAMENTO DE SINAL DE NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ",5805: EQUIPAMENTO TELEFÔNICO E TELEGRÁFICO                                                                                    ,06728: EQUIPAMENTO DE PROCESSAMENTO DE SINAL DE ÁUDIO                                                      ,Ativo,Não
40398,"PROTETOR DE FIBRA DE VIDRO ( ORELHAO ) , PROTETOR DE FIBRA DE VIDRO ( ORELHAO ) NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ",5805: EQUIPAMENTO TELEFÔNICO E TELEGRÁFICO                                                                                    ,11312: PROTETOR DE FIBRA DE VIDRO ( ORELHAO )                                                              ,Ativo,Não
40401,"PROTETOR DE ACRILICO PARA TELEFONE TIPO ORELHAO , PROTETOR DE ACRILICO PARA TELEFONE TIPO NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ",5805: EQUIPAMENTO TELEFÔNICO E TELEGRÁFICO                                                                                    ,11307: PROTETOR DE ACRILICO PARA TELEFONE TIPO ORELHAO                                                     ,Ativo,Não
40410,"UNIDADE RETIFICADORA TELEFONICA E TELEGRAFICA , UNIDADE RETIFICADORA TELEFONICA E TELEGR NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ",5805: EQUIPAMENTO TELEFÔNICO E TELEGRÁFICO                                                                                    ,13191: UNIDADE RETIFICADORA TELEFONICA E TELEGRAFICA                                                       ,Ativo,Não
40428,"PAINEL , UNIDADE CONVERSORA ADITIVA TELEFONICA E NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ",5805: EQUIPAMENTO TELEFÔNICO E TELEGRÁFICO                                                                                    ,13160: PAINEL                                                                                              ,Inativo,Não
40436,"APARELHO TELEFÔNICO CELULAR / ACESSÓRIOS , APARELHO TELEFONICO CELULAR / ACESSORIOS NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ",5805: EQUIPAMENTO TELEFÔNICO E TELEGRÁFICO                                                                                    ,13528: APARELHO TELEFÔNICO CELULAR / ACESSÓRIOS                                                            ,Ativo,Não
40444,"APARELHO TELEFÔNICO , APARELHO TELEFONICO NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ",5805: EQUIPAMENTO TELEFÔNICO E TELEGRÁFICO                                                                                    ,02875: APARELHO TELEFÔNICO                                                                                 ,Ativo,Não
40452,"SECRETARIA ELETRONICA , SECRETARIA ELETRONICA NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ",5805: EQUIPAMENTO TELEFÔNICO E TELEGRÁFICO                                                                                    ,11974: SECRETARIA ELETRONICA                                                                               ,Ativo,Não
40460,"REPETIDOR TELEFONICO E TELEGRAFICO , REPETIDOR TELEFONICO E TELEGRAFICO NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ",5805: EQUIPAMENTO TELEFÔNICO E TELEGRÁFICO                                                                                    ,11654: REPETIDOR TELEFONICO E TELEGRAFICO                                                                  ,Ativo,Não
40479,"COMPONENTE DE REPETIDOR TELEFONICO E TELEGRAFICO , COMPONENTE DE REPETIDOR TELEFONICO E TEL NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ",5805: EQUIPAMENTO TELEFÔNICO E TELEGRÁFICO                                                                                    ,05417: COMPONENTE DE REPETIDOR TELEFONICO E TELEGRAFICO                                                    ,Ativo,Não
40487,"CENTRAL DE COMUTACAO TELEFONICA , CENTRAL DE COMUTACAO TELEFONICA NOME","58: EQUIPAMENTOS DE COMUNICAÇÕES, DETEÇÃO E RADIAÇÃO COERENTE                                                               ",5805: EQUIPAMENTO TELEFÔNICO E TELEGRÁFICO                                                                                    ,04745: CENTRAL DE COMUTACAO TELEFONICA                                                                     ,Inativo,Não
