Código do Item,Descrição do Item,Grupo,Classe,PDM,Status,Sustentável
10014,"TECIDO INDUSTRIAL METALICO , TECIDO INDUSTRIAL METALICO NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5335: TELAS METÁLICAS                                                                                                         ,12576: TECIDO INDUSTRIAL METALICO                                                                          ,Ativo,Não
10022,"FITA ABRASIVA , FITA ABRASIVA NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5345: DISCOS E PEDRAS ABRASIVOS                                                                                               ,07546: FITA ABRASIVA                                                                                       ,Ativo,Não
10030,"PEDRA AFIAR , PEDRA DE AFIAR NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5345: DISCOS E PEDRAS ABRASIVOS                                                                                               ,00582: PEDRA AFIAR                                                                                         ,Ativo,Não
10049,"PEDRA PARA POLIR , PEDRA PARA POLIR NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5345: DISCOS E PEDRAS ABRASIVOS                                                                                               ,10588: PEDRA PARA POLIR                                                                                    ,Ativo,Não
10057,"REBOLO MULTIAPLICACAO , REBOLO MULTIAPLICACAO NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5345: DISCOS E PEDRAS ABRASIVOS                                                                                               ,11446: REBOLO MULTIAPLICACAO                                                                               ,Inativo,Não
10065,"RODA POLIMENTO , RODA DE TIRA ABRASIVA NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5345: DISCOS E PEDRAS ABRASIVOS                                                                                               ,11772: RODA POLIMENTO                                                                                      ,Inativo,Não
10073,"RODA PG , RODA PG NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5345: DISCOS E PEDRAS ABRASIVOS                                                                                               ,11774: RODA PG                                                                                             ,Ativo,Não
10081,"BOTÃO , BOTAO NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5355: BOTÕES E PONTEIROS                                                                                                      ,03824: BOTÃO                                                                                               ,Ativo,Não
10090,"CADEADO , CADEADO NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5340: FERRAGENS DIVERSAS                                                                                                      ,00554: CADEADO                                                                                             ,Ativo,Não
10103,"BOTAO CALIBRADO , BOTAO CALIBRADO NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5355: BOTÕES E PONTEIROS                                                                                                      ,03827: BOTAO CALIBRADO                                                                                     ,Inativo,Não
10111,"ESCALA DE MOSTRADOR , ESCALA DE MOSTRADOR NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5355: BOTÕES E PONTEIROS                                                                                                      ,06899: ESCALA DE MOSTRADOR                                                                                 ,Ativo,Não
10120,"PONTEIRO DE MOSTRADOR , PONTEIRO DE MOSTRADOR NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5355: BOTÕES E PONTEIROS                                                                                                      ,11022: PONTEIRO DE MOSTRADOR                                                                               ,Ativo,Não
10138,"FERRAGEM ARMÁRIO , FERRAGEM DE ARMARIO NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5340: FERRAGENS DIVERSAS                                                                                                      ,07374: FERRAGEM ARMÁRIO                                                                                    ,Inativo,Não
10146,"MOLA PORTA , MOLA DE PORTA NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5340: FERRAGENS DIVERSAS                                                                                                      ,09854: MOLA PORTA                                                                                          ,Ativo,Não
10154,"DOBRADICA , DOBRADICA NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5340: FERRAGENS DIVERSAS                                                                                                      ,13549: DOBRADICA                                                                                           ,Inativo,Não
10162,"FECHADURA , FECHADURA NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5340: FERRAGENS DIVERSAS                                                                                                      ,00566: FECHADURA                                                                                           ,Ativo,Não
10170,"MOLA DE ARAME , MOLA ESPIRAL DE ARAME NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5340: FERRAGENS DIVERSAS                                                                                                      ,09861: MOLA DE ARAME                                                                                       ,Inativo,Não
10189,"MOLA ESPIRAL DE ARAME, MULTIAPLICACAO , MOLA ESPIRAL DE ARAME, MULTIAPLICACAO NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5340: FERRAGENS DIVERSAS                                                                                                      ,"09862: MOLA ESPIRAL DE ARAME, MULTIAPLICACAO                                                               ",Ativo,Não
10197,"ESTICADOR , ESTICADOR NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5340: FERRAGENS DIVERSAS                                                                                                      ,07131: ESTICADOR                                                                                           ,Ativo,Não
10219,"FERRAGEM PARA VALISE , FERRAGEM PARA VALISE NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5340: FERRAGENS DIVERSAS                                                                                                      ,07383: FERRAGEM PARA VALISE                                                                                ,Inativo,Não
10227,"FERRAGEM - PORTA / JANELA / TRANCA , FERRAGEM - PORTA / JANELA / TRANCA NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5340: FERRAGENS DIVERSAS                                                                                                      ,07369: FERRAGEM - PORTA / JANELA / TRANCA                                                                  ,Ativo,Não
10243,"PRENDEDOR PORTA , PRENDEDOR PARA PORTA NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5340: FERRAGENS DIVERSAS                                                                                                      ,11170: PRENDEDOR PORTA                                                                                     ,Inativo,Não
10251,"TRINCO , TRINCO NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5340: FERRAGENS DIVERSAS                                                                                                      ,12991: TRINCO                                                                                              ,Ativo,Não
10260,"FERROLHO , FERROLHO NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5340: FERRAGENS DIVERSAS                                                                                                      ,07406: FERROLHO                                                                                            ,Ativo,Não
10294,"CHAVEIRO , CHAVEIRO NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5340: FERRAGENS DIVERSAS                                                                                                      ,04944: CHAVEIRO                                                                                            ,Ativo,Não
10375,"VEDADOR DE OLEO , VEDADOR DE OLEO NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5330: GAXETAS E OUTROS MATERIAIS PARA VEDAÇÃO                                                                                 ,13332: VEDADOR DE OLEO                                                                                     ,Inativo,Não
12122,"TELA METÁLICA , TELA METALICA PARA AVIARIO NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5335: TELAS METÁLICAS                                                                                                         ,00580: TELA METÁLICA                                                                                       ,Inativo,Não
16152,"ARRUELA DE ROLAMENTO , ARRUELA DE ROLAMENTO NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5310: PORCAS E ARRUELAS                                                                                                       ,03051: ARRUELA DE ROLAMENTO                                                                                ,Ativo,Não
16624,"LIXA , LIXA DE PANO NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5350: MATERIAIS ABRASIVOS                                                                                                     ,00585: LIXA                                                                                                ,Inativo,Não
16632,"LIXA , LIXA DE PAPEL NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5350: MATERIAIS ABRASIVOS                                                                                                     ,00585: LIXA                                                                                                ,Inativo,Não
16640,"ABRASIVO , PO ABRASIVO NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5350: MATERIAIS ABRASIVOS                                                                                                     ,01221: ABRASIVO                                                                                            ,Inativo,Não
16659,"ABRASIVO , COMPOSTO ABRASIVO PARA POLIMENTO NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5350: MATERIAIS ABRASIVOS                                                                                                     ,01221: ABRASIVO                                                                                            ,Inativo,Não
16667,"DIAMANTE INDUSTRIAL , DIAMANTE INDUSTRIAL NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5350: MATERIAIS ABRASIVOS                                                                                                     ,06161: DIAMANTE INDUSTRIAL                                                                                 ,Ativo,Não
16675,"ABRASIVO , PO VERMELHO DE POLIMENTO NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5350: MATERIAIS ABRASIVOS                                                                                                     ,01221: ABRASIVO                                                                                            ,Inativo,Não
16683,"PASTA DE ESMERILHAR , PASTA DE ESMERILHAR NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5350: MATERIAIS ABRASIVOS                                                                                                     ,10486: PASTA DE ESMERILHAR                                                                                 ,Ativo,Não
17418,"REBITE , REBITE SOLIDO NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5320: REBITES                                                                                                                 ,11443: REBITE                                                                                              ,Inativo,Não
19089,"REBOLO ABRASIVO , REBOLO NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5345: DISCOS E PEDRAS ABRASIVOS                                                                                               ,00584: REBOLO ABRASIVO                                                                                     ,Ativo,Não
22721,"FITA VEDA ROSCA , FITA VEDA ROSCA NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5330: GAXETAS E OUTROS MATERIAIS PARA VEDAÇÃO                                                                                 ,07612: FITA VEDA ROSCA                                                                                     ,Ativo,Não
26786,"CONJUNTO FERRAGENS FIXAÇÃO , FERRAGEM COMUM NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5340: FERRAGENS DIVERSAS                                                                                                      ,07370: CONJUNTO FERRAGENS FIXAÇÃO                                                                          ,Ativo,Não
30511,"ABRASIVO , ABRASIVO PARA POLIMENTO NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5350: MATERIAIS ABRASIVOS                                                                                                     ,01221: ABRASIVO                                                                                            ,Inativo,Não
31275,"SELO - CHUMBO , SELO - CHUMBO NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5340: FERRAGENS DIVERSAS                                                                                                      ,11988: SELO - CHUMBO                                                                                       ,Ativo,Não
31607,"PARAFUSO COM PORCA , PARAFUSO COM PORCA NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5306: PARAFUSOS COM PORCA                                                                                                     ,10429: PARAFUSO COM PORCA                                                                                  ,Ativo,Não
31623,"TELA METÁLICA , TELA METALICA PARA CERCA NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5335: TELAS METÁLICAS                                                                                                         ,00580: TELA METÁLICA                                                                                       ,Ativo,Não
31704,"TACHA , TACHA NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,"5315: PREGOS, CHAVETAS E PINOS                                                                                                ",12470: TACHA                                                                                               ,Ativo,Não
31780,"PREGO PARA TELHA , PREGO DE TELHA NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,"5315: PREGOS, CHAVETAS E PINOS                                                                                                ",00640: PREGO PARA TELHA                                                                                    ,Inativo,Não
31828,"PREGO PARA CALCADO , PREGO PARA CALCADO NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,"5315: PREGOS, CHAVETAS E PINOS                                                                                                ",11161: PREGO PARA CALCADO                                                                                  ,Inativo,Não
33863,"PARAFUSO PORCA AUTO - ROSCANTE PARA CARROCERIA TIPO FRANCES , PARAFUSO PORCA AUTO - ROSCANTE PARA CARR NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5306: PARAFUSOS COM PORCA                                                                                                     ,10448: PARAFUSO PORCA AUTO - ROSCANTE PARA CARROCERIA  TIPO FRANCES                                        ,Inativo,Não
33871,"PORCA BORBOLETA , PORCA BORBOLETA NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5310: PORCAS E ARRUELAS                                                                                                       ,11024: PORCA BORBOLETA                                                                                     ,Ativo,Não
33880,"ARRUELA , ARRUELA LISA NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5310: PORCAS E ARRUELAS                                                                                                       ,00642: ARRUELA                                                                                             ,Ativo,Não
33898,"ARRUELA PRESSÃO ( ARRUELA - TRAVA ) , ARRUELA DE PRESSAO ( ARRUELA - TRAVA ) NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5310: PORCAS E ARRUELAS                                                                                                       ,03050: ARRUELA PRESSÃO ( ARRUELA - TRAVA )                                                                 ,Ativo,Não
33901,"GRAMPO ISOLADO , GRAMPO ISOLADO NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,"5315: PREGOS, CHAVETAS E PINOS                                                                                                ",08072: GRAMPO ISOLADO                                                                                      ,Inativo,Não
33910,"ESCÁPULA , ESCAPULA NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,"5315: PREGOS, CHAVETAS E PINOS                                                                                                ",06912: ESCÁPULA                                                                                            ,Inativo,Não
33928,"GRAMPO DE CERCA , GRAMPO DE CERCA NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,"5315: PREGOS, CHAVETAS E PINOS                                                                                                ",08065: GRAMPO DE CERCA                                                                                     ,Inativo,Não
33936,"FIXADOR PARA TEXTIL , FIXADOR PARA TEXTIL NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5325: DISPOSITIVOS PARA FIXAÇÃO                                                                                               ,07623: FIXADOR PARA TEXTIL                                                                                 ,Ativo,Não
33944,"VEDADOR DE MULTIAPLICACAO , VEDADOR DE MULTIAPLICACAO NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5330: GAXETAS E OUTROS MATERIAIS PARA VEDAÇÃO                                                                                 ,13331: VEDADOR DE MULTIAPLICACAO                                                                           ,Inativo,Não
33952,"FAIXA PARA VEDACAO , FAIXA PARA VEDACAO NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5330: GAXETAS E OUTROS MATERIAIS PARA VEDAÇÃO                                                                                 ,07288: FAIXA PARA VEDACAO                                                                                  ,Ativo,Não
33960,"MALHA METÁLICA , MALHA INDUSTRIAL METALICA NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5335: TELAS METÁLICAS                                                                                                         ,09048: MALHA METÁLICA                                                                                      ,Inativo,Não
33979,"LIMA ACABADA , LIMA ACABADA NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5345: DISCOS E PEDRAS ABRASIVOS                                                                                               ,08834: LIMA ACABADA                                                                                        ,Ativo,Não
33987,"BOTAO ABRASIVO , BOTAO ABRASIVO NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5345: DISCOS E PEDRAS ABRASIVOS                                                                                               ,03826: BOTAO ABRASIVO                                                                                      ,Inativo,Não
33995,"ABRASIVO , ABRASIVO PARA ACABAMENTO DE METAL NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5350: MATERIAIS ABRASIVOS                                                                                                     ,01221: ABRASIVO                                                                                            ,Inativo,Não
34002,"BOTAO MULTIAPLICACAO , BOTAO MULTIAPLICACAO NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5355: BOTÕES E PONTEIROS                                                                                                      ,03834: BOTAO MULTIAPLICACAO                                                                                ,Inativo,Não
34010,"CARRETILHA , CARRETILHA NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5340: FERRAGENS DIVERSAS                                                                                                      ,04578: CARRETILHA                                                                                          ,Ativo,Não
34029,"FERRAGEM DE MALA , FERRAGEM DE MALA NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5340: FERRAGENS DIVERSAS                                                                                                      ,07376: FERRAGEM DE MALA                                                                                    ,Inativo,Não
34037,"PUXADOR , PUXADOR ( FERRAGEM) NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5340: FERRAGENS DIVERSAS                                                                                                      ,11345: PUXADOR                                                                                             ,Ativo,Não
34045,"PEÇAS E ACESSÓRIOS FECHADURA , FECHADURA DE TODOS OS TIPOS NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5340: FERRAGENS DIVERSAS                                                                                                      ,07325: PEÇAS E ACESSÓRIOS FECHADURA                                                                        ,Inativo,Não
34282,"ESCOVA ABRASIVA , ESCOVA DE ACO PARA ESMERIL NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5345: DISCOS E PEDRAS ABRASIVOS                                                                                               ,00570: ESCOVA ABRASIVA                                                                                     ,Inativo,Não
34525,"DISCO DIAMANTADO , DISCO DIAMANTADO NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5345: DISCOS E PEDRAS ABRASIVOS                                                                                               ,00568: DISCO DIAMANTADO                                                                                    ,Ativo,Não
34770,"BRACADEIRA PLASTICA , BRACADEIRA PLASTICA NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5340: FERRAGENS DIVERSAS                                                                                                      ,03855: BRACADEIRA PLASTICA                                                                                 ,Inativo,Não
39926,"PARAFUSO FIXAÇÃO TELHADO , PARAFUSO FIXACAO TELHADO / TELHA NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5305: PARAFUSOS SEM PORCA                                                                                                     ,10435: PARAFUSO FIXAÇÃO TELHADO                                                                            ,Inativo,Não
39934,"PARAFUSO AUTO-ATARRAXANTE , PARAFUSO METRICO AUTO - ATARRAXANTE NOME",53: FERRAGENS E ABRASIVOS                                                                                                   ,5305: PARAFUSOS SEM PORCA                                                                                                     ,00550: PARAFUSO AUTO-ATARRAXANTE                                                                           ,Ativo,Não
