Código do Item,Descrição do Item,Grupo,Classe,PDM,Status,Sustentável
5673,"LEITE EM PÓ , LEITE EM PO EVAPORADO NOME",89: SUBSISTÊNCIA                                                                                                            ,8910: OVOS E LATICÍNIOS                                                                                                       ,00838: LEITE EM PÓ                                                                                         ,Inativo,Não
5681,"QUEIJO , QUEIJO NOME",89: SUBSISTÊNCIA                                                                                                            ,8910: OVOS E LATICÍNIOS                                                                                                       ,00842: QUEIJO                                                                                              ,Ativo,Não
5690,"MANTEIGA , MANTEIGA NOME",89: SUBSISTÊNCIA                                                                                                            ,8910: OVOS E LATICÍNIOS                                                                                                       ,00841: MANTEIGA                                                                                            ,Ativo,Não
5703,"COALHADA , COALHADA NOME",89: SUBSISTÊNCIA                                                                                                            ,8910: OVOS E LATICÍNIOS                                                                                                       ,00836: COALHADA                                                                                            ,Inativo,Não
5711,"CREME DE LEITE , CREME DE LEITE NOME",89: SUBSISTÊNCIA                                                                                                            ,8910: OVOS E LATICÍNIOS                                                                                                       ,00835: CREME DE LEITE                                                                                      ,Ativo,Não
5720,"DOCE LEITE , DOCE DE LEITE NOME",89: SUBSISTÊNCIA                                                                                                            ,"8925: AÇÚCAR, CONFEITOS, CASTANHAS, NOZES E SIMILARES                                                                         ",00847: DOCE LEITE                                                                                          ,Inativo,Não
5738,"RAVIOLI , RAVIOLI NOME",89: SUBSISTÊNCIA                                                                                                            ,8920: PRODUTOS DE PANIFICAÇÃO E CEREAIS                                                                                       ,11423: RAVIOLI                                                                                             ,Ativo,Não
5746,"QUEIJO RALADO , QUEIJO RALADO NOME",89: SUBSISTÊNCIA                                                                                                            ,8950: CONDIMENTOS E PRODUTOS CORRELATOS                                                                                       ,11369: QUEIJO RALADO                                                                                       ,Inativo,Não
5754,"FRUTA IN - NATURA , FRUTA IN - NATURA NOME",89: SUBSISTÊNCIA                                                                                                            ,"8915: FRUTAS, VERDURAS E LEGUMES                                                                                              ",07853: FRUTA IN - NATURA                                                                                   ,Inativo,Não
5762,"FRUTA EM CALDA , FRUTA EM CONSERVA NOME",89: SUBSISTÊNCIA                                                                                                            ,"8930: GELEIAS, CONSERVAS E GELATINAS                                                                                          ",00922: FRUTA EM CALDA                                                                                      ,Inativo,Não
5770,"VEGETAL IN - NATURA , VEGETAL IN - NATURA NOME",89: SUBSISTÊNCIA                                                                                                            ,"8915: FRUTAS, VERDURAS E LEGUMES                                                                                              ",13335: VEGETAL IN - NATURA                                                                                 ,Inativo,Não
5797,"VEGETAL EM CONSERVA , VEGETAL EM CONSERVA NOME",89: SUBSISTÊNCIA                                                                                                            ,"8930: GELEIAS, CONSERVAS E GELATINAS                                                                                          ",13643: VEGETAL EM CONSERVA                                                                                 ,Inativo,Não
5819,"TUBERCULO , TUBERCULO NOME",89: SUBSISTÊNCIA                                                                                                            ,"8915: FRUTAS, VERDURAS E LEGUMES                                                                                              ",13020: TUBERCULO                                                                                           ,Inativo,Não
5835,"RAIZ - ALIMENTO , RAIZ - ALIMENTO NOME",89: SUBSISTÊNCIA                                                                                                            ,"8915: FRUTAS, VERDURAS E LEGUMES                                                                                              ",11400: RAIZ - ALIMENTO                                                                                     ,Ativo,Não
5851,"BATATA IN - NATURA , BATATA IN - NATURA NOME",89: SUBSISTÊNCIA                                                                                                            ,"8915: FRUTAS, VERDURAS E LEGUMES                                                                                              ",03439: BATATA IN - NATURA                                                                                  ,Inativo,Não
5878,"AIPIM IN NATURA , AIPIM ( MANDIOCA ) IN - NATURA NOME",89: SUBSISTÊNCIA                                                                                                            ,"8915: FRUTAS, VERDURAS E LEGUMES                                                                                              ",02207: AIPIM IN NATURA                                                                                     ,Inativo,Não
5908,"FEIJÃO , FEIJAO IN - NATURA NOME",89: SUBSISTÊNCIA                                                                                                            ,"8915: FRUTAS, VERDURAS E LEGUMES                                                                                              ",00890: FEIJÃO                                                                                              ,Inativo,Não
5916,"ARROZ IN - NATURA , ARROZ IN - NATURA NOME",89: SUBSISTÊNCIA                                                                                                            ,"8915: FRUTAS, VERDURAS E LEGUMES                                                                                              ",03043: ARROZ IN - NATURA                                                                                   ,Ativo,Não
5932,"LENTILHA , LENTILHA IN - NATURA NOME",89: SUBSISTÊNCIA                                                                                                            ,"8915: FRUTAS, VERDURAS E LEGUMES                                                                                              ",00885: LENTILHA                                                                                            ,Inativo,Não
5975,"CONDIMENTO , ALHO IN - NATURA NOME",89: SUBSISTÊNCIA                                                                                                            ,8950: CONDIMENTOS E PRODUTOS CORRELATOS                                                                                       ,00940: CONDIMENTO                                                                                          ,Inativo,Não
6009,"FRUTA - SUCO , FRUTA - SUCO NOME",89: SUBSISTÊNCIA                                                                                                            ,"8915: FRUTAS, VERDURAS E LEGUMES                                                                                              ",07849: FRUTA - SUCO                                                                                        ,Inativo,Não
6033,"SUCO ALIMENTICIO DE VEGETAL , SUCO ALIMENTICIO DE VEGETAL NOME",89: SUBSISTÊNCIA                                                                                                            ,"8915: FRUTAS, VERDURAS E LEGUMES                                                                                              ",12303: SUCO ALIMENTICIO DE VEGETAL                                                                         ,Inativo,Não
6050,"FRUTA - XAROPE , FRUTA - XAROPE NOME",89: SUBSISTÊNCIA                                                                                                            ,"8925: AÇÚCAR, CONFEITOS, CASTANHAS, NOZES E SIMILARES                                                                         ",07850: FRUTA - XAROPE                                                                                      ,Ativo,Não
6076,"AMÊNDOA , AMENDOA NOME",89: SUBSISTÊNCIA                                                                                                            ,"8925: AÇÚCAR, CONFEITOS, CASTANHAS, NOZES E SIMILARES                                                                         ",02397: AMÊNDOA                                                                                             ,Ativo,Não
6114,"NOZ , NOZ NOME",89: SUBSISTÊNCIA                                                                                                            ,"8925: AÇÚCAR, CONFEITOS, CASTANHAS, NOZES E SIMILARES                                                                         ",10130: NOZ                                                                                                 ,Ativo,Não
6130,"FRUTA CRISTALIZADA , FRUTA CRISTALIZADA NOME",89: SUBSISTÊNCIA                                                                                                            ,"8925: AÇÚCAR, CONFEITOS, CASTANHAS, NOZES E SIMILARES                                                                         ",07851: FRUTA CRISTALIZADA                                                                                  ,Ativo,Não
6157,"DOCE FRUTA , FRUTA - DOCE NOME",89: SUBSISTÊNCIA                                                                                                            ,"8925: AÇÚCAR, CONFEITOS, CASTANHAS, NOZES E SIMILARES                                                                         ",07848: DOCE FRUTA                                                                                          ,Inativo,Não
6211,"FARINHA ALIMENTÍCIA , FARINHA ALIMENTICIA NOME",89: SUBSISTÊNCIA                                                                                                            ,8920: PRODUTOS DE PANIFICAÇÃO E CEREAIS                                                                                       ,13567: FARINHA ALIMENTÍCIA                                                                                 ,Ativo,Não
6220,"MACARRÃO , MASSA ALIMENTICIA TIPO MACARRAO NOME",89: SUBSISTÊNCIA                                                                                                            ,8920: PRODUTOS DE PANIFICAÇÃO E CEREAIS                                                                                       ,00892: MACARRÃO                                                                                            ,Inativo,Não
6246,"MISTURA PARA PASTEL , MISTURA PARA PASTEL NOME",89: SUBSISTÊNCIA                                                                                                            ,8920: PRODUTOS DE PANIFICAÇÃO E CEREAIS                                                                                       ,09790: MISTURA PARA PASTEL                                                                                 ,Ativo,Não
6262,"BOLO ALIMENTÍCIO , BOLO ALIMENTICIO / TORTA NOME",89: SUBSISTÊNCIA                                                                                                            ,8920: PRODUTOS DE PANIFICAÇÃO E CEREAIS                                                                                       ,03679: BOLO ALIMENTÍCIO                                                                                    ,Ativo,Não
6270,"PIZZA , PIZZA NOME",89: SUBSISTÊNCIA                                                                                                            ,8920: PRODUTOS DE PANIFICAÇÃO E CEREAIS                                                                                       ,00895: PIZZA                                                                                               ,Inativo,Não
6297,"BISCOITO , BISCOITO / BOLACHA NOME",89: SUBSISTÊNCIA                                                                                                            ,8920: PRODUTOS DE PANIFICAÇÃO E CEREAIS                                                                                       ,00883: BISCOITO                                                                                            ,Inativo,Não
6327,"FLOCOS DE CEREAL , FLOCOS DE CEREAL NOME",89: SUBSISTÊNCIA                                                                                                            ,8920: PRODUTOS DE PANIFICAÇÃO E CEREAIS                                                                                       ,07638: FLOCOS DE CEREAL                                                                                    ,Ativo,Não
6343,"FÉCULA , FECULA NOME",89: SUBSISTÊNCIA                                                                                                            ,8920: PRODUTOS DE PANIFICAÇÃO E CEREAIS                                                                                       ,00889: FÉCULA                                                                                              ,Inativo,Não
6360,"AMIDO , AMIDO NOME",89: SUBSISTÊNCIA                                                                                                            ,8920: PRODUTOS DE PANIFICAÇÃO E CEREAIS                                                                                       ,00879: AMIDO                                                                                               ,Ativo,Não
6386,"PRODUTO DE CONFEITARIA , PRODUTO DE CONFEITARIA NOME",89: SUBSISTÊNCIA                                                                                                            ,"8925: AÇÚCAR, CONFEITOS, CASTANHAS, NOZES E SIMILARES                                                                         ",11228: PRODUTO DE CONFEITARIA                                                                              ,Ativo,Não
6416,"PRODUTO SOLUVEL , PRODUTO SOLUVEL NOME",89: SUBSISTÊNCIA                                                                                                            ,"8955: CAFÉ, CHÁ E CHOCOLATE                                                                                                   ",11239: PRODUTO SOLUVEL                                                                                     ,Inativo,Não
6440,"PREPARADO SOLUVEL PARA ALIMENTACAO , PREPARADO SOLUVEL PARA ALIMENTACAO NOME",89: SUBSISTÊNCIA                                                                                                            ,"8955: CAFÉ, CHÁ E CHOCOLATE                                                                                                   ",13624: PREPARADO SOLUVEL PARA ALIMENTACAO                                                                  ,Inativo,Não
6467,"MEL ABELHA , MEL DE ABELHA NOME",89: SUBSISTÊNCIA                                                                                                            ,8940: ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS                                                                ,00935: MEL ABELHA                                                                                          ,Ativo,Não
7625,"MELADO , MELADO NOME",89: SUBSISTÊNCIA                                                                                                            ,8940: ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS                                                                ,09588: MELADO                                                                                              ,Ativo,Não
7650,"BALA , BALA CONFEITADA NOME",89: SUBSISTÊNCIA                                                                                                            ,"8925: AÇÚCAR, CONFEITOS, CASTANHAS, NOZES E SIMILARES                                                                         ",03209: BALA                                                                                                ,Ativo,Não
7676,"DOCE CONFEITADO , DOCE CONFEITADO NOME",89: SUBSISTÊNCIA                                                                                                            ,"8925: AÇÚCAR, CONFEITOS, CASTANHAS, NOZES E SIMILARES                                                                         ",06374: DOCE CONFEITADO                                                                                     ,Ativo,Não
7706,"PÓ PUDIM , PO PARA PUDIM NOME",89: SUBSISTÊNCIA                                                                                                            ,"8925: AÇÚCAR, CONFEITOS, CASTANHAS, NOZES E SIMILARES                                                                         ",00908: PÓ PUDIM                                                                                            ,Inativo,Não
7722,"GELATINA ALIMENTÍCIA , GELATINA ( COMESTIVEL ) NOME",89: SUBSISTÊNCIA                                                                                                            ,"8925: AÇÚCAR, CONFEITOS, CASTANHAS, NOZES E SIMILARES                                                                         ",07956: GELATINA ALIMENTÍCIA                                                                                ,Inativo,Não
7730,"REFRESCO , REFRESCO NOME",89: SUBSISTÊNCIA                                                                                                            ,8960: BEBIDAS NÃO ALCOÓLICAS                                                                                                  ,11533: REFRESCO                                                                                            ,Inativo,Não
7749,"SORVETE , SORVETE / PICOLE NOME",89: SUBSISTÊNCIA                                                                                                            ,"8925: AÇÚCAR, CONFEITOS, CASTANHAS, NOZES E SIMILARES                                                                         ",00910: SORVETE                                                                                             ,Inativo,Não
7765,"LEITE CÔCO , LEITE DE COCO NOME",89: SUBSISTÊNCIA                                                                                                            ,8910: OVOS E LATICÍNIOS                                                                                                       ,00934: LEITE CÔCO                                                                                          ,Ativo,Não
7781,"ALMONDEGA EM CONSERVA , ALMONDEGA EM CONSERVA NOME",89: SUBSISTÊNCIA                                                                                                            ,"8930: GELEIAS, CONSERVAS E GELATINAS                                                                                          ",02355: ALMONDEGA EM CONSERVA                                                                               ,Inativo,Não
7790,"GLICOSE , GLICOSE DE MILHO NOME",89: SUBSISTÊNCIA                                                                                                            ,8940: ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS                                                                ,00930: GLICOSE                                                                                             ,Inativo,Não
7803,"DOCE MASSA , DOCE EM MASSA NOME",89: SUBSISTÊNCIA                                                                                                            ,"8925: AÇÚCAR, CONFEITOS, CASTANHAS, NOZES E SIMILARES                                                                         ",00898: DOCE MASSA                                                                                          ,Ativo,Não
7811,"GALINHA ENSOPADA EM CONSERVA , GALINHA ENSOPADA EM CONSERVA NOME",89: SUBSISTÊNCIA                                                                                                            ,"8905: CARNES, AVES E PEIXES                                                                                                   ",07909: GALINHA ENSOPADA EM CONSERVA                                                                        ,Ativo,Não
7820,"RAÇÃO HUMANA DE EMERGÊNCIA , RACAO HUMANA DE EMERGENCIA NOME",89: SUBSISTÊNCIA                                                                                                            ,8970: RAÇÕES EMBALADAS                                                                                                        ,11390: RAÇÃO HUMANA DE EMERGÊNCIA                                                                          ,Ativo,Não
7838,"ALIMENTO DIETÉTICO INDUSTRIALIZADO , ALIMENTO DIETETICO INDUSTRIALIZADO NOME",89: SUBSISTÊNCIA                                                                                                            ,8940: ALIMENTOS ESPECIAIS DIETÉTICOS E PREPARADOS ALIMENTÍCIOS                                                                ,02328: ALIMENTO DIETÉTICO INDUSTRIALIZADO                                                                  ,Ativo,Não
7846,"SOPA , SOPA NOME",89: SUBSISTÊNCIA                                                                                                            ,8935: SOPAS E CALDOS                                                                                                          ,00925: SOPA                                                                                                ,Inativo,Não
7854,"CALDO TEMPERO CULINÁRIO , CALDO DE TEMPERO CULINARIO NOME",89: SUBSISTÊNCIA                                                                                                            ,8935: SOPAS E CALDOS                                                                                                          ,04233: CALDO TEMPERO CULINÁRIO                                                                             ,Ativo,Não
8842,"PICLES EM CONSERVA , PICLES EM CONSERVA NOME",89: SUBSISTÊNCIA                                                                                                            ,"8930: GELEIAS, CONSERVAS E GELATINAS                                                                                          ",10701: PICLES EM CONSERVA                                                                                  ,Ativo,Não
8885,"MOLHO ALIMENTÍCIO , MOLHO ALIMENTICIO / CATCHUP / MOSTARDA NOME",89: SUBSISTÊNCIA                                                                                                            ,8950: CONDIMENTOS E PRODUTOS CORRELATOS                                                                                       ,13602: MOLHO ALIMENTÍCIO                                                                                   ,Inativo,Não
8923,"CÔCO RALADO , COCO RALADO NOME",89: SUBSISTÊNCIA                                                                                                            ,"8925: AÇÚCAR, CONFEITOS, CASTANHAS, NOZES E SIMILARES                                                                         ",05293: CÔCO RALADO                                                                                         ,Inativo,Não
8990,"SAL , SAL GROSSO NOME",89: SUBSISTÊNCIA                                                                                                            ,8950: CONDIMENTOS E PRODUTOS CORRELATOS                                                                                       ,00852: SAL                                                                                                 ,Inativo,Não
9008,"SAL , SAL REFINADO NOME",89: SUBSISTÊNCIA                                                                                                            ,8950: CONDIMENTOS E PRODUTOS CORRELATOS                                                                                       ,00852: SAL                                                                                                 ,Ativo,Não
9032,"VINAGRE , VINAGRE NOME",89: SUBSISTÊNCIA                                                                                                            ,8950: CONDIMENTOS E PRODUTOS CORRELATOS                                                                                       ,00853: VINAGRE                                                                                             ,Ativo,Não
9059,"EXTRATO ALIMENTÍCIO , EXTRATO ALIMENTICIO 1 NOME",89: SUBSISTÊNCIA                                                                                                            ,8950: CONDIMENTOS E PRODUTOS CORRELATOS                                                                                       ,07261: EXTRATO ALIMENTÍCIO                                                                                 ,Inativo,Não
9113,"CORANTE ALIMENTO , CORANTE DE ALIMENTO NOME",89: SUBSISTÊNCIA                                                                                                            ,8950: CONDIMENTOS E PRODUTOS CORRELATOS                                                                                       ,05851: CORANTE ALIMENTO                                                                                    ,Ativo,Não
9130,"CONDIMENTO , HORTELA IN NATURA NOME",89: SUBSISTÊNCIA                                                                                                            ,8950: CONDIMENTOS E PRODUTOS CORRELATOS                                                                                       ,00940: CONDIMENTO                                                                                          ,Inativo,Não
9156,"ERVA DOCE , ERVA DOCE NOME",89: SUBSISTÊNCIA                                                                                                            ,8950: CONDIMENTOS E PRODUTOS CORRELATOS                                                                                       ,06871: ERVA DOCE                                                                                           ,Inativo,Não
9172,"FERMENTO , FERMENTO NOME",89: SUBSISTÊNCIA                                                                                                            ,8950: CONDIMENTOS E PRODUTOS CORRELATOS                                                                                       ,07366: FERMENTO                                                                                            ,Ativo,Não
9199,"CONDIMENTO , CEBOLA EM PO NOME",89: SUBSISTÊNCIA                                                                                                            ,8950: CONDIMENTOS E PRODUTOS CORRELATOS                                                                                       ,00940: CONDIMENTO                                                                                          ,Inativo,Não
9210,"CONDIMENTO , CEBOLA EM PASTA NOME",89: SUBSISTÊNCIA                                                                                                            ,8950: CONDIMENTOS E PRODUTOS CORRELATOS                                                                                       ,00940: CONDIMENTO                                                                                          ,Inativo,Não
9229,"ALHO EM PO , ALHO EM PO NOME",89: SUBSISTÊNCIA                                                                                                            ,8950: CONDIMENTOS E PRODUTOS CORRELATOS                                                                                       ,02299: ALHO EM PO                                                                                          ,Ativo,Não
9245,"ALHO EM PASTA , ALHO EM PASTA NOME",89: SUBSISTÊNCIA                                                                                                            ,8950: CONDIMENTOS E PRODUTOS CORRELATOS                                                                                       ,02298: ALHO EM PASTA                                                                                       ,Ativo,Não
9407,"COCO VERDE , COCO VERDE NOME",89: SUBSISTÊNCIA                                                                                                            ,"8915: FRUTAS, VERDURAS E LEGUMES                                                                                              ",05295: COCO VERDE                                                                                          ,Inativo,Não
9423,"CÔCO SECO , COCO SECO NOME",89: SUBSISTÊNCIA                                                                                                            ,"8925: AÇÚCAR, CONFEITOS, CASTANHAS, NOZES E SIMILARES                                                                         ",05294: CÔCO SECO                                                                                           ,Inativo,Não
9458,"OLEO COMESTIVEL , OLEO COMESTIVEL NOME",89: SUBSISTÊNCIA                                                                                                            ,8945: ÓLEOS E GORDURAS COMESTÍVEIS                                                                                            ,13608: OLEO COMESTIVEL                                                                                     ,Ativo,Não
9466,"GORDURA COMESTIVEL , GORDURA COMESTIVEL NOME",89: SUBSISTÊNCIA                                                                                                            ,8945: ÓLEOS E GORDURAS COMESTÍVEIS                                                                                            ,08036: GORDURA COMESTIVEL                                                                                  ,Inativo,Não
9695,"CAFÉ , CAFE EM GRAO NOME",89: SUBSISTÊNCIA                                                                                                            ,"8955: CAFÉ, CHÁ E CHOCOLATE                                                                                                   ",00911: CAFÉ                                                                                                ,Ativo,Não
9717,"CAFE TORRADO , CAFE TORRADO NOME",89: SUBSISTÊNCIA                                                                                                            ,"8955: CAFÉ, CHÁ E CHOCOLATE                                                                                                   ",04102: CAFE TORRADO                                                                                        ,Inativo,Não
9725,"CAFÉ , CAFE MOIDO NOME",89: SUBSISTÊNCIA                                                                                                            ,"8955: CAFÉ, CHÁ E CHOCOLATE                                                                                                   ",00911: CAFÉ                                                                                                ,Ativo,Não
9733,"CAFÉ , CAFE SOLUVEL NOME",89: SUBSISTÊNCIA                                                                                                            ,"8955: CAFÉ, CHÁ E CHOCOLATE                                                                                                   ",00911: CAFÉ                                                                                                ,Inativo,Não
9750,"CHÁ ALIMENTAÇÃO , CHA PARA ALIMENTACAO NOME",89: SUBSISTÊNCIA                                                                                                            ,"8955: CAFÉ, CHÁ E CHOCOLATE                                                                                                   ",04805: CHÁ ALIMENTAÇÃO                                                                                     ,Ativo,Não
9768,"CHOCOLATE , CHOCOLATE - PO / BARRA NOME",89: SUBSISTÊNCIA                                                                                                            ,"8955: CAFÉ, CHÁ E CHOCOLATE                                                                                                   ",00912: CHOCOLATE                                                                                           ,Inativo,Não
9784,"CACAU IN - NATURA , CACAU IN - NATURA NOME",89: SUBSISTÊNCIA                                                                                                            ,"8915: FRUTAS, VERDURAS E LEGUMES                                                                                              ",04069: CACAU IN - NATURA                                                                                   ,Ativo,Não
9792,"MALTE , MALTE NOME",89: SUBSISTÊNCIA                                                                                                            ,"8955: CAFÉ, CHÁ E CHOCOLATE                                                                                                   ",09054: MALTE                                                                                               ,Ativo,Não
