Código do Item,Descrição do Item,Grupo,Classe,PDM,Status,Sustentável
27871,"FUNIL PLÁSTICO , FUNIL NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,7240: RECEPIENTES PARA USO DOMÉSTICO E COMERCIAL                                                                              ,07864: FUNIL PLÁSTICO                                                                                      ,Ativo,Não
27880,"REGADOR , REGADOR NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,7240: RECEPIENTES PARA USO DOMÉSTICO E COMERCIAL                                                                              ,11542: REGADOR                                                                                             ,Ativo,Não
27898,"CESTA DOMESTICA , CESTA DOMESTICA NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,7240: RECEPIENTES PARA USO DOMÉSTICO E COMERCIAL                                                                              ,04796: CESTA DOMESTICA                                                                                     ,Ativo,Não
27901,"DISPENSER PARA LUVA , RECIPIENTE / BUJAO - ESTOCAGEM DE INFLAM NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,7240: RECEPIENTES PARA USO DOMÉSTICO E COMERCIAL                                                                              ,11480: DISPENSER PARA LUVA                                                                                 ,Inativo,Não
27910,"BALDE DE RESIDUO INFLAMAVEL , BALDE DE RESIDUO INFLAMAVEL NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,7240: RECEPIENTES PARA USO DOMÉSTICO E COMERCIAL                                                                              ,03253: BALDE DE RESIDUO INFLAMAVEL                                                                         ,Inativo,Não
27928,"REPARO DISPENSER HIGIENIZADOR , BICO PARA RECIPIENTE NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,7240: RECEPIENTES PARA USO DOMÉSTICO E COMERCIAL                                                                              ,03537: REPARO DISPENSER HIGIENIZADOR                                                                       ,Ativo,Não
27936,"CESTA POLIDORA AUTOMOTIVA , CESTA PARA PAPEL USADO TIPO COMERCIAL NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,7240: RECEPIENTES PARA USO DOMÉSTICO E COMERCIAL                                                                              ,04799: CESTA POLIDORA AUTOMOTIVA                                                                           ,Inativo,Não
27944,"RECIPIENTE GRADUADO TIPO DOMESTICO , RECIPIENTE GRADUADO TIPO DOMESTICO NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,7240: RECEPIENTES PARA USO DOMÉSTICO E COMERCIAL                                                                              ,11489: RECIPIENTE GRADUADO TIPO DOMESTICO                                                                  ,Inativo,Não
27952,"RECIPIENTE TÉRMICO , RECIPIENTE GRADUADO TIPO COMERCIAL NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,7240: RECEPIENTES PARA USO DOMÉSTICO E COMERCIAL                                                                              ,11486: RECIPIENTE TÉRMICO                                                                                  ,Inativo,Não
27960,"PÁ - LIXO , PA - LIXO NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,7290: UTENSÍLIOS COMERCIAIS E DOMÉSTICOS DIVERSOS                                                                             ,10274: PÁ - LIXO                                                                                           ,Inativo,Não
27979,"FERRO DE PASSAR , FERRO DE ENGOMAR ELETRICO NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,7290: UTENSÍLIOS COMERCIAIS E DOMÉSTICOS DIVERSOS                                                                             ,07399: FERRO DE PASSAR                                                                                     ,Ativo,Não
27987,"VASO DE PLANTA , VASO DE PLANTA - BARRO / PLASTICO / RESI NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,7290: UTENSÍLIOS COMERCIAIS E DOMÉSTICOS DIVERSOS                                                                             ,13320: VASO DE PLANTA                                                                                      ,Ativo,Não
27995,"MÁQUINA COSTURA TECIDO , MAQUINA DE COSTURAR TECIDO TIPO DOMESTIC NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,7290: UTENSÍLIOS COMERCIAIS E DOMÉSTICOS DIVERSOS                                                                             ,00767: MÁQUINA COSTURA TECIDO                                                                              ,Ativo,Não
28002,"TÁBUA PASSAR ROUPA , TABUA PARA ENGOMAR TIPO DOMESTICO NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,7290: UTENSÍLIOS COMERCIAIS E DOMÉSTICOS DIVERSOS                                                                             ,00700: TÁBUA PASSAR ROUPA                                                                                  ,Ativo,Não
28010,"PORTA SAPATO DE PLASTICO , PORTA SAPATO DE PLASTICO NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,7290: UTENSÍLIOS COMERCIAIS E DOMÉSTICOS DIVERSOS                                                                             ,11086: PORTA SAPATO DE PLASTICO                                                                            ,Inativo,Não
28029,"ALÇA , PORTA - SAPATO DE PANO NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,7290: UTENSÍLIOS COMERCIAIS E DOMÉSTICOS DIVERSOS                                                                             ,11055: ALÇA                                                                                                ,Inativo,Não
28070,"CESTO , CESTO DE PAPEL - ESCRITORIO NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,7240: RECEPIENTES PARA USO DOMÉSTICO E COMERCIAL                                                                              ,00121: CESTO                                                                                               ,Ativo,Não
28614,"GUARNICAO DE MESA , GUARNICAO DE MESA NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,7210: UTENSÍLIOS DOMÉSTICOS                                                                                                   ,08124: GUARNICAO DE MESA                                                                                   ,Inativo,Não
31259,"DISPENSER HIGIENIZADOR , BALDE TIPO DOMESTICO NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,7240: RECEPIENTES PARA USO DOMÉSTICO E COMERCIAL                                                                              ,03255: DISPENSER HIGIENIZADOR                                                                              ,Inativo,Não
35254,"VENEZIANA , VENEZIANA NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,"7230: TAPEÇARIAS, CORTINAS E PERSIANAS                                                                                        ",13371: VENEZIANA                                                                                           ,Ativo,Não
42307,"DISPENSER PARA COPO PLÁSTICO , DISPENSER DE COPO DE MATERIAL PLASTICO NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,7240: RECEPIENTES PARA USO DOMÉSTICO E COMERCIAL                                                                              ,06294: DISPENSER PARA COPO PLÁSTICO                                                                        ,Ativo,Não
47724,"MATERIAL DE CAMA , MATERIAL DE CAMA NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,7210: UTENSÍLIOS DOMÉSTICOS                                                                                                   ,09445: MATERIAL DE CAMA                                                                                    ,Inativo,Não
54208,"UTENSILIO DOMESTICO TEXTIL , UTENSILIO DOMESTICO TEXTIL NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,7210: UTENSÍLIOS DOMÉSTICOS                                                                                                   ,13212: UTENSILIO DOMESTICO TEXTIL                                                                          ,Ativo,Não
54216,"UTENSÍLIO DOMÉSTICO DE PLÁSTICO , UTENSILIO DOMESTICO DE PLASTICO NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,7210: UTENSÍLIOS DOMÉSTICOS                                                                                                   ,13211: UTENSÍLIO DOMÉSTICO DE PLÁSTICO                                                                     ,Inativo,Não
54224,"UTENSILIO DOMESTICO DE PAPEL , UTENSILIO DOMESTICO DE PAPEL NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,7210: UTENSÍLIOS DOMÉSTICOS                                                                                                   ,13210: UTENSILIO DOMESTICO DE PAPEL                                                                        ,Inativo,Não
54232,"UTENSÍLIO DOMÉSTICO , UTENSILIO DOMESTICO DE BORRACHA NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,7210: UTENSÍLIOS DOMÉSTICOS                                                                                                   ,13209: UTENSÍLIO DOMÉSTICO                                                                                 ,Inativo,Não
54240,"MANTA DE VIAGEM , MANTA DE VIAGEM NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,7210: UTENSÍLIOS DOMÉSTICOS                                                                                                   ,09121: MANTA DE VIAGEM                                                                                     ,Ativo,Não
54259,"CONJUNTO ROUPA DE CAMA , CONJUNTO DE ROUPA DE CAMA NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,7210: UTENSÍLIOS DOMÉSTICOS                                                                                                   ,05738: CONJUNTO ROUPA DE CAMA                                                                              ,Ativo,Não
54267,"ACESSORIO ESPECIALIZADO DE CORTINA , ACESSORIO ESPECIALIZADO DE CORTINA NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,"7230: TAPEÇARIAS, CORTINAS E PERSIANAS                                                                                        ",01710: ACESSORIO ESPECIALIZADO DE CORTINA                                                                  ,Inativo,Não
54275,"VENEZIANA , VENEZIANA 1 NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,"7230: TAPEÇARIAS, CORTINAS E PERSIANAS                                                                                        ",13371: VENEZIANA                                                                                           ,Inativo,Não
54283,"RECIPIENTE UTILITARIO DE TECIDO , RECIPIENTE UTILITARIO DE TECIDO NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,7240: RECEPIENTES PARA USO DOMÉSTICO E COMERCIAL                                                                              ,11498: RECIPIENTE UTILITARIO DE TECIDO                                                                     ,Inativo,Não
54399,"MOSTRUARIO / EXPOSITOR - ALIMENTO , MOSTRUARIO / EXPOSITOR - ALIMENTO NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,7290: UTENSÍLIOS COMERCIAIS E DOMÉSTICOS DIVERSOS                                                                             ,09915: MOSTRUARIO / EXPOSITOR - ALIMENTO                                                                   ,Inativo,Não
55409,"ESTOJO DE COSTURA , ESTOJO DE COSTURA NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,7240: RECEPIENTES PARA USO DOMÉSTICO E COMERCIAL                                                                              ,07152: ESTOJO DE COSTURA                                                                                   ,Ativo,Não
55450,"TAPETE PELE , TAPETE DE PELE NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,7220: REVESTIMENTOS PARA PISOS                                                                                                ,01487: TAPETE PELE                                                                                         ,Ativo,Não
56081,"PANO ORNAMENTAL DE MESA , PANO ORNAMENTAL DE MESA NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,7210: UTENSÍLIOS DOMÉSTICOS                                                                                                   ,10343: PANO ORNAMENTAL DE MESA                                                                             ,Ativo,Não
57746,"ACOLCHOADO , ACOLCHOADO TIPO COBERTOR NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,7210: UTENSÍLIOS DOMÉSTICOS                                                                                                   ,00747: ACOLCHOADO                                                                                          ,Ativo,Não
57908,"APLICADOR TIPO PISTOLA , APLICADOR DE COLA TIPO PISTOLA NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,7290: UTENSÍLIOS COMERCIAIS E DOMÉSTICOS DIVERSOS                                                                             ,02900: APLICADOR TIPO PISTOLA                                                                              ,Ativo,Não
58041,"FUNIL , FUNIL DE USO DOMESTICO NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,7240: RECEPIENTES PARA USO DOMÉSTICO E COMERCIAL                                                                              ,07867: FUNIL                                                                                               ,Inativo,Não
58955,"ALMOFADA ASSENTO , ALMOFADA DE ASSENTO DE CADEIRA NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,7210: UTENSÍLIOS DOMÉSTICOS                                                                                                   ,02344: ALMOFADA ASSENTO                                                                                    ,Ativo,Não
59951,"BOBINA MÁQUINA DE COSTURA , BOBINA DE MAQUINA DE COSTURA NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,7290: UTENSÍLIOS COMERCIAIS E DOMÉSTICOS DIVERSOS                                                                             ,03639: BOBINA MÁQUINA DE COSTURA                                                                           ,Ativo,Não
60968,"SUPORTE DE MATERIAL METALICO DE LENHA , SUPORTE DE MATERIAL METALICO DE LENHA NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,7290: UTENSÍLIOS COMERCIAIS E DOMÉSTICOS DIVERSOS                                                                             ,12392: SUPORTE DE MATERIAL METALICO DE LENHA                                                               ,Ativo,Não
61298,"TAPETE , TAPETE DE PAREDE NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,7220: REVESTIMENTOS PARA PISOS                                                                                                ,00758: TAPETE                                                                                              ,Inativo,Não
61786,"TRILHO CORTINA , TRILHO DE CORTINA NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,"7230: TAPEÇARIAS, CORTINAS E PERSIANAS                                                                                        ",12980: TRILHO CORTINA                                                                                      ,Inativo,Não
62120,"XAXIM , XAXIM NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,7290: UTENSÍLIOS COMERCIAIS E DOMÉSTICOS DIVERSOS                                                                             ,13487: XAXIM                                                                                               ,Ativo,Não
65188,"TOALHA BANHO , TOALHA BANHO NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,7210: UTENSÍLIOS DOMÉSTICOS                                                                                                   ,00752: TOALHA BANHO                                                                                        ,Ativo,Não
66559,"SECADOR PORTÁTIL DE CABELO , SECADOR PORTATIL DE CABELO NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,7290: UTENSÍLIOS COMERCIAIS E DOMÉSTICOS DIVERSOS                                                                             ,11962: SECADOR PORTÁTIL DE CABELO                                                                          ,Ativo,Não
66958,"CACHEPO DE PLANTA , CACHEPO DE PLANTA NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,7240: RECEPIENTES PARA USO DOMÉSTICO E COMERCIAL                                                                              ,04070: CACHEPO DE PLANTA                                                                                   ,Ativo,Não
67610,"PASSADEIRA , PASSADEIRA NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,7220: REVESTIMENTOS PARA PISOS                                                                                                ,00789: PASSADEIRA                                                                                          ,Ativo,Não
67970,"PORTA-RETRATO , PORTA - RETRATO NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,7290: UTENSÍLIOS COMERCIAIS E DOMÉSTICOS DIVERSOS                                                                             ,11052: PORTA-RETRATO                                                                                       ,Ativo,Não
70190,"SECADOR ROUPA TIPO VARAL , SECADOR DE ROUPA TIPO VARAL NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,7290: UTENSÍLIOS COMERCIAIS E DOMÉSTICOS DIVERSOS                                                                             ,00769: SECADOR ROUPA TIPO VARAL                                                                            ,Inativo,Não
70203,"SECADOR MÃOS , SECADOR DE MAO TIPO SOPRADOR NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,7290: UTENSÍLIOS COMERCIAIS E DOMÉSTICOS DIVERSOS                                                                             ,00768: SECADOR MÃOS                                                                                        ,Inativo,Não
71650,"PREGADOR DE ROUPA , PREGADOR DE ROUPA NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,7290: UTENSÍLIOS COMERCIAIS E DOMÉSTICOS DIVERSOS                                                                             ,11155: PREGADOR DE ROUPA                                                                                   ,Ativo,Não
71706,"SANCA , GESSO - SANCA NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,"7230: TAPEÇARIAS, CORTINAS E PERSIANAS                                                                                        ",00761: SANCA                                                                                               ,Inativo,Não
72680,"PORTA-REVISTA , PORTA - REVISTA ( CAIXA ) NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,7210: UTENSÍLIOS DOMÉSTICOS                                                                                                   ,11053: PORTA-REVISTA                                                                                       ,Inativo,Não
73130,"PÉ PARA MOBILIÁRIO , PE DE BORRACHA PARA MOBILIARIO NOME",72: UTENSILIOS E UTILIDADES DE USO DOMESTICO E COMERCIAL                                                                    ,7290: UTENSÍLIOS COMERCIAIS E DOMÉSTICOS DIVERSOS                                                                             ,10519: PÉ PARA MOBILIÁRIO                                                                                  ,Inativo,Não
