Código do Item,Descrição do Item,Grupo,Classe,PDM,Status,Sustentável
22934,"EMPILHADEIRA - MOTOR A EXPLOSAO , EMPILHADEIRA - MOTOR A EXPLOSAO NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,3930: VEÍCULOS AUTOPROPULSIONADOS PARA ARMAZÉM                                                                                ,06532: EMPILHADEIRA - MOTOR A EXPLOSAO                                                                     ,Inativo,Não
22942,"PEÇA/COMPONENTE ELEVADOR , ELEVADOR / COMPONENTES - CARGA NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,3960: ELEVADORES E ESCADAS ROLANTES                                                                                           ,06472: PEÇA/COMPONENTE ELEVADOR                                                                            ,Ativo,Não
35106,"CARRO REBOCADOR ALMOXARIFADO , CARRO REBOCADOR PARA ALMOXARIFADO NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,3930: VEÍCULOS AUTOPROPULSIONADOS PARA ARMAZÉM                                                                                ,04622: CARRO REBOCADOR ALMOXARIFADO                                                                        ,Ativo,Não
35114,"CARRO CARGA , CARRO PLATAFORMA PARA ALMOXARIFADO NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,3920: EQUIPAMENTOS NÃO AUTOPROPULSIONADO PARA MOVIMENTAÇÃO  DE  MATERIAIS                                                     ,04621: CARRO CARGA                                                                                         ,Inativo,Não
35122,"ZORRA DE ALMOXARIFADO , ZORRA DE ALMOXARIFADO NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,3920: EQUIPAMENTOS NÃO AUTOPROPULSIONADO PARA MOVIMENTAÇÃO  DE  MATERIAIS                                                     ,13501: ZORRA DE ALMOXARIFADO                                                                               ,Ativo,Não
37419,"TRANSPORTADOR MECANICO , TRANSPORTADOR MECANICO NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,3910: TRANSPORTADORES                                                                                                         ,12924: TRANSPORTADOR MECANICO                                                                              ,Inativo,Não
37427,"CARRINHO INDUSTRIAL , CARRINHO INDUSTRIAL NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,3920: EQUIPAMENTOS NÃO AUTOPROPULSIONADO PARA MOVIMENTAÇÃO  DE  MATERIAIS                                                     ,04587: CARRINHO INDUSTRIAL                                                                                 ,Ativo,Não
37435,"EMPILHADEIRA ELÉTRICA , EMPILHADEIRA MANUAL DE CARGA NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,3930: VEÍCULOS AUTOPROPULSIONADOS PARA ARMAZÉM                                                                                ,01049: EMPILHADEIRA ELÉTRICA                                                                               ,Ativo,Não
37443,"ESLINGA DE CARGA , ESLINGA DE CARGA NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,"3940: POLEAMES, TALHAS, MOITÕES, MASSAMES E LINGAS                                                                            ",06968: ESLINGA DE CARGA                                                                                    ,Ativo,Não
37451,"GRUA , GRUA NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,"3950: GUINCHOS, IÇADORES, GUINDASTES E CÁBREAS                                                                                ",08112: GRUA                                                                                                ,Ativo,Não
37460,"MONOVIA , MONOVIA NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,"3950: GUINCHOS, IÇADORES, GUINDASTES E CÁBREAS                                                                                ",09897: MONOVIA                                                                                             ,Ativo,Não
37478,"PONTE ROLANTE PARA AREA CLASSIFICADA , PONTE ROLANTE PARA AREA CLASSIFICADA NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,"3950: GUINCHOS, IÇADORES, GUINDASTES E CÁBREAS                                                                                ",11009: PONTE ROLANTE PARA AREA CLASSIFICADA                                                                ,Inativo,Não
37486,"PAU DE CARGA , PAU DE CARGA NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,"3950: GUINCHOS, IÇADORES, GUINDASTES E CÁBREAS                                                                                ",10513: PAU DE CARGA                                                                                        ,Ativo,Não
37508,"BRAÇO ARTICULADO MOVIMENTAÇÃO CARREGAMENTO DE MATE , BRACO ARTICULADO DE MOVIMENTACAO E CARRE NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,3990: EQUIPAMENTOS DIVERSOS PARA MOVIMENTAÇÃO DE MATERIAIS                                                                    ,03857: BRAÇO ARTICULADO MOVIMENTAÇÃO CARREGAMENTO DE MATE                                                  ,Ativo,Não
37516,"JUNTA GIRATORIA PARA MOVIMENTACAO DE MATERIAL , JUNTA GIRATORIA PARA MOVIMENTACAO DE MAT NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,3990: EQUIPAMENTOS DIVERSOS PARA MOVIMENTAÇÃO DE MATERIAIS                                                                    ,08573: JUNTA GIRATORIA PARA MOVIMENTACAO DE MATERIAL                                                       ,Ativo,Não
37524,"CINTA SUSPENSÃO CARGA , CINTA DE ELEVACAO / SUSPENSAO DE CARGA NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,3990: EQUIPAMENTOS DIVERSOS PARA MOVIMENTAÇÃO DE MATERIAIS                                                                    ,05016: CINTA SUSPENSÃO CARGA                                                                               ,Inativo,Não
45853,"ELEVADOR PANORAMICO , ELEVADOR PANORAMICO NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,3960: ELEVADORES E ESCADAS ROLANTES                                                                                           ,06482: ELEVADOR PANORAMICO                                                                                 ,Ativo,Não
47279,"ELEVADOR DE CARGA , ELEVADOR DE CARGA NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,3960: ELEVADORES E ESCADAS ROLANTES                                                                                           ,06475: ELEVADOR DE CARGA                                                                                   ,Ativo,Não
47287,"ELEVADOR PASSAGEIRO , ELEVADOR / COMPONENTES - PASSAGEIRO NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,3960: ELEVADORES E ESCADAS ROLANTES                                                                                           ,06473: ELEVADOR PASSAGEIRO                                                                                 ,Ativo,Não
47295,"ESCADA ROLANTE , ESCADA ROLANTE NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,3960: ELEVADORES E ESCADAS ROLANTES                                                                                           ,06891: ESCADA ROLANTE                                                                                      ,Inativo,Não
52620,"TRANSPORTADOR PORTATIL NAO MECANIZADO , TRANSPORTADOR PORTATIL NAO MECANIZADO NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,3910: TRANSPORTADORES                                                                                                         ,12925: TRANSPORTADOR PORTATIL NAO MECANIZADO                                                               ,Ativo,Não
52639,"TRANSPORTADOR ESTACIONARIO , TRANSPORTADOR ESTACIONARIO NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,3910: TRANSPORTADORES                                                                                                         ,12923: TRANSPORTADOR ESTACIONARIO                                                                          ,Ativo,Não
52647,"TRANSPORTADOR ALIMENTADOR , TRANSPORTADOR ALIMENTADOR NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,3910: TRANSPORTADORES                                                                                                         ,12914: TRANSPORTADOR ALIMENTADOR                                                                           ,Ativo,Não
52655,"ALIMENTADOR MATERIAL SECO , ALIMENTADOR DE MATERIAL SECO NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,3915: EQUIPAMENTOS ALIMENTADORES DE MATERIAIS-PRIMAS                                                                          ,02324: ALIMENTADOR MATERIAL SECO                                                                           ,Ativo,Não
52663,"ALIMENTADOR DE PEÇA , ALIMENTADOR DE PECA NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,3915: EQUIPAMENTOS ALIMENTADORES DE MATERIAIS-PRIMAS                                                                          ,02326: ALIMENTADOR DE PEÇA                                                                                 ,Ativo,Não
52671,"CARRO DE MANOBRA MANUAL E MOVIMENTACAO DE MATERIAL , CARRO DE MANOBRA MANUAL E MOVIMENTACAO D NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,3920: EQUIPAMENTOS NÃO AUTOPROPULSIONADO PARA MOVIMENTAÇÃO  DE  MATERIAIS                                                     ,04603: CARRO DE MANOBRA MANUAL E MOVIMENTACAO DE MATERIAL                                                  ,Ativo,Não
52680,"CARRO DE MAO DE QUATRO RODAS DE MOVIMENTACAO DE MATERIAL , CARRO DE MAO DE QUATRO RODAS DE MOVIMENT NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,3920: EQUIPAMENTOS NÃO AUTOPROPULSIONADO PARA MOVIMENTAÇÃO  DE  MATERIAIS                                                     ,04606: CARRO DE MAO DE QUATRO RODAS DE MOVIMENTACAO DE MATERIAL                                            ,Ativo,Não
52698,"CARRINHO MÃO , CARRINHO DE MAO DE UMA RODA - MOVIMENTAC NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,3920: EQUIPAMENTOS NÃO AUTOPROPULSIONADO PARA MOVIMENTAÇÃO  DE  MATERIAIS                                                     ,04585: CARRINHO MÃO                                                                                        ,Ativo,Não
52701,"PONTE ROLANTE PEÇAS/ACESSÓRIOS , PONTE DE MOVIMENTACAO DE MINERIO NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,"3950: GUINCHOS, IÇADORES, GUINDASTES E CÁBREAS                                                                                ",11004: PONTE ROLANTE PEÇAS/ACESSÓRIOS                                                                      ,Inativo,Não
52710,"GUINDASTE DE ARMAZEM , GUINDASTE DE ARMAZEM NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,"3950: GUINCHOS, IÇADORES, GUINDASTES E CÁBREAS                                                                                ",08149: GUINDASTE DE ARMAZEM                                                                                ,Inativo,Não
52728,"GUINDASTE MOVEL DE CAIS , GUINDASTE MOVEL DE CAIS NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,"3950: GUINCHOS, IÇADORES, GUINDASTES E CÁBREAS                                                                                ",08158: GUINDASTE MOVEL DE CAIS                                                                             ,Inativo,Não
52736,"GUINDASTE FIXO DE CAIS , GUINDASTE FIXO DE CAIS NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,"3950: GUINCHOS, IÇADORES, GUINDASTES E CÁBREAS                                                                                ",08153: GUINDASTE FIXO DE CAIS                                                                              ,Inativo,Não
52744,"MONTA - CARGA , MONTA - CARGA NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,"3950: GUINCHOS, IÇADORES, GUINDASTES E CÁBREAS                                                                                ",09900: MONTA - CARGA                                                                                       ,Ativo,Não
61174,"TALHA DE GUINCHO , TALHA DE GUINCHO NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,"3940: POLEAMES, TALHAS, MOITÕES, MASSAMES E LINGAS                                                                            ",12492: TALHA DE GUINCHO                                                                                    ,Ativo,Não
61573,"TIRFOR ALAVANCA , TIFOR NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,"3940: POLEAMES, TALHAS, MOITÕES, MASSAMES E LINGAS                                                                            ",12721: TIRFOR ALAVANCA                                                                                     ,Inativo,Não
62162,"BALDE TRANSPORTE MATERIAL , BALDE TRANSPORTE MATERIAL NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,3990: EQUIPAMENTOS DIVERSOS PARA MOVIMENTAÇÃO DE MATERIAIS                                                                    ,03256: BALDE TRANSPORTE MATERIAL                                                                           ,Ativo,Não
66214,"RODA CARRO TRANSPORTE MATERIAL , RODA DE METAL DE CARRO DE TRANSPORTE DE NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,3920: EQUIPAMENTOS NÃO AUTOPROPULSIONADO PARA MOVIMENTAÇÃO  DE  MATERIAIS                                                     ,11771: RODA CARRO TRANSPORTE MATERIAL                                                                      ,Inativo,Não
68020,"GARFO DE EMPILHADEIRA , GARFO DE EMPILHADEIRA NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,3930: VEÍCULOS AUTOPROPULSIONADOS PARA ARMAZÉM                                                                                ,07923: GARFO DE EMPILHADEIRA                                                                               ,Ativo,Não
69370,"RAMPA , RAMPA MOVEL DE VEICULO NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,3990: EQUIPAMENTOS DIVERSOS PARA MOVIMENTAÇÃO DE MATERIAIS                                                                    ,11409: RAMPA                                                                                               ,Inativo,Não
73148,"PEDAL DE CARRINHO HIDRAULICO , PEDAL DE CARRINHO HIDRAULICO NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,3920: EQUIPAMENTOS NÃO AUTOPROPULSIONADO PARA MOVIMENTAÇÃO  DE  MATERIAIS                                                     ,10575: PEDAL DE CARRINHO HIDRAULICO                                                                        ,Ativo,Não
73482,"CARRETA REBOQUE , CARRETA REBOQUE NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,3920: EQUIPAMENTOS NÃO AUTOPROPULSIONADO PARA MOVIMENTAÇÃO  DE  MATERIAIS                                                     ,04573: CARRETA REBOQUE                                                                                     ,Ativo,Não
81280,"TRANSPORTADOR CORRENTE , TRANSPORTADOR DE CORRENTE NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,3910: TRANSPORTADORES                                                                                                         ,12917: TRANSPORTADOR CORRENTE                                                                              ,Inativo,Não
81299,"TRANSPORTADOR CACAMBA , TRANSPORTADOR DE CACAMBA NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,3910: TRANSPORTADORES                                                                                                         ,12915: TRANSPORTADOR CACAMBA                                                                               ,Inativo,Não
81302,"TRANSPORTADOR VIBRATORIO , TRANSPORTADOR VIBRATORIO NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,3910: TRANSPORTADORES                                                                                                         ,12926: TRANSPORTADOR VIBRATORIO                                                                            ,Ativo,Não
81310,"TRANSPORTADOR DE ROLO MOTORIZADO , TRANSPORTADOR DE ROLO MOTORIZADO NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,3910: TRANSPORTADORES                                                                                                         ,12920: TRANSPORTADOR DE ROLO MOTORIZADO                                                                    ,Ativo,Não
81329,"TRANSPORTADOR DE ROLO NAO MOTORIZADO , TRANSPORTADOR DE ROLO NAO MOTORIZADO NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,3910: TRANSPORTADORES                                                                                                         ,12921: TRANSPORTADOR DE ROLO NAO MOTORIZADO                                                                ,Ativo,Não
81337,"TRANSPORTADOR CORREIA , TRANSPORTADOR DE CORREIA NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,3910: TRANSPORTADORES                                                                                                         ,12916: TRANSPORTADOR CORREIA                                                                               ,Inativo,Não
81345,"ESTEIRA ROLANTE PARA PASSAGEIROS , ESTEIRA ROLANTE PARA PASSAGEIROS NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,3910: TRANSPORTADORES                                                                                                         ,07117: ESTEIRA ROLANTE PARA PASSAGEIROS                                                                    ,Ativo,Não
81353,"ESTROPO DE ACO , ESTROPO DE ACO NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,"3940: POLEAMES, TALHAS, MOITÕES, MASSAMES E LINGAS                                                                            ",07192: ESTROPO DE ACO                                                                                      ,Inativo,Não
81361,"ESTROPO NÁILON , ESTROPO DE NYLON NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,"3940: POLEAMES, TALHAS, MOITÕES, MASSAMES E LINGAS                                                                            ",07193: ESTROPO NÁILON                                                                                      ,Inativo,Não
81370,"PATESCA , PATESCA NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,"3940: POLEAMES, TALHAS, MOITÕES, MASSAMES E LINGAS                                                                            ",10505: PATESCA                                                                                             ,Ativo,Não
81388,"TALHA MANUAL , TALHA MANUAL NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,"3950: GUINCHOS, IÇADORES, GUINDASTES E CÁBREAS                                                                                ",12495: TALHA MANUAL                                                                                        ,Ativo,Não
81396,"TALHA ELÉTRICA , TALHA ELETRICA NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,"3950: GUINCHOS, IÇADORES, GUINDASTES E CÁBREAS                                                                                ",12494: TALHA ELÉTRICA                                                                                      ,Ativo,Não
81400,"TALHA MOTORIZADA A COMBUSTIVEL , TALHA MOTORIZADA A COMBUSTIVEL NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,"3950: GUINCHOS, IÇADORES, GUINDASTES E CÁBREAS                                                                                ",12496: TALHA MOTORIZADA A COMBUSTIVEL                                                                      ,Inativo,Não
81418,"PORTICO ATE 30 T INCLUSIVE , PORTICO ATE 30 T INCLUSIVE NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,"3950: GUINCHOS, IÇADORES, GUINDASTES E CÁBREAS                                                                                ",11101: PORTICO ATE 30 T INCLUSIVE                                                                          ,Ativo,Não
81426,"PORTICO ACIMA DE 30 T , PORTICO ACIMA DE 30 T NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,"3950: GUINCHOS, IÇADORES, GUINDASTES E CÁBREAS                                                                                ",11100: PORTICO ACIMA DE 30 T                                                                               ,Ativo,Não
81434,"PONTE ROLANTE ATE 30 T INCLUSIVE , PONTE ROLANTE ATE 30 T INCLUSIVE NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,"3950: GUINCHOS, IÇADORES, GUINDASTES E CÁBREAS                                                                                ",11008: PONTE ROLANTE ATE 30 T INCLUSIVE                                                                    ,Inativo,Não
81442,"PONTE ROLANTE ACIMA DE 30 T , PONTE ROLANTE ACIMA DE 30 T NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,"3950: GUINCHOS, IÇADORES, GUINDASTES E CÁBREAS                                                                                ",11007: PONTE ROLANTE ACIMA DE 30 T                                                                         ,Inativo,Não
81450,"MONOVIA ATE 30 T INCLUSIVE , MONOVIA ATE 30 T INCLUSIVE NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,"3950: GUINCHOS, IÇADORES, GUINDASTES E CÁBREAS                                                                                ",09899: MONOVIA ATE 30 T INCLUSIVE                                                                          ,Inativo,Não
81469,"MONOVIA ACIMA DE 30 T , MONOVIA ACIMA DE 30 T NOME",39: EQUIPAMENTOS PARA MANUSEIO DE MATERIAL                                                                                  ,"3950: GUINCHOS, IÇADORES, GUINDASTES E CÁBREAS                                                                                ",09898: MONOVIA ACIMA DE 30 T                                                                               ,Inativo,Não
