Código do Item,Descrição do Item,Grupo,Classe,PDM,Status,Sustentável
50288,"MÁQUINA DE CINTAR EMBALAGEM - PEÇAS / ACESSÓRIOS , MAQUINA DE CINTAR EMBALAGEM NOME",35: EQUIPAMENTOS COMERCIAIS E DE SERVIÇOS                                                                                   ,3540: MÁQUINAS DE EMBALAR E EMPACOTAR                                                                                         ,09163: MÁQUINA DE CINTAR EMBALAGEM - PEÇAS / ACESSÓRIOS                                                    ,Inativo,Não
50296,"MAQUINA DE CONFECCIONAR CAIXA , MAQUINA DE CONFECCIONAR CAIXA NOME",35: EQUIPAMENTOS COMERCIAIS E DE SERVIÇOS                                                                                   ,3540: MÁQUINAS DE EMBALAR E EMPACOTAR                                                                                         ,09169: MAQUINA DE CONFECCIONAR CAIXA                                                                       ,Ativo,Não
50300,"MAQUINA DE CONFECCIONAR BANDEJA PARA EMBALAGEM , MAQUINA DE CONFECCIONAR BANDEJA PARA EMB NOME",35: EQUIPAMENTOS COMERCIAIS E DE SERVIÇOS                                                                                   ,3540: MÁQUINAS DE EMBALAR E EMPACOTAR                                                                                         ,09168: MAQUINA DE CONFECCIONAR BANDEJA PARA EMBALAGEM                                                      ,Ativo,Não
50318,"MAQUINA DE CONFECCIONAR CAIXOTE , MAQUINA DE CONFECCIONAR CAIXOTE NOME",35: EQUIPAMENTOS COMERCIAIS E DE SERVIÇOS                                                                                   ,3540: MÁQUINAS DE EMBALAR E EMPACOTAR                                                                                         ,09170: MAQUINA DE CONFECCIONAR CAIXOTE                                                                     ,Ativo,Não
50326,"FONOGRAFO ACIONADO COM MOEDA ( FICHA ) , FONOGRAFO ACIONADO COM MOEDA ( FICHA ) NOME",35: EQUIPAMENTOS COMERCIAIS E DE SERVIÇOS                                                                                   ,3550: MÁQUINAS REGISTRADORAS AUTOMÁTICAS E MÁQUINAS ACIONADAS  COMFICHAS                                                      ,07706: FONOGRAFO ACIONADO COM MOEDA ( FICHA )                                                              ,Ativo,Não
50334,"GRAVADOR ACIONADO COM MOEDA ( FICHA ) , GRAVADOR ACIONADO COM MOEDA ( FICHA ) NOME",35: EQUIPAMENTOS COMERCIAIS E DE SERVIÇOS                                                                                   ,3550: MÁQUINAS REGISTRADORAS AUTOMÁTICAS E MÁQUINAS ACIONADAS  COMFICHAS                                                      ,08089: GRAVADOR ACIONADO COM MOEDA ( FICHA )                                                               ,Ativo,Não
50342,"ROLETA BORBOLETA , ROLETA ( BORBOLETA ) NOME",35: EQUIPAMENTOS COMERCIAIS E DE SERVIÇOS                                                                                   ,3550: MÁQUINAS REGISTRADORAS AUTOMÁTICAS E MÁQUINAS ACIONADAS  COMFICHAS                                                      ,11810: ROLETA BORBOLETA                                                                                    ,Ativo,Não
59005,"ALMOFADA INDUSTRIAL DE MAQUINA DE PASSAR ROUPA , ALMOFADA INDUSTRIAL DE MAQUINA DE PASSAR NOME",35: EQUIPAMENTOS COMERCIAIS E DE SERVIÇOS                                                                                   ,3510: EQUIPAMENTOS DE LAVANDERIA E LAVAGEM A SECO                                                                             ,02353: ALMOFADA INDUSTRIAL DE MAQUINA DE PASSAR ROUPA                                                      ,Ativo,Não
59021,"ALMOFADA DE PASSAR ROUPA INDUSTRIAL , ALMOFADA DE PASSAR ROUPA INDUSTRIAL NOME",35: EQUIPAMENTOS COMERCIAIS E DE SERVIÇOS                                                                                   ,3510: EQUIPAMENTOS DE LAVANDERIA E LAVAGEM A SECO                                                                             ,02350: ALMOFADA DE PASSAR ROUPA INDUSTRIAL                                                                 ,Inativo,Não
60534,"MAQUINA ELETRICA DE CORTAR CABELO , MAQUINA ELETRICA DE CORTAR CABELO NOME",35: EQUIPAMENTOS COMERCIAIS E DE SERVIÇOS                                                                                   ,3590: EQUIPAMENTOS DIVERSOS PARA SERVIÇOS PROFISSIONAIS E  COMERCIAIS                                                         ,09249: MAQUINA ELETRICA DE CORTAR CABELO                                                                   ,Ativo,Não
66176,"TABUA INDUSTRIAL DE PASSAR ROUPA , TABUA INDUSTRIAL DE PASSAR ROUPA NOME",35: EQUIPAMENTOS COMERCIAIS E DE SERVIÇOS                                                                                   ,3510: EQUIPAMENTOS DE LAVANDERIA E LAVAGEM A SECO                                                                             ,12464: TABUA INDUSTRIAL DE PASSAR ROUPA                                                                    ,Inativo,Não
69027,"MAQUINA INDUSTRIAL DE COSTURA RETA , MAQUINA INDUSTRIAL DE COSTURA RETA NOME",35: EQUIPAMENTOS COMERCIAIS E DE SERVIÇOS                                                                                   ,3530: MÁQUINAS DE COSTURA INDUSTRIAL E OFICINAS MÓVEIS  DE  CONSERTOS EM TECIDOS                                              ,09267: MAQUINA INDUSTRIAL DE COSTURA RETA                                                                  ,Inativo,Não
70467,"PASSADOR INDUSTRIAL DE ROUPA TIPO ROLO , PASSADOR INDUSTRIAL DE ROUPA TIPO ROLO NOME",35: EQUIPAMENTOS COMERCIAIS E DE SERVIÇOS                                                                                   ,3510: EQUIPAMENTOS DE LAVANDERIA E LAVAGEM A SECO                                                                             ,10472: PASSADOR INDUSTRIAL DE ROUPA TIPO ROLO                                                              ,Inativo,Não
80667,"MESA ELEVATÓRIA , MESA PARA DISSECACAO - USO HOSPITALAR NOME",35: EQUIPAMENTOS COMERCIAIS E DE SERVIÇOS                                                                                   ,3590: EQUIPAMENTOS DIVERSOS PARA SERVIÇOS PROFISSIONAIS E  COMERCIAIS                                                         ,09647: MESA ELEVATÓRIA                                                                                     ,Inativo,Não
93319,"MAQUINA MANUAL DE CORTAR CABELO , MAQUINA MANUAL DE CORTAR CABELO NOME",35: EQUIPAMENTOS COMERCIAIS E DE SERVIÇOS                                                                                   ,3590: EQUIPAMENTOS DIVERSOS PARA SERVIÇOS PROFISSIONAIS E  COMERCIAIS                                                         ,09312: MAQUINA MANUAL DE CORTAR CABELO                                                                     ,Ativo,Não
96091,"LÂMINA SERRILHAR PAPEL , LAMINA DE SERRILHAR PAPEL NOME",35: EQUIPAMENTOS COMERCIAIS E DE SERVIÇOS                                                                                   ,3590: EQUIPAMENTOS DIVERSOS PARA SERVIÇOS PROFISSIONAIS E  COMERCIAIS                                                         ,08621: LÂMINA SERRILHAR PAPEL                                                                              ,Ativo,Não
96105,"SARRAFO PROTEÇÃO LÂMINA CORTE , SARRAFO PARA PROTECAO DE LAMINA DE CORTE NOME",35: EQUIPAMENTOS COMERCIAIS E DE SERVIÇOS                                                                                   ,3590: EQUIPAMENTOS DIVERSOS PARA SERVIÇOS PROFISSIONAIS E  COMERCIAIS                                                         ,11952: SARRAFO PROTEÇÃO LÂMINA CORTE                                                                       ,Inativo,Não
102733,"SELADOR/ENCARTUCHADOR/INCAPSULADOR-PEÇA/ACESSÓRIO , SELADOR PARA TUBO DE PVC - USO LABORATOR NOME",35: EQUIPAMENTOS COMERCIAIS E DE SERVIÇOS                                                                                   ,3540: MÁQUINAS DE EMBALAR E EMPACOTAR                                                                                         ,11980: SELADOR/ENCARTUCHADOR/INCAPSULADOR-PEÇA/ACESSÓRIO                                                   ,Inativo,Não
102865,"CARRO PARA COMERCIO DE PRODUTOS - AMBULANTE , CARRO PARA COMERCIO DE PRODUTOS - AMBULA NOME",35: EQUIPAMENTOS COMERCIAIS E DE SERVIÇOS                                                                                   ,3590: EQUIPAMENTOS DIVERSOS PARA SERVIÇOS PROFISSIONAIS E  COMERCIAIS                                                         ,04615: CARRO PARA COMERCIO DE PRODUTOS - AMBULANTE                                                         ,Ativo,Não
106399,"CÂMARA FRIGORÍFICA PEÇAS / ACESSÓRIOS , CAMARA FRIGORIFICA / ACESSORIO - USO COM NOME",35: EQUIPAMENTOS COMERCIAIS E DE SERVIÇOS                                                                                   ,3590: EQUIPAMENTOS DIVERSOS PARA SERVIÇOS PROFISSIONAIS E  COMERCIAIS                                                         ,04344: CÂMARA FRIGORÍFICA PEÇAS / ACESSÓRIOS                                                               ,Ativo,Não
107158,"MAQUINA EMBLISTADORA - PEÇAS E ACESSÓRIOS , MAQUINA EMBLISTADORA NOME",35: EQUIPAMENTOS COMERCIAIS E DE SERVIÇOS                                                                                   ,3540: MÁQUINAS DE EMBALAR E EMPACOTAR                                                                                         ,09251: MAQUINA EMBLISTADORA - PEÇAS E ACESSÓRIOS                                                           ,Inativo,Não
112798,"MÁQUINA LAVAR PISO , MAQUINA LAVAR PISO NOME",35: EQUIPAMENTOS COMERCIAIS E DE SERVIÇOS                                                                                   ,3590: EQUIPAMENTOS DIVERSOS PARA SERVIÇOS PROFISSIONAIS E  COMERCIAIS                                                         ,09308: MÁQUINA LAVAR PISO                                                                                  ,Ativo,Não
112801,"MAQUINA POLIR PISO , MAQUINA POLIR PISO NOME",35: EQUIPAMENTOS COMERCIAIS E DE SERVIÇOS                                                                                   ,3590: EQUIPAMENTOS DIVERSOS PARA SERVIÇOS PROFISSIONAIS E  COMERCIAIS                                                         ,09348: MAQUINA POLIR PISO                                                                                  ,Ativo,Não
116670,"LAVATORIO - CABELO , LAVATORIO - CABELO NOME",35: EQUIPAMENTOS COMERCIAIS E DE SERVIÇOS                                                                                   ,3590: EQUIPAMENTOS DIVERSOS PARA SERVIÇOS PROFISSIONAIS E  COMERCIAIS                                                         ,08746: LAVATORIO - CABELO                                                                                  ,Ativo,Não
120790,"EQUIPAMENTO EMBALAGEM PALETES , EQUIPAMENTO EMBALAGEM PALETES NOME",35: EQUIPAMENTOS COMERCIAIS E DE SERVIÇOS                                                                                   ,3540: MÁQUINAS DE EMBALAR E EMPACOTAR                                                                                         ,06782: EQUIPAMENTO EMBALAGEM PALETES                                                                       ,Ativo,Não
123552,"MAQUINA TAMPAR - FRASCO / VASILHAME , MAQUINA TAMPAR - FRASCO / VASILHAME NOME",35: EQUIPAMENTOS COMERCIAIS E DE SERVIÇOS                                                                                   ,3540: MÁQUINAS DE EMBALAR E EMPACOTAR                                                                                         ,09357: MAQUINA TAMPAR - FRASCO / VASILHAME                                                                 ,Ativo,Não
126993,"MÁQUINA / COMPONENTE - EMBALADORA , MAQUINA / COMPONENTE - EMBALADORA NOME",35: EQUIPAMENTOS COMERCIAIS E DE SERVIÇOS                                                                                   ,3540: MÁQUINAS DE EMBALAR E EMPACOTAR                                                                                         ,09141: MÁQUINA / COMPONENTE - EMBALADORA                                                                   ,Ativo,Não
130168,"FERRO PASSAR ROUPA , FERRO PASSAR ROUPA - VAPOR NOME",35: EQUIPAMENTOS COMERCIAIS E DE SERVIÇOS                                                                                   ,3510: EQUIPAMENTOS DE LAVANDERIA E LAVAGEM A SECO                                                                             ,07405: FERRO PASSAR ROUPA                                                                                  ,Ativo,Não
130176,"MÁQUINA LAVAR ROUPA , MAQUINA LAVAR ROUPA - DOMESTICO NOME",35: EQUIPAMENTOS COMERCIAIS E DE SERVIÇOS                                                                                   ,3510: EQUIPAMENTOS DE LAVANDERIA E LAVAGEM A SECO                                                                             ,09309: MÁQUINA LAVAR ROUPA                                                                                 ,Ativo,Não
130184,"MAQUINA SECADORA ROUPA , MAQUINA SECADORA ROUPA NOME",35: EQUIPAMENTOS COMERCIAIS E DE SERVIÇOS                                                                                   ,3510: EQUIPAMENTOS DE LAVANDERIA E LAVAGEM A SECO                                                                             ,09354: MAQUINA SECADORA ROUPA                                                                              ,Inativo,Não
130192,"TABUA PASSAR ROUPA , TABUA PASSAR ROUPA NOME",35: EQUIPAMENTOS COMERCIAIS E DE SERVIÇOS                                                                                   ,3510: EQUIPAMENTOS DE LAVANDERIA E LAVAGEM A SECO                                                                             ,12465: TABUA PASSAR ROUPA                                                                                  ,Inativo,Não
131334,"ROLETA - PECA / COMPONENTE , ROLETA - PECA / COMPONENTE NOME",35: EQUIPAMENTOS COMERCIAIS E DE SERVIÇOS                                                                                   ,3550: MÁQUINAS REGISTRADORAS AUTOMÁTICAS E MÁQUINAS ACIONADAS  COMFICHAS                                                      ,11811: ROLETA - PECA / COMPONENTE                                                                          ,Ativo,Não
131512,"GANCHO METÁLICO , GANCHO METÁLICO NOME",35: EQUIPAMENTOS COMERCIAIS E DE SERVIÇOS                                                                                   ,3590: EQUIPAMENTOS DIVERSOS PARA SERVIÇOS PROFISSIONAIS E  COMERCIAIS                                                         ,07917: GANCHO METÁLICO                                                                                     ,Ativo,Não
132110,"ENVELOPADORA , ENVELOPADORA NOME",35: EQUIPAMENTOS COMERCIAIS E DE SERVIÇOS                                                                                   ,3540: MÁQUINAS DE EMBALAR E EMPACOTAR                                                                                         ,01473: ENVELOPADORA                                                                                        ,Ativo,Não
132586,"MAQUINA DE BORDAR , MAQUINA DE BORDAR NOME",35: EQUIPAMENTOS COMERCIAIS E DE SERVIÇOS                                                                                   ,3530: MÁQUINAS DE COSTURA INDUSTRIAL E OFICINAS MÓVEIS  DE  CONSERTOS EM TECIDOS                                              ,09159: MAQUINA DE BORDAR                                                                                   ,Ativo,Não
136573,"APARELHO LACRADOR , LACRADORA NOME",35: EQUIPAMENTOS COMERCIAIS E DE SERVIÇOS                                                                                   ,3540: MÁQUINAS DE EMBALAR E EMPACOTAR                                                                                         ,08595: APARELHO LACRADOR                                                                                   ,Inativo,Não
136581,"DESLACRADORA , DESLACRADORA NOME",35: EQUIPAMENTOS COMERCIAIS E DE SERVIÇOS                                                                                   ,3540: MÁQUINAS DE EMBALAR E EMPACOTAR                                                                                         ,06101: DESLACRADORA                                                                                        ,Ativo,Não
141020,"MÁQUINA LAVAR / SECAR ROUPA - PEÇA/ACESSÓRIO , MAQUINA LAVAR ROUPA INDUSTRIAL - PECA/AC NOME",35: EQUIPAMENTOS COMERCIAIS E DE SERVIÇOS                                                                                   ,3510: EQUIPAMENTOS DE LAVANDERIA E LAVAGEM A SECO                                                                             ,09311: MÁQUINA LAVAR / SECAR ROUPA - PEÇA/ACESSÓRIO                                                        ,Inativo,Não
150141,"MÁQUINA LAVAR LOUÇAS , MÁQUINA LAVAR LOUÇAS NOME",35: EQUIPAMENTOS COMERCIAIS E DE SERVIÇOS                                                                                   ,3510: EQUIPAMENTOS DE LAVANDERIA E LAVAGEM A SECO                                                                             ,16409: MÁQUINA LAVAR LOUÇAS                                                                                ,Ativo,Não
150245,"LAVADORA ALTA PRESSÃO , LAVADORA ALTA PRESSÃO NOME",35: EQUIPAMENTOS COMERCIAIS E DE SERVIÇOS                                                                                   ,3590: EQUIPAMENTOS DIVERSOS PARA SERVIÇOS PROFISSIONAIS E  COMERCIAIS                                                         ,14029: LAVADORA ALTA PRESSÃO                                                                               ,Ativo,Não
150620,"APARELHO LACRADOR , APARELHO LACRADOR NOME",35: EQUIPAMENTOS COMERCIAIS E DE SERVIÇOS                                                                                   ,3540: MÁQUINAS DE EMBALAR E EMPACOTAR                                                                                         ,08595: APARELHO LACRADOR                                                                                   ,Ativo,Não
150641,"SELADOR/ENCARTUCHADOR/INCAPSULADOR-PEÇA/ACESSÓRIO , SELADOR ELETRÔNICO - PEÇAS E ACESSÓRIOS NOME",35: EQUIPAMENTOS COMERCIAIS E DE SERVIÇOS                                                                                   ,3540: MÁQUINAS DE EMBALAR E EMPACOTAR                                                                                         ,11980: SELADOR/ENCARTUCHADOR/INCAPSULADOR-PEÇA/ACESSÓRIO                                                   ,Ativo,Não
150693,"MÁQUINA LAVAR LOUÇAS - PEÇAS / ACESSÓRIOS , MÁQUINA LAVAR LOUÇAS - PEÇAS / ACESSÓRIO NOME",35: EQUIPAMENTOS COMERCIAIS E DE SERVIÇOS                                                                                   ,3510: EQUIPAMENTOS DE LAVANDERIA E LAVAGEM A SECO                                                                             ,09301: MÁQUINA LAVAR LOUÇAS - PEÇAS / ACESSÓRIOS                                                           ,Inativo,Não
150859,"CINTA AGRÍCOLA , CINTA AGRÍCOLA NOME",35: EQUIPAMENTOS COMERCIAIS E DE SERVIÇOS                                                                                   ,3540: MÁQUINAS DE EMBALAR E EMPACOTAR                                                                                         ,18912: CINTA AGRÍCOLA                                                                                      ,Ativo,Não
150935,"MAQUINA EMBLISTADORA - PEÇAS E ACESSÓRIOS , MAQUINA EMBLISTADORA - PEÇAS E ACESSÓRIO NOME",35: EQUIPAMENTOS COMERCIAIS E DE SERVIÇOS                                                                                   ,3540: MÁQUINAS DE EMBALAR E EMPACOTAR                                                                                         ,09251: MAQUINA EMBLISTADORA - PEÇAS E ACESSÓRIOS                                                           ,Ativo,Não
150978,"MÁQUINA DE CINTAR EMBALAGEM - PEÇAS / ACESSÓRIOS , MÁQUINA DE CINTAR EMBALAGEM - PEÇAS / AC NOME",35: EQUIPAMENTOS COMERCIAIS E DE SERVIÇOS                                                                                   ,3540: MÁQUINAS DE EMBALAR E EMPACOTAR                                                                                         ,09163: MÁQUINA DE CINTAR EMBALAGEM - PEÇAS / ACESSÓRIOS                                                    ,Ativo,Não
193510,"EQUIPAMENTOS DE LAVANDERIA E LAVAGEM A SECO , EQUIPAMENTOS DE LAVANDERIA E LAVAGEM A S NOME",35: EQUIPAMENTOS COMERCIAIS E DE SERVIÇOS                                                                                   ,3510: EQUIPAMENTOS DE LAVANDERIA E LAVAGEM A SECO                                                                             ,16881: EQUIPAMENTOS DE LAVANDERIA E LAVAGEM A SECO                                                         ,Inativo,Não
193520,"EQUIPAMENTOS PARA CONSERTO DE CALÇADOS , EQUIPAMENTOS PARA CONSERTO DE CALÇADOS NOME",35: EQUIPAMENTOS COMERCIAIS E DE SERVIÇOS                                                                                   ,3520: EQUIPAMENTOS PARA CONSERTO DE CALÇADOS                                                                                  ,16882: EQUIPAMENTOS PARA CONSERTO DE CALÇADOS                                                              ,Inativo,Não
