Código do Item,Descrição do Item,Grupo,Classe,PDM,Status,Sustentável
237670,"FILTRO PURIFICAÇÃO ÁGUA , MATERIAL PVC RÍGIDO, COR BRANCA, ALTURA 32 CM, DIÂMETRO 16 CM, VAZÃO 80 L/H, CARACTERÍSTICAS ADICIONAIS SISTEMA DE FILTRAÇÃO COLUNA DE 4 LITROS",46: EQUIPAMENTOS PARA PURIFICAÇÃO DE ÁGUAS E TRATAMENTO DE ESGO-TOS                                                         ,4610: EQUIPAMENTOS PARA PURIFICAÇÃO DE ÁGUA                                                                                   ,07451: FILTRO PURIFICAÇÃO ÁGUA                                                                             ,Ativo,Não
238065,"SISTEMA ULTRAPURIFICAÇÃO ÁGUA , REFERÊNCIA JBRQRV0T6, APLICAÇÃO CONTROLE DO PROCESO DE FABRICAÇÃO DE VACINA",46: EQUIPAMENTOS PARA PURIFICAÇÃO DE ÁGUAS E TRATAMENTO DE ESGO-TOS                                                         ,4610: EQUIPAMENTOS PARA PURIFICAÇÃO DE ÁGUA                                                                                   ,15207: SISTEMA ULTRAPURIFICAÇÃO ÁGUA                                                                       ,Ativo,Não
241686,"VELA DE FILTRO , MATERIAL CERÂMICA MICROPOROSA, COMPRIMENTO 18 CM, DIÂMETRO 3,5 CM, CARACTERÍSTICAS ADICIONAIS FIXADOR DE PLÁSTICO E BORRACHA DE VEDAÇÃO",46: EQUIPAMENTOS PARA PURIFICAÇÃO DE ÁGUAS E TRATAMENTO DE ESGO-TOS                                                         ,4610: EQUIPAMENTOS PARA PURIFICAÇÃO DE ÁGUA                                                                                   ,13361: VELA DE FILTRO                                                                                      ,Ativo,Não
241691,"VELA DE FILTRO , MATERIAL CERÂMICA MICROPOROSA, COMPRIMENTO 26 CM, DIÂMETRO 6 CM, CARACTERÍSTICAS ADICIONAIS FIXADOR DE PLÁSTICO E BORRACHA DE VEDAÇÃO",46: EQUIPAMENTOS PARA PURIFICAÇÃO DE ÁGUAS E TRATAMENTO DE ESGO-TOS                                                         ,4610: EQUIPAMENTOS PARA PURIFICAÇÃO DE ÁGUA                                                                                   ,13361: VELA DE FILTRO                                                                                      ,Ativo,Não
244348,"DESTILADOR ÁGUA , CAPACIDADE 3 L/H, VOLTAGEM 110 V, CARACTERÍSTICAS ADICIONAIS COM DISPOSITIVO ELETROMECÂNICO PARA DESLIGAMENTO, APLICAÇÃO USO ODONTOLÓGICO",46: EQUIPAMENTOS PARA PURIFICAÇÃO DE ÁGUAS E TRATAMENTO DE ESGO-TOS                                                         ,4610: EQUIPAMENTOS PARA PURIFICAÇÃO DE ÁGUA                                                                                   ,06121: DESTILADOR ÁGUA                                                                                     ,Ativo,Não
245186,"APARELHO PURIFICADOR DE ÁGUA , TIPO TRIPLA FILTRAGEM, PESO 2,2 KG, VOLTAGEM 110 V, LARGURA 26 CM, ALTURA 25 CM, PROFUNDIDADE 20 CM, CARACTERISITCAS ADICIONAIS ÁGUA GELADA E NATURAL, APARELHO LIGADO A REDE DE Á",46: EQUIPAMENTOS PARA PURIFICAÇÃO DE ÁGUAS E TRATAMENTO DE ESGO-TOS                                                         ,4610: EQUIPAMENTOS PARA PURIFICAÇÃO DE ÁGUA                                                                                   ,15695: APARELHO PURIFICADOR DE ÁGUA                                                                        ,Ativo,Não
246788,"APARELHO PURIFICADOR DE ÁGUA , TIPO SEIS FILTRAGENS, PESO 21,1 KG, VOLTAGEM 127/220 V, LARGURA 48 CM, ALTURA 28,5 CM, PROFUNDIDADE 30,5 CM, CARACTERISITCAS ADICIONAIS ÁGUA GELADA E ÁGUA NATURAL, CAPACIDADE 1,8 L, VAZÃO 40 L/H",46: EQUIPAMENTOS PARA PURIFICAÇÃO DE ÁGUAS E TRATAMENTO DE ESGO-TOS                                                         ,4610: EQUIPAMENTOS PARA PURIFICAÇÃO DE ÁGUA                                                                                   ,15695: APARELHO PURIFICADOR DE ÁGUA                                                                        ,Ativo,Não
249905,"PROPULSOR PARA AERADOR , MATERIAL PLÁSTICO, REFERÊNCIA ARP 0,75, USO AERADOR ECOSAN",46: EQUIPAMENTOS PARA PURIFICAÇÃO DE ÁGUAS E TRATAMENTO DE ESGO-TOS                                                         ,4630: EQUIPAMENTOS PARA TRATAMENTO DE ESGOTOS                                                                                 ,16068: PROPULSOR PARA AERADOR                                                                              ,Ativo,Não
252168,"APARELHO PURIFICADOR DE ÁGUA , TIPO DUPLA FILTRAGEM, PESO 12 KG, VOLTAGEM 110 V, LARGURA 30 CM, ALTURA 40 CM, PROFUNDIDADE 36 CM, CARACTERISITCAS ADICIONAIS ÁGUA GELADA E ÁGUA NATURAL",46: EQUIPAMENTOS PARA PURIFICAÇÃO DE ÁGUAS E TRATAMENTO DE ESGO-TOS                                                         ,4610: EQUIPAMENTOS PARA PURIFICAÇÃO DE ÁGUA                                                                                   ,15695: APARELHO PURIFICADOR DE ÁGUA                                                                        ,Ativo,Não
253329,"DESTILADOR ÁGUA , CAPACIDADE 10 L/H, VOLTAGEM 220 V, CARACTERÍSTICAS ADICIONAIS COM DISPOSITIVO ELETROMECÂNICO PARA DESLIGAMENTO, APLICAÇÃO LABORATÓRIO",46: EQUIPAMENTOS PARA PURIFICAÇÃO DE ÁGUAS E TRATAMENTO DE ESGO-TOS                                                         ,4610: EQUIPAMENTOS PARA PURIFICAÇÃO DE ÁGUA                                                                                   ,06121: DESTILADOR ÁGUA                                                                                     ,Ativo,Não
253773,"ELEMENTO FILTRO , MATERIAL FIBRA VIDRO BOROSSILICATO, COMPONENTES RESINA DE FLUORCARBONO, FINALIDADE FILTRAGEM SUBSTÂNCIAS INORGÂNICAS, METAIS E ÁGUA, CARACTERÍSTICAS ADICIONAIS POROSIDADE DE 0,01 MICRON",46: EQUIPAMENTOS PARA PURIFICAÇÃO DE ÁGUAS E TRATAMENTO DE ESGO-TOS                                                         ,4610: EQUIPAMENTOS PARA PURIFICAÇÃO DE ÁGUA                                                                                   ,13709: ELEMENTO FILTRO                                                                                     ,Inativo,Não
