Código do Item,Descrição do Item,Grupo,Classe,PDM,Status,Sustentável
914,"BATELAO FRIGORIFICO , BATELAO FRIGORIFICO NOME","19: NAVIOS, PEQUENAS EMBARCACOES, PONTOES E DIQUES FLUTUANTES                                                               ",1935: BATELOES E CHATAS PARA FINS ESPECIAIS                                                                                   ,03454: BATELAO FRIGORIFICO                                                                                 ,Ativo,Não
922,"BATELAO GUINDASTE , BATELAO GUINDASTE NOME","19: NAVIOS, PEQUENAS EMBARCACOES, PONTOES E DIQUES FLUTUANTES                                                               ",1935: BATELOES E CHATAS PARA FINS ESPECIAIS                                                                                   ,03455: BATELAO GUINDASTE                                                                                   ,Ativo,Não
949,"GUINDASTE MONTADO EM BATELAO , GUINDASTE MONTADO EM BATELAO NOME","19: NAVIOS, PEQUENAS EMBARCACOES, PONTOES E DIQUES FLUTUANTES                                                               ",1935: BATELOES E CHATAS PARA FINS ESPECIAIS                                                                                   ,08155: GUINDASTE MONTADO EM BATELAO                                                                        ,Ativo,Não
973,"PEQUENA EMBARCACAO - SEM PROPULSAO PROPRIA , PEQUENA EMBARCACAO - SEM PROPULSAO PROPR NOME","19: NAVIOS, PEQUENAS EMBARCACOES, PONTOES E DIQUES FLUTUANTES                                                               ",1940: EMBARCAÇÕES PEQUENAS                                                                                                    ,10640: PEQUENA EMBARCACAO - SEM PROPULSAO PROPRIA                                                          ,Ativo,Não
981,"ESCALER SALVA - VIDAS , ESCALER SALVA - VIDAS NOME","19: NAVIOS, PEQUENAS EMBARCACOES, PONTOES E DIQUES FLUTUANTES                                                               ",1940: EMBARCAÇÕES PEQUENAS                                                                                                    ,06905: ESCALER SALVA - VIDAS                                                                               ,Ativo,Não
31631,"ALOJAMENTO FLUTUANTE , ALOJAMENTO FLUTUANTE NOME","19: NAVIOS, PEQUENAS EMBARCACOES, PONTOES E DIQUES FLUTUANTES                                                               ",1945: PONTÕES E DOCAS FLUTUANTES                                                                                              ,02358: ALOJAMENTO FLUTUANTE                                                                                ,Ativo,Não
31658,"DIQUE FLUTUANTE , DIQUE FLUTUANTE NOME","19: NAVIOS, PEQUENAS EMBARCACOES, PONTOES E DIQUES FLUTUANTES                                                               ",1950: DIQUES FLUTUANTES                                                                                                       ,06246: DIQUE FLUTUANTE                                                                                     ,Inativo,Não
48011,"NAVIO EMPURRADOR DE EMBARCACAO , NAVIO EMPURRADOR DE EMBARCACAO NOME","19: NAVIOS, PEQUENAS EMBARCACOES, PONTOES E DIQUES FLUTUANTES                                                               ",1925: NAVIOS DE SERVICOS ESPECIAIS                                                                                            ,10056: NAVIO EMPURRADOR DE EMBARCACAO                                                                      ,Ativo,Não
48020,"NAVIO QUEBRA - GELO , NAVIO QUEBRA - GELO NOME","19: NAVIOS, PEQUENAS EMBARCACOES, PONTOES E DIQUES FLUTUANTES                                                               ",1925: NAVIOS DE SERVICOS ESPECIAIS                                                                                            ,10063: NAVIO QUEBRA - GELO                                                                                 ,Ativo,Não
48038,"NAVIO TENDER ( BOIA ) , NAVIO TENDER ( BOIA ) NOME","19: NAVIOS, PEQUENAS EMBARCACOES, PONTOES E DIQUES FLUTUANTES                                                               ",1925: NAVIOS DE SERVICOS ESPECIAIS                                                                                            ,10064: NAVIO TENDER ( BOIA )                                                                               ,Ativo,Não
48046,"NAVIO DE BUSCA SUBMARINA , NAVIO DE BUSCA SUBMARINA NOME","19: NAVIOS, PEQUENAS EMBARCACOES, PONTOES E DIQUES FLUTUANTES                                                               ",1925: NAVIOS DE SERVICOS ESPECIAIS                                                                                            ,10051: NAVIO DE BUSCA SUBMARINA                                                                            ,Ativo,Não
48054,"NAVIO DE SALVAMENTO SUBMARINO , NAVIO DE SALVAMENTO SUBMARINO NOME","19: NAVIOS, PEQUENAS EMBARCACOES, PONTOES E DIQUES FLUTUANTES                                                               ",1925: NAVIOS DE SERVICOS ESPECIAIS                                                                                            ,10055: NAVIO DE SALVAMENTO SUBMARINO                                                                       ,Ativo,Não
48062,"CHATA PARA TRANSPORTE DE AERONAVE , CHATA PARA TRANSPORTE DE AERONAVE NOME","19: NAVIOS, PEQUENAS EMBARCACOES, PONTOES E DIQUES FLUTUANTES                                                               ",1930: BATELOES E CHATAS PARA CARGAS                                                                                           ,04866: CHATA PARA TRANSPORTE DE AERONAVE                                                                   ,Inativo,Não
48070,"CHATA PARA TRANSPORTE DE VEICULO , CHATA PARA TRANSPORTE DE VEICULO NOME","19: NAVIOS, PEQUENAS EMBARCACOES, PONTOES E DIQUES FLUTUANTES                                                               ",1930: BATELOES E CHATAS PARA CARGAS                                                                                           ,04867: CHATA PARA TRANSPORTE DE VEICULO                                                                    ,Inativo,Não
48089,"CHATA COM GUINDASTE , CHATA COM GUINDASTE NOME","19: NAVIOS, PEQUENAS EMBARCACOES, PONTOES E DIQUES FLUTUANTES                                                               ",1935: BATELOES E CHATAS PARA FINS ESPECIAIS                                                                                   ,04863: CHATA COM GUINDASTE                                                                                 ,Ativo,Não
48097,"BALAO DE BARRAGEM ( MARINHA ) , BALAO DE BARRAGEM ( MARINHA ) NOME","19: NAVIOS, PEQUENAS EMBARCACOES, PONTOES E DIQUES FLUTUANTES                                                               ",1935: BATELOES E CHATAS PARA FINS ESPECIAIS                                                                                   ,03234: BALAO DE BARRAGEM ( MARINHA )                                                                       ,Ativo,Não
48100,"EMBARCACAO CATAPULTA , EMBARCACAO CATAPULTA NOME","19: NAVIOS, PEQUENAS EMBARCACOES, PONTOES E DIQUES FLUTUANTES                                                               ",1935: BATELOES E CHATAS PARA FINS ESPECIAIS                                                                                   ,06508: EMBARCACAO CATAPULTA                                                                                ,Ativo,Não
48119,"EMBARCACAO DE TESTE DE TORPEDO , EMBARCACAO DE TESTE DE TORPEDO NOME","19: NAVIOS, PEQUENAS EMBARCACOES, PONTOES E DIQUES FLUTUANTES                                                               ",1935: BATELOES E CHATAS PARA FINS ESPECIAIS                                                                                   ,06511: EMBARCACAO DE TESTE DE TORPEDO                                                                      ,Ativo,Não
48127,"EMBARCACAO - OFICINA MECANICA , EMBARCACAO - OFICINA MECANICA NOME","19: NAVIOS, PEQUENAS EMBARCACOES, PONTOES E DIQUES FLUTUANTES                                                               ",1935: BATELOES E CHATAS PARA FINS ESPECIAIS                                                                                   ,06507: EMBARCACAO - OFICINA MECANICA                                                                       ,Ativo,Não
48135,"VEDETA ( LANCHA ) , VEDETA ( LANCHA ) NOME","19: NAVIOS, PEQUENAS EMBARCACOES, PONTOES E DIQUES FLUTUANTES                                                               ",1940: EMBARCAÇÕES PEQUENAS                                                                                                    ,13334: VEDETA ( LANCHA )                                                                                   ,Ativo,Não
48143,"EMBARCACAO SALVA - VIDAS DE AERONAVE , EMBARCACAO SALVA - VIDAS DE AERONAVE NOME","19: NAVIOS, PEQUENAS EMBARCACOES, PONTOES E DIQUES FLUTUANTES                                                               ",1940: EMBARCAÇÕES PEQUENAS                                                                                                    ,06514: EMBARCACAO SALVA - VIDAS DE AERONAVE                                                                ,Ativo,Não
48151,"IATE , IATE NOME","19: NAVIOS, PEQUENAS EMBARCACOES, PONTOES E DIQUES FLUTUANTES                                                               ",1940: EMBARCAÇÕES PEQUENAS                                                                                                    ,08273: IATE                                                                                                ,Ativo,Não
48160,"PONTAO DE RAMPA , PONTAO DE RAMPA NOME","19: NAVIOS, PEQUENAS EMBARCACOES, PONTOES E DIQUES FLUTUANTES                                                               ",1945: PONTÕES E DOCAS FLUTUANTES                                                                                              ,10998: PONTAO DE RAMPA                                                                                     ,Ativo,Não
48178,"CAIXAO FLUTUANTE ( DOCAS ) , CAIXAO FLUTUANTE ( DOCAS ) NOME","19: NAVIOS, PEQUENAS EMBARCACOES, PONTOES E DIQUES FLUTUANTES                                                               ",1945: PONTÕES E DOCAS FLUTUANTES                                                                                              ,04179: CAIXAO FLUTUANTE ( DOCAS )                                                                          ,Ativo,Não
48186,"EMBARCACAO DE COMERCIO , EMBARCACAO DE COMERCIO NOME","19: NAVIOS, PEQUENAS EMBARCACOES, PONTOES E DIQUES FLUTUANTES                                                               ",1990: EMBARCACOES DIVERSAS                                                                                                    ,06510: EMBARCACAO DE COMERCIO                                                                              ,Ativo,Não
87947,"BARCO DE PESCA COM CAMARA FRIGORIFICA , BARCO DE PESCA COM CAMARA FRIGORIFICA NOME","19: NAVIOS, PEQUENAS EMBARCACOES, PONTOES E DIQUES FLUTUANTES                                                               ",1920: NAVIOS PESQUEIROS                                                                                                       ,03341: BARCO DE PESCA COM CAMARA FRIGORIFICA                                                               ,Ativo,Não
87955,"BARCO A VELA DE COMPETICAO ESPORTIVA , BARCO A VELA DE COMPETICAO ESPORTIVA NOME","19: NAVIOS, PEQUENAS EMBARCACOES, PONTOES E DIQUES FLUTUANTES                                                               ",1990: EMBARCACOES DIVERSAS                                                                                                    ,03339: BARCO A VELA DE COMPETICAO ESPORTIVA                                                                ,Ativo,Não
87963,"LANCHA DE COMPETICAO ESPORTIVA , LANCHA DE COMPETICAO ESPORTIVA NOME","19: NAVIOS, PEQUENAS EMBARCACOES, PONTOES E DIQUES FLUTUANTES                                                               ",1990: EMBARCACOES DIVERSAS                                                                                                    ,08696: LANCHA DE COMPETICAO ESPORTIVA                                                                      ,Ativo,Não
87971,"BARCO REMO , BARCO A REMO PARA COMPETICAO ESPORTIVA NOME","19: NAVIOS, PEQUENAS EMBARCACOES, PONTOES E DIQUES FLUTUANTES                                                               ",1990: EMBARCACOES DIVERSAS                                                                                                    ,03338: BARCO REMO                                                                                          ,Inativo,Não
87980,"CANOA COMPETIÇÃO ESPORTIVA , CANOA PARA COMPETICAO ESPORTIVA NOME","19: NAVIOS, PEQUENAS EMBARCACOES, PONTOES E DIQUES FLUTUANTES                                                               ",1990: EMBARCACOES DIVERSAS                                                                                                    ,04428: CANOA COMPETIÇÃO ESPORTIVA                                                                          ,Ativo,Não
89532,"BARCA FIBRA DE MADEIRA , BARCA FIBRA DE MADEIRA NOME","19: NAVIOS, PEQUENAS EMBARCACOES, PONTOES E DIQUES FLUTUANTES                                                               ",1905: NAVIOS DE GUERRA E EMBARCACOES DE DESEMBARQUE                                                                           ,03329: BARCA FIBRA DE MADEIRA                                                                              ,Ativo,Não
89540,"BARCA MADEIRA GRANDE PORTE , BARCA MADEIRA GRANDE PORTE NOME","19: NAVIOS, PEQUENAS EMBARCACOES, PONTOES E DIQUES FLUTUANTES                                                               ",1905: NAVIOS DE GUERRA E EMBARCACOES DE DESEMBARQUE                                                                           ,03332: BARCA MADEIRA GRANDE PORTE                                                                          ,Ativo,Não
89559,"BARCA MADEIRA MEDIO PORTE , BARCA MADEIRA MEDIO PORTE NOME","19: NAVIOS, PEQUENAS EMBARCACOES, PONTOES E DIQUES FLUTUANTES                                                               ",1905: NAVIOS DE GUERRA E EMBARCACOES DE DESEMBARQUE                                                                           ,03333: BARCA MADEIRA MEDIO PORTE                                                                           ,Ativo,Não
89583,"BARCA MADEIRA PEQUENO PORTE , BARCA MADEIRA PEQUENO PORTE NOME","19: NAVIOS, PEQUENAS EMBARCACOES, PONTOES E DIQUES FLUTUANTES                                                               ",1940: EMBARCAÇÕES PEQUENAS                                                                                                    ,03334: BARCA MADEIRA PEQUENO PORTE                                                                         ,Inativo,Não
89591,"BARCO MADEIRA , BARCO MADEIRA NOME","19: NAVIOS, PEQUENAS EMBARCACOES, PONTOES E DIQUES FLUTUANTES                                                               ",1940: EMBARCAÇÕES PEQUENAS                                                                                                    ,03343: BARCO MADEIRA                                                                                       ,Ativo,Não
89613,"LANCHA FIBRA DE MADEIRA , LANCHA FIBRA DE MADEIRA NOME","19: NAVIOS, PEQUENAS EMBARCACOES, PONTOES E DIQUES FLUTUANTES                                                               ",1905: NAVIOS DE GUERRA E EMBARCACOES DE DESEMBARQUE                                                                           ,08698: LANCHA FIBRA DE MADEIRA                                                                             ,Inativo,Não
89621,"LANCHA MADEIRA GRANDE PORTE , LANCHA MADEIRA GRANDE PORTE NOME","19: NAVIOS, PEQUENAS EMBARCACOES, PONTOES E DIQUES FLUTUANTES                                                               ",1905: NAVIOS DE GUERRA E EMBARCACOES DE DESEMBARQUE                                                                           ,08701: LANCHA MADEIRA GRANDE PORTE                                                                         ,Inativo,Não
89656,"LANCHA MADEIRA MEDIO PORTE , LANCHA MADEIRA MEDIO PORTE NOME","19: NAVIOS, PEQUENAS EMBARCACOES, PONTOES E DIQUES FLUTUANTES                                                               ",1905: NAVIOS DE GUERRA E EMBARCACOES DE DESEMBARQUE                                                                           ,08702: LANCHA MADEIRA MEDIO PORTE                                                                          ,Inativo,Não
89664,"LANCHA MADEIRA PEQUENO PORTE , LANCHA MADEIRA PEQUENO PORTE NOME","19: NAVIOS, PEQUENAS EMBARCACOES, PONTOES E DIQUES FLUTUANTES                                                               ",1940: EMBARCAÇÕES PEQUENAS                                                                                                    ,08703: LANCHA MADEIRA PEQUENO PORTE                                                                        ,Ativo,Não
89680,"BARCA METALICA GRANDE PORTE , BARCA METALICA GRANDE PORTE NOME","19: NAVIOS, PEQUENAS EMBARCACOES, PONTOES E DIQUES FLUTUANTES                                                               ",1905: NAVIOS DE GUERRA E EMBARCACOES DE DESEMBARQUE                                                                           ,03335: BARCA METALICA GRANDE PORTE                                                                         ,Ativo,Não
89702,"BARCA METALICA MEDIO PORTE , BARCA METALICA MEDIO PORTE NOME","19: NAVIOS, PEQUENAS EMBARCACOES, PONTOES E DIQUES FLUTUANTES                                                               ",1905: NAVIOS DE GUERRA E EMBARCACOES DE DESEMBARQUE                                                                           ,03336: BARCA METALICA MEDIO PORTE                                                                          ,Ativo,Não
89729,"BARCA METÁLICA PEQUENO PORTE , BARCA METALICA PEQUENO PORTE NOME","19: NAVIOS, PEQUENAS EMBARCACOES, PONTOES E DIQUES FLUTUANTES                                                               ",1940: EMBARCAÇÕES PEQUENAS                                                                                                    ,03337: BARCA METÁLICA PEQUENO PORTE                                                                        ,Ativo,Não
89753,"LANCHA METALICA GRANDE PORTE , LANCHA METALICA GRANDE PORTE NOME","19: NAVIOS, PEQUENAS EMBARCACOES, PONTOES E DIQUES FLUTUANTES                                                               ",1905: NAVIOS DE GUERRA E EMBARCACOES DE DESEMBARQUE                                                                           ,08704: LANCHA METALICA GRANDE PORTE                                                                        ,Inativo,Não
89761,"LANCHA , LANCHA METALICA MEDIO PORTE NOME","19: NAVIOS, PEQUENAS EMBARCACOES, PONTOES E DIQUES FLUTUANTES                                                               ",1905: NAVIOS DE GUERRA E EMBARCACOES DE DESEMBARQUE                                                                           ,08705: LANCHA                                                                                              ,Inativo,Não
89788,"LANCHA METALICA PEQUENO PORTE , LANCHA METALICA PEQUENO PORTE NOME","19: NAVIOS, PEQUENAS EMBARCACOES, PONTOES E DIQUES FLUTUANTES                                                               ",1940: EMBARCAÇÕES PEQUENAS                                                                                                    ,08706: LANCHA METALICA PEQUENO PORTE                                                                       ,Ativo,Não
89796,"VOADEIRA , VOADEIRA NOME","19: NAVIOS, PEQUENAS EMBARCACOES, PONTOES E DIQUES FLUTUANTES                                                               ",1940: EMBARCAÇÕES PEQUENAS                                                                                                    ,13476: VOADEIRA                                                                                            ,Inativo,Não
89818,"BARCA ALUMÍNIO , BARCA ALUMINIO NOME","19: NAVIOS, PEQUENAS EMBARCACOES, PONTOES E DIQUES FLUTUANTES                                                               ",1905: NAVIOS DE GUERRA E EMBARCACOES DE DESEMBARQUE                                                                           ,03328: BARCA ALUMÍNIO                                                                                      ,Ativo,Não
89826,"BARCO ALUMÍNIO , BARCO ALUMINIO NOME","19: NAVIOS, PEQUENAS EMBARCACOES, PONTOES E DIQUES FLUTUANTES                                                               ",1940: EMBARCAÇÕES PEQUENAS                                                                                                    ,03340: BARCO ALUMÍNIO                                                                                      ,Ativo,Não
89850,"LANCHA A MOTOR , LANCHA ALUMINIO NOME","19: NAVIOS, PEQUENAS EMBARCACOES, PONTOES E DIQUES FLUTUANTES                                                               ",1940: EMBARCAÇÕES PEQUENAS                                                                                                    ,08695: LANCHA A MOTOR                                                                                      ,Inativo,Não
89869,"BARCA FIBRA DE VIDRO , BARCA FIBRA DE VIDRO NOME","19: NAVIOS, PEQUENAS EMBARCACOES, PONTOES E DIQUES FLUTUANTES                                                               ",1905: NAVIOS DE GUERRA E EMBARCACOES DE DESEMBARQUE                                                                           ,03330: BARCA FIBRA DE VIDRO                                                                                ,Inativo,Não
89877,"BARCO FIBRA VIDRO , BARCO FIBRA VIDRO NOME","19: NAVIOS, PEQUENAS EMBARCACOES, PONTOES E DIQUES FLUTUANTES                                                               ",1940: EMBARCAÇÕES PEQUENAS                                                                                                    ,03342: BARCO FIBRA VIDRO                                                                                   ,Ativo,Não
89893,"LANCHA FIBRA VIDRO , LANCHA FIBRA VIDRO NOME","19: NAVIOS, PEQUENAS EMBARCACOES, PONTOES E DIQUES FLUTUANTES                                                               ",1940: EMBARCAÇÕES PEQUENAS                                                                                                    ,08699: LANCHA FIBRA VIDRO                                                                                  ,Inativo,Não
