Código do Item,Descrição do Item,Grupo,Classe,PDM,Status,Sustentável
7986,"BANCO DE MANUTENCAO PROJETADO PARA RECEBER CONJUN-TO E COMPONENTE DE AERONAVE , BANCO DE MANUTENCAO PROJETADO PARA RECEB NOME",49: EQUIPAMENTOS PARA OFICINAS DE MANUTENÇÃO E REPAROS                                                                      ,4920: EQUIPAMENTO ESPECIALIZADO PARA OFICINA DE MANUTENÇÃO E REPA-RO DE AERONAVES                                             ,03277: BANCO DE MANUTENCAO PROJETADO PARA RECEBER CONJUN-TO E COMPONENTE DE AERONAVE                       ,Ativo,Não
7994,"PISTOLA GRAXEIRA MANUAL , PISTOLA GRAXEIRA MANUAL NOME",49: EQUIPAMENTOS PARA OFICINAS DE MANUTENÇÃO E REPAROS                                                                      ,4930: EQUIPAMENTO PARA ABASTECIMENTO DE COMBUSTÍVEL E LUBRIFICAÇÃO                                                            ,10796: PISTOLA GRAXEIRA MANUAL                                                                             ,Ativo,Não
8001,"CONJUNTO LUBRIFICAÇÃO CENTRALIZADA , CONJUNTO PARA LUBRIFICACAO CENTRALIZADA NOME",49: EQUIPAMENTOS PARA OFICINAS DE MANUTENÇÃO E REPAROS                                                                      ,4930: EQUIPAMENTO PARA ABASTECIMENTO DE COMBUSTÍVEL E LUBRIFICAÇÃO                                                            ,05770: CONJUNTO LUBRIFICAÇÃO CENTRALIZADA                                                                  ,Ativo,Não
8010,"BOMBA ABASTECIMENTO COMBUSTÍVEL - VEÍCULO AUTOMOTI , BOMBA DE ABASTECIMENTO DE COMBUSTIVEL - NOME",49: EQUIPAMENTOS PARA OFICINAS DE MANUTENÇÃO E REPAROS                                                                      ,4930: EQUIPAMENTO PARA ABASTECIMENTO DE COMBUSTÍVEL E LUBRIFICAÇÃO                                                            ,03739: BOMBA ABASTECIMENTO COMBUSTÍVEL - VEÍCULO AUTOMOTI                                                  ,Ativo,Não
8028,"BOMBA ABASTECIMENTO DE LUBRIFICANTE VEÍCULO , BOMBA DE ABASTECIMENTO DE LUBRIFICANTE NOME",49: EQUIPAMENTOS PARA OFICINAS DE MANUTENÇÃO E REPAROS                                                                      ,4930: EQUIPAMENTO PARA ABASTECIMENTO DE COMBUSTÍVEL E LUBRIFICAÇÃO                                                            ,03741: BOMBA ABASTECIMENTO DE LUBRIFICANTE VEÍCULO                                                         ,Ativo,Não
8036,"LUBRIFICADOR HIDROSTATICO , LUBRIFICADOR HIDROSTATICO NOME",49: EQUIPAMENTOS PARA OFICINAS DE MANUTENÇÃO E REPAROS                                                                      ,4930: EQUIPAMENTO PARA ABASTECIMENTO DE COMBUSTÍVEL E LUBRIFICAÇÃO                                                            ,08932: LUBRIFICADOR HIDROSTATICO                                                                           ,Inativo,Não
8044,"ALMOTOLIA MANUAL , ALMOTOLIA MANUAL NOME",49: EQUIPAMENTOS PARA OFICINAS DE MANUTENÇÃO E REPAROS                                                                      ,4930: EQUIPAMENTO PARA ABASTECIMENTO DE COMBUSTÍVEL E LUBRIFICAÇÃO                                                            ,02357: ALMOTOLIA MANUAL                                                                                    ,Inativo,Não
8052,"PROPULSORA PNEUMÁTICA , DISTRIBUIDOR DE GRAXA NOME",49: EQUIPAMENTOS PARA OFICINAS DE MANUTENÇÃO E REPAROS                                                                      ,4930: EQUIPAMENTO PARA ABASTECIMENTO DE COMBUSTÍVEL E LUBRIFICAÇÃO                                                            ,06351: PROPULSORA PNEUMÁTICA                                                                               ,Inativo,Não
8060,"ADITAMENTO DE PISTOLA DE LUBRIFICACAO , ADITAMENTO DE PISTOLA DE LUBRIFICACAO NOME",49: EQUIPAMENTOS PARA OFICINAS DE MANUTENÇÃO E REPAROS                                                                      ,4930: EQUIPAMENTO PARA ABASTECIMENTO DE COMBUSTÍVEL E LUBRIFICAÇÃO                                                            ,02111: ADITAMENTO DE PISTOLA DE LUBRIFICACAO                                                               ,Inativo,Não
8079,"PEÇAS E COMPONENTES PISTOLA PINTURA , EQUIPAMENTO DE PINTURA A PISTOLA NOME",49: EQUIPAMENTOS PARA OFICINAS DE MANUTENÇÃO E REPAROS                                                                      ,4940: EQUIPAMENTO ESPECIALIZADO DIVERSOS PARA OFICINA  DE  MANUTENÇÃO E REPARO                                                ,06724: PEÇAS E COMPONENTES PISTOLA PINTURA                                                                 ,Ativo,Não
8087,"OFICINA MOVEL REPARO - VEICULO AUTOMOTIVO , OFICINA MOVEL REPARO - VEICULO AUTOMOTIV NOME",49: EQUIPAMENTOS PARA OFICINAS DE MANUTENÇÃO E REPAROS                                                                      ,4940: EQUIPAMENTO ESPECIALIZADO DIVERSOS PARA OFICINA  DE  MANUTENÇÃO E REPARO                                                ,10154: OFICINA MOVEL REPARO - VEICULO AUTOMOTIVO                                                           ,Inativo,Não
8095,"UNIDADE ESPECIAL PARA TRABALHO EM SONDA ( UTILITY UNITS ) , UNIDADE ESPECIAL PARA TRABALHO EM SONDA NOME",49: EQUIPAMENTOS PARA OFICINAS DE MANUTENÇÃO E REPAROS                                                                      ,4940: EQUIPAMENTO ESPECIALIZADO DIVERSOS PARA OFICINA  DE  MANUTENÇÃO E REPARO                                                ,13179: UNIDADE ESPECIAL PARA TRABALHO EM SONDA ( UTILITY UNITS )                                           ,Ativo,Não
8109,"EQUIPAMENTO ELETRONICO DE REGULAGEM DE MOTOR DE VEICULO , EQUIPAMENTO ELETRONICO DE REGULAGEM DE M NOME",49: EQUIPAMENTOS PARA OFICINAS DE MANUTENÇÃO E REPAROS                                                                      ,4940: EQUIPAMENTO ESPECIALIZADO DIVERSOS PARA OFICINA  DE  MANUTENÇÃO E REPARO                                                ,06780: EQUIPAMENTO ELETRONICO DE REGULAGEM DE MOTOR DE VEICULO                                             ,Ativo,Não
8478,"MACACO PORTÁTIL - VEÍCULO AUTOMOTIVO , MACACO MANUAL PORTATIL - VEICULO AUTOMOT NOME",49: EQUIPAMENTOS PARA OFICINAS DE MANUTENÇÃO E REPAROS                                                                      ,4910: EQUIPAMENTO ESPECIALIZADO PARA OFICINA DE MANUTENÇÃO E  REPARO DE VEÍCULOS MOTORIZADOS                                  ,08994: MACACO PORTÁTIL - VEÍCULO AUTOMOTIVO                                                                ,Inativo,Não
16985,"MAQUINA DE ESMERILHAR EQUIPAMENTO DE VEICULO MOTORIZADO , MAQUINA DE ESMERILHAR EQUIPAMENTO DE VEI NOME",49: EQUIPAMENTOS PARA OFICINAS DE MANUTENÇÃO E REPAROS                                                                      ,4910: EQUIPAMENTO ESPECIALIZADO PARA OFICINA DE MANUTENÇÃO E  REPARO DE VEÍCULOS MOTORIZADOS                                  ,09193: MAQUINA DE ESMERILHAR EQUIPAMENTO DE VEICULO MOTORIZADO                                             ,Ativo,Não
17000,"MAQUINA DE RETIFICAR EQUIPAMENTO DE VEICULO MOTORIZADO , MAQUINA DE RETIFICAR EQUIPAMENTO DE VEIC NOME",49: EQUIPAMENTOS PARA OFICINAS DE MANUTENÇÃO E REPAROS                                                                      ,4910: EQUIPAMENTO ESPECIALIZADO PARA OFICINA DE MANUTENÇÃO E  REPARO DE VEÍCULOS MOTORIZADOS                                  ,09220: MAQUINA DE RETIFICAR EQUIPAMENTO DE VEICULO MOTORIZADO                                              ,Ativo,Não
17426,"TORNO PARA TAMBOR DE FREIO , TORNO PARA TAMBOR DE FREIO NOME",49: EQUIPAMENTOS PARA OFICINAS DE MANUTENÇÃO E REPAROS                                                                      ,4910: EQUIPAMENTO ESPECIALIZADO PARA OFICINA DE MANUTENÇÃO E  REPARO DE VEÍCULOS MOTORIZADOS                                  ,12830: TORNO PARA TAMBOR DE FREIO                                                                          ,Ativo,Não
30880,"PISTOLA DE PINTURA , PISTOLA DE PINTURA AUTOMOTIVA NOME",49: EQUIPAMENTOS PARA OFICINAS DE MANUTENÇÃO E REPAROS                                                                      ,4940: EQUIPAMENTO ESPECIALIZADO DIVERSOS PARA OFICINA  DE  MANUTENÇÃO E REPARO                                                ,10793: PISTOLA DE PINTURA                                                                                  ,Ativo,Não
34304,"PISTOLA , PISTOLAS DE SINALIZACAO 1 NOME",49: EQUIPAMENTOS PARA OFICINAS DE MANUTENÇÃO E REPAROS                                                                      ,4940: EQUIPAMENTO ESPECIALIZADO DIVERSOS PARA OFICINA  DE  MANUTENÇÃO E REPARO                                                ,10800: PISTOLA                                                                                             ,Inativo,Não
34312,"PISTOLA , PISTOLAS DE SINALIZACAO 2 NOME",49: EQUIPAMENTOS PARA OFICINAS DE MANUTENÇÃO E REPAROS                                                                      ,4940: EQUIPAMENTO ESPECIALIZADO DIVERSOS PARA OFICINA  DE  MANUTENÇÃO E REPARO                                                ,10800: PISTOLA                                                                                             ,Inativo,Não
35955,"COMPONENTE DO SISTEMA DE ABASTECIMENTO EM VOO , COMPONENTE DO SISTEMA DE ABASTECIMENTO E NOME",49: EQUIPAMENTOS PARA OFICINAS DE MANUTENÇÃO E REPAROS                                                                      ,4930: EQUIPAMENTO PARA ABASTECIMENTO DE COMBUSTÍVEL E LUBRIFICAÇÃO                                                            ,05426: COMPONENTE DO SISTEMA DE ABASTECIMENTO EM VOO                                                       ,Ativo,Não
35963,"COMPONENTE HIDRAULICO DE ABASTECIMENTO EM VOO , COMPONENTE HIDRAULICO DE ABASTECIMENTO E NOME",49: EQUIPAMENTOS PARA OFICINAS DE MANUTENÇÃO E REPAROS                                                                      ,4930: EQUIPAMENTO PARA ABASTECIMENTO DE COMBUSTÍVEL E LUBRIFICAÇÃO                                                            ,05451: COMPONENTE HIDRAULICO DE ABASTECIMENTO EM VOO                                                       ,Ativo,Não
39470,"ACESSORIO BOMBA ABASTECIMENTO - VEICULO AUTOMOTIVO , ACESSORIO BOMBA ABASTECIMENTO - VEICULO NOME",49: EQUIPAMENTOS PARA OFICINAS DE MANUTENÇÃO E REPAROS                                                                      ,4930: EQUIPAMENTO PARA ABASTECIMENTO DE COMBUSTÍVEL E LUBRIFICAÇÃO                                                            ,01663: ACESSORIO BOMBA ABASTECIMENTO - VEICULO AUTOMOTIVO                                                  ,Ativo,Não
39489,"COMPONENTE BOMBA ABASTECIMENTO , COMPONENTE PARA BOMBA DE ABASTECIMENTO NOME",49: EQUIPAMENTOS PARA OFICINAS DE MANUTENÇÃO E REPAROS                                                                      ,4930: EQUIPAMENTO PARA ABASTECIMENTO DE COMBUSTÍVEL E LUBRIFICAÇÃO                                                            ,05463: COMPONENTE BOMBA ABASTECIMENTO                                                                      ,Ativo,Não
39497,"EQUIPAMENTO HIDRAULICO PARA OFICINA , EQUIPAMENTO HIDRAULICO PARA OFICINA NOME",49: EQUIPAMENTOS PARA OFICINAS DE MANUTENÇÃO E REPAROS                                                                      ,4940: EQUIPAMENTO ESPECIALIZADO DIVERSOS PARA OFICINA  DE  MANUTENÇÃO E REPARO                                                ,06791: EQUIPAMENTO HIDRAULICO PARA OFICINA                                                                 ,Ativo,Não
43168,"ALINHADOR DE CHASSIS , ALINHADOR DE CHASSIS NOME",49: EQUIPAMENTOS PARA OFICINAS DE MANUTENÇÃO E REPAROS                                                                      ,4910: EQUIPAMENTO ESPECIALIZADO PARA OFICINA DE MANUTENÇÃO E  REPARO DE VEÍCULOS MOTORIZADOS                                  ,02333: ALINHADOR DE CHASSIS                                                                                ,Ativo,Não
48801,"TALHA DE REPARO - VEICULO AUTOMOTIVO , TALHA DE REPARO - VEICULO AUTOMOTIVO NOME",49: EQUIPAMENTOS PARA OFICINAS DE MANUTENÇÃO E REPAROS                                                                      ,4940: EQUIPAMENTO ESPECIALIZADO DIVERSOS PARA OFICINA  DE  MANUTENÇÃO E REPARO                                                ,12493: TALHA DE REPARO - VEICULO AUTOMOTIVO                                                                ,Ativo,Não
49859,"DESOXIDANTE , APLICADOR DE DESOXIDANTE NOME",49: EQUIPAMENTOS PARA OFICINAS DE MANUTENÇÃO E REPAROS                                                                      ,4930: EQUIPAMENTO PARA ABASTECIMENTO DE COMBUSTÍVEL E LUBRIFICAÇÃO                                                            ,02901: DESOXIDANTE                                                                                         ,Ativo,Não
57339,"ALIMENTADOR DE MUNICAO , ALIMENTADOR DE MUNICAO NOME",49: EQUIPAMENTOS PARA OFICINAS DE MANUTENÇÃO E REPAROS                                                                      ,"4925: EQUIPAMENTO ESPECIALIZADO PARA MANUTENÇÃO,REPARO E INSPEÇÃO DE MUNIÇÃO                                                  ",02325: ALIMENTADOR DE MUNICAO                                                                              ,Ativo,Não
58629,"ACESSORIO DE PISTOLA DE PRESSAO PARA LUBRIFICACAO , ACESSORIO DE PISTOLA DE PRESSAO PARA LUB NOME",49: EQUIPAMENTOS PARA OFICINAS DE MANUTENÇÃO E REPAROS                                                                      ,4930: EQUIPAMENTO PARA ABASTECIMENTO DE COMBUSTÍVEL E LUBRIFICAÇÃO                                                            ,01691: ACESSORIO DE PISTOLA DE PRESSAO PARA LUBRIFICACAO                                                   ,Ativo,Não
58874,"ADAPTADOR HIDRAULICO DE BOMBA DE LUBRIFICACAO , ADAPTADOR HIDRAULICO DE BOMBA DE LUBRIFI NOME",49: EQUIPAMENTOS PARA OFICINAS DE MANUTENÇÃO E REPAROS                                                                      ,4930: EQUIPAMENTO PARA ABASTECIMENTO DE COMBUSTÍVEL E LUBRIFICAÇÃO                                                            ,02094: ADAPTADOR HIDRAULICO DE BOMBA DE LUBRIFICACAO                                                       ,Ativo,Não
59110,"ANALISADOR DE VIBRACAO DE AERONAVE , ANALISADOR DE VIBRACAO DE AERONAVE NOME",49: EQUIPAMENTOS PARA OFICINAS DE MANUTENÇÃO E REPAROS                                                                      ,4920: EQUIPAMENTO ESPECIALIZADO PARA OFICINA DE MANUTENÇÃO E REPA-RO DE AERONAVES                                             ,02476: ANALISADOR DE VIBRACAO DE AERONAVE                                                                  ,Ativo,Não
59480,"APARELHO LIMPEZA E TESTE DE VELA MOTOR A COMBUSTÃO , APARELHO DE LIMPEZA E TESTE DE VELA DE M NOME",49: EQUIPAMENTOS PARA OFICINAS DE MANUTENÇÃO E REPAROS                                                                      ,4910: EQUIPAMENTO ESPECIALIZADO PARA OFICINA DE MANUTENÇÃO E  REPARO DE VEÍCULOS MOTORIZADOS                                  ,02718: APARELHO LIMPEZA E TESTE DE VELA MOTOR A COMBUSTÃO                                                  ,Ativo,Não
60100,"BOMBA PARA ENGRAXAR , BOMBA PARA ENGRAXAR NOME",49: EQUIPAMENTOS PARA OFICINAS DE MANUTENÇÃO E REPAROS                                                                      ,4930: EQUIPAMENTO PARA ABASTECIMENTO DE COMBUSTÍVEL E LUBRIFICAÇÃO                                                            ,03791: BOMBA PARA ENGRAXAR                                                                                 ,Inativo,Não
60429,"BOMBA DISTRIBUIÇÃO COMBUSTÍVEL , BOMBA DE DISTRIBUICAO DE COMBUSTIVEL NOME",49: EQUIPAMENTOS PARA OFICINAS DE MANUTENÇÃO E REPAROS                                                                      ,4930: EQUIPAMENTO PARA ABASTECIMENTO DE COMBUSTÍVEL E LUBRIFICAÇÃO                                                            ,03753: BOMBA DISTRIBUIÇÃO COMBUSTÍVEL                                                                      ,Ativo,Não
60437,"BOMBA MANUAL DE BOMBEAMENTO DE LIQUIDO ADAPTAVEL A TAMBOR , BOMBA MANUAL DE BOMBEAMENTO DE LIQUIDO A NOME",49: EQUIPAMENTOS PARA OFICINAS DE MANUTENÇÃO E REPAROS                                                                      ,4930: EQUIPAMENTO PARA ABASTECIMENTO DE COMBUSTÍVEL E LUBRIFICAÇÃO                                                            ,03786: BOMBA MANUAL DE BOMBEAMENTO DE LIQUIDO ADAPTAVEL A TAMBOR                                           ,Inativo,Não
60445,"BOMBA MANUAL ROTATIVA , BOMBA LUBRIFICACAO - MANUAL / ELETRICA NOME",49: EQUIPAMENTOS PARA OFICINAS DE MANUTENÇÃO E REPAROS                                                                      ,4930: EQUIPAMENTO PARA ABASTECIMENTO DE COMBUSTÍVEL E LUBRIFICAÇÃO                                                            ,03784: BOMBA MANUAL ROTATIVA                                                                               ,Inativo,Não
65994,"GRAXEIRA / PEÇA / COMPONENTE , GRAXEIRA NOME",49: EQUIPAMENTOS PARA OFICINAS DE MANUTENÇÃO E REPAROS                                                                      ,4910: EQUIPAMENTO ESPECIALIZADO PARA OFICINA DE MANUTENÇÃO E  REPARO DE VEÍCULOS MOTORIZADOS                                  ,08101: GRAXEIRA / PEÇA / COMPONENTE                                                                        ,Ativo,Não
66486,"MÁQUINA DE LAVAR AUTOMÓVEL / PEÇAS E ACESSÓRIOS , MAQUINA DE LAVAR AUTOMOVEL NOME",49: EQUIPAMENTOS PARA OFICINAS DE MANUTENÇÃO E REPAROS                                                                      ,4910: EQUIPAMENTO ESPECIALIZADO PARA OFICINA DE MANUTENÇÃO E  REPARO DE VEÍCULOS MOTORIZADOS                                  ,09204: MÁQUINA DE LAVAR AUTOMÓVEL / PEÇAS E ACESSÓRIOS                                                     ,Inativo,Não
67091,"BICO LUBRIFICAÇÃO , BICO DE BOMBA DE LUBRIFICACAO NOME",49: EQUIPAMENTOS PARA OFICINAS DE MANUTENÇÃO E REPAROS                                                                      ,4930: EQUIPAMENTO PARA ABASTECIMENTO DE COMBUSTÍVEL E LUBRIFICAÇÃO                                                            ,03527: BICO LUBRIFICAÇÃO                                                                                   ,Ativo,Não
68730,"HIDROCOMPRESSOR , HIDROCOMPRESSOR NOME",49: EQUIPAMENTOS PARA OFICINAS DE MANUTENÇÃO E REPAROS                                                                      ,4940: EQUIPAMENTO ESPECIALIZADO DIVERSOS PARA OFICINA  DE  MANUTENÇÃO E REPARO                                                ,08221: HIDROCOMPRESSOR                                                                                     ,Ativo,Não
72036,"BALANCEADORA DE RODAS , BALANCEADOR DE RODA - VEICULO AUTOMOTIVO NOME",49: EQUIPAMENTOS PARA OFICINAS DE MANUTENÇÃO E REPAROS                                                                      ,4910: EQUIPAMENTO ESPECIALIZADO PARA OFICINA DE MANUTENÇÃO E  REPARO DE VEÍCULOS MOTORIZADOS                                  ,03231: BALANCEADORA DE RODAS                                                                               ,Ativo,Não
72206,"DESEMPENADEIRA , DESEMPENADEIRA DE PLASTICO NOME",49: EQUIPAMENTOS PARA OFICINAS DE MANUTENÇÃO E REPAROS                                                                      ,4910: EQUIPAMENTO ESPECIALIZADO PARA OFICINA DE MANUTENÇÃO E  REPARO DE VEÍCULOS MOTORIZADOS                                  ,06082: DESEMPENADEIRA                                                                                      ,Ativo,Não
74071,"LUBRIFICADOR , LUBRIFICADOR MANUAL NOME",49: EQUIPAMENTOS PARA OFICINAS DE MANUTENÇÃO E REPAROS                                                                      ,4930: EQUIPAMENTO PARA ABASTECIMENTO DE COMBUSTÍVEL E LUBRIFICAÇÃO                                                            ,08933: LUBRIFICADOR                                                                                        ,Ativo,Não
75205,"BOMBA DE ABASTECIMENTO DE COMBUSTIVEL - AERONAVE , BOMBA DE ABASTECIMENTO DE COMBUSTIVEL - NOME",49: EQUIPAMENTOS PARA OFICINAS DE MANUTENÇÃO E REPAROS                                                                      ,4930: EQUIPAMENTO PARA ABASTECIMENTO DE COMBUSTÍVEL E LUBRIFICAÇÃO                                                            ,03738: BOMBA DE ABASTECIMENTO DE COMBUSTIVEL - AERONAVE                                                    ,Inativo,Não
76201,"BOMBA DE ABASTECIMENTO DE COMBUSTIVEL PARA AERONAVE , BOMBA DE ABASTECIMENTO DE COMBUSTIVEL PA NOME",49: EQUIPAMENTOS PARA OFICINAS DE MANUTENÇÃO E REPAROS                                                                      ,4930: EQUIPAMENTO PARA ABASTECIMENTO DE COMBUSTÍVEL E LUBRIFICAÇÃO                                                            ,03740: BOMBA DE ABASTECIMENTO DE COMBUSTIVEL PARA AERONAVE                                                 ,Inativo,Não
90700,"ANALISADOR DE BATERIA , ANALISADOR DO FLUIDO DE BATERIA NOME",49: EQUIPAMENTOS PARA OFICINAS DE MANUTENÇÃO E REPAROS                                                                      ,4910: EQUIPAMENTO ESPECIALIZADO PARA OFICINA DE MANUTENÇÃO E  REPARO DE VEÍCULOS MOTORIZADOS                                  ,02477: ANALISADOR DE BATERIA                                                                               ,Ativo,Não
90727,"EQUIPAMENTO PARA MONTAGEM DE CHICOTE ELETRICO , EQUIPAMENTO PARA MONTAGEM DE CHICOTE ELE NOME",49: EQUIPAMENTOS PARA OFICINAS DE MANUTENÇÃO E REPAROS                                                                      ,4910: EQUIPAMENTO ESPECIALIZADO PARA OFICINA DE MANUTENÇÃO E  REPARO DE VEÍCULOS MOTORIZADOS                                  ,06832: EQUIPAMENTO PARA MONTAGEM DE CHICOTE ELETRICO                                                       ,Ativo,Não
90778,"TESTADOR DE CHICOTE ELETRICO , TESTADOR DE CHICOTE ELETRICO NOME",49: EQUIPAMENTOS PARA OFICINAS DE MANUTENÇÃO E REPAROS                                                                      ,4910: EQUIPAMENTO ESPECIALIZADO PARA OFICINA DE MANUTENÇÃO E  REPARO DE VEÍCULOS MOTORIZADOS                                  ,12690: TESTADOR DE CHICOTE ELETRICO                                                                        ,Ativo,Não
94412,"ELEVADOR ELÉTRICO DE VEÍCULO , ELEVADOR ELETRICO DE VEICULO NOME",49: EQUIPAMENTOS PARA OFICINAS DE MANUTENÇÃO E REPAROS                                                                      ,4910: EQUIPAMENTO ESPECIALIZADO PARA OFICINA DE MANUTENÇÃO E  REPARO DE VEÍCULOS MOTORIZADOS                                  ,06477: ELEVADOR ELÉTRICO DE VEÍCULO                                                                        ,Inativo,Não
99678,"ALINHADOR EIXO , MAQUINA DE LAVAR A JATO DE ALTA PRESSAO NOME",49: EQUIPAMENTOS PARA OFICINAS DE MANUTENÇÃO E REPAROS                                                                      ,4910: EQUIPAMENTO ESPECIALIZADO PARA OFICINA DE MANUTENÇÃO E  REPARO DE VEÍCULOS MOTORIZADOS                                  ,09203: ALINHADOR EIXO                                                                                      ,Inativo,Não
118982,"SUPORTE DESEMPENO , ALMOTOLIA - PLASTICO NOME",49: EQUIPAMENTOS PARA OFICINAS DE MANUTENÇÃO E REPAROS                                                                      ,4940: EQUIPAMENTO ESPECIALIZADO DIVERSOS PARA OFICINA  DE  MANUTENÇÃO E REPARO                                                ,02356: SUPORTE DESEMPENO                                                                                   ,Inativo,Não
