"id","pdm","grupo"
06498,EMBALAGEM PARA ARMAZENAGEM - MUNICAO,81
06499,EMBALAGEM PARA MANUSEIO DE AGENTE QUIMICO MILITAR,81
06500,EMBALAGEM PARA MANUSEIO DE EXPLOSIVO,81
06501,EMBALAGEM PARA MANUSEIO DE MUNIÇÃO,81
06502,EMBALAGEM,81
06503,EMBALAGEM PARA TRANSPORTE - AGENTE QUIMICO MILITAR,81
06504,EMBALAGEM PARA TRANSPORTE - EXPLOSIVO,81
06505,EMBALAGEM PARA TRANSPORTE - MUNIÇÃO,81
06570,ENGRADADO GARRAFÃO ÁGUA,81
06571,ENGRADADO PLÁSTICO,81
06572,ENGRADADO PLASTICO PARA REFRIGERANTE,81
06589,ENVELOPE PLÁSTICO,81
07052,TARUGO ESPUMA,81
07092,ESTANTE RACK,81
07161,ANEL EMBALAGEM,81
07164,ESTOJO PARA MAQUINA GRAFICA,81
07223,ETIQUETA DE EXPEDICAO DE CARGA,81
07226,ETIQUETA PARA EXPEDICAO DE CARGA,81
07328,FECHO DE BOLSA,81
07329,FECHO DE LATA,81
07330,FECHO DE SACO,81
07331,FECHO PARA BOLSA,81
07332,FECHO PARA LATA,81
07334,FECHO PARA SACO,81
07335,FECHO PARA TAMBOR,81
07556,FITA ADESIVA EMBALAGEM,81
07560,FITA DE ACO PARA ENCINTAMENTO DE EMBALAGEM,81
07566,FITA ENCINTAMENTO,81
07568,FITA DE MATERIAL PLASTICO PARA ENCINTAMENTO,81
07570,FITA DE PAPEL GOMADO,81
07599,FITA METALICA PARA ENCINTAMENTO DE EMBALAGEM,81
07771,FORRO DE CAIXA,81
07775,FORRO PARA CAIXA,81
07822,FRASCO CONTA-GOTAS,81
07823,FRASCO DE EXPEDICAO,81
07824,FRASCO,81
07931,GARRAFA DE ACIDO,81
07933,GARRAFAO COM REVESTIMENTO DE VIME,81
07934,GARRAFAO PARA ACIDO,81
07935,GARRAFAO SEM REVESTIMENTO DE VIME,81
08067,GRAMPO DE GRAMPEADOR TIPO EMBALAGEM,81
08075,GRAMPO PARA GRAMPEADOR TIPO EMBALAGEM,81
08731,LATA PARA ACONDICIONAMENTO,81
09053,MALOTE,81
09476,MATERIAL PARA ACONDICIONAMENTO,81
09484,MATERIAL PARA EMBALAGEM,81
10362,PAPEL CONTRA UMIDADE,81
10363,PAPEL CONTRA VAPOR,81
10374,DISCO EMBALAGEM,81
10398,PAPEL PICADO PARA EMBALAGEM,81
10399,PAPEL PICADO PARA EMBALAGEM CORRUGADO,81
11031,PORTA-BARBANTE,81
11048,PORTA-PAPEL DE EMBRULHO,81
11285,RECIPIENTE PROTETOR RADIOLÓGICO,81
11479,RECIPIENTE / BOTIJÃO CRIOGÊNICO,81
11493,BALEIRO,81
11494,PORTA-XAMPU,81
11741,REVESTIMENTO PARA CAIXA DE EMBALAGEM,81
11890,SACO DE ALGODÃO,81
11891,SACO DE ALUMINIO,81
11893,SACO DE FIBRA NATURAL,81
11894,SACO DE FIBRA SINTETICA,81
11895,SACO DE JUTA,81
11896,SACO DE LONA,81
11897,SACO PAPEL,81
11898,SACO DE PAPEL MULTIFOLHEADO,81
11900,SACO P/ HAMPER,81
11902,SACO,81
11903,SACO PLÁSTICO LIXO,81
11904,MEMBRANA PLÁSTICA,81
11908,SACOLA,81
12023,SEPARADOR DE USO EM EMBALAGEM,81
12144,SISTEMA FIXO DE DISTRIBUICAO DE PRODUTO GASOSO,81
12145,SISTEMA FIXO DE DISTRIBUICAO DE PRODUTO LIQUEFEITO DE PETROLEO,81
12153,SISTEMA MOVEL DE DISTRIBUICAO DE PRODUTO GASOSO,81
12154,SISTEMA MOVEL DISTRIBUICAO PRODUTO LIQUEFEITO DE PETROLEO,81
12518,TAMPA EMBALAGEM,81
12532,TANQUE - GALVANIZADO / INOX,81
12543,TANQUE SALGA - FIBRA VIDRO,81
12813,TONEL - GALVANIZADO,81
13017,TRONCOS DE CONTENCAO,81
13045,TUBO DE CLASSIFICACAO DE CORRESPONDENCIA,81
13537,BOBINA DE FIO,81
13639,TANQUE,81
13716,CAIXA REVÓLVER,81
13723,CAIXA FUZIL,81
13731,MARMITA DESCARTÁVEL,81
13786,TAMPA BALDE PROTEÇÃO RADIOATIVA,81
13977,VÁLVULA ESTABILIZADORA,81
14156,ENVELOPE PLÁSTICO ABA ADESIVA,81
14237,CAIXA PARA BLOCOS PARAFINA,81
14307,SELO AUTO-ADESIVO,81
14342,BOBINA PAPEL SENHA,81
14391,SACO PLÁSTICO CAPA,81
14403,SACO LIXO,81
14588,PROTETOR ELEVADOR,81
14685,BANDEJA OVOS,81
14751,ESTOJO CONJUNTO PESOS,81
14800,LACRE DE VEDAÇÃO,81
14831,LACRE SEGURANÇA,81
15296,VASILHAME LEITE,81
15627,TANQUE REJEITO RADIOATIVO,81
15657,PORTA-PALETE,81
15911,TANQUE FIBRA VIDRO,81
15912,VERTEDOR ÁGUA,81
16072,SACO PARA ASPIRADOR PÓ,81
16085,ESTAÇÃO LIMPEZA TANQUE,81
16087,TANQUE AGITADOR,81
16328,BOLSA TRANSPORTE,81
16497,CONJUNTO REGULADOR CILINDRO,81
16590,BOTIJÃO GÁS,81
17253,SACOS E BOLSAS,81
17254,TAMBORES E LATAS,81
17255,"CAIXAS, CAIXOTES E ENGRADADOS",81
17256,CILINDROS COMERCIAIS E INDUSTRIAIS PARA GASES,81
17257,GARRAFAS E JARROS,81
17258,CARRETÉIS E BOBINAS,81
17259,MATERIAIS A GRANEL PARA ACONDICIONAMENTO E EMBALAGEM,81
17260,"CAIXAS, RECIPIENTES E EMBALAGENS ESPECIAIS PARA ARMAMENTONUCLEAR E MUNIÇÃO",81
17261,RECIPIENTES ESPECIALIZADOS PARA TRANSPORTE E ARMAZENAGEM,81
17480,DISCO LIGA DE ALUMÍNIO,81
17768,BERÇO TRANSPORTE,81
18255,FITA LACRE ADUANEIRO,81
18472,ORGANIZADOR,81
