"id","pdm","grupo"
03444,BATEDEIRA INDUSTRIAL DE POLPA E PAPEL,36
03556,BINADEIRA ( INDUSTRIA TEXTIL ),36
03562,BIODIGESTOR USO EM FAZENDAS,36
03563,BIODIGESTOR USO INDUSTRIAL,36
03718,BOMBA A VACUO PARA MANUFATURA DE MEDICAMENTOS,36
03732,BOMBA CENTRIFUGA PARA MANUFATURA DE MEDICAMENTOS,36
03752,BOMBA DIAFRAGMA DE SODA CÁUSTICA,36
03781,BOMBA INJETORA ENCHIMENTO DE AMPOLA,36
03864,BRILHADOR DE ARROZ ( POLIDOR DE ARROZ ),36
03873,BRITADOR OU TRITURADOR CONICO,36
03874,BRITADOR OU TRITURADOR DE CILINDRO,36
03875,BRITADOR/TRITURADOR MANDÍBULA - PEÇAS E ACESSÓRIOS,36
04075,CADEIA DE TIPO PARA IMPRESSORA TIPOGRAFICA,36
04164,CAIXA PARA COMPOSICAO,36
04226,CALDEIRA DE CHUMBO DE MAQUINA IMPRESSORA GRAFICA,36
04295,CALIBRE PARA LINHA DE IMPRESSAO,36
04373,CAMISA EQUIPAMENTO GRÁFICO,36
04764,CENTRO DE USINAGEM,36
04830,CHAPA DE IMPRESSAO,36
04972,CHUMBO IMPRESSÃO TIPO TIPOGRÁFICA,36
05003,CONJUNTO CILINDRO MÁQUINA GRÁFICA,36
05076,CLICHE,36
05330,EQUIPAMENTO GRÁFICO,36
05403,COMPONEDOR,36
05404,COMPONENTE / ACESSÓRIO - DUPLICADOR DIGITAL,36
05405,CHAVE CONTADORA,36
05517,COMPRESSOR PARA INDUSTRIA FARMACEUTICA,36
05761,CONJUNTO INTEGRADO LAVAGEM E ESTERILIZAÇÃO,36
05767,CONJUNTO PARA AUTOMACAO DE GUILHOTINA,36
05853,CORDA FIO TÉXTIL,36
05888,CORREIA CONDUÇÃO PAPEL IMPRESSÃO,36
05907,CORRENTE DO CD PARA IMPRESSORA OFF - SET,36
06085,DESEMPOEIRADOR COMPRIMIDOS PARA INDUSTRIA FARMA-CEUTICA,36
06093,DESFIBRADOR DE POLPA E PAPEL,36
06198,DIGESTOR DE POLPA E DE PAPEL,36
06306,DISPOSITIVO ALIMENTAÇÃO E DESCARGA FORMULÁRIO,36
06390,DOSADOR EQUIPAMENTO DE IMPRESSÃO,36
06436,EIXO DE MÁQUINA IMPRESSORA,36
06480,ELEVADOR HIDRAULICO PARA GUILHOTINA,36
06525,EMENDADOR AUTOMATICO DE BOBINA DE PAPEL PARA IM-PRESSORA OFF - SET,36
06545,ENCAPSULADOR - PEÇAS / ACESSÓRIOS,36
06546,ENCAPSULADOR INDUSTRIA FARMACÊUTICA,36
06569,ENGOMADEIRA,36
06587,ENVASADOR PARA INDUSTRIA FARMACÊUTICA,36
06628,EQUIPAMENTO / ACESSORIO - INDÚSTRIA TEXTEIS,36
06664,EQUIPAMENTO DE BRANQUEAR POLPA E PAPEL,36
06673,EQUIPAMENTO DE CONFECCAO DE CONEXAO DE CIRCUITO,36
06674,EQUIPAMENTO DE CONFECCAO DE EMBALAGEM DE CIRCUITO / PECAS,36
06726,EQUIPAMENTO DE PREPARACAO DE SUBSTRATO,36
06729,PENEIRA,36
06786,EQUIPAMENTO ESPECIALIZADO DE EXPLORACAO DE MADEIRA,36
06824,EQUIPAMENTO PARA FABRICAÇÃO DE BORRACHA,36
06836,EQUIPAMENTO PARA REFINO DE PETROLEO,36
06988,ESPATELADEIRA,36
07041,ESPONJA LITOGRÁFICA,36
07047,ESPULADEIRA AUTOMATICA DE FIO TEXTIL,36
07048,ESPULADEIRA DE FIO TEXTIL,36
07081,ESTACAO REAPROVEITADORA AGUA,36
07088,ESTAMPADOR AUTOMATICO ( PRODUTO QUIMICO / FARMACEUTICO ),36
07195,ESTRUSORA PARA PLASTICO,36
07207,ESTRUTURA PORTA-PRANCHA,36
07211,ESTUFA DE MANUFATURA DE MEDICAMENTO,36
07270,EXTRATOR DE GASES - BANCADA,36
07408,FIADEIRA,36
07598,FITA LITOGRAFICA,36
07620,FIXADOR DE CHAPA GRAFICA,36
07805,FOTOCOMPOSITORA,36
08086,GRANULADOR,36
08087,GRANULADOR INDÚSTRIA FARMACÊUTICA,36
08224,HIDROLAVADORA,36
08314,IMPRESSORA DE PLANIGRAVURA,36
08315,IMPRESSORA DE TIPOGRAFIA,36
08318,IMPRESSORA ICONOGRAFICA PARA FORMULARIO CONTINUO,36
08319,IMPRESSORA OFF SET - PLANA / ROTATIVA,36
08329,INCINERADOR - AGULHA / SERINGA,36
08330,INCINERADOR - PECA / ACESSORIO,36
08431,INTERCALADOR DE FOLHA DE PAPEL ENCARDENACAO,36
08614,LÂMINA CORTE,36
08636,LAMINADOR DE BORRACHA,36
08682,LANCADEIRA INDUSTRIAL,36
08743,MÁQUINA / EQUIPAMENTO INDÚSTRIA VINÍCOLA,36
09000,MACAROQUEIRA,36
09148,MAQUINA AUTOMATICA - CONTAGEM E SEPARACAO DE PAPEL,36
09150,MAQUINA AUTOMATICA PARA ATAR URDIDURA,36
09151,MÁQUINA AUTOMÁTICA PARA COLAR LAMELA,36
09153,MAQUINA BENEFICIADORA DE GRAOS,36
09155,MAQUINA CODIFICACAO - AMPOLA,36
09162,MAQUINA DE CARREGAMENTO - ENCHIMENTO DE EXPLOSIVO,36
09166,MÁQUINA DE COMPOSIÇÃO DE TEXTO,36
09172,MÁQUINA ILHOSEIRA,36
09175,MÁQUINA DE CORTAR LETRAS DE MATERIAL PLÁSTICO,36
09194,MAQUINA DE FABRICAR CALCADO,36
09195,MAQUINA DE FABRICAR EXPLOSIVO QUIMICO,36
09200,MAQUINA DE FOTOGRAVURA,36
09202,MAQUINA DE LANCADOR DE FIO DE COMUNICACAO,36
09211,MAQUINA DE MONTAR CIRCUITO EM CARTAO,36
09212,MAQUINA DE PROVA E TESTE DE IMPRESSAO EM ROTOGRAVURA,36
09214,MÁQUINA DE RECAUCHUTAR PNEU,36
09222,MAQUINA DE SERRAR PARA TRABALHAR PRODUTO CERAMICO,36
09228,MÁQUINA DE VULCANIZAR,36
09229,MAQUINA DUPLICADORA A TINTA / PAPEL TERMO SENSIVEL ( MASTER ),36
09230,VAPORIZADOR,36
09231,MÁQUINA E APARELHO PARA CARBONIZAR A LÃ,36
09232,"MAQUINA E APARELHO PARA DESENGORDURAR, LAVAR, ALVEJAR OU TINGIR FIBRA TEXTIL",36
09233,MAQUINA E APARELHO PARA EXTRACAO DE OLEO / GORDURA ANIMAL,36
09234,MAQUINA E APARELHO PARA EXTRACAO DE OLEO / GORDURA VEGETAL,36
09235,MÁQUINA ALGODÃO DOCE,36
09236,MAQUINA E APARELHO PARA INDUSTRIA DE BEBIDA / SUCO,36
09237,MAQUINA E APARELHO PARA INDUSTRIA DE BOLACHA E BISCOITO,36
09238,CHOCOLATEIRA,36
09239,MAQUINA E APARELHO PARA INDUSTRIA DE CONFEITARIA,36
09240,MÁQUINA E PEÇAS PARA INDÚSTRIA DE PANIFICAÇÃO,36
09241,MÁQUINA E APARELHO PARA INDÚSTRIA DE QUEIJO,36
09242,APARELHO EXTRAÇÃO SUCO,36
09244,MÁQUINA SELECIONADORA,36
09245,MÁQUINA E APARELHO PARA PREPARAÇÃO FIBRA VEGETAL,36
09246,MAQUINA E APARELHO PARA REFINACAO DE OLEO / GORDURA ANIMAL / VEGETAL,36
09247,"MAQUINA E APARELHO PARA SELECIONAR, PENEIRAR OU SEPARAR PRODUTOS DE CERAMICA E CONCRETO",36
09252,MAQUINA ENCHER E FECHAR - FRASCO / AMPOLA,36
09255,MAQUINA ESMERILHAR OU POLIR - PRODUTO CERAMICO,36
09259,MAQUINA IMPRESSORA TAMPOGRAFICA,36
09269,MÁQUINA INDUSTRIAL DE DESCAROÇAR ALGODÃO,36
09281,APARELHO TÊXTIL,36
09282,MAQUINA INDUSTRIAL DE FABRICAR TIJOLO,36
09283,MAQUINA INDUSTRIAL DE FABRICAR UTILIDADE OPTICA,36
09300,MÁQUINA INDUSTRIAL DE REVESTIR BOTÃO,36
09307,PEÇA / ACESSÓRIO - MÁQUINA INJETORA DE PLÁSTICO,36
09314,MAQUINA MANUAL DE ENCADERNAR,36
09315,MAQUINA MOLDADORA PARA FUNDICAO,36
09316,MAQUINA MOTORIZADA TIPO CHAVE DE PARAFUSO,36
09317,MAQUINA PARA CARREGAMENTO ( ENCHIMENTO ) DE MUNICAO,36
09318,MÁQUINA PARA CORTAR TECIDO,36
09319,MÁQUINA PARA CORTE VINIL,36
09320,MÁQUINA PARA DENTEAR TECIDO,36
09321,MÁQUINA FURADOR TECIDO,36
09323,MÁQUINA PARA DOBRAR TECIDO,36
09326,MAQUINA PARA ENROLAR TECIDO,36
09329,MAQUINA PARA FABRICACAO DE LEITE DE SOJA,36
09330,MÁQUINA PARA FABRICAÇÃO DE PAPEL,36
09331,MÁQUINA FABRICAÇÃO ARTEFATO CONCRETO,36
09332,MAQUINA PARA FAZER CORDAO,36
09334,MAQUINA PARA MERCERIZAR FIOS,36
09335,MAQUINA PARA MERCERIZAR TECIDO,36
09336,MAQUINA PARA MONTAGEM DE EXPLOSIVO,36
09337,MAQUINA PARA MONTAGEM DE MUNICAO,36
09340,MAQUINA PARA SELECAO E SEPARACAO DE FARINHAS,36
09342,CORTADOR PISO,36
09343,"MAQUINA PARA TRITURACAO, ESMAGAMENTO OU MOAGEM DE GRAOS",36
09356,"MAQUINA SOPRADORA - LIMPEZA DE FRASCO DE MEDICAMENTO, POR AR COMPRIMIDO ESTERIL",36
09359,MESA VIBRATÓRIA,36
09360,MÁQUINA COPIADORA,36
09362,MAQUINAS DE DESEMOLDAR,36
09363,MAQUINAS DE MOLDAR,36
09364,MÁQUINA HELIOGRÁFICA,36
09365,MAQUINAS THERMOFAX,36
09381,MARGINADOR,36
09417,MASSA DE MODELAR PARA FUNDICAO,36
09418,MASSA DE MOLDAGEM,36
09485,MATERIAL PARA GRAVADORA DE STENCIL ELETRONICO,36
09490,MATERIAL PARA PLASTIFICACAO,36
09504,MATRIZ DE DUPLICADOR A ALCOOL,36
09505,MATRIZ DE IMPRESSORA OFF - SET,36
09506,MATRIZ DE MIMEOGRAFO,36
09512,MEADEIRA,36
09529,MEDIDOR DE CAMADA POR FLUORESCENCIA DE RAIO X,36
09657,MESA PNEUMATICA - USO GRAFICO,36
09666,MESA VIBRADORA - USO GRAFICO,36
09766,MIMEOGRAFOS,36
09767,MIMEOGRAFO,36
09768,MINERAIS PARA FUNDIÇÃO,36
09798,MISTURADOR PARA INDUSTRIA FARMACEUTICA,36
09821,MOBILIARIO DE TIPOGRAFIA,36
09845,COCHO,36
09846,"MOINHO DE CAFE, PIMENTA E SEMELHANTES",36
09847,MOINHO INDUSTRIAL PARA POLPA E PAPEL,36
09848,MOINHO PARA INDUSTRIA DE PRODUTOS FARMACEUTICOS,36
09849,MOINHO PARA INDUSTRIA DE PRODUTOS QUIMICOS,36
09850,MOINHO ROTATIVO,36
09851,MOINHO TRITURADOR,36
09868,MOLDES PARA FUNDICAO,36
10129,NOVELEIRA AUTOMATICA,36
10134,NUMERADOR AUTOMATICO PARA INDUSTRIA GRAFICA,36
10345,PANO PARA ROLO MOLHADOR USO IMPRESSAO TIPOGRAFICA,36
10470,PASSADEIRA PARA LICA E PENTE,36
10488,PASTA DE MODELAR PARA FUNDICAO,36
10521,PEÇA / ACESSÓRIO - IMPRESSORA / COPIADORA,36
10524,PEÇA / COMPONENTE - EQUIPAMENTO GRÁFICO,36
10538,CENTRAL DISTRIBUIÇÃO GÁS,36
10558,PECA/COMPONENTE - COMPRESSOR ROTATIVO,36
10585,PEDRA LITOGRAFICA,36
10618,PENEIRA PARA FUNDIÇÃO,36
10667,PERFURADOR DE PLACA DE CIRCUITO IMPRESSO,36
10894,PLASTIFICADORA,36
11163,PRELO DE IMPRESSAO MANUAL,36
11177,PRENSA DE MOLDAR COMPRIMIDO,36
11178,PRENSA DE PLANIGRAVURA ( OFF - SET ),36
11179,PRENSA DE TRABALHAR BORRACHA / MATERIAL PLÁSTICO,36
11186,PRENSA PRODUTO ALIMENTÍCIO,36
11193,PRENSA PARA TABLETE ( COMPRIMIDOS ),36
11195,PRENSA SELADORA CADARCO - EQUIPAMENTO GRAFICO,36
11476,RECINTO COM FLUXO LAMINAR,36
11477,CAPELA FLUXO LAMINAR,36
11702,RESTAURADOR BLANQUETA,36
11727,REVELADOR - CHAPA POSITIVA / NEGATIVA,36
11730,REVELADOR COPIADORA,36
11909,SACUDIDEIRA,36
11959,SECADOR DE GRÃOS,36
12378,SUPORTE DE BALANCIM DE GUILHOTINA DE PAPEL,36
12506,TAMBORES ROTATIVOS PARA LIMPEZA DE PECAS FUNDIDAS,36
12770,TIPO DE IMPRESSAO,36
13001,TRITURADOR FRUTA,36
13002,TRITURADOR INDUSTRIA - POLPA / PAPEL,36
13003,TRITURADOR INDUSTRIA - PRODUTOS FARMACEUTICOS,36
13004,TRITURADOR INDÚSTRIA - PRODUTOS QUÍMICOS,36
13005,TRITURADOR / MOINHO DE MARTELO,36
13006,TRITURADOR OU MOINHO DO TIPO DE BOLO E SEMELHANTES,36
13009,TRITURADOR,36
13207,UTENSILIO DE CRISTAL,36
13208,UTENSILIO DE VIDRO,36
13640,TEAR MANUAL / COMPONENTE,36
14078,TANQUE ESCALDAR ANIMAL,36
14079,DEPELADEIRA SUÍNO,36
14087,TANQUE COZIMENTO,36
14094,DESIDRATADOR FRUTA,36
14101,INSENSIBILIZADOR PNEUMÁTICO,36
14113,MÁQUINA FATIADORA,36
14116,CARRIOLA SUPER,36
14117,INJETORA CARNE,36
14118,PROCESSADOR PRESUNTO,36
14119,EMBUTIDOR HIDRÁULICA PISTÃO,36
14179,MÁQUINA FILAR MASSA MUSSARELA,36
14181,MÁQUINA MOLDAR MASSA MUSSARELA,36
14263,CABEÇA IMPRESSÃO,36
14389,COLOCADORA ESPIRAL,36
14436,CONJUNTO TRATAMENTO EFLUENTES,36
14439,TANQUE ESCALDAMENTO ANIMAL,36
14440,MISTURADOR CARNE,36
14442,DEPILADEIRA SUÍNOS,36
14444,CARRETILHA SANGRIA ANIMAL,36
14446,CONJUNTO CARRETILHAS ESFOLA,36
14448,ESPREMEDOR CASCO ANIMAL,36
14449,BOX ATORDOAMENTO ANIMAL,36
14450,GUINCHO SANGRIA ANIMAL,36
14451,CONJUNTO TRILHAMENTO AÉREO,36
14453,SUPORTE CILINDRO IMPRESSORA,36
14527,CHAPA IMPRESSÃO,36
14591,CONJUNTO CORTE GRAMPEADOR,36
14593,PEÇAS E ACESSÓRIOS GRAMPEADOR,36
14665,MICROTRITURADOR FRUTAS - PEÇAS / ACESSÓRIOS,36
14700,FILME POLIETILENO,36
14728,DESIDRATADOR,36
14783,MASSEIRA,36
14819,MEDIDOR UMIDADE DIGITAL,36
14837,TIGE ENCAIXE,36
14838,SUPORTE COM DISCO,36
14839,PERNIO PARA MOLA,36
14840,ROLO RONDELE,36
14841,TESTADOR ERTALON,36
14842,RONDELE,36
14843,PERNIO ROTAÇÃO,36
14844,SEÇÃO DENTADA,36
14845,TACHO A VAPOR,36
14846,PARAFUSO A PERNO PARA ROLINHO,36
14847,PARAFUSO MÁQUINA ENCHER AMPOLA,36
14848,PLACA EMPURRA AMPOLAS,36
14849,PLAQUETA COLIGAÇÃO,36
14850,PULSANTE MARCHA SOBRE ALIMENTADOR,36
14851,PERNIO,36
14852,PULSANTE MARCHA POSTERIOR,36
14853,PULSANTE PARADA SOBRE ALIMENTADOR,36
14854,PISTÃO,36
14855,PINO DENTADO,36
14856,MOLA,36
14857,RELÉ TÉRMICO,36
14861,MICROSWITCH,36
14862,AGULHA MÁQUINA ENCHER AMPOLA,36
14863,ROLINHO,36
14864,ARRUELA EIXO CANOPLA,36
14865,BLOQUINHO ERTALON,36
14866,BICO QUEIMADOR,36
14867,GUIA AGULHA,36
14868,BRAÇO PINÇA,36
14869,ROLINHO TEFLON,36
14870,ANEL MÁQUINA ENCHER AMPOLA,36
14871,PINÇA A2 DIREITA,36
14872,PINÇA A1 ESQUERDA,36
14873,MOLA ESPIRAL,36
14874,MOLA CHAMADA,36
14875,ARRUELA MÁQUINA ENCHER AMPOLA,36
14876,BLOCO OSCILANTE MÁQUINA ENCHER AMPOLA,36
14878,BUCHA BOQUINO,36
14879,BUCHA OSCILAÇÃO ALAVANCA,36
14880,BUCHA HASTES,36
14881,BUCHA ROTOCIONAL,36
14882,BUCHA MÁQUINA ENCHER AMPOLA,36
14883,BUCHA TEFLON,36
14884,CILINDRO ATAQUE MOLA BALANCEAMENTO,36
14885,CONTRA-CORTE,36
14886,CAIXA CRUZ DE MALTA,36
14887,MARTELO TRITURADOR,36
14888,REDUTOR VELOCIDADE MÁQUINA ENCHER AMPOLA,36
14890,ROLINHO SOBRE BALANÇO PARA ATAQUE MOLA,36
14892,PERFIL ONDULADO SOBRE CONTRA-PAREDE,36
14893,MOLA ESPIRAL CHAMADA,36
14894,MOLA CONTRASTE,36
14895,EIXO PARA ROLINHO,36
14896,ENGRENAGEM DENTADA SOBRE EIXO,36
14898,CONTRACHAPA,36
14899,DESTILADOR TEFLON,36
14900,CONTRAPAREDE,36
14901,DISCO CORTE,36
14902,CONVERSOR,36
14903,DESLIZANTE,36
14904,TERMINAL AÇO ESQUERDO,36
14906,TERMINAL AÇO DIREITO,36
14907,GUIA,36
14908,PEÇA AJUSTE GUIA,36
14910,LIXA ROTOCIONAL DIREITO,36
14911,MALANCINHO DEITADO,36
14912,HASTE,36
14913,EIXO SUPERIOR,36
14914,BUCHA BRONZE,36
14915,BLOCO PRINCIPAL,36
14925,MOLA COPINHO,36
14926,CORPO SISTEMA PARADA ROTAÇÃO,36
14932,SOPRADOR,36
14993,SERRILHADEIRA AUTOMÁTICA,36
15048,PRENSA FOTOLITROGRÁFICA,36
15175,MODELADORA MASSA PANIFICAÇÃO,36
15220,ARMÁRIO PANIFICAÇÃO,36
15251,MÁQUINA MOER CANA,36
15259,DIVISORA DE COLUNA MASSA ALIMENTÍCIA,36
15264,PRENSA ESTAMPAGEM TERMOTRANSFERÊNCIA,36
15352,MESA TÉCNICA,36
15355,PRENSA LITOGRÁFICA,36
15356,SECADOR SERIGRAFIA,36
15447,FILME PLASTIFICAÇÃO DOCUMENTO,36
15566,CALÇO BLANQUETA,36
15626,LÂMINA LAVADOR TINTA IMPRESSORA,36
15660,MALHA CILINDRO IMPRESSORA,36
15728,CAPA PROTEÇÃO ROTOR,36
15891,FOLHA DE FILME,36
15894,SUPORTE FOTOLITO,36
15926,CABEÇOTE IMPRESSORA,36
15931,MOLETON USO GRÁFICO,36
15971,COROTRON,36
15972,FIO OZÔNIO,36
15973,ROLO DE PRESSÃO,36
15974,ROLO ALTA TENSÃO,36
15975,GRADE SCOROTRON,36
15976,CILINDRO MÁQUINA GRÁFICA,36
15977,LÂMINA UNIDADE LIMPEZA,36
15978,ESCOVA UNIDADE LIMPEZA,36
15980,TECIDO POLIMENTO PARA FERRAMENTA POLIR,36
15982,PAPEL POLIMENTO PARA FERRAMENTA POLIR,36
16106,MANETE PARA MÁQUINA COPIADORA,36
16211,GRAMPEADOR PNEUMÁTICO,36
16235,PRENSA BLOCAGEM,36
16548,EQUIPAMENTO TIPOGRÁFICO,36
16636,ROLETE COPIADORA / IMPRESSORA,36
16653,SERRA FITA,36
16864,MATERIAIS E EQUIPAMENTOS PARA FUNDICAO,36
16888,MÁQUINAS E EQUIPAMENTOS PARA PRODUTOS ALIMENTÍCIOS,36
16889,FACA CORTE E VINCO,36
16890,MÁQUINAS INDUSTRIAIS PARA MARCAÇÃO,36
16891,MÁQUINAS PARA INDÚSTRIA DE POLPA E DE PAPEL,36
16892,CORTADOR ISOPOR,36
16893,MÁQUINA REVISORA TECIDO,36
16894,MÁQUINAS PARA INDÚSTRIAS DE PRODUTOS DE ARGILA E CONCRETO,36
16895,MÁQUINAS PARA INDÚSTRIAS DE CRISTAL E VIDRO,36
16896,MÁQUINAS PARA INDÚSTRIAS DE TABACO,36
16897,MÁQUINAS PARA INDÚSTRIAS DE COURO E DE CURTUMES,36
16899,"SISTEMAS DE GERAÇÃO E DISTRIBUIÇÃO DE GÁS, FIXOS OU MÓVEIS",36
16900,MAQUINARIA PARA REDUÇÃO INDUSTRIAL DE TAMANHO,36
16901,"MÁQUINAS ESPECIALIZADAS PARA FABRICAÇÃO DE SEMICONDUTORES,CIRCUITOS MICROELETRÔNICOS E PLACAS DE C",36
16902,"MÁQUINAS PARA FUNDIÇÃO, EQUIPAMENTOS E SUPRIMENTOS CORRELA-TOS",36
16903,MÁQUINAS ESPECIALIZADAS PARA FABRICAÇÃO DE RECIPIENTES METÁLICOS E EQUIPAMENTOS CORRELATOS,36
16904,MÁQUINARIA ESPECIALIZADA PARA ARMAMENTO E MUNIÇÃO E EQUIPA-MENTO CORRELATO,36
16905,MAQUINARIA INDUSTRIL PARA MONTAGEM,36
16906,EQUIPAMENTOS E INSTALAÇÕES PARA SANEAMENTO AMBIENTAL,36
16907,CODIFICADORA LASER,36
17216,MAQUINAS DE FOTOCOPIAS,36
17219,MÁQUINA DE REPROGRAFIA,36
17619,ENSACADEIRA,36
17801,NUMERADOR PNEUS,36
17808,DESPOLPADOR,36
17848,CONJUNTO FORRAGEIRO,36
18010,DEFUMADOR,36
18264,SELADORA CRACHÁ,36
18265,BOMBA ENVASADORA,36
18329,MÁQUINA FECHADORA DE DUPLO ANEL,36
18407,BOBINADEIRA ELETRÔNICA,36
18442,CANECA ELEVADOR,36
18475,PLOTTER RECORTE,36
18680,MÁQUINA REENFIBRADORA,36
18765,HOMOGENEIZADOR,36
18819,EQUIPAMENTO / ACESSÓRIO - APICULTURA,36
18837,MOINHO,36
