"id","pdm","grupo"
14277,PAPEL CARTÃO PERGAMENATA,93
14278,PAPEL CARTÃO OPALINE,93
14279,PAPEL CARTÃO OLIMPO,93
14280,PAPEL GAINSBOROUGH,93
14282,PAPEL ÍNDIGO CROMÁTICO,93
14283,PAPEL LORENZO,93
14285,PAPEL ZETA MARTELADO,93
14286,PAPEL PÉRSICO,93
14287,PAPEL QUEST BRIGHT WHITE,93
14295,PAPEL TELADO,93
14296,PAPEL TELADO NETUNO ITÁLIA,93
14326,PAPEL LINHO,93
14401,PAPEL COURO,93
14402,PAPEL AQUARELA ITALIANO,93
14405,PAPEL AMBASSADOR,93
14476,TELA NÁILON,93
14567,TUBO GEOMECÂNICO,93
14574,CAP GEOMECÂNICO,93
14603,PAPEL CARTÃO PERGAMENATA NATURALE,93
14764,PAPEL SEMI KRAFT,93
14795,PAPEL COLOR SET,93
14827,PAPEL GESSADO,93
15300,BOLA ISOPOR,93
15311,PAPEL PREMIUM GOSSY PHOTO PAPER,93
15314,PAPEL PHOTO QUALITY GLOSSY FILM,93
15411,MANTA ANTIESTÁTICA,93
15648,PAPEL MATA-BORRÃO,93
15711,PAPEL FICHA OURO,93
15793,PAPEL FAX,93
15799,PAPEL TRIPLEX,93
15801,PAPEL DUPLEX,93
15802,PAPEL CARTONA,93
15803,PAPEL CARMEN,93
15805,PAPEL DOBRADURA,93
15923,PAPEL ALFA CHEQUE,93
16490,PAPEL POLEN PRINT,93
16551,BOBINA AUTO-REFRATOR,93
17315,PAPÉIS E PAPELÕES,93
17316,ARTIGOS DE BORRACHA,93
17317,ESPAÇADOR,93
17319,MATERIAIS REFRATÁRIOS E DE ACABAMENTO SUPERFICIAL CONTRAFO- GO,93
17320,MATERIAIS DIVERSOS NÃO METÁLICOS,93
17521,PAPEL INGRES,93
17523,PAPEL EMBORRACHADO,93
17557,PAPEL CHAMBRIL,93
17601,PAPEL CREPEL,93
17716,PAPEL GOFFRATA,93
17717,PAPEL POLYESTER,93
17718,PAPEL GRANITO,93
17719,PAPEL METÁLICO,93
17954,PAPEL SEGURANÇA,93
18322,TAPA-FURO,93
18356,SUPORTE,93
18357,COLUNA,93
18359,CONE,93
18587,PAPEL GLACÊ,93
18760,ACABAMENTO CABEÇA PARAFUSO,93
18929,MANTA,93
